trade_date,market_type,source_file,exchange,commodity,underlying,name,code,expiry,contract_month,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,last_volume,volume,open_interest,amount,prev_settle,settle_price,prev_close,open_price,high_price,low_price,outer_volume,inner_volume,parse_error
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608沽178000,ni2608P178000,,2608,178000.0,put,,,,0.0,0.0,,0.0,0.0,0.0,48920.0,0.0,48920.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608沽180000,ni2608P180000,,2608,180000.0,put,,,,0.0,0.0,,0.0,0.0,0.0,50920.0,0.0,50920.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608沽182000,ni2608P182000,,2608,182000.0,put,,,,0.0,0.0,,0.0,0.0,0.0,52920.0,0.0,52920.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608沽184000,ni2608P184000,,2608,184000.0,put,,,,0.0,0.0,,0.0,0.0,0.0,54920.0,0.0,54920.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购122000,ni2608C122000,,2608,122000.0,call,6300.0,5988.0,7358.0,1.0,2.0,,59.0,142.0,398666.0,7494.0,0.0,7768.0,7374.0,7380.0,5866.0,27.0,32.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购124000,ni2608C124000,,2608,124000.0,call,4538.0,4054.0,7498.0,2.0,2.0,,78.0,158.0,381284.0,5850.0,0.0,5650.0,5848.0,5848.0,4170.0,44.0,34.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购126000,ni2608C126000,,2608,126000.0,call,2964.0,2908.0,3074.0,1.0,1.0,,210.0,373.0,706412.0,4394.0,0.0,4092.0,4090.0,4096.0,2712.0,99.0,111.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购102000,ni2608C102000,,2608,102000.0,call,,15000.0,,1.0,,,0.0,0.0,0.0,27080.0,0.0,27080.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购104000,ni2608C104000,,2608,104000.0,call,,15000.0,,1.0,,,0.0,1.0,0.0,25080.0,0.0,25080.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购106000,ni2608C106000,,2608,106000.0,call,,15000.0,,1.0,,,0.0,0.0,0.0,23080.0,0.0,23080.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购108000,ni2608C108000,,2608,108000.0,call,,14814.0,,1.0,,,0.0,0.0,0.0,21080.0,0.0,21080.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购110000,ni2608C110000,,2608,110000.0,call,18338.0,17480.0,18096.0,1.0,2.0,,2.0,2.0,35660.0,19080.0,0.0,19080.0,17322.0,18338.0,17322.0,1.0,1.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购112000,ni2608C112000,,2608,112000.0,call,,10830.0,,1.0,,,0.0,0.0,0.0,17080.0,0.0,17080.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购114000,ni2608C114000,,2608,114000.0,call,,8848.0,,1.0,,,0.0,2.0,0.0,15090.0,0.0,15090.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购116000,ni2608C116000,,2608,116000.0,call,,6980.0,,1.0,,,0.0,0.0,0.0,13112.0,0.0,13112.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购118000,ni2608C118000,,2608,118000.0,call,,5024.0,24054.0,1.0,1.0,,0.0,78.0,0.0,11168.0,0.0,11168.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购120000,ni2608C120000,,2608,120000.0,call,7804.0,7508.0,10000.0,2.0,1.0,,2.0,282.0,17704.0,9282.0,0.0,9410.0,9900.0,9900.0,7804.0,1.0,1.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购154000,ni2608C154000,,2608,154000.0,call,26.0,18.0,82.0,8.0,2.0,,220.0,191.0,7330.0,2.0,0.0,42.0,46.0,46.0,24.0,100.0,120.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购156000,ni2608C156000,,2608,156000.0,call,22.0,14.0,34.0,32.0,5.0,,147.0,340.0,4252.0,2.0,0.0,34.0,36.0,38.0,22.0,58.0,89.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购158000,ni2608C158000,,2608,158000.0,call,20.0,8.0,30.0,14.0,2.0,,180.0,233.0,4952.0,2.0,0.0,2.0,32.0,34.0,20.0,109.0,71.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购128000,ni2608C128000,,2608,128000.0,call,1812.0,1792.0,1848.0,1.0,1.0,,2127.0,1196.0,4652502.0,3160.0,0.0,2700.0,2920.0,3100.0,1660.0,920.0,1207.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购130000,ni2608C130000,,2608,130000.0,call,1116.0,1090.0,1122.0,1.0,10.0,,18676.0,5101.0,27010426.0,2168.0,0.0,1754.0,1976.0,2020.0,1010.0,8900.0,9776.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购132000,ni2608C132000,,2608,132000.0,call,664.0,654.0,666.0,1.0,1.0,,3084.0,1711.0,2782064.0,1418.0,0.0,1122.0,1206.0,1332.0,610.0,1472.0,1612.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购134000,ni2608C134000,,2608,134000.0,call,412.0,412.0,450.0,1.0,1.0,,1693.0,999.0,1010894.0,882.0,0.0,774.0,776.0,862.0,398.0,845.0,848.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购136000,ni2608C136000,,2608,136000.0,call,272.0,270.0,292.0,50.0,2.0,,1694.0,1465.0,663126.0,520.0,0.0,514.0,600.0,600.0,262.0,806.0,888.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购138000,ni2608C138000,,2608,138000.0,call,198.0,148.0,270.0,2.0,2.0,,581.0,1178.0,160480.0,290.0,0.0,358.0,330.0,420.0,192.0,288.0,293.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购140000,ni2608C140000,,2608,140000.0,call,162.0,156.0,162.0,10.0,2.0,,20619.0,13065.0,4752130.0,152.0,0.0,288.0,324.0,336.0,154.0,9109.0,11510.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购142000,ni2608C142000,,2608,142000.0,call,104.0,70.0,132.0,6.0,6.0,,644.0,1836.0,97290.0,76.0,0.0,186.0,212.0,232.0,98.0,227.0,417.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购144000,ni2608C144000,,2608,144000.0,call,72.0,70.0,94.0,1.0,6.0,,444.0,1275.0,45294.0,36.0,0.0,134.0,146.0,158.0,72.0,196.0,248.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购146000,ni2608C146000,,2608,146000.0,call,52.0,52.0,1346.0,1.0,6.0,,574.0,1057.0,47428.0,16.0,0.0,98.0,120.0,120.0,52.0,251.0,323.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购148000,ni2608C148000,,2608,148000.0,call,48.0,32.0,262.0,2.0,2.0,,438.0,376.0,25744.0,6.0,0.0,78.0,78.0,84.0,46.0,189.0,249.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购150000,ni2608C150000,,2608,150000.0,call,38.0,36.0,48.0,6.0,15.0,,1142.0,2975.0,54932.0,2.0,0.0,64.0,78.0,78.0,32.0,541.0,601.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购152000,ni2608C152000,,2608,152000.0,call,32.0,24.0,34.0,7.0,3.0,,265.0,215.0,11330.0,2.0,0.0,50.0,52.0,54.0,32.0,137.0,128.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购160000,ni2608C160000,,2608,160000.0,call,20.0,12.0,36.0,5.0,1.0,,90.0,681.0,16306.0,2.0,0.0,48.0,66.0,1378.0,12.0,53.0,37.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购162000,ni2608C162000,,2608,162000.0,call,10.0,6.0,56.0,1.0,6.0,,19.0,111.0,188.0,2.0,0.0,2.0,8.0,10.0,8.0,15.0,4.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购164000,ni2608C164000,,2608,164000.0,call,14.0,4.0,14.0,5.0,1.0,,11.0,79.0,160.0,2.0,0.0,18.0,16.0,16.0,12.0,11.0,0.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购166000,ni2608C166000,,2608,166000.0,call,14.0,4.0,14.0,1.0,1.0,,14.0,50.0,178.0,2.0,0.0,2.0,14.0,14.0,12.0,3.0,11.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购168000,ni2608C168000,,2608,168000.0,call,14.0,2.0,82.0,102.0,2.0,,5.0,65.0,54.0,2.0,0.0,14.0,10.0,14.0,10.0,1.0,4.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购170000,ni2608C170000,,2608,170000.0,call,8.0,4.0,14.0,5.0,3.0,,22.0,132.0,212.0,2.0,0.0,16.0,10.0,12.0,8.0,14.0,8.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购172000,ni2608C172000,,2608,172000.0,call,,2.0,66.0,100.0,1.0,,0.0,285.0,0.0,2.0,0.0,8.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购174000,ni2608C174000,,2608,174000.0,call,,2.0,80.0,50.0,2.0,,0.0,83.0,0.0,2.0,0.0,2.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购176000,ni2608C176000,,2608,176000.0,call,8.0,4.0,34.0,5.0,6.0,,6.0,51.0,48.0,2.0,0.0,2.0,8.0,8.0,8.0,0.0,6.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购178000,ni2608C178000,,2608,178000.0,call,8.0,2.0,26.0,50.0,1.0,,10.0,56.0,92.0,2.0,0.0,2.0,12.0,12.0,8.0,4.0,6.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购180000,ni2608C180000,,2608,180000.0,call,10.0,2.0,76.0,50.0,2.0,,7.0,105.0,62.0,2.0,0.0,2.0,8.0,10.0,8.0,3.0,4.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购182000,ni2608C182000,,2608,182000.0,call,,2.0,1914.0,51.0,2.0,,0.0,181.0,0.0,2.0,0.0,28.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2608购184000,ni2608C184000,,2608,184000.0,call,18.0,6.0,20.0,5.0,1.0,,18.0,481.0,326.0,2.0,0.0,26.0,20.0,20.0,16.0,7.0,11.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购122000,ni2609C122000,,2609,122000.0,call,7500.0,6602.0,7754.0,2.0,12.0,,13.0,68.0,102470.0,8858.0,0.0,8554.0,8428.0,8442.0,7200.0,2.0,11.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购124000,ni2609C124000,,2609,124000.0,call,5920.0,2818.0,6250.0,2.0,6.0,,17.0,86.0,104858.0,7430.0,0.0,7080.0,7026.0,7026.0,5784.0,4.0,13.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购126000,ni2609C126000,,2609,126000.0,call,4942.0,4500.0,6432.0,1.0,2.0,,28.0,124.0,154668.0,6136.0,0.0,5526.0,5430.0,5654.0,4942.0,2.0,26.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购102000,ni2609C102000,,2609,102000.0,call,,15000.0,,1.0,,,0.0,0.0,0.0,27430.0,0.0,27430.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购104000,ni2609C104000,,2609,104000.0,call,,15000.0,,1.0,,,0.0,0.0,0.0,25430.0,0.0,25430.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购106000,ni2609C106000,,2609,106000.0,call,,15000.0,,1.0,,,0.0,0.0,0.0,23440.0,0.0,23440.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购108000,ni2609C108000,,2609,108000.0,call,,14892.0,,1.0,,,0.0,0.0,0.0,21462.0,0.0,21462.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购110000,ni2609C110000,,2609,110000.0,call,,12948.0,,1.0,,,0.0,0.0,0.0,19502.0,0.0,19502.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购112000,ni2609C112000,,2609,112000.0,call,,11060.0,,1.0,,,0.0,0.0,0.0,17572.0,0.0,17572.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购114000,ni2609C114000,,2609,114000.0,call,,9240.0,,1.0,,,0.0,0.0,0.0,15680.0,0.0,15680.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购116000,ni2609C116000,,2609,116000.0,call,,7504.0,,1.0,,,0.0,1.0,0.0,13848.0,0.0,13848.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购118000,ni2609C118000,,2609,118000.0,call,,5918.0,11088.0,1.0,5.0,,0.0,106.0,0.0,12086.0,0.0,12024.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购120000,ni2609C120000,,2609,120000.0,call,10520.0,4464.0,9412.0,1.0,5.0,,2.0,98.0,22166.0,10422.0,0.0,10448.0,11646.0,11646.0,10520.0,2.0,0.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购154000,ni2609C154000,,2609,154000.0,call,258.0,66.0,1518.0,2.0,2.0,,29.0,130.0,7974.0,72.0,0.0,326.0,308.0,308.0,256.0,0.0,29.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购156000,ni2609C156000,,2609,156000.0,call,228.0,58.0,1238.0,2.0,2.0,,36.0,130.0,8892.0,46.0,0.0,286.0,280.0,280.0,228.0,10.0,26.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购158000,ni2609C158000,,2609,158000.0,call,202.0,128.0,252.0,2.0,2.0,,87.0,114.0,19484.0,28.0,0.0,28.0,258.0,258.0,202.0,42.0,45.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购128000,ni2609C128000,,2609,128000.0,call,3680.0,3274.0,4018.0,2.0,2.0,,65.0,178.0,268386.0,4982.0,0.0,4486.0,4432.0,4500.0,3618.0,14.0,51.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购130000,ni2609C130000,,2609,130000.0,call,2850.0,2720.0,2850.0,2.0,1.0,,712.0,1700.0,2273086.0,3992.0,0.0,3500.0,3502.0,4000.0,2686.0,308.0,404.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购132000,ni2609C132000,,2609,132000.0,call,2000.0,2058.0,2136.0,2.0,1.0,,66.0,656.0,161432.0,3142.0,0.0,2756.0,3194.0,3194.0,2000.0,24.0,42.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购134000,ni2609C134000,,2609,134000.0,call,1612.0,1544.0,1668.0,6.0,1.0,,71.0,253.0,135696.0,2422.0,0.0,2100.0,1874.0,2288.0,1580.0,27.0,44.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购136000,ni2609C136000,,2609,136000.0,call,1298.0,1190.0,1614.0,3.0,2.0,,80.0,238.0,119670.0,1848.0,0.0,1630.0,1620.0,1674.0,1250.0,25.0,55.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购138000,ni2609C138000,,2609,138000.0,call,1038.0,934.0,1316.0,2.0,2.0,,26.0,289.0,28366.0,1384.0,0.0,1286.0,1266.0,1268.0,1000.0,10.0,16.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购140000,ni2609C140000,,2609,140000.0,call,828.0,826.0,830.0,1.0,1.0,,273.0,949.0,259470.0,1016.0,0.0,1062.0,1052.0,1076.0,816.0,117.0,156.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购142000,ni2609C142000,,2609,142000.0,call,686.0,206.0,828.0,2.0,2.0,,37.0,271.0,27296.0,730.0,0.0,1014.0,848.0,848.0,666.0,10.0,27.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购144000,ni2609C144000,,2609,144000.0,call,576.0,142.0,566.0,2.0,2.0,,29.0,282.0,17954.0,520.0,0.0,702.0,678.0,678.0,544.0,1.0,28.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购146000,ni2609C146000,,2609,146000.0,call,484.0,450.0,598.0,1.0,2.0,,33.0,148.0,17052.0,364.0,0.0,610.0,580.0,590.0,468.0,16.0,17.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购148000,ni2609C148000,,2609,148000.0,call,406.0,104.0,406.0,2.0,3.0,,19.0,193.0,8322.0,250.0,0.0,520.0,472.0,472.0,406.0,4.0,15.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购150000,ni2609C150000,,2609,150000.0,call,346.0,344.0,358.0,4.0,1.0,,580.0,1363.0,228986.0,168.0,0.0,428.0,474.0,558.0,340.0,248.0,332.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购152000,ni2609C152000,,2609,152000.0,call,306.0,76.0,1632.0,2.0,2.0,,14.0,107.0,4390.0,112.0,0.0,376.0,356.0,356.0,306.0,11.0,3.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购160000,ni2609C160000,,2609,160000.0,call,190.0,170.0,326.0,1.0,2.0,,2.0,122.0,390.0,18.0,0.0,18.0,200.0,200.0,190.0,1.0,1.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购162000,ni2609C162000,,2609,162000.0,call,,86.0,190.0,5.0,1.0,,0.0,75.0,0.0,10.0,0.0,204.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购164000,ni2609C164000,,2609,164000.0,call,,98.0,282.0,1.0,1.0,,0.0,58.0,0.0,6.0,0.0,6.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购166000,ni2609C166000,,2609,166000.0,call,148.0,70.0,234.0,5.0,3.0,,10.0,210.0,1692.0,4.0,0.0,4.0,238.0,238.0,148.0,2.0,8.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购168000,ni2609C168000,,2609,168000.0,call,,28.0,248.0,5.0,1.0,,0.0,40.0,0.0,2.0,0.0,148.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购170000,ni2609C170000,,2609,170000.0,call,,32.0,236.0,6.0,2.0,,0.0,41.0,0.0,2.0,0.0,2.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购172000,ni2609C172000,,2609,172000.0,call,,24.0,222.0,5.0,3.0,,0.0,56.0,0.0,2.0,0.0,120.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购174000,ni2609C174000,,2609,174000.0,call,,36.0,140.0,6.0,1.0,,0.0,88.0,0.0,2.0,0.0,2.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购176000,ni2609C176000,,2609,176000.0,call,,62.0,202.0,1.0,2.0,,0.0,68.0,0.0,2.0,0.0,108.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购178000,ni2609C178000,,2609,178000.0,call,132.0,34.0,90.0,2.0,2.0,,16.0,75.0,1244.0,2.0,0.0,92.0,42.0,132.0,42.0,5.0,11.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购180000,ni2609C180000,,2609,180000.0,call,76.0,52.0,100.0,1.0,1.0,,6.0,78.0,470.0,2.0,0.0,86.0,86.0,86.0,76.0,3.0,3.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购182000,ni2609C182000,,2609,182000.0,call,,50.0,184.0,5.0,1.0,,0.0,76.0,0.0,2.0,0.0,82.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609购184000,ni2609C184000,,2609,184000.0,call,98.0,62.0,92.0,2.0,4.0,,29.0,277.0,2506.0,2.0,0.0,90.0,126.0,126.0,54.0,9.0,20.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽122000,ni2609P122000,,2609,122000.0,put,1372.0,1002.0,1498.0,2.0,17.0,,89.0,264.0,103620.0,1438.0,0.0,1150.0,1168.0,1390.0,1080.0,26.0,63.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽124000,ni2609P124000,,2609,124000.0,put,1900.0,1800.0,1896.0,1.0,1.0,,68.0,252.0,119392.0,2008.0,0.0,1570.0,1590.0,2000.0,1518.0,28.0,40.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽126000,ni2609P126000,,2609,126000.0,put,2636.0,2264.0,3852.0,2.0,2.0,,54.0,246.0,131234.0,2712.0,0.0,2166.0,1774.0,2746.0,1774.0,31.0,23.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽102000,ni2609P102000,,2609,102000.0,put,58.0,54.0,164.0,2.0,2.0,,71.0,248.0,3986.0,4.0,0.0,56.0,56.0,60.0,52.0,15.0,56.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽104000,ni2609P104000,,2609,104000.0,put,78.0,30.0,108.0,2.0,2.0,,39.0,228.0,3006.0,10.0,0.0,72.0,72.0,86.0,72.0,9.0,30.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽106000,ni2609P106000,,2609,106000.0,put,102.0,68.0,206.0,3.0,2.0,,48.0,245.0,4732.0,24.0,0.0,94.0,92.0,110.0,92.0,12.0,36.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽108000,ni2609P108000,,2609,108000.0,put,136.0,32.0,142.0,1.0,2.0,,38.0,221.0,5140.0,48.0,0.0,126.0,122.0,152.0,122.0,13.0,25.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽110000,ni2609P110000,,2609,110000.0,put,162.0,164.0,206.0,2.0,1.0,,144.0,1268.0,24220.0,88.0,0.0,162.0,144.0,192.0,140.0,37.0,107.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽112000,ni2609P112000,,2609,112000.0,put,254.0,114.0,340.0,2.0,2.0,,17.0,202.0,4064.0,158.0,0.0,232.0,222.0,268.0,222.0,10.0,7.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽114000,ni2609P114000,,2609,114000.0,put,354.0,62.0,426.0,2.0,17.0,,23.0,225.0,7716.0,268.0,0.0,310.0,300.0,368.0,288.0,15.0,8.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽116000,ni2609P116000,,2609,116000.0,put,484.0,312.0,558.0,2.0,16.0,,43.0,242.0,19608.0,434.0,0.0,410.0,426.0,530.0,402.0,23.0,20.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽118000,ni2609P118000,,2609,118000.0,put,714.0,402.0,858.0,2.0,2.0,,52.0,336.0,32460.0,670.0,0.0,590.0,584.0,736.0,568.0,29.0,23.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽120000,ni2609P120000,,2609,120000.0,put,980.0,966.0,1002.0,1.0,1.0,,222.0,920.0,196028.0,1004.0,0.0,848.0,826.0,1048.0,776.0,116.0,106.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽154000,ni2609P154000,,2609,154000.0,put,,15000.0,33798.0,1.0,1.0,,0.0,7.0,0.0,24624.0,0.0,24624.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽156000,ni2609P156000,,2609,156000.0,put,,15000.0,32000.0,1.0,1.0,,0.0,5.0,0.0,26598.0,0.0,26598.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽158000,ni2609P158000,,2609,158000.0,put,,,,0.0,0.0,,0.0,3.0,0.0,28582.0,0.0,28582.0,,,,,,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽128000,ni2609P128000,,2609,128000.0,put,3498.0,3148.0,3632.0,2.0,1.0,,74.0,187.0,235880.0,3554.0,0.0,3010.0,2880.0,3618.0,2880.0,48.0,26.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽130000,ni2609P130000,,2609,130000.0,put,4560.0,4188.0,5030.0,2.0,2.0,,61.0,163.0,247874.0,4562.0,0.0,3996.0,4218.0,4708.0,3890.0,27.0,34.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽132000,ni2609P132000,,2609,132000.0,put,5872.0,2064.0,6392.0,2.0,2.0,,5.0,114.0,27336.0,5708.0,0.0,5134.0,5168.0,5872.0,5168.0,1.0,4.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽134000,ni2609P134000,,2609,134000.0,put,7052.0,2620.0,7924.0,2.0,2.0,,4.0,64.0,27952.0,6986.0,0.0,6666.0,6924.0,7052.0,6924.0,0.0,4.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽136000,ni2609P136000,,2609,136000.0,put,8084.0,6004.0,9532.0,2.0,2.0,,1.0,31.0,8084.0,8408.0,0.0,8408.0,8084.0,8084.0,8084.0,0.0,1.0,
2026-07-15,COMMODITY,上期期权.xls,SHFE,ni,ni,沪镍2609沽138000,ni2609P138000,,2609,138000.0,put,10730.0,4188.0,11298.0,2.0,2.0,,10.0,39.0,101196.0,9942.0,0.0,9800.0,9848.0,10730.0,9802.0,3.0,7.0,
