market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,ps,ps,GFEX,2702,,,,,,,,,,54000.0,32000.0,,,,35000.0,,,,,,,,241.0,6.0,12651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,,,,,,,,35000.0,35000.0,,,,,,209.0,32.0,0.7344398340248963,22000.0,,,,,unavailable
COMMODITY,ps,ps,GFEX,2703,,,,,,,,,,50000.0,32500.0,,,,32000.0,,,,,,,,178.0,1.0,1350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,,,,,,,,32000.0,32000.0,,,,,,91.0,87.0,0.02247191011235955,17500.0,,,,,unavailable
COMMODITY,ps,ps,GFEX,2704,,,,,,,41000.0,,,44000.0,42000.0,,,,42000.0,,,,,,,,204.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,ps2704,41000.0,182.0,1967.0,16.0,22196400.0,0.000132,31000.0,31000.0,0.024390243902439046,0.07317073170731714,0.024390243902439046,-0.24390243902439024,-0.24390243902439024,99.0,105.0,-0.029411764705882353,2000.0,0.04878048780487805,put_oi_wall,42000.0,0.024390243902439046,below_price_wall
COMMODITY,ps,ps,GFEX,2705,,,,,,,40515.0,,,47000.0,32000.0,,,,47000.0,,,,,,,,184.0,52.0,318372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,ps2705,40515.0,41.0,415.0,14.0,4992375.0,5.7999999999999994e-05,47000.0,47000.0,0.1600641737628039,0.1600641737628039,-0.21016907318277178,0.1600641737628039,0.1600641737628039,123.0,61.0,0.33695652173913043,15000.0,0.3702332469455757,call_oi_wall,47000.0,0.1600641737628039,below_price_wall
COMMODITY,ps,ps,GFEX,2706,,,,,,,42395.0,,,49000.0,35500.0,,,,49000.0,,,,,,,,74.0,3.0,23853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,ps2706,42395.0,56.0,332.0,19.0,7076850.0,0.0001,47000.0,47000.0,0.155796674136101,0.155796674136101,-0.16263710343200855,0.10862129968156631,0.10862129968156631,33.0,41.0,-0.10810810810810811,13500.0,0.3184337775681094,volume_wall,47000.0,0.10862129968156631,below_price_wall
COMMODITY,ps,ps,GFEX,2707,,,,,,,41650.0,,,42000.0,35000.0,,,,35000.0,,,,,,,,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,ps2707,41650.0,10.0,5.0,0.0,1278270.0,0.000166,34500.0,34500.0,-0.15966386554621848,0.008403361344537785,-0.15966386554621848,-0.17166866746698684,-0.17166866746698684,2.0,19.0,-0.8095238095238095,7000.0,0.16806722689075632,call_oi_wall,42000.0,0.008403361344537785,above_price_wall
COMMODITY,pt,pt,GFEX,2610,,,,,,,425.15,,,600.0,416.0,,,,448.0,,,,,,,,3435.0,365.0,1320750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2610,425.15,6083.0,15751.0,-471.0,2565927200.0,-0.000179,480.0,448.0,0.05374573679877703,0.4112666117840762,-0.021521815829707136,0.1290132894272611,0.05374573679877703,2430.0,1005.0,0.4148471615720524,184.0,0.4327884276137834,put_oi_wall,416.0,-0.021521815829707136,below_price_wall
COMMODITY,pt,pt,GFEX,2612,,,,,,,427.6,,,920.0,320.0,,,,448.0,,,,,,,,1379.0,71.0,509100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2612,427.6,349.0,3250.0,65.0,147990500.0,-0.00015800000000000002,448.0,448.0,0.04770813844714672,1.1515434985968191,-0.2516370439663237,0.04770813844714672,0.04770813844714672,1001.0,378.0,0.4517766497461929,600.0,1.403180542563143,price_wall,448.0,0.04770813844714672,below_price_wall
COMMODITY,pt,pt,GFEX,2702,,,,,,,429.95,,,648.0,288.0,,,,680.0,,,,,,,,458.0,49.0,143100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2702,429.95,62.0,209.0,-16.0,26481400.0,-0.000156,680.0,680.0,0.5815792534015585,0.5071519944179557,-0.3301546691475753,0.5815792534015585,0.5815792534015585,256.0,202.0,0.11790393013100436,360.0,0.8373066635655309,put_oi_wall,288.0,-0.3301546691475753,below_price_wall
COMMODITY,pt,pt,GFEX,2704,,,,,,,433.8,,,664.0,296.0,,,,296.0,,,,,,,,431.0,10.0,35650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2704,433.8,3.0,44.0,1.0,1292100.0,-0.000152,296.0,296.0,-0.3176579068695251,0.5306592899953895,-0.3176579068695251,-0.3176579068695251,-0.3176579068695251,192.0,239.0,-0.10904872389791183,368.0,0.8483171968649147,put_oi_wall,296.0,-0.3176579068695251,above_price_wall
COMMODITY,pt,pt,GFEX,2706,,,,,,,432.5,,,440.0,300.0,,,,372.0,,,,,,,,69.0,4.0,230550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2706,432.5,1.0,26.0,-1.0,432500.0,-0.000303,372.0,372.0,-0.1398843930635838,0.01734104046242768,-0.3063583815028902,-0.1398843930635838,-0.1398843930635838,24.0,45.0,-0.30434782608695654,140.0,0.3236994219653179,call_oi_wall,440.0,0.01734104046242768,above_price_wall
COMMODITY,si,si,GFEX,2610,,,,,,,8765.0,,,9000.0,8300.0,,,,9000.0,,,,,,,,65081.0,178768.0,79444455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2610,8765.0,33937.0,59648.0,1388.0,1473175000.0,0.00021600000000000002,9000.0,9000.0,0.02681118083285794,0.02681118083285794,-0.05305191100969764,0.02681118083285794,0.02681118083285794,42913.0,22168.0,0.3187566263579232,700.0,0.07986309184255562,call_oi_wall,9000.0,0.02681118083285794,below_price_wall
COMMODITY,si,si,GFEX,2611,,,,,,,8795.0,,,9000.0,8300.0,,,,9000.0,,,,,,,,27994.0,16388.0,12077045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2611,8795.0,218835.0,224722.0,30984.0,9523566700.0,0.00022700000000000002,9000.0,9000.0,0.023308698123934102,0.023308698123934102,-0.05628197839681637,0.023308698123934102,0.023308698123934102,19041.0,8953.0,0.36036293491462457,700.0,0.07959067652075043,call_oi_wall,9000.0,0.023308698123934102,below_price_wall
COMMODITY,si,si,GFEX,2612,,,,,,,9095.0,,,9000.0,7300.0,,,,9000.0,,,,,,,,1024.0,261.0,365800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2612,9095.0,15151.0,14380.0,1678.0,684694780.0,0.00018999999999999998,9000.0,9000.0,-0.010445299615173154,-0.010445299615173154,-0.19736118746564046,-0.010445299615173154,-0.010445299615173154,783.0,241.0,0.529296875,1700.0,0.18691588785046728,call_oi_wall,9000.0,-0.010445299615173154,above_price_wall
COMMODITY,si,si,GFEX,2701,,,,,,,9055.0,,,10600.0,7400.0,,,,10600.0,,,,,,,,2452.0,477.0,252205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2701,9055.0,3682.0,7549.0,1096.0,165826080.0,0.00016299999999999998,10200.0,10200.0,0.17062396466040863,0.17062396466040863,-0.18277194919933737,0.12644947542794038,0.12644947542794038,2177.0,275.0,0.7756933115823818,3200.0,0.353395913859746,volume_wall,10200.0,0.12644947542794038,below_price_wall
COMMODITY,si,si,GFEX,2702,,,,,,,9075.0,,,10000.0,8300.0,,,,10000.0,,,,,,,,294.0,1.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2702,9075.0,49.0,465.0,20.0,2213700.0,0.00014000000000000001,7700.0,7700.0,0.10192837465564741,0.10192837465564741,-0.08539944903581265,-0.1515151515151515,-0.1515151515151515,120.0,174.0,-0.1836734693877551,1700.0,0.18732782369146006,put_oi_wall,8300.0,-0.08539944903581265,below_price_wall
COMMODITY,si,si,GFEX,2703,,,,,,,9100.0,,,10200.0,8200.0,,,,8200.0,,,,,,,,362.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2703,9100.0,10.0,256.0,2.0,453700.0,0.000151,7600.0,7600.0,-0.09890109890109888,0.1208791208791209,-0.09890109890109888,-0.1648351648351648,-0.1648351648351648,117.0,245.0,-0.35359116022099446,2000.0,0.21978021978021978,put_oi_wall,8200.0,-0.09890109890109888,above_price_wall
COMMODITY,si,si,GFEX,2704,,,,,,,9065.0,,,7900.0,8200.0,,,,7900.0,,,,,,,,214.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2704,9065.0,2.0,289.0,0.0,90425.0,6.1000000000000005e-05,7700.0,7700.0,-0.12851627137341426,-0.12851627137341426,-0.09542195256480968,-0.1505791505791506,-0.1505791505791506,76.0,138.0,-0.2897196261682243,-300.0,-0.03309431880860452,put_oi_wall,8200.0,-0.09542195256480968,above_price_wall
COMMODITY,si,si,GFEX,2705,,,,,,,9150.0,,,9000.0,7800.0,,,,9100.0,,,,,,,,548.0,3.0,9485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2705,9150.0,122.0,745.0,25.0,5567675.0,0.000139,9100.0,9100.0,-0.005464480874316946,-0.016393442622950838,-0.14754098360655743,-0.005464480874316946,-0.005464480874316946,468.0,80.0,0.708029197080292,1200.0,0.13114754098360656,price_wall,9100.0,-0.005464480874316946,above_price_wall
COMMODITY,si,si,GFEX,2706,,,,,,,9145.0,,,9500.0,8500.0,,,,9500.0,,,,,,,,175.0,26.0,50425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2706,9145.0,13.0,58.0,-1.0,595050.0,7.7e-05,9500.0,9500.0,0.0388190267905959,0.0388190267905959,-0.07053034445051942,0.0388190267905959,0.0388190267905959,135.0,40.0,0.5428571428571428,1000.0,0.10934937124111536,call_oi_wall,9500.0,0.0388190267905959,below_price_wall
COMMODITY,si,si,GFEX,2707,,,,,,,9170.0,,,9100.0,8700.0,,,,9100.0,,,,,,,,158.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2707,9170.0,22.0,55.0,6.0,1007600.0,0.000105,7700.0,7700.0,-0.007633587786259555,-0.007633587786259555,-0.05125408942202836,-0.16030534351145043,-0.16030534351145043,148.0,10.0,0.8734177215189873,400.0,0.04362050163576881,call_oi_wall,9100.0,-0.007633587786259555,above_price_wall
COMMODITY,bc,bc,INE,2609,,,,,,,96010.0,,,110000.0,80000.0,,,,100000.0,,,,,,,,2584.0,3393.0,5846440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,bc,bc2609,96010.0,6663.0,14343.0,-247.0,3198826800.0,-1e-05,100000.0,100000.0,0.04155817102385173,0.14571398812623682,-0.16675346318091866,0.04155817102385173,0.04155817102385173,1105.0,1479.0,-0.14473684210526316,30000.0,0.31246745130715553,price_wall,100000.0,0.04155817102385173,below_price_wall
COMMODITY,bc,bc,INE,2610,,,,,,,95740.0,,,110000.0,81000.0,,,,92000.0,,,,,,,,925.0,415.0,2015620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,bc,bc2610,95740.0,982.0,6433.0,221.0,470103000.0,-1.1000000000000001e-05,82000.0,92000.0,-0.03906413202423231,0.14894505953624404,-0.1539586379778567,-0.14351368289116362,-0.03906413202423231,403.0,522.0,-0.12864864864864864,29000.0,0.3029036975141007,price_wall,92000.0,-0.03906413202423231,above_price_wall
COMMODITY,nr,nr,INE,2609,,,,,,,14680.0,,,15000.0,13000.0,,,,15000.0,,,,,,,,6752.0,9218.0,6728860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2609,14680.0,6675.0,7133.0,-1355.0,976906200.0,-8.099999999999999e-05,14600.0,14600.0,0.021798365122615904,0.021798365122615904,-0.114441416893733,-0.00544959128065392,-0.00544959128065392,2947.0,3805.0,-0.1270734597156398,2000.0,0.1362397820163488,volume_wall,14600.0,-0.00544959128065392,below_price_wall
COMMODITY,nr,nr,INE,2610,,,,,,,14745.0,,,15000.0,13200.0,,,,15000.0,,,,,,,,2606.0,1574.0,1056430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2610,14745.0,53597.0,47127.0,65.0,7881597500.0,-8.099999999999999e-05,16600.0,15000.0,0.01729399796541209,0.01729399796541209,-0.10478128179043744,0.1258053577483893,0.01729399796541209,1645.0,961.0,0.2624712202609363,1800.0,0.12207527975584945,call_oi_wall,15000.0,0.01729399796541209,below_price_wall
COMMODITY,nr,nr,INE,2611,,,,,,,14960.0,,,18000.0,13400.0,,,,16200.0,,,,,,,,655.0,68.0,93660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2611,14960.0,23682.0,27094.0,-898.0,3529386000.0,-7.3e-05,16200.0,16200.0,0.08288770053475947,0.20320855614973254,-0.10427807486631013,0.08288770053475947,0.08288770053475947,436.0,219.0,0.33129770992366414,4600.0,0.3074866310160428,price_wall,16200.0,0.08288770053475947,below_price_wall
COMMODITY,nr,nr,INE,2612,,,,,,,14950.0,,,16400.0,13200.0,,,,16400.0,,,,,,,,101.0,365.0,638600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2612,14950.0,6502.0,19290.0,379.0,968801800.0,-6.3e-05,16600.0,16600.0,0.09698996655518388,0.09698996655518388,-0.117056856187291,0.11036789297658856,0.11036789297658856,63.0,38.0,0.24752475247524752,3200.0,0.2140468227424749,call_oi_wall,16400.0,0.09698996655518388,below_price_wall
COMMODITY,nr,nr,INE,2701,,,,,,,14930.0,,,17600.0,12400.0,,,,17400.0,,,,,,,,968.0,811.0,1550840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2701,14930.0,3176.0,22627.0,8.0,472418100.0,-6.7e-05,17400.0,17200.0,0.1654387139986604,0.1788345612860014,-0.16945746818486274,0.1654387139986604,0.1520428667113194,505.0,463.0,0.04338842975206612,5200.0,0.348292029470864,amount_wall,17200.0,0.1520428667113194,below_price_wall
COMMODITY,sc,sc,INE,2610,,,,,,,556.2,,,650.0,450.0,,,,650.0,,,,,,,,40401.0,84840.0,918306300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2610,556.2,76261.0,34629.0,3441.0,41984070000.0,0.00010200000000000001,600.0,600.0,0.16864437252786768,0.16864437252786768,-0.1909385113268609,0.07874865156418553,0.07874865156418553,19960.0,20441.0,-0.011905645899853963,200.0,0.3595828838547285,volume_wall,600.0,0.07874865156418553,below_price_wall
COMMODITY,sc,sc,INE,2611,,,,,,,547.1,,,710.0,450.0,,,,450.0,,,,,,,,1442.0,842.0,14857200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2611,547.1,9477.0,13197.0,383.0,5133296100.0,8.5e-05,450.0,540.0,-0.17748126485103277,0.29775178212392617,-0.17748126485103277,-0.17748126485103277,-0.012977517821239348,708.0,734.0,-0.018030513176144243,260.0,0.47523304697495883,amount_wall,540.0,-0.012977517821239348,above_price_wall
COMMODITY,sc,sc,INE,2612,,,,,,,541.8,,,850.0,400.0,,,,850.0,,,,,,,,2791.0,246.0,2715000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2612,541.8,5339.0,9181.0,331.0,2870481300.0,6.9e-05,850.0,850.0,0.5688445921004062,0.5688445921004062,-0.26172019195275,0.5688445921004062,0.5688445921004062,1958.0,833.0,0.4030813328556073,450.0,0.8305647840531563,put_oi_wall,400.0,-0.26172019195275,below_price_wall
COMMODITY,ad,ad,SHFE,2609,,,,,,,23110.0,,,26000.0,21200.0,,,,23400.0,,,,,,,,2533.0,747.0,1252650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ad,ad2609,23110.0,2249.0,4911.0,-396.0,520062650.0,-0.000118,23400.0,23400.0,0.012548680225010767,0.12505408913890093,-0.0826482042405885,0.012548680225010767,0.012548680225010767,1510.0,1023.0,0.19226213975523096,4800.0,0.2077022933794894,price_wall,23400.0,0.012548680225010767,below_price_wall
COMMODITY,ad,ad,SHFE,2610,,,,,,,23135.0,,,25400.0,23200.0,,,,22800.0,,,,,,,,821.0,156.0,331310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ad,ad2610,23135.0,10138.0,18280.0,-1179.0,2351501500.0,-0.000136,22800.0,22800.0,-0.014480224767668082,0.09790360925005404,0.0028095958504430474,-0.014480224767668082,-0.014480224767668082,257.0,564.0,-0.37393422655298414,2200.0,0.09509401339961097,put_oi_wall,23200.0,0.0028095958504430474,above_price_wall
COMMODITY,ag,ag,SHFE,2609,,,,,,,15698.0,,,16000.0,13000.0,,,,15000.0,,,,,,,,139718.0,515179.0,1730900591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2609,15698.0,27528.0,20751.0,-388.0,6488304000.0,-0.00019800000000000002,16000.0,16000.0,-0.044464262963434864,0.01923811950566945,-0.1718690279016435,0.01923811950566945,0.01923811950566945,63788.0,75930.0,-0.08690362014915759,3000.0,0.19110714740731302,call_oi_wall,16000.0,0.01923811950566945,above_price_wall
COMMODITY,ag,ag,SHFE,2610,,,,,,,15722.0,,,20000.0,14000.0,,,,16000.0,,,,,,,,68535.0,55536.0,383033009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2610,15722.0,657498.0,312556.0,-1980.0,155359500000.0,-0.0002,16000.0,16000.0,0.017682228724080984,0.27210278590510106,-0.10952804986642917,0.017682228724080984,0.017682228724080984,42636.0,25899.0,0.2442109870868899,6000.0,0.38163083577153034,price_wall,16000.0,0.017682228724080984,below_price_wall
COMMODITY,ag,ag,SHFE,2612,,,,,,,15754.0,,,35900.0,14000.0,,,,35900.0,,,,,,,,23948.0,2135.0,20223530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2612,15754.0,92376.0,131099.0,107.0,21844450000.0,-0.000199,35900.0,15000.0,1.2787863399771489,1.2787863399771489,-0.11133680335152973,1.2787863399771489,-0.04786086073378193,19048.0,4900.0,0.5907800233839987,21900.0,1.3901231433286785,amount_wall,15000.0,-0.04786086073378193,below_price_wall
COMMODITY,ag,ag,SHFE,2702,,,,,,,15779.0,,,20400.0,14000.0,,,,18000.0,,,,,,,,311.0,35.0,512875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2702,15779.0,128648.0,39191.0,1616.0,30503486000.0,-0.000196,18000.0,18000.0,0.14075670194562395,0.29285759553837387,-0.11274478737562588,0.14075670194562395,0.14075670194562395,172.0,139.0,0.10610932475884244,6400.0,0.40560238291399964,put_oi_wall,14000.0,-0.11274478737562588,below_price_wall
COMMODITY,al,al,SHFE,2609,,,,,,,23885.0,,,24000.0,23000.0,,,,24000.0,,,,,,,,90682.0,115566.0,68826085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2609,23885.0,154553.0,214610.0,-16098.0,18507298000.0,-0.000114,24000.0,24000.0,0.004814737282813564,0.004814737282813564,-0.0370525434373038,0.004814737282813564,0.004814737282813564,42150.0,48532.0,-0.07037780375377693,1000.0,0.04186728072011723,call_oi_wall,24000.0,0.004814737282813564,near_price_wall
COMMODITY,al,al,SHFE,2610,,,,,,,23885.0,,,25000.0,22000.0,,,,25000.0,,,,,,,,32600.0,21776.0,22192855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2610,23885.0,119978.0,228180.0,7109.0,14365262000.0,-0.000114,25000.0,24000.0,0.046682018002930814,0.046682018002930814,-0.07891982415742094,0.046682018002930814,0.004814737282813564,17606.0,14994.0,0.08012269938650307,3000.0,0.1256018421603517,amount_wall,24000.0,0.004814737282813564,below_price_wall
COMMODITY,al,al,SHFE,2611,,,,,,,23845.0,,,25200.0,23600.0,,,,22600.0,,,,,,,,1208.0,30.0,17630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2611,23845.0,28151.0,68018.0,6026.0,3365773300.0,-0.000114,22600.0,22600.0,-0.05221220381631364,0.05682533025791581,-0.010274690710840861,-0.05221220381631364,-0.05221220381631364,361.0,847.0,-0.402317880794702,1600.0,0.06710002096875656,put_oi_wall,23600.0,-0.010274690710840861,above_price_wall
COMMODITY,al,al,SHFE,2612,,,,,,,23805.0,,,27800.0,22400.0,,,,22000.0,,,,,,,,1639.0,6.0,5945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2612,23805.0,8498.0,54370.0,1294.0,1014462850.0,-0.000127,22000.0,24400.0,-0.07582440663726109,0.16782188615837001,-0.05902121403066585,-0.07582440663726109,0.024994749002310357,910.0,729.0,0.11043319097010372,5400.0,0.22684310018903592,amount_wall,24400.0,0.024994749002310357,above_price_wall
COMMODITY,al,al,SHFE,2701,,,,,,,23775.0,,,26200.0,21200.0,,,,23800.0,,,,,,,,158.0,11.0,32635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2701,23775.0,10688.0,31006.0,3399.0,1274030980.0,-0.00010800000000000001,23800.0,23800.0,0.001051524710830698,0.10199789695057837,-0.10830704521556256,0.001051524710830698,0.001051524710830698,31.0,127.0,-0.6075949367088608,5000.0,0.2103049421661409,price_wall,23800.0,0.001051524710830698,near_price_wall
COMMODITY,ao,ao,SHFE,2609,,,,,,,2696.0,,,3000.0,2600.0,,,,2800.0,,,,,,,,128650.0,69067.0,19503740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2609,2696.0,50106.0,103710.0,-10017.0,2697846300.0,1.5e-05,2700.0,2700.0,0.03857566765578646,0.11275964391691384,-0.035608308605341255,0.0014836795252226587,0.0014836795252226587,94844.0,33806.0,0.474450058297707,400.0,0.14836795252225518,volume_wall,2700.0,0.0014836795252226587,below_price_wall
COMMODITY,ao,ao,SHFE,2610,,,,,,,2696.0,,,2800.0,2600.0,,,,2800.0,,,,,,,,33718.0,10233.0,5876190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2610,2696.0,165127.0,269518.0,-5171.0,8879961400.0,4.1e-05,2800.0,2700.0,0.03857566765578646,0.03857566765578646,-0.035608308605341255,0.03857566765578646,0.0014836795252226587,25472.0,8246.0,0.5108843940921762,200.0,0.07418397626112759,amount_wall,2700.0,0.0014836795252226587,below_price_wall
COMMODITY,ao,ao,SHFE,2611,,,,,,,2714.0,,,2850.0,2600.0,,,,2850.0,,,,,,,,93.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2611,2714.0,13718.0,64282.0,-2094.0,743058800.0,3e-05,2300.0,2300.0,0.05011053795136333,0.05011053795136333,-0.0420044215180545,-0.15254237288135597,-0.15254237288135597,57.0,36.0,0.22580645161290322,250.0,0.09211495946941783,put_oi_wall,2600.0,-0.0420044215180545,below_price_wall
COMMODITY,ao,ao,SHFE,2612,,,,,,,2735.0,,,2550.0,2300.0,,,,2300.0,,,,,,,,26.0,1.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2612,2735.0,2577.0,24766.0,370.0,140558260.0,5.9e-05,2300.0,2300.0,-0.15904936014625226,-0.06764168190127973,-0.15904936014625226,-0.15904936014625226,-0.15904936014625226,13.0,13.0,0.0,250.0,0.09140767824497258,call_oi_wall,2550.0,-0.06764168190127973,above_price_wall
COMMODITY,ao,ao,SHFE,2701,,,,,,,2753.0,,,3000.0,2500.0,,,,3000.0,,,,,,,,978.0,16.0,27890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2701,2753.0,20692.0,76152.0,1050.0,1136301260.0,5.1000000000000006e-05,3000.0,2550.0,0.0897203051216855,0.0897203051216855,-0.09189974573192883,0.0897203051216855,-0.07373774064656735,801.0,177.0,0.6380368098159509,500.0,0.18162005085361424,amount_wall,2550.0,-0.07373774064656735,below_price_wall
COMMODITY,au,au,SHFE,2609,,,,,,,941.4,,,928.0,904.0,,,,1000.0,,,,,,,,41175.0,160938.0,1016695960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,au,au2609,941.4,4496.0,3014.0,-513.0,4243127500.0,-0.000167,1000.0,952.0,0.062247716167410205,-0.014234119396643319,-0.03972806458466116,0.062247716167410205,0.011259825791374523,22706.0,18469.0,0.10290224650880389,24.0,0.025493945188017845,amount_wall,952.0,0.011259825791374523,below_price_wall
