exchange,commodity,underlying,contract_month,strike,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,call_amount,put_amount,total_amount,price_wall_score
CZCE,UR,UR,2608,1980.0,1869.0,0.0,1869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591095874916641
CZCE,UR,UR,2608,2000.0,7113.0,4.0,7117.0,1.0,0.0,1.0,10.0,0.0,10.0,0.4109523913311148
CZCE,UR,UR,2608,2040.0,384.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07935752137596158
CZCE,UR,UR,2608,2080.0,877.0,3.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16076248005364752
CZCE,UR,UR,2608,2120.0,314.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06530793459910209
CZCE,UR,UR,2608,2160.0,281.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05848975278092026
CZCE,UR,UR,2608,2200.0,297.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617955379048872
CZCE,UR,UR,2608,2240.0,160.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03348975278092026
CZCE,UR,UR,2608,2280.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03472942220240786
CZCE,UR,UR,2608,2320.0,2096.0,0.0,2096.0,2.0,0.0,2.0,20.0,0.0,20.0,0.2741160233150239
CZCE,UR,UR,2609,1500.0,1.0,1218.0,1219.0,0.0,54.0,54.0,0.0,540.0,540.0,0.21822595632998681
CZCE,UR,UR,2609,1520.0,9.0,207.0,216.0,0.0,82.0,82.0,0.0,820.0,820.0,0.06991220299457657
CZCE,UR,UR,2609,1540.0,2.0,326.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06820049658257316
CZCE,UR,UR,2609,1560.0,0.0,652.0,652.0,0.0,137.0,137.0,0.0,2740.0,2740.0,0.17508200626218368
CZCE,UR,UR,2609,1580.0,6.0,737.0,743.0,0.0,59.0,59.0,0.0,1180.0,1180.0,0.1643020976827937
CZCE,UR,UR,2609,1600.0,17.0,1204.0,1221.0,0.0,242.0,242.0,0.0,7260.0,7260.0,0.28992823083394137
CZCE,UR,UR,2609,1620.0,12.0,539.0,551.0,0.0,132.0,132.0,0.0,5280.0,5280.0,0.16851572848913454
CZCE,UR,UR,2609,1640.0,128.0,752.0,880.0,45.0,250.0,295.0,87750.0,17500.0,105250.0,0.33036833196845605
CZCE,UR,UR,2609,1660.0,234.0,1124.0,1358.0,35.0,252.0,287.0,57750.0,27720.0,85470.0,0.3766417650590313
CZCE,UR,UR,2609,1680.0,401.0,1777.0,2178.0,87.0,382.0,469.0,114840.0,72580.0,187420.0,0.4906700368186322
CZCE,UR,UR,2609,1700.0,664.0,2638.0,3302.0,104.0,1104.0,1208.0,110240.0,342240.0,452480.0,0.6254711383200523
CZCE,UR,UR,2609,1720.0,862.0,1475.0,2337.0,225.0,998.0,1223.0,186750.0,459080.0,645830.0,0.5926308582984676
CZCE,UR,UR,2609,1740.0,1957.0,3275.0,5232.0,1317.0,290.0,1607.0,842840.0,194300.0,1037140.0,0.7136972124068585
CZCE,UR,UR,2609,1760.0,4475.0,5076.0,9551.0,1698.0,448.0,2146.0,849000.0,421120.0,1270120.0,0.7911143389793253
CZCE,UR,UR,2609,1780.0,2591.0,3092.0,5683.0,979.0,192.0,1171.0,391600.0,236160.0,627760.0,0.6883281971389639
CZCE,UR,UR,2609,1800.0,7793.0,5680.0,13473.0,4202.0,252.0,4454.0,1386660.0,395640.0,1782300.0,0.86053617778718
CZCE,UR,UR,2609,1820.0,1877.0,3131.0,5008.0,725.0,41.0,766.0,188500.0,79130.0,267630.0,0.6277096257316417
CZCE,UR,UR,2609,1840.0,2925.0,3269.0,6194.0,669.0,11.0,680.0,153870.0,24970.0,178840.0,0.6288595029959814
CZCE,UR,UR,2609,1860.0,2311.0,1163.0,3474.0,473.0,0.0,473.0,89870.0,0.0,89870.0,0.5259893587087572
CZCE,UR,UR,2609,1880.0,1616.0,612.0,2228.0,931.0,29.0,960.0,158270.0,87000.0,245270.0,0.5492301208928694
CZCE,UR,UR,2609,1900.0,14708.0,606.0,15314.0,3573.0,2.0,3575.0,535950.0,6780.0,542730.0,0.8360286053006271
CZCE,UR,UR,2609,1920.0,1897.0,222.0,2119.0,461.0,0.0,461.0,59650.0,0.0,59650.0,0.45336830986322857
CZCE,UR,UR,2609,1940.0,1361.0,209.0,1570.0,153.0,25.0,178.0,16630.0,103750.0,120380.0,0.3883138571473431
CZCE,UR,UR,2609,1960.0,2151.0,223.0,2374.0,264.0,0.0,264.0,27480.0,0.0,27480.0,0.41464997870047704
CZCE,UR,UR,2609,1980.0,1944.0,131.0,2075.0,178.0,0.0,178.0,16020.0,0.0,16020.0,0.36774256200413014
CZCE,UR,UR,2609,2000.0,9249.0,274.0,9523.0,737.0,0.0,737.0,58400.0,0.0,58400.0,0.6417203191870895
CZCE,UR,UR,2609,2040.0,3185.0,120.0,3305.0,261.0,0.0,261.0,15660.0,0.0,15660.0,0.43892493240345387
CZCE,UR,UR,2609,2080.0,1369.0,102.0,1471.0,33.0,0.0,33.0,1650.0,0.0,1650.0,0.24902568885673415
CZCE,UR,UR,2609,2120.0,1359.0,90.0,1449.0,2.0,0.0,2.0,80.0,0.0,80.0,0.22539284036472387
CZCE,UR,UR,2609,2160.0,13093.0,0.0,13093.0,338.0,0.0,338.0,12880.0,0.0,12880.0,0.5730453065230666
CZCE,UR,UR,2609,2200.0,1687.0,26.0,1713.0,51.0,0.0,51.0,1530.0,0.0,1530.0,0.2725713843904866
CZCE,UR,UR,2609,2240.0,764.0,0.0,764.0,1.0,0.0,1.0,20.0,0.0,20.0,0.14376825230700072
CZCE,UR,UR,2609,2280.0,754.0,0.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14154760402058966
CZCE,UR,UR,2609,2320.0,4208.0,0.0,4208.0,248.0,0.0,248.0,4960.0,0.0,4960.0,0.4362363841095229
CZCE,UR,UR,2610,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,UR,UR,2610,1520.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008696364351168188
CZCE,UR,UR,2610,1540.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011382314764391329
CZCE,UR,UR,2610,1560.0,0.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03328314121067232
CZCE,UR,UR,2610,1580.0,0.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033902975921416126
CZCE,UR,UR,2610,1600.0,0.0,254.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291124038422604
CZCE,UR,UR,2610,1620.0,0.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035969091623895465
CZCE,UR,UR,2610,1640.0,5.0,268.0,273.0,0.0,3.0,3.0,0.0,840.0,840.0,0.06735862054290438
CZCE,UR,UR,2610,1660.0,17.0,198.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04485338914455662
CZCE,UR,UR,2610,1680.0,13.0,93.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022332727987531824
CZCE,UR,UR,2610,1700.0,6.0,122.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02687818253298637
CZCE,UR,UR,2610,1720.0,41.0,43.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01778727344207728
CZCE,UR,UR,2610,1740.0,20.0,24.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009522810632159925
CZCE,UR,UR,2610,1760.0,43.0,23.0,66.0,3.0,0.0,3.0,1650.0,0.0,1650.0,0.03156776522760947
CZCE,UR,UR,2610,1780.0,39.0,3.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009109587491664057
CZCE,UR,UR,2610,1800.0,31.0,3.0,34.0,3.0,0.0,3.0,1170.0,0.0,1170.0,0.021146263472826273
CZCE,UR,UR,2610,1820.0,67.0,1.0,68.0,3.0,0.0,3.0,1110.0,0.0,1110.0,0.02765735823111904
CZCE,UR,UR,2610,1840.0,71.0,2.0,73.0,3.0,0.0,3.0,840.0,0.0,840.0,0.02603630649331761
CZCE,UR,UR,2610,1860.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252252899710029
CZCE,UR,UR,2610,1880.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013448430466870668
CZCE,UR,UR,2610,1900.0,119.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025018678400754966
CZCE,UR,UR,2610,1920.0,215.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04485338914455662
CZCE,UR,UR,2610,1940.0,114.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023985620549515297
CZCE,UR,UR,2610,1960.0,113.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023779008979267362
CZCE,UR,UR,2610,1980.0,89.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01882033129331695
CZCE,UR,UR,2610,2000.0,130.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02729140567348224
CZCE,UR,UR,2610,2040.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005803802367697114
CZCE,UR,UR,2610,2080.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015927769309845876
CZCE,UR,UR,2610,2120.0,336.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06985338914455663
CZCE,UR,UR,2610,2160.0,299.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06220876104538307
CZCE,UR,UR,2611,1520.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004564132946209511
CZCE,UR,UR,2611,1540.0,0.0,74.0,74.0,0.0,20.0,20.0,0.0,1000.0,1000.0,0.03080058729664224
CZCE,UR,UR,2611,1560.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018200496582573146
CZCE,UR,UR,2611,1580.0,1.0,150.0,151.0,0.0,20.0,20.0,0.0,1800.0,1800.0,0.05321652752080164
CZCE,UR,UR,2611,1600.0,1.0,132.0,133.0,0.0,30.0,30.0,0.0,3900.0,3900.0,0.06390795321294317
CZCE,UR,UR,2611,1620.0,4.0,141.0,145.0,0.0,60.0,60.0,0.0,12000.0,12000.0,0.09716140214490948
CZCE,UR,UR,2611,1640.0,1.0,166.0,167.0,0.0,11.0,11.0,0.0,2860.0,2860.0,0.06207175770026303
CZCE,UR,UR,2611,1660.0,129.0,87.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506000071480455
CZCE,UR,UR,2611,1680.0,5.0,85.0,90.0,0.0,25.0,25.0,0.0,13250.0,13250.0,0.08146569898795245
CZCE,UR,UR,2611,1700.0,2.0,101.0,103.0,0.0,30.0,30.0,0.0,20400.0,20400.0,0.0961085787082449
CZCE,UR,UR,2611,1720.0,124.0,60.0,184.0,0.0,10.0,10.0,0.0,8300.0,8300.0,0.0877047548344339
CZCE,UR,UR,2611,1740.0,94.0,26.0,120.0,12.0,0.0,12.0,12480.0,0.0,12480.0,0.08422157784221579
CZCE,UR,UR,2611,1760.0,32.0,4.0,36.0,11.0,0.0,11.0,9790.0,0.0,9790.0,0.060904614600523425
CZCE,UR,UR,2611,1780.0,33.0,23.0,56.0,30.0,10.0,40.0,22200.0,16600.0,38800.0,0.10684422776730591
CZCE,UR,UR,2611,1800.0,28.0,1.0,29.0,10.0,0.0,10.0,6900.0,0.0,6900.0,0.05139913952819594
CZCE,UR,UR,2611,1820.0,39.0,6.0,45.0,10.0,0.0,10.0,6100.0,0.0,6100.0,0.051451499994628634
CZCE,UR,UR,2611,1840.0,64.0,9.0,73.0,31.0,0.0,31.0,15500.0,0.0,15500.0,0.08324339828413853
CZCE,UR,UR,2611,1860.0,104.0,3.0,107.0,55.0,0.0,55.0,23650.0,0.0,23650.0,0.10552104138759678
CZCE,UR,UR,2611,1880.0,46.0,6.0,52.0,30.0,0.0,30.0,12300.0,0.0,12300.0,0.07302858040642217
CZCE,UR,UR,2611,1900.0,65.0,14.0,79.0,21.0,0.0,21.0,7770.0,0.0,7770.0,0.06660516799559714
CZCE,UR,UR,2611,1920.0,233.0,0.0,233.0,25.0,0.0,25.0,8250.0,0.0,8250.0,0.10035190695806452
CZCE,UR,UR,2611,1940.0,212.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04423355443381282
CZCE,UR,UR,2611,1960.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005390579227201247
CZCE,UR,UR,2611,1980.0,91.0,0.0,91.0,6.0,0.0,6.0,1260.0,0.0,1260.0,0.03419830795846035
CZCE,UR,UR,2611,2000.0,284.0,1.0,285.0,8.0,0.0,8.0,1360.0,0.0,1360.0,0.07554488869294888
CZCE,UR,UR,2611,2040.0,88.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019026942863564884
CZCE,UR,UR,2612,1520.0,0.0,24.0,24.0,0.0,6.0,6.0,0.0,360.0,360.0,0.011793688916232344
CZCE,UR,UR,2612,1540.0,0.0,12.0,12.0,0.0,6.0,6.0,0.0,480.0,480.0,0.010684213086955767
CZCE,UR,UR,2612,1560.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,330.0,330.0,0.006479318493770458
CZCE,UR,UR,2612,1580.0,0.0,9.0,9.0,0.0,3.0,3.0,0.0,480.0,480.0,0.009516933120737514
CZCE,UR,UR,2612,1600.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016715709627384368
CZCE,UR,UR,2612,1620.0,2.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005803802367697114
CZCE,UR,UR,2612,1640.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010969091623895462
CZCE,UR,UR,2612,1660.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
CZCE,UR,UR,2612,1680.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016715709627384368
CZCE,UR,UR,2612,1700.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012583478222425691
CZCE,UR,UR,2612,1720.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451246817467015
CZCE,UR,UR,2612,1740.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006385131114987675
CZCE,UR,UR,2612,1760.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018781825329863707
CZCE,UR,UR,2612,1780.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
CZCE,UR,UR,2612,1800.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008451246817467015
CZCE,UR,UR,2612,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,UR,UR,2612,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,UR,UR,2612,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,UR,UR,2612,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,UR,UR,2612,1900.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006010413937945048
CZCE,UR,UR,2612,1920.0,215.0,0.0,215.0,3.0,0.0,3.0,990.0,0.0,990.0,0.05674501248222285
CZCE,UR,UR,2612,1940.0,105.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022126116417283893
CZCE,UR,UR,2701,1520.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009729422202407858
CZCE,UR,UR,2701,1540.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022914056734822386
CZCE,UR,UR,2701,1560.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005390579227201247
CZCE,UR,UR,2701,1580.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012621984185878933
CZCE,UR,UR,2701,1600.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009936033772655792
CZCE,UR,UR,2701,1620.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04382033129331695
CZCE,UR,UR,2701,1640.0,3.0,124.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026671570962738436
CZCE,UR,UR,2701,1660.0,3.0,82.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017993885012325215
CZCE,UR,UR,2701,1680.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020266612285052485
CZCE,UR,UR,2701,1700.0,1.0,44.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009729422202407858
CZCE,UR,UR,2701,1720.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007869918070176453
CZCE,UR,UR,2701,1740.0,1.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006010413937945048
CZCE,UR,UR,2701,1760.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012002149475135131
CZCE,UR,UR,2701,1780.0,13.0,38.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010969091623895462
CZCE,UR,UR,2701,1800.0,3.0,27.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00663024864868885
CZCE,UR,UR,2701,1820.0,11.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004977356086705379
CZCE,UR,UR,2701,1840.0,14.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004564132946209511
CZCE,UR,UR,2701,1860.0,31.0,0.0,31.0,29.0,0.0,29.0,15080.0,0.0,15080.0,0.07338739266569211
CZCE,UR,UR,2701,1880.0,24.0,3.0,27.0,6.0,0.0,6.0,3300.0,0.0,3300.0,0.034288523626976146
CZCE,UR,UR,2701,1900.0,58.0,3.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130352073263748
CZCE,UR,UR,2701,1920.0,27.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070434717891847175
CZCE,UR,UR,2701,1940.0,147.0,3.0,150.0,206.0,0.0,206.0,70040.0,0.0,70040.0,0.1736809738447643
CZCE,UR,UR,2701,1960.0,103.0,0.0,103.0,13.0,0.0,13.0,4420.0,0.0,4420.0,0.0571331012559901
CZCE,UR,UR,2701,1980.0,140.0,2.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029770744516457445
CZCE,UR,UR,2701,2000.0,1096.0,0.0,1096.0,55.0,0.0,55.0,14300.0,0.0,14300.0,0.25617908508735904
CZCE,UR,UR,2701,2040.0,253.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052704628813978104
CZCE,UR,UR,2701,2080.0,135.0,1.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02853107509496984
CZCE,UR,UR,2701,2120.0,95.0,3.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020679835425548354
CZCE,UR,UR,2701,2160.0,98.0,3.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021299670136292154
CZCE,UR,UR,2701,2200.0,166.0,3.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03534925691315166
CZCE,UR,UR,2701,2240.0,132.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027704628813978106
CZCE,UR,UR,2701,2280.0,312.0,3.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06551454616935001
CZCE,UR,UR,2703,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,UR,UR,2703,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,UR,UR,2703,1620.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00291124038422604
CZCE,UR,UR,2703,1640.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022914056734822386
CZCE,UR,UR,2703,1660.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016715709627384368
CZCE,UR,UR,2703,1680.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016715709627384368
CZCE,UR,UR,2703,1700.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016715709627384368
CZCE,UR,UR,2703,1720.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
CZCE,UR,UR,2703,1740.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
CZCE,UR,UR,2703,1760.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
CZCE,UR,UR,2703,1780.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
CZCE,UR,UR,2703,1800.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
CZCE,UR,UR,2703,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,UR,UR,2703,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,UR,UR,2703,1860.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
CZCE,UR,UR,2703,1880.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
CZCE,UR,UR,2703,1900.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517362519946352
CZCE,UR,UR,2703,1920.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016715709627384368
CZCE,UR,UR,2703,1940.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035310750949698417
CZCE,UR,UR,2703,1960.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007869918070176453
CZCE,UR,UR,2703,1980.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008076529640424388
CZCE,ZC,ZC,2608,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
CZCE,ZC,ZC,2608,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043190154125083354
