trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value
2026-07-29,COMMODITY,COMMODITY,lh,lh,lh,DCE,2701,12775.0,,,15200.0,11200.0,,,15200.0,,,6791.0,1092.0,5107200.0,,,,,,,,0.18982387475538154,,lh2701,12775.0,29467.0,95902.0,-2830.0,5965111300.0,3.1e-05,13600.0,12000.0,0.18982387475538154,-0.12328767123287676,0.06457925636007822,-0.0606653620352251,5509.0,1282.0,0.6224414666470328,4000.0,0.3131115459882583,amount_wall,12000.0,-0.0606653620352251,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lh,lh,lh,DCE,2703,12510.0,,,14400.0,11200.0,,,14400.0,,,4542.0,318.0,1222480.0,,,,,,,,0.15107913669064743,,lh2703,12510.0,20893.0,91724.0,310.0,4143617000.0,-8e-06,15200.0,12000.0,0.15107913669064743,-0.10471622701838534,0.2150279776179056,-0.04076738609112707,4144.0,398.0,0.8247468075737561,3200.0,0.2557953637090328,amount_wall,12000.0,-0.04076738609112707,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,lh,lh,lh,DCE,2705,13470.0,,,15200.0,12000.0,,,15200.0,,,1521.0,149.0,718960.0,,,,,,,,0.12843355605048257,,lh2705,13470.0,12126.0,37460.0,1889.0,2589331900.0,-2.6e-05,12000.0,12000.0,0.12843355605048257,-0.10913140311804004,-0.10913140311804004,-0.10913140311804004,1152.0,369.0,0.514792899408284,3200.0,0.23756495916852263,put_oi_wall,12000.0,-0.10913140311804004,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,m,m,m,DCE,2609,3109.0,,,3300.0,3000.0,,,3100.0,,,722640.0,479697.0,115353275.0,,,,,,,,-0.002894821486008392,,m2609,3109.0,1038997.0,1752360.0,-65286.0,32308802000.0,-4.2e-05,3300.0,3100.0,0.0614345448697331,-0.03505950466387908,0.0614345448697331,-0.002894821486008392,400238.0,322402.0,0.10771061662791985,300.0,0.0964940495336121,price_wall,3100.0,-0.002894821486008392,near_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,m,m,m,DCE,2611,3145.0,,,3200.0,3000.0,,,3000.0,,,83894.0,23360.0,9649340.0,,,,,,,,-0.04610492845786962,,m2611,3145.0,90293.0,559108.0,2048.0,2840762000.0,-4.4000000000000006e-05,3500.0,3050.0,0.01748807631160565,-0.04610492845786962,0.11287758346581866,-0.030206677265500748,36096.0,47798.0,-0.13948554127827972,200.0,0.06359300476947535,call_oi_wall,3200.0,0.01748807631160565,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,m,m,m,DCE,2612,3186.0,,,3550.0,2900.0,,,3500.0,,,5101.0,533.0,139570.0,,,,,,,,0.09855618330194593,,m2612,3186.0,15628.0,281673.0,1789.0,497807530.0,-3.1e-05,3500.0,3500.0,0.11424984306340247,-0.0897677338355305,0.09855618330194593,0.09855618330194593,2083.0,3018.0,-0.1832973926681043,650.0,0.20401757689893282,put_oi_wall,2900.0,-0.0897677338355305,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,m,m,m,DCE,2701,3173.0,,,3500.0,3000.0,,,3000.0,,,42352.0,9284.0,5083185.0,,,,,,,,-0.05452253387960915,,m2701,3173.0,495396.0,1508515.0,47776.0,15711154000.0,-1.3e-05,3100.0,3100.0,0.10305704380712255,-0.05452253387960915,-0.023006618342262808,-0.023006618342262808,10325.0,32027.0,-0.5124197204382319,500.0,0.1575795776867318,volume_wall,3100.0,-0.023006618342262808,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,m,m,m,DCE,2703,3106.0,,,3200.0,2900.0,,,2900.0,,,1109.0,0.0,0.0,,,,,,,,-0.06632324533161627,,m2703,3106.0,31944.0,307703.0,5048.0,992227640.0,2.9999999999999997e-06,2600.0,2600.0,0.030264005151320106,-0.06632324533161627,-0.16291049581455253,-0.16291049581455253,509.0,600.0,-0.08205590622182146,300.0,0.09658725048293625,call_oi_wall,3200.0,0.030264005151320106,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,m,m,m,DCE,2705,2867.0,,,3100.0,2700.0,,,2700.0,,,13761.0,327.0,212495.0,,,,,,,,-0.05824904080920823,,m2705,2867.0,100243.0,500390.0,5429.0,2873210500.0,-1.4e-05,3100.0,3100.0,0.08126961981164982,-0.05824904080920823,0.08126961981164982,0.08126961981164982,3330.0,10431.0,-0.5160235448005233,400.0,0.13951866062085805,put_oi_wall,2700.0,-0.05824904080920823,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,m,m,m,DCE,2707,2845.0,,,2900.0,2600.0,,,2600.0,,,300.0,107.0,33940.0,,,,,,,,-0.08611599297012307,,m2707,2845.0,14118.0,96547.0,2516.0,401550550.0,-4e-06,2600.0,2600.0,0.019332161687170446,-0.08611599297012307,-0.08611599297012307,-0.08611599297012307,47.0,253.0,-0.6866666666666666,300.0,0.1054481546572935,call_oi_wall,2900.0,0.019332161687170446,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,p,p,p,DCE,2609,9385.0,,,10000.0,9000.0,,,10000.0,,,238824.0,183207.0,98867585.0,,,,,,,,0.06553010122535952,,p2609,9385.0,367281.0,367946.0,-8871.0,34340200000.0,6.4e-05,10000.0,9500.0,0.06553010122535952,-0.0410229088971763,0.06553010122535952,0.012253596164091718,132369.0,106455.0,0.10850668274545272,1000.0,0.10655301012253596,amount_wall,9500.0,0.012253596164091718,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,p,p,p,DCE,2610,9438.0,,,10000.0,9600.0,,,10000.0,,,15372.0,7030.0,7601125.0,,,,,,,,0.05954651409196865,,p2610,9438.0,8038.0,37570.0,960.0,756286660.0,6.6e-05,10000.0,9400.0,0.05954651409196865,0.017164653528289886,0.05954651409196865,-0.004026276753549496,7964.0,7408.0,0.03616965912047879,400.0,0.04238186056367874,amount_wall,9400.0,-0.004026276753549496,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,p,p,p,DCE,2611,9491.0,,,11000.0,8900.0,,,8900.0,,,4576.0,601.0,468715.0,,,,,,,,-0.062269518491202214,,p2611,9491.0,5223.0,38479.0,1212.0,494464690.0,6.5e-05,8900.0,8900.0,0.15899272995469382,-0.062269518491202214,-0.062269518491202214,-0.062269518491202214,1835.0,2741.0,-0.1979895104895105,2100.0,0.22126224844589612,put_oi_wall,8900.0,-0.062269518491202214,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,p,p,p,DCE,2612,9576.0,,,9800.0,7200.0,,,10000.0,,,281.0,21.0,32390.0,,,,,,,,0.044277360066833804,,p2612,9576.0,1427.0,23918.0,431.0,136230620.0,6.8e-05,7200.0,9900.0,0.023391812865497075,-0.24812030075187974,-0.24812030075187974,0.03383458646616533,207.0,74.0,0.47330960854092524,2600.0,0.27151211361737676,call_oi_wall,9800.0,0.023391812865497075,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,p,p,p,DCE,2701,9664.0,,,10000.0,9200.0,,,9200.0,,,16225.0,4405.0,8135585.0,,,,,,,,-0.04801324503311255,,p2701,9664.0,123622.0,264624.0,13971.0,11914583000.0,5.4000000000000005e-05,9200.0,10000.0,0.0347682119205297,-0.04801324503311255,-0.04801324503311255,0.0347682119205297,8639.0,7586.0,0.06489984591679507,800.0,0.08278145695364239,call_oi_wall,10000.0,0.0347682119205297,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,p,p,p,DCE,2702,9712.0,,,11600.0,8800.0,,,11600.0,,,160.0,18.0,23290.0,,,,,,,,0.19439868204283361,,p2702,9712.0,2107.0,14586.0,959.0,204130890.0,5.6e-05,11600.0,11600.0,0.19439868204283361,-0.09390444810543652,0.19439868204283361,0.19439868204283361,133.0,27.0,0.6625,2800.0,0.2883031301482702,put_oi_wall,8800.0,-0.09390444810543652,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,p,p,p,DCE,2703,9711.0,,,11600.0,9000.0,,,11600.0,,,69.0,0.0,0.0,,,,,,,,0.19452167644938734,,p2703,9711.0,56.0,604.0,14.0,5418980.0,4.2e-05,8200.0,8200.0,0.19452167644938734,-0.07321594068582016,-0.15559674595819173,-0.15559674595819173,46.0,23.0,0.3333333333333333,2600.0,0.2677376171352075,put_oi_wall,9000.0,-0.07321594068582016,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,p,p,p,DCE,2704,9709.0,,,11600.0,8800.0,,,11600.0,,,299.0,1.0,1540.0,,,,,,,,0.19476774127098562,,p2704,9709.0,28.0,206.0,2.0,2711020.0,5.9e-05,11600.0,11600.0,0.19476774127098562,-0.09362447213925229,0.19476774127098562,0.19476774127098562,250.0,49.0,0.6722408026755853,2800.0,0.2883922134102379,put_oi_wall,8800.0,-0.09362447213925229,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,p,p,p,DCE,2705,9701.0,,,10000.0,9200.0,,,10000.0,,,726.0,339.0,1113535.0,,,,,,,,0.03082156478713527,,p2705,9701.0,10616.0,56174.0,-54.0,1026682530.0,5e-05,10400.0,10400.0,0.03082156478713527,-0.051644160395835526,0.07205442737862078,0.07205442737862078,612.0,114.0,0.6859504132231405,800.0,0.08246572518297082,call_oi_wall,10000.0,0.03082156478713527,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,p,p,p,DCE,2706,9677.0,,,10800.0,8400.0,,,8400.0,,,42.0,0.0,0.0,,,,,,,,-0.1319623850366849,,p2706,9677.0,23.0,89.0,-4.0,2221430.0,5.4000000000000005e-05,8400.0,8400.0,0.11604836209569092,-0.1319623850366849,-0.1319623850366849,-0.1319623850366849,13.0,29.0,-0.38095238095238093,2400.0,0.24801074713237573,call_oi_wall,10800.0,0.11604836209569092,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,p,p,p,DCE,2707,9670.0,,,9800.0,8400.0,,,8400.0,,,14.0,0.0,0.0,,,,,,,,-0.13133402275077555,,p2707,9670.0,13.0,77.0,-4.0,1255060.0,5e-05,8400.0,8400.0,0.013443640124095158,-0.13133402275077555,-0.13133402275077555,-0.13133402275077555,4.0,10.0,-0.42857142857142855,1400.0,0.14477766287487073,call_oi_wall,9800.0,0.013443640124095158,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pg,pg,pg,DCE,2609,5138.0,,,7000.0,4500.0,,,6000.0,,,14574.0,7607.0,8395076.0,,,,,,,,0.16776956014013233,,pg2609,5138.0,3544.0,6177.0,-126.0,362340660.0,0.000132,6000.0,6000.0,0.36239782016348765,-0.12417282989490075,0.16776956014013233,0.16776956014013233,9403.0,5171.0,0.2903801289968437,2500.0,0.48657065005838845,put_oi_wall,4500.0,-0.12417282989490075,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pg,pg,pg,DCE,2610,5461.0,,,6300.0,5500.0,,,5500.0,,,2111.0,547.0,2145424.0,,,,,,,,0.007141549166819194,,pg2610,5461.0,79332.0,91398.0,-671.0,8651137100.0,7.400000000000001e-05,5500.0,5500.0,0.15363486540926563,0.007141549166819194,0.007141549166819194,0.007141549166819194,1341.0,770.0,0.27048792041686404,800.0,0.14649331624244644,put_oi_wall,5500.0,0.007141549166819194,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pg,pg,pg,DCE,2611,5348.0,,,4700.0,4000.0,,,4000.0,,,179.0,0.0,0.0,,,,,,,,-0.25205684367988035,,pg2611,5348.0,5696.0,35131.0,473.0,608763820.0,8.5e-05,3600.0,3600.0,-0.12116679132385944,-0.25205684367988035,-0.32685115931189235,-0.32685115931189235,90.0,89.0,0.00558659217877095,700.0,0.13089005235602094,call_oi_wall,4700.0,-0.12116679132385944,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pg,pg,pg,DCE,2612,5229.0,,,4200.0,3700.0,,,4200.0,,,78.0,0.0,0.0,,,,,,,,-0.19678714859437751,,pg2612,5229.0,1045.0,11843.0,107.0,109135040.0,8.3e-05,3500.0,3500.0,-0.19678714859437751,-0.29240772614266586,-0.33065595716198126,-0.33065595716198126,33.0,45.0,-0.15384615384615385,500.0,0.09562057754828839,call_oi_wall,4200.0,-0.19678714859437751,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pg,pg,pg,DCE,2701,5112.0,,,3900.0,4300.0,,,3900.0,,,58.0,0.0,0.0,,,,,,,,-0.23708920187793425,,pg2701,5112.0,73.0,299.0,7.0,7466980.0,9.7e-05,3500.0,3500.0,-0.23708920187793425,-0.15884194053208134,-0.31533646322378717,-0.31533646322378717,10.0,48.0,-0.6551724137931034,-400.0,-0.0782472613458529,put_oi_wall,4300.0,-0.15884194053208134,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pg,pg,pg,DCE,2702,4982.0,,,4100.0,3800.0,,,4100.0,,,39.0,0.0,0.0,,,,,,,,-0.17703733440385383,,pg2702,4982.0,23.0,125.0,0.0,2287680.0,0.00014000000000000001,3700.0,3700.0,-0.17703733440385383,-0.23725411481332803,-0.25732637494981936,-0.25732637494981936,34.0,5.0,0.7435897435897436,300.0,0.060216780409474105,call_oi_wall,4100.0,-0.17703733440385383,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pg,pg,pg,DCE,2703,4840.0,,,5200.0,4600.0,,,4600.0,,,156.0,0.0,0.0,,,,,,,,-0.04958677685950408,,pg2703,4840.0,41.0,259.0,3.0,3968160.0,0.000117,3800.0,3800.0,0.07438016528925617,-0.04958677685950408,-0.2148760330578512,-0.2148760330578512,59.0,97.0,-0.24358974358974358,600.0,0.12396694214876033,put_oi_wall,4600.0,-0.04958677685950408,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pg,pg,pg,DCE,2704,5140.0,,,6000.0,4900.0,,,5200.0,,,106.0,86.0,518352.0,,,,,,,,0.011673151750972721,,pg2704,5140.0,15.0,301.0,3.0,1541320.0,0.00012,6400.0,5200.0,0.16731517509727634,-0.046692607003890996,0.24513618677042803,0.011673151750972721,86.0,20.0,0.6226415094339622,1100.0,0.2140077821011673,price_wall,5200.0,0.011673151750972721,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pg,pg,pg,DCE,2705,4994.0,,,5800.0,4100.0,,,5600.0,,,113.0,9.0,59024.0,,,,,,,,0.12134561473768524,,pg2705,4994.0,7.0,110.0,1.0,702600.0,9.7e-05,5600.0,5600.0,0.1613936724068883,-0.17901481778133765,0.12134561473768524,0.12134561473768524,90.0,23.0,0.5929203539823009,1700.0,0.3404084901882259,price_wall,5600.0,0.12134561473768524,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pg,pg,pg,DCE,2706,4958.0,,,5200.0,4000.0,,,5200.0,,,3.0,0.0,0.0,,,,,,,,0.04881000403388458,,pg2706,4958.0,1.0,24.0,1.0,99160.0,0.000181,4000.0,4000.0,0.04881000403388458,-0.19322307382008874,-0.19322307382008874,-0.19322307382008874,3.0,0.0,1.0,1200.0,0.24203307785397338,call_oi_wall,5200.0,0.04881000403388458,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pp,pp,pp,DCE,2609,8214.0,,,8400.0,7000.0,,,8000.0,,,73156.0,32966.0,14501888.0,,,,,,,,-0.02605308010713414,,pp2609,8214.0,549287.0,461959.0,1690.0,22488441000.0,0.000124,9000.0,8000.0,0.02264426588750923,-0.14779644509374235,0.09569028487947406,-0.02605308010713414,39480.0,33676.0,0.07933730657772431,1400.0,0.17044071098125152,call_oi_wall,8400.0,0.02264426588750923,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pp,pp,pp,DCE,2610,7915.0,,,8800.0,7400.0,,,7400.0,,,10941.0,3847.0,3414997.0,,,,,,,,-0.06506632975363236,,pp2610,7915.0,22834.0,134370.0,1565.0,901812420.0,0.00012,7400.0,7700.0,0.11181301326595072,-0.06506632975363236,-0.06506632975363236,-0.027163613392293118,5931.0,5010.0,0.08417877707704963,1400.0,0.17687934301958308,amount_wall,7700.0,-0.027163613392293118,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pp,pp,pp,DCE,2611,7738.0,,,8700.0,7100.0,,,8500.0,,,3055.0,804.0,808026.0,,,,,,,,0.09847505815456192,,pp2611,7738.0,6765.0,96803.0,623.0,260762800.0,0.000118,8500.0,8500.0,0.12432153011113978,-0.08245024554148361,0.09847505815456192,0.09847505815456192,1805.0,1250.0,0.18166939443535188,1600.0,0.20677177565262342,put_oi_wall,7100.0,-0.08245024554148361,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pp,pp,pp,DCE,2612,7638.0,,,7600.0,5600.0,,,7600.0,,,168.0,0.0,0.0,,,,,,,,-0.00497512437810943,,pp2612,7638.0,3940.0,65368.0,859.0,149908370.0,0.00013299999999999998,5600.0,5600.0,-0.00497512437810943,-0.26682377585755435,-0.26682377585755435,-0.26682377585755435,97.0,71.0,0.15476190476190477,2000.0,0.26184865147944486,call_oi_wall,7600.0,-0.00497512437810943,near_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pp,pp,pp,DCE,2701,7586.0,,,7600.0,5800.0,,,7600.0,,,210.0,0.0,0.0,,,,,,,,0.001845504877405757,,pp2701,7586.0,117509.0,225964.0,11539.0,4439897200.0,0.000146,5600.0,5600.0,0.001845504877405757,-0.23543369364619038,-0.261798049037701,-0.261798049037701,116.0,94.0,0.10476190476190476,1800.0,0.2372791985235961,call_oi_wall,7600.0,0.001845504877405757,near_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pp,pp,pp,DCE,2702,7520.0,,,9200.0,6800.0,,,6800.0,,,57.0,0.0,0.0,,,,,,,,-0.0957446808510638,,pp2702,7520.0,140.0,1353.0,-18.0,5211795.0,0.00017500000000000003,6000.0,6000.0,0.22340425531914887,-0.0957446808510638,-0.2021276595744681,-0.2021276595744681,22.0,35.0,-0.22807017543859648,2400.0,0.3191489361702128,put_oi_wall,6800.0,-0.0957446808510638,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pp,pp,pp,DCE,2703,7420.0,,,8600.0,6000.0,,,8600.0,,,94.0,0.0,0.0,,,,,,,,0.15902964959568733,,pp2703,7420.0,24.0,160.0,-5.0,885725.0,0.000142,6000.0,6000.0,0.15902964959568733,-0.19137466307277629,-0.19137466307277629,-0.19137466307277629,94.0,0.0,1.0,2600.0,0.3504043126684636,call_oi_wall,8600.0,0.15902964959568733,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pp,pp,pp,DCE,2704,,,,9200.0,7000.0,,,7000.0,,,73.0,0.0,0.0,,,,,,,,,,,,,,,,,6000.0,6000.0,,,,,57.0,16.0,0.5616438356164384,2200.0,,,,,unavailable,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pp,pp,pp,DCE,2705,7330.0,,,7600.0,6800.0,,,7600.0,,,19.0,0.0,0.0,,,,,,,,0.03683492496589369,,pp2705,7330.0,1395.0,19001.0,219.0,51178910.0,0.00012200000000000001,6000.0,6000.0,0.03683492496589369,-0.07230559345156895,-0.18144611186903137,-0.18144611186903137,13.0,6.0,0.3684210526315789,800.0,0.10914051841746249,call_oi_wall,7600.0,0.03683492496589369,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pp,pp,pp,DCE,2706,7327.0,,,8200.0,6000.0,,,8200.0,,,5.0,0.0,0.0,,,,,,,,0.11914835539784363,,pp2706,7327.0,5.0,164.0,0.0,183165.0,0.00017600000000000002,6000.0,6000.0,0.11914835539784363,-0.18111095946499245,-0.18111095946499245,-0.18111095946499245,5.0,0.0,1.0,2200.0,0.3002593148628361,call_oi_wall,8200.0,0.11914835539784363,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,pp,pp,pp,DCE,2707,7295.0,,,6400.0,6400.0,,,6400.0,,,0.0,0.0,0.0,,,,,,,,-0.12268677176148046,,pp2707,7295.0,3.0,11.0,3.0,108910.0,0.000139,6400.0,6400.0,-0.12268677176148046,-0.12268677176148046,-0.12268677176148046,-0.12268677176148046,0.0,0.0,,0.0,0.0,call_oi_wall,6400.0,-0.12268677176148046,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,v,v,v,DCE,2609,4523.0,,,6000.0,4300.0,,,5000.0,,,229013.0,116283.0,23239620.0,,,,,,,,0.10546097722750392,,v2609,4523.0,703957.0,945763.0,-31731.0,15953157000.0,-1.3e-05,4600.0,4550.0,0.32655317267300465,-0.04930355958434662,0.017024099049303576,0.005969489277028561,162878.0,66135.0,0.42243453428407995,1700.0,0.37585673225735133,amount_wall,4550.0,0.005969489277028561,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,v,v,v,DCE,2610,4566.0,,,7000.0,4300.0,,,4700.0,,,36109.0,23004.0,8892745.0,,,,,,,,0.029347349978098958,,v2610,4566.0,24195.0,183723.0,-914.0,553307970.0,-1.7e-05,4700.0,4700.0,0.5330705212439772,-0.05825667980727112,0.029347349978098958,0.029347349978098958,25038.0,11071.0,0.3868010745243568,2700.0,0.5913272010512484,price_wall,4700.0,0.029347349978098958,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,v,v,v,DCE,2611,4602.0,,,6800.0,4700.0,,,6600.0,,,4557.0,207.0,8552.0,,,,,,,,0.4341590612777053,,v2611,4602.0,9999.0,156626.0,43.0,230468100.0,-1.5e-05,6200.0,4750.0,0.4776184267709691,0.021295089091699193,0.34724033029117773,0.03215993046501531,3826.0,731.0,0.6791748957647575,2100.0,0.45632333767926986,put_oi_wall,4700.0,0.021295089091699193,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,v,v,v,DCE,2612,4636.0,,,5000.0,4600.0,,,5000.0,,,291.0,0.0,0.0,,,,,,,,0.07851596203623812,,v2612,4636.0,8221.0,88891.0,1944.0,190998420.0,-9e-06,4000.0,4000.0,0.07851596203623812,-0.007765314926660882,-0.13718723037100944,-0.13718723037100944,211.0,80.0,0.45017182130584193,400.0,0.08628127696289906,put_oi_wall,4600.0,-0.007765314926660882,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,v,v,v,DCE,2701,4666.0,,,5200.0,4500.0,,,5400.0,,,1011.0,30.0,8940.0,,,,,,,,0.15730818688384063,,v2701,4666.0,176077.0,322567.0,11032.0,4115283300.0,-1.1000000000000001e-05,5400.0,5400.0,0.11444492070295764,-0.03557651093013292,0.15730818688384063,0.15730818688384063,870.0,141.0,0.7210682492581603,700.0,0.15002143163309045,put_oi_wall,4500.0,-0.03557651093013292,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,v,v,v,DCE,2702,4697.0,,,6200.0,4600.0,,,5200.0,,,132.0,54.0,23166.0,,,,,,,,0.10708963167979557,,v2702,4697.0,100.0,589.0,7.0,2351330.0,1.5e-05,5600.0,5200.0,0.31999148392591015,-0.020651479667873063,0.1922503725782414,0.10708963167979557,111.0,21.0,0.6818181818181818,1600.0,0.34064296359378327,put_oi_wall,4600.0,-0.020651479667873063,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,v,v,v,DCE,2703,4724.0,,,4600.0,4600.0,,,4600.0,,,71.0,0.0,0.0,,,,,,,,-0.026248941574936513,,v2703,4724.0,97.0,1328.0,-5.0,2292840.0,2.1e-05,4100.0,4100.0,-0.026248941574936513,-0.026248941574936513,-0.13209144792548688,-0.13209144792548688,62.0,9.0,0.7464788732394366,0.0,0.0,call_oi_wall,4600.0,-0.026248941574936513,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,v,v,v,DCE,2704,4924.0,,,5600.0,4700.0,,,5600.0,,,44.0,0.0,0.0,,,,,,,,0.13728675873273755,,v2704,4924.0,319.0,1782.0,275.0,7853800.0,3.5000000000000004e-05,4300.0,4300.0,0.13728675873273755,-0.04549147034930956,-0.12672623883021938,-0.12672623883021938,27.0,17.0,0.22727272727272727,900.0,0.1827782290820471,put_oi_wall,4700.0,-0.04549147034930956,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,v,v,v,DCE,2705,4949.0,,,6000.0,4500.0,,,6000.0,,,60.0,0.0,0.0,,,,,,,,0.21236613457264086,,v2705,4949.0,2942.0,15043.0,1211.0,72808965.0,2.6e-05,4300.0,4300.0,0.21236613457264086,-0.09072539907051924,-0.13113760355627402,-0.13113760355627402,43.0,17.0,0.43333333333333335,1500.0,0.3030915336431602,put_oi_wall,4500.0,-0.09072539907051924,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,v,v,v,DCE,2706,4964.0,,,5600.0,4500.0,,,4500.0,,,22.0,0.0,0.0,,,,,,,,-0.09347300564061245,,v2706,4964.0,49.0,406.0,13.0,1214765.0,4e-05,4300.0,4300.0,0.12812248186946018,-0.09347300564061245,-0.1337630942788074,-0.1337630942788074,3.0,19.0,-0.7272727272727273,1100.0,0.22159548751007252,put_oi_wall,4500.0,-0.09347300564061245,above_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,v,v,v,DCE,2707,4982.0,,,5600.0,4500.0,,,5600.0,,,3.0,0.0,0.0,,,,,,,,0.12404656764351674,,v2707,4982.0,63.0,194.0,14.0,1564475.0,4.4000000000000006e-05,4400.0,4400.0,0.12404656764351674,-0.09674829385788841,-0.11682055399437974,-0.11682055399437974,2.0,1.0,0.3333333333333333,1100.0,0.22079486150140507,put_oi_wall,4500.0,-0.09674829385788841,below_price_wall,,,,,,,,,,,,
2026-07-29,COMMODITY,COMMODITY,y,y,y,DCE,2609,8412.0,,,9000.0,8200.0,,,8500.0,,,115266.0,41383.0,13896120.0,,,,,,,,0.010461245839277211,,y2609,8412.0,189225.0,387088.0,-11902.0,15936592000.0,-2.3e-05,8700.0,8600.0,0.06990014265335232,-0.025202092249167807,0.0342368045649073,0.022349025202092143,63042.0,52224.0,0.0938524803497996,800.0,0.0951022349025202,price_wall,8500.0,0.010461245839277211,below_price_wall,,,,,,,,,,,,
