trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-09-15,中证500ETF嘉实,9月,3.079,100267578.28885353,100808988.1213924,0.9946293495984018,0.4986537222059127,0.5013462777940874,-541409.8325389026,201076566.41024593,Negative Gamma
2026-09-15,创业板ETF易方达,10月,3.268,119897687.48859777,103153038.35652861,1.1623282202720437,0.5375355181397071,0.46246448186029293,16744649.132069113,223050725.84512636,Positive Gamma
2026-09-15,创业板ETF易方达,12月,3.268,69386230.84645183,60023841.41996175,1.1559778448864235,0.5361733413115478,0.46382665868845224,9362389.42649008,129410072.26641358,Positive Gamma
2026-09-15,创业板ETF易方达,3月,3.268,9458913.035012638,6332211.6136275185,1.4937771527812118,0.5990018599357447,0.4009981400642552,3126701.4213851197,15791124.648640158,Positive Gamma
2026-09-15,创业板ETF易方达,9月,3.268,647489145.1050551,662599570.5589948,0.9771952380814374,0.49423305258900696,0.5057669474109928,-15110425.453939816,1310088715.66405,Negative Gamma
2026-09-15,沪深300ETF华泰柏瑞,10月,4.523,299711064.0779901,375135614.5433211,0.7989405763109148,0.4441172692592778,0.5558827307407224,-75424550.465331,674846678.6213111,Negative Gamma
2026-09-15,沪深300ETF华泰柏瑞,12月,4.523,189298857.91154778,108197450.34616874,1.749568564748077,0.6363065781225127,0.3636934218774875,81101407.56537905,297496308.2577165,Positive Gamma
2026-09-15,沪深300ETF华泰柏瑞,3月,4.523,33487433.702765133,14668594.099873718,2.2829341022568364,0.6953944341092453,0.30460556589075455,18818839.602891415,48156027.80263886,Positive Gamma
2026-09-15,沪深300ETF华泰柏瑞,9月,4.523,895974641.201525,901388862.2939427,0.9939934679482958,0.49849384359872434,0.5015061564012755,-5414221.092417853,1797363503.495468,Negative Gamma
2026-09-15,沪深300ETF嘉实,10月,4.717,32170874.355482683,26735494.231549155,1.203302025272438,0.546135759632704,0.45386424036729606,5435380.123933528,58906368.587031834,Positive Gamma
2026-09-15,沪深300ETF嘉实,12月,4.717,31537642.16256404,14567753.378280427,2.164894019251082,0.6840336536018881,0.3159663463981119,16969888.784283616,46105395.54084447,Positive Gamma
2026-09-15,沪深300ETF嘉实,3月,4.717,9689805.401566567,4231665.439094049,2.2898325827102823,0.6960331643453528,0.3039668356546472,5458139.962472519,13921470.840660617,Positive Gamma
2026-09-15,沪深300ETF嘉实,9月,4.717,143783397.94629118,112374629.85672142,1.2795005254265683,0.5613074053523773,0.43869259464762234,31408768.08956979,256158027.80301267,Positive Gamma
2026-09-15,深证100ETF易方达,10月,3.42,5112938.096063999,4743758.423772,1.0778242986493496,0.5187273531019774,0.4812726468980227,369179.6722919999,9856696.519836,Positive Gamma
2026-09-15,深证100ETF易方达,12月,3.42,5340350.967335999,2901020.6635199995,1.8408524401395332,0.6479929806030743,0.3520070193969255,2439330.303816,8241371.630856,Positive Gamma
2026-09-15,深证100ETF易方达,3月,3.42,610987.8878639999,422881.470576,1.444820665780847,0.5909720438817497,0.4090279561182505,188106.41728799997,1033869.3584399997,Positive Gamma
2026-09-15,深证100ETF易方达,9月,3.42,25474481.878356,27714820.042368002,0.9191646144341846,0.47893995518731275,0.5210600448126873,-2240338.164012004,53189301.920724,Negative Gamma
2026-09-15,科创50ETF华夏,10月,1.638,71290043.93858255,55817360.70454907,1.277201985882727,0.5608646021743374,0.43913539782566247,15472683.234033486,127107404.64313163,Positive Gamma
2026-09-15,科创50ETF华夏,12月,1.638,56628187.414016396,45208714.25040516,1.2525945130923268,0.5560674616812348,0.4439325383187654,11419473.163611239,101836901.66442154,Positive Gamma
2026-09-15,科创50ETF华夏,3月,1.638,8294335.87410792,5980919.23067184,1.3867995126187673,0.5810289072403857,0.41897109275961447,2313416.64343608,14275255.104779758,Positive Gamma
2026-09-15,科创50ETF华夏,9月,1.638,414899069.11673224,367490331.7114629,1.1290067610336278,0.5302974052019909,0.4697025947980092,47408737.40526926,782389400.8281951,Positive Gamma
2026-09-15,科创50ETF易方达,10月,1.589,6228986.01531514,4362070.25982623,1.4279884651750845,0.5881364288409463,0.4118635711590537,1866915.7554889107,10591056.27514137,Positive Gamma
2026-09-15,科创50ETF易方达,12月,1.589,12608152.76625926,10304732.960656049,1.2235302762718623,0.550264725121407,0.4497352748785931,2303419.80560321,22912885.726915307,Positive Gamma
2026-09-15,科创50ETF易方达,3月,1.589,2678937.59561218,1901364.9191397699,1.408954992618779,0.5848822401978967,0.4151177598021034,777572.67647241,4580302.514751949,Positive Gamma
2026-09-15,科创50ETF易方达,9月,1.589,79769739.54355371,56846920.19669257,1.4032376647239162,0.5838946706442868,0.4161053293557131,22922819.34686114,136616659.7402463,Positive Gamma
