underlying,contract_month,strike,underlying_price,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
沪深300ETF嘉实,7月,4.7,5.046,1416810.92725008,-7577256.077791561,-6160445.150541482,8994067.005041642,1018.0,7479.0,8497.0,923.0,8203.0,9126.0,0.0013100000000000002,0.44415,0.47224999999999995,1061482.6753339868,0.0,1061482.6753339868,1061482.6753339868,-6292662.280294681,132217.12975319996,379.6541560961052,0.6339284174455231,0.43801652892561976,1.0017420749283323,0.3166539301310044,0.5997260647051406,False
沪深300ETF嘉实,7月,4.8,5.046,5072050.451746081,-15146496.172224,-10074445.72047792,20218546.62397008,2178.0,7290.0,9468.0,3856.0,11402.0,15258.0,0.001201,0.3822,0.8653,3914641.7865844443,0.0,3914641.7865844443,3914641.7865844443,-10074445.72047792,0.0,350.51595892664693,0.7012198859199067,0.3924205378973106,1.6672459726331779,0.38780615388332507,0.6986966527670972,True
沪深300ETF嘉实,7月,4.9,5.046,14323630.858544162,-32211710.97456312,-17888080.11601896,46535341.833107285,4099.0,8294.0,12393.0,9647.0,17909.0,27556.0,0.0018165,0.36515000000000003,1.4488500000000002,5348939.531991663,0.0,5348939.531991663,5348939.531991663,-17888080.11601896,0.0,332.1103641337776,0.734311708692978,0.2554557124518614,2.2563863082934175,0.3543515612076411,0.7889829549831311,True
沪深300ETF嘉实,7月,5.0,5.046,92930846.74362719,-44632925.06813999,48297921.6754872,137563771.8117672,13352.0,8220.0,21572.0,24588.0,20720.0,45308.0,0.0019769999999999996,0.13774999999999998,2.433,0.0,0.0,0.0,0.0,48297921.6754872,0.0,16.411833269273185,0.8408935218903286,0.0,2.181101567294838,0.11393046788357551,0.8820055455447501,True
沪深300ETF嘉实,7月,5.25,5.046,90069683.28211333,-15047199.012247203,75022484.26986612,105116882.29436053,28117.0,4762.0,32879.0,19211.0,7005.0,26216.0,0.002556,-0.3283,1.2495500000000002,0.0,-11744395.340727191,-11744395.340727191,11744395.340727191,46493103.49273836,28529380.777127765,137.04342219605874,0.7375420030424074,0.46239928379588174,1.0771363523186555,0.2148496459492712,0.8898686547204003,True
沪深300ETF嘉实,7月,5.5,5.046,23308721.194590006,-3279807.7534684795,20028913.441121526,26588528.948058486,26650.0,2348.0,28998.0,8463.0,1651.0,10114.0,0.003626,-0.42755,0.44605,217786.2953150281,-1840706.5571655561,-1622920.261850528,2058492.8524805843,5095738.112882042,14933175.328239482,1118.9278046162112,0.4590002751087101,0.4891135972461275,0.5103562970041966,-0.11745305466645102,0.7890363081961698,False
沪深300ETF嘉实,7月,5.75,5.046,2177988.6632544002,-580267.36485504,1597721.2983993604,2758256.02810944,7374.0,656.0,8030.0,3248.0,233.0,3481.0,0.004827499999999999,-0.44745,0.2317,0.0,-344579.9297919771,-344579.9297919771,344579.9297919771,753229.9911160801,844491.30728328,841.0027711818528,0.40439684834992357,0.47336865588399346,0.39782471538100245,-0.010790284983833371,0.44906604836567565,False
沪深300ETF嘉实,7月,6.0,5.046,965120.1188025601,-327282.90967151994,637837.2091310401,1292403.0284740801,6224.0,524.0,6748.0,2204.0,0.0,2204.0,0.0059095,-0.4581,0.15309999999999999,0.0,-95711.7074182506,-95711.7074182506,95711.7074182506,341761.68731376005,296075.52181728015,658.6068143494584,0.34184781029410444,0.3,0.17705655526992287,0.011673791515948701,0.33617582022678205,False
沪深300ETF嘉实,7月,6.25,5.046,958075.76979,-374959.1941545601,583116.57563544,1333034.9639445601,10034.0,1017.0,11051.0,5346.0,508.0,5854.0,0.006359999999999999,-0.47740000000000005,0.09115000000000001,0.0,-256224.43912107724,-256224.43912107724,256224.43912107724,323156.5191525599,259960.05648288,4066.246965395219,0.4834618030739686,0.49245564582987905,0.5161484384753587,-0.12849758523982868,0.4062225377422848,False
沪深300ETF嘉实,8月,4.5,5.046,11585.262780000003,-1058012.0288784,-1046426.7660984001,1069597.2916584,13.0,1240.0,1253.0,13.0,1584.0,1597.0,0.001273,0.41355,0.34255,6837.900933780744,-277128.2000691351,-270290.29913535435,283966.1010029159,-1046426.7660984001,0.0,386.87011475137217,0.6952658129608074,0.5898372376413678,1.1387096774193548,626.5,0.2079279702503316,False
沪深300ETF嘉实,8月,4.6,5.046,554932.30481388,-3120754.57193592,-2565822.26712204,3675686.8767498,469.0,2689.0,3158.0,203.0,1869.0,2072.0,0.0012270000000000002,0.37305,0.46025,210974.4469273817,-567206.5155306422,-356232.06860326056,778180.9624580239,-1928898.12947076,-636924.1376512798,207.7863939875284,0.6260155003340675,0.44827592640967273,0.5639448721435589,0.29395203091131844,0.38629850141606153,False
沪深300ETF嘉实,8月,4.7,5.046,972601.39772568,-3870308.34274392,-2897706.9450182403,4842909.7404696,657.0,2541.0,3198.0,399.0,1913.0,2312.0,0.0012090000000000002,0.31775,0.5898,323735.78213232924,-965948.6591529567,-642212.8770206275,1289684.4412852859,-2323107.4471848,-574599.4978334403,206.05942631498382,0.7071842876423572,0.41300207480704587,0.6800795717358606,0.5676011540600667,0.4190690866214201,False
沪深300ETF嘉实,8月,4.8,5.046,2647344.8331615604,-3116434.66933536,-469089.8361737998,5763779.5024969205,1511.0,1656.0,3167.0,950.0,1891.0,2841.0,0.001201,0.2491,0.7136,574379.3225590981,-1195462.2227328208,-621082.9001737226,1769841.5452919188,-1451988.87747336,982899.0412995601,187.33989009553866,0.7758726279632779,0.38128002085169227,0.8853154563794653,0.28890665004046007,0.43977937562388414,True
沪深300ETF嘉实,8月,4.9,5.046,6620810.13804672,-3462039.86305932,3158770.2749874,10082850.00110604,1952.0,1607.0,3559.0,1321.0,1823.0,3144.0,0.0017865,0.24485,1.0891,287683.6418036664,-1833271.7450456773,-1545588.1032420108,2120955.386849344,1018539.1289282399,2140231.14605916,180.425861285407,0.7910076716274121,0.34490714354608193,0.9055768755036877,0.2526176127371837,0.5064493426322542,True
沪深300ETF嘉实,8月,5.0,5.046,19355888.606163118,-6110203.048629121,13245685.557533998,25466091.654792238,5038.0,2672.0,7710.0,3454.0,2151.0,5605.0,0.001957,0.10435000000000003,1.2035,0.0,-3931793.394135481,-3931793.394135481,3931793.394135481,8351389.447658999,4894296.109874998,79.09270968477762,0.8015133968609517,0.39050036258158083,0.7453022448552676,0.20126125558810298,0.6579812541284604,True
沪深300ETF嘉实,8月,5.25,5.046,13128892.1045478,-2370224.3289793204,10758667.77556848,15499116.433527121,4557.0,1243.0,5800.0,1984.0,518.0,2502.0,0.0023315,-0.15825,0.9401999999999999,0.0,-1346811.662756025,-1346811.662756025,1346811.662756025,4728227.860763281,6030439.9148052,202.74641834585657,0.608224437009109,0.452753339850114,0.4260539292144855,0.17643259996000796,0.5796432549023768,True
沪深300ETF嘉实,8月,5.5,5.046,7312115.24456616,-786469.76506944,6525645.47949672,8098585.0096356,4753.0,568.0,5321.0,1332.0,169.0,1501.0,0.0027485,-0.2983,0.574,0.0,-388672.0082327157,-388672.0082327157,388672.0082327157,1815174.38918952,4710471.090307201,258.38679543362707,0.5088464171837077,0.41788461538461535,0.2888896338265232,0.16057827736859576,0.48647218536493975,False
沪深300ETF嘉实,8月,5.75,5.046,1101344.98561416,-426871.35625536,674473.6293588001,1528216.34186952,1414.0,424.0,1838.0,812.0,132.0,944.0,0.0032970000000000005,-0.3574,0.35065,0.0,-206409.07738584865,-206409.07738584865,206409.07738584865,499561.62349679996,174912.00586200005,320.86720120529543,0.5204218751276748,0.4095793473987682,0.44278909022977764,0.17385593094278567,0.23590348830171004,False
沪深300ETF嘉实,8月,6.0,5.046,189902.57203584004,-217221.38553456002,-27318.813498719974,407123.9575704001,457.0,276.0,733.0,79.0,11.0,90.0,0.0038045,-0.38744999999999996,0.23615,16428.73923442287,-88037.67819261148,-71608.9389581886,104466.41742703435,24170.42285532001,-51489.23635404001,620.2269626158209,0.3749341771290746,0.582257630288775,0.10636079662575715,0.06026618679399921,0.07082086604987717,False
沪深300ETF嘉实,8月,6.25,5.046,579774.67291044,-109126.55523744,470648.11767300003,688901.22814788,2307.0,169.0,2476.0,764.0,12.0,776.0,0.0043405,-0.40205,0.17615,57305.71955324429,-47174.733696798954,10130.985856445339,104480.45325004324,184253.03773776,286395.07993524004,350.39205538364274,0.41633695863557635,0.5807631160572337,0.20108596681568575,0.11876833314119561,0.176946884397697,False
沪深300ETF嘉实,9月,4.2,5.046,101407.46015088001,-6321867.836589,-6220460.37643812,6423275.29673988,299.0,14823.0,15122.0,23.0,16783.0,16806.0,0.001363,0.4592,0.15035,33527.609138210784,-313743.9269387797,-280216.31780056894,347271.5360769905,-6314067.26273124,93606.88629312001,166.11760007986464,0.6491572019873904,0.37509929295550887,0.6045750107680891,0.36840276337081446,0.6325297625300143,False
沪深300ETF嘉实,9月,4.3,5.046,62656.66581048001,-2788645.8274189206,-2725989.161608441,2851302.4932294004,126.0,4949.0,5075.0,9.0,1024.0,1033.0,0.001332,0.44005,0.20829999999999999,25266.598832836975,-236803.23348407476,-211536.63465123778,262069.83231691175,-572524.5900006001,-2153464.5716078407,246.79872473625758,0.4582288318901211,0.4687872729367725,0.13916952919781772,0.05568818405182042,0.3686021368048491,False
沪深300ETF嘉实,9月,4.4,5.046,309016.38765312004,-1488656.6161038002,-1179640.2284506802,1797673.0037569203,448.0,2035.0,2483.0,34.0,1108.0,1142.0,0.0013095,0.4135,0.2791,102305.04747675842,-362655.41956060176,-260350.37208384334,464960.4670373602,-787079.3281264802,-392560.9003242,263.7444324355761,0.5130773743744594,0.5620310597889073,0.3101823008073008,0.15145995849137622,0.2824911655191393,False
沪深300ETF嘉实,9月,4.5,5.046,461512.05583104,-1739450.5654478404,-1277938.5096168004,2200962.62127888,508.0,1883.0,2391.0,136.0,1178.0,1314.0,0.0012944999999999999,0.37855,0.3598,164437.41809317496,-491012.61142091313,-326575.1933277382,655450.0295140881,-964641.4310217602,-313297.0785950401,269.990884916862,0.5293367559950436,0.6019524755388803,0.4466569931546661,0.16234047886617828,0.3019905376568642,False
沪深300ETF嘉实,9月,4.6,5.046,537930.99533952,-1051684.94767356,-513753.95233403984,1589615.94301308,472.0,933.0,1405.0,26.0,178.0,204.0,0.001289,0.33440000000000003,0.44515,142727.98988975532,-267534.59862017835,-124806.60873042303,410262.5885099337,-171011.20969079997,-342742.74264323985,265.7862575306003,0.43654442758679735,0.6040256810688875,0.12293358402819408,0.052130044843049325,0.19926655972450188,False
沪深300ETF嘉实,9月,4.7,5.046,1086964.49173968,-1544944.4428392,-457979.95109951985,2631908.9345788797,796.0,1170.0,1966.0,187.0,232.0,419.0,0.001292,0.28135,0.52745,280215.39810442785,-428531.6370723999,-148316.23896797205,708747.0351768278,-50993.234334359964,-406986.71676516,261.5806175232023,0.47737855026267345,0.584103560412859,0.2166076107030881,0.1489378288280116,0.2746156783287292,False
沪深300ETF嘉实,9月,4.8,5.046,956609.6611507201,-2106592.8899903996,-1149983.2288396796,3063202.5511411196,1249.0,1424.0,2673.0,411.0,982.0,1393.0,0.0016205,0.34845000000000004,0.44089999999999996,197385.76188442958,-932377.8966385917,-734992.134754162,1129763.6585230213,-1137935.5740331197,-12047.654806559789,248.74627213808492,0.6047369807242349,0.5350298795165715,0.509334996086757,0.287653368085269,0.3439098815350666,True
沪深300ETF嘉实,9月,4.9,5.046,3500749.6633929606,-2848400.066626561,652349.5967663997,6349149.730019521,1254.0,1802.0,3056.0,315.0,817.0,1132.0,0.0019629999999999995,0.20504999999999998,0.8586,412196.61479369254,-1093016.7097969716,-680820.0950032792,1505213.3245906641,-412047.31232016033,1064396.90908656,265.8478935738129,0.5282379451179026,0.47269983901914725,0.3522906499423819,0.21087744808293524,0.4121498075713583,True
沪深300ETF嘉实,9月,5.0,5.046,4619852.43794784,-2003790.6151250405,2616061.8228228,6623643.053072881,1572.0,1226.0,2798.0,362.0,627.0,989.0,0.002092,0.10219999999999999,0.89805,215534.42345812224,-999004.4767384671,-783470.0532803449,1214538.9001965893,39082.056469559786,2576979.7663532402,213.33805366250778,0.5776693866321936,0.4156167089229443,0.3708495739054996,0.3176868451924001,0.40752342705263744,True
沪深300ETF嘉实,9月,5.25,5.046,11064160.715609523,-4208454.154964521,6855706.560645002,15272614.870574042,4638.0,2881.0,7519.0,833.0,424.0,1257.0,0.0024265,-0.09924999999999998,0.7553,0.0,-1477308.0368061864,-1477308.0368061864,1477308.0368061864,1367796.6085712404,5487909.95207376,174.9683154221429,0.525380227344922,0.3422643583402033,0.16338719920659045,0.09177148457047987,0.5779306392976817,True
沪深300ETF嘉实,9月,5.5,5.046,8032024.4922,-2125045.7946979203,5906978.69750208,10157070.28689792,5000.0,1853.0,6853.0,1465.0,68.0,1533.0,0.0028415000000000003,-0.22275,0.5406500000000001,0.0,-809809.3045796531,-809809.3045796531,809809.3045796531,2275399.84429908,3631578.853203001,113.52945174029303,0.5751158881490499,0.3320689655172414,0.164848623853211,0.07363185614715206,0.5344860348744889,False
沪深300ETF嘉实,9月,5.75,5.046,4674710.821491,-1470101.0990688,3204609.7224222003,6144811.9205598,4575.0,1620.0,6195.0,2049.0,5.0,2054.0,0.003294,-0.29075,0.37885,1341137.974155481,-489812.3325078437,851325.6416476374,1830950.3066633246,2089120.0221277203,1115489.7002944802,107.02275910319361,0.5065530451796677,0.6153331577496104,0.22547763610605143,0.12414733969986358,0.4852973729210708,False
沪深300ETF嘉实,9月,6.0,5.046,5551729.2181008,-750410.3163902401,4801318.901710561,6302139.53449104,8484.0,996.0,9480.0,1631.0,5.0,1636.0,0.003674,-0.33349999999999996,0.27645,2203469.111993089,-276729.5410303592,1926739.5709627296,2480198.653023448,1063520.7576750002,3737798.14403556,147.43410326168004,0.5215055783394015,0.7344568617525278,0.0986321523718637,0.028137450199203187,0.5151933241020834,False
沪深300ETF嘉实,9月,6.25,5.046,4016862.1715320796,-178023.4764372,3838838.6950948797,4194885.647969279,9269.0,278.0,9547.0,2284.0,7.0,2291.0,0.00406,-0.35914999999999997,0.21084999999999998,24821.78141329076,-72684.37732867134,-47862.59591538058,97506.1587419621,985323.54398508,2853515.1511098,258.3302599463782,0.3545508697424575,0.4085003317177917,0.13579631493855515,0.04904891489913821,0.4904323215359291,False
深证100ETF易方达,12月,3.4,3.883,61937.18631243001,-167117.18467686,-105179.99836442998,229054.37098929,117.0,354.0,471.0,0.0,66.0,66.0,0.0018730000000000003,0.28635,0.3321,7432.462357491601,-23001.89205534785,-15569.429697856249,30434.35441283945,-31157.44121094,-74022.55715349,448.19591958426764,0.3450771680766287,0.44040404040404046,0.09322033898305085,0.06913183279742766,0.03528947567485227,False
深证100ETF易方达,12月,3.5,3.883,50315.7559619,-81299.50219556001,-30983.746233660007,131615.25815746002,85.0,163.0,248.0,0.0,52.0,52.0,0.0019305000000000001,0.24530000000000002,0.3617,6037.8907154280005,-7567.992300189404,-1530.1015847614035,13605.883015617404,-25936.037510240003,-5047.708723420008,667.1885520308772,0.2638036809815951,0.44207221350078496,0.15950920245398773,-0.003048780487804878,0.008271925137156584,False
深证100ETF易方达,12月,3.6,3.883,88010.28001568,-107708.07447906001,-19697.79446338002,195718.35449474002,136.0,201.0,337.0,2.0,35.0,37.0,0.0019065,0.20465,0.3923,0.0,-11122.832094501146,-11122.832094501146,11122.832094501146,-17460.868523340003,-2236.9259400400188,665.0341152767924,0.2377670471173544,0.19148461881408824,0.09441761779338602,-0.0389908256880734,0.023329696023968803,False
深证100ETF易方达,12月,3.7,3.883,174958.78917198,-104326.90272080999,70631.88645117001,279285.69189278997,159.0,189.0,348.0,0.0,30.0,30.0,0.00279,0.19925,0.5479499999999999,20995.054700637596,-11277.66600026338,9717.388700374217,32272.720700900976,-16559.825828699995,87191.71227987,665.8918704835115,0.23174603174603176,0.5051282051282051,0.07936507936507936,0.01639344262295082,0.03909064076480843,True
深证100ETF易方达,12月,3.8,3.883,198052.98385950003,-41785.854963929996,156267.12889557003,239838.83882343004,175.0,83.0,258.0,26.0,2.0,28.0,0.003156,0.13315,0.54225,10648.07379672967,-2323.8694662089106,8324.204330520759,12971.943262938581,28418.126673420007,127849.00222215003,663.121908244292,0.23453356282271948,0.23626165676883443,0.08633390705679862,0.08333333333333333,0.027002971139551826,True
深证100ETF易方达,12月,3.9,3.883,510910.80885658,-65055.70472829999,445855.10412828,575966.51358488,431.0,130.0,561.0,409.0,10.0,419.0,0.0032295,0.07729999999999998,0.55905,1551.6937766629571,-4490.729732740451,-2939.035956077494,6042.423509403408,479827.54987552005,-33972.44574724001,644.7018706060691,0.405175798679279,0.15218290371912552,0.5129394966981974,0.4878942338324307,0.09674561347493464,True
深证100ETF易方达,12月,4.0,3.883,265117.63987016,-73523.3348707,191594.30499946003,338640.97474086005,238.0,130.0,368.0,196.0,2.0,198.0,0.0030794999999999998,0.02024999999999999,0.5569500000000001,0.0,-7803.2233660009715,-7803.2233660009715,7803.2233660009715,217201.04578194002,-25606.74078247998,631.9715828732326,0.36778280542986425,0.25741117899977367,0.4194570135746606,0.047254964426038014,0.05227102856743884,True
深证100ETF易方达,12月,4.1,3.883,204001.13217,-41704.887774,162296.244396,245706.019944,200.0,75.0,275.0,0.0,2.0,2.0,0.0032069999999999998,-0.027200000000000002,0.5226500000000001,24480.1358604,-4753.952675931205,19726.1831844688,29234.088536331205,-1112.1303406400002,163408.37473664,566.5000628495355,0.20533333333333334,0.5705465985057019,0.013333333333333334,0.006756756756756757,0.029635172185274804,False
深证100ETF易方达,12月,4.2,3.883,142235.37918150003,-58677.23917374,83558.14000776003,200912.61835524003,150.0,111.0,261.0,1.0,2.0,3.0,0.0033595,-0.0686,0.48975,2753.231466374514,-6494.597322510078,-3741.3658561355637,9247.828788884592,-109.01169146999985,83667.15169923002,451.5951587959207,0.26639703880450927,0.29681001606279783,0.012342342342342343,0.007901159243441123,0.019714270490320537,False
深证100ETF易方达,12月,4.3,3.883,199125.30910118,-43087.36107841,156037.94802277,242212.67017959,217.0,83.0,300.0,93.0,1.0,94.0,0.0033485,-0.11510000000000001,0.47645000000000004,0.0,-5067.7595368418315,-5067.7595368418315,5067.7595368418315,84820.29335395,71217.65466882,313.7016023049318,0.45573526030089123,0.287121212121212,0.22030981067125643,0.07715019255455713,0.034950861309449396,False
深证100ETF易方达,12月,4.4,3.883,183122.75465792,-30886.34436272,152236.4102952,214009.09902064002,224.0,62.0,286.0,36.0,0.0,36.0,0.003489,-0.14585,0.4363,0.0,-3706.3613235264,-3706.3613235264,3706.3613235264,29430.442712880005,122805.96758232001,688.6321256891628,0.23214285714285715,0.3,0.08035714285714286,0.038461538461538464,0.02579241134959778,False
深证100ETF易方达,12月,4.5,3.883,465335.17676249996,-179953.42443012,285381.7523323799,645288.60119262,625.0,387.0,1012.0,350.0,28.0,378.0,0.0036439999999999997,-0.17484999999999998,0.4011,0.0,-23948.582756899286,-23948.582756899286,23948.582756899286,247567.81298172002,37813.93935065993,650.0113962589612,0.3264702842377261,0.29064773947274236,0.31617571059431526,0.21022727272727273,0.1171655573427784,False
深证100ETF易方达,12月,4.6,3.883,135010.60294337,-10162.362385999999,124848.24055737001,145172.96532937,203.0,25.0,228.0,153.0,28.0,181.0,0.0040585,-0.18564999999999998,0.35535,0.0,-3094.3880737882387,-3094.3880737882387,3094.3880737882387,91594.39746787,33253.843089500006,524.6197729433648,0.5507389162561577,0.2537457955356234,0.9368472906403942,0.031413612565445025,0.016922989161081564,False
深证100ETF易方达,7月,3.4,3.883,6606.13865846,-2649737.2332865503,-2643131.09462809,2656343.3719450105,19.0,9423.0,9442.0,4.0,31212.0,31216.0,0.0021055,0.47624999999999995,0.20855,958.4807307733007,0.0,958.4807307733007,958.4807307733007,-2648346.4672531905,5215.372625100001,1057.801101117801,0.3997604861597578,0.1997610830899919,1.761423616347459,0.6173558897243108,0.5306350301180447,False
深证100ETF易方达,7月,3.5,3.883,44620.30971904,-596740.55348908,-552120.2437700401,641360.86320812,64.0,1079.0,1143.0,40.0,318.0,358.0,0.0019515000000000003,0.44680000000000003,0.41459999999999997,14477.552497390358,0.0,14477.552497390358,14477.552497390358,-147982.08956696,-404138.15420308005,561.1509164926697,0.35751269281760345,0.34978165938864636,0.45985866543095455,0.4950176841457789,0.11713854099520139,False
深证100ETF易方达,7月,3.6,3.883,290167.1092672,-1946789.13692769,-1656622.02766049,2236956.24619489,248.0,1857.0,2105.0,179.0,1690.0,1869.0,0.0018015000000000001,0.3921,0.73565,156335.50358629724,0.0,156335.50358629724,156335.50358629724,-1562279.2690416998,-94342.75861879006,263.2851651421272,0.6210038655677186,0.41222459132906897,0.8159220994667084,0.5312366899908731,0.3119169566772604,False
深证100ETF易方达,7月,3.7,3.883,1180014.92137848,-5329840.63066532,-4149825.7092868397,6509855.5520438,708.0,2884.0,3592.0,908.0,3718.0,4626.0,0.0016779999999999998,0.29960000000000003,1.16555,528995.7527137707,0.0,528995.7527137707,528995.7527137707,-4149825.7092868397,0.0,212.62599469496078,0.8298992042440314,0.28452444922084885,1.285833783900264,0.6659395243800295,0.4778490390424183,True
深证100ETF易方达,7月,3.8,3.883,8320725.2029352,-7288247.428521291,1032477.7744139088,15608972.63145649,2420.0,2659.0,5079.0,4762.0,3137.0,7899.0,0.00278,0.21005000000000001,2.04915,1005131.4476285186,0.0,1005131.4476285186,1005131.4476285186,1032477.7744139088,0.0,250.66299187128845,0.7994696065029693,0.06612318840579712,1.5737677123382618,0.4780487796695012,0.6110683857841525,True
深证100ETF易方达,7月,3.9,3.883,12568958.012687666,-6260321.60841648,6308636.404271186,18829279.621104147,3177.0,2062.0,5239.0,5670.0,1115.0,6785.0,0.0028675,-0.0204,2.3187499999999996,0.0,-1116616.5549515036,-1116616.5549515036,1116616.5549515036,9183769.558088066,-2875133.1538168797,47.46953726545475,0.728505133200892,0.13317757009345782,1.1627198489873414,0.21917788444187808,0.6172782335045837,True
深证100ETF易方达,7月,4.0,3.883,15077623.41205285,-5970516.062131501,9107107.34992135,21048139.47418435,5095.0,2330.0,7425.0,2630.0,387.0,3017.0,0.0030325,-0.21994999999999998,1.8311,0.0,-2353318.8534476017,-2353318.8534476017,2353318.8534476017,6791284.38665105,2315822.963270298,63.089375725083414,0.6193191859607787,0.32959048877146635,0.3411433830187805,0.05163118882589174,0.6283298021063807,True
深证100ETF易方达,7月,4.1,3.883,8948096.53395845,-2278026.5140388804,6670070.01991957,11226123.04799733,5065.0,1264.0,6329.0,1709.0,123.0,1832.0,0.0032795000000000003,-0.34475,1.1835,0.0,-876168.6008937977,-876168.6008937977,876168.6008937977,2797534.62116326,3872535.398756309,211.22626385784304,0.5179637388106354,0.43205128205128207,0.2173618747422745,0.001586151810115977,0.5477651538552047,False
深证100ETF易方达,7月,4.2,3.883,5265984.808427639,-935630.913206,4330353.895221639,6201615.721633639,5514.0,760.0,6274.0,3127.0,249.0,3376.0,0.0036950000000000004,-0.4043,0.72495,0.0,-309428.5213207634,-309428.5213207634,309428.5213207634,2679807.8746743696,1650546.0205472696,533.0441529129633,0.3829035347977279,0.4878308487982963,0.44736675066338316,-0.010236497757348854,0.5060146075481172,False
深证100ETF易方达,7月,4.3,3.883,2006229.9102723899,-107354.65344889999,1898875.25682349,2113584.56372129,4131.0,130.0,4261.0,1255.0,1.0,1256.0,0.006824,-0.33875,0.43489999999999995,0.0,-18956.59570887777,-18956.59570887777,18956.59570887777,608667.9101494199,1290207.34667407,433.34281527917267,0.2256243158268639,0.31328200192492783,0.1557464201255051,0.011784803710464838,0.3369062305667248,False
深证100ETF易方达,7月,4.4,3.883,491902.0647805,-50641.584821189994,441260.47995931003,542543.64960169,1838.0,67.0,1905.0,364.0,0.0,364.0,0.0049295,-0.436,0.3394,0.0,-8499.562524880419,-8499.562524880419,8499.562524880419,97416.948629,343843.53133031004,1311.2802681452247,0.27947294423125135,0.3,0.09902067464635474,0.03617269544924154,0.126665835341099,False
深证100ETF易方达,7月,4.5,3.883,428245.5695914,-24842.000396400003,403403.569195,453087.5699878,2407.0,40.0,2447.0,606.0,0.0,606.0,0.0054859999999999996,-0.44475,0.26495,0.0,-4181.769535908653,-4181.769535908653,4181.769535908653,107817.53850119999,295586.03069379996,1964.3572846663621,0.2906320148339329,0.3,0.12588284171167427,0.016080617495711835,0.1414068739600197,False
深证100ETF易方达,7月,4.6,3.883,308178.31343904004,-12017.82279434,296160.4906447,320196.13623338006,2718.0,22.0,2740.0,4003.0,0.0,4003.0,0.006164500000000001,-0.44585,0.21875,0.0,-2629.3202275952403,-2629.3202275952403,2629.3202275952403,308178.31343904004,-12017.82279434,2147.0988831381087,0.43565422682284605,0.3,0.7363870493009566,0.2910360884749709,0.19324744367387936,False
深证100ETF易方达,8月,3.4,3.883,5060.0724284,-428311.15753855,-423251.08511015,433371.22996694996,8.0,685.0,693.0,10.0,727.0,737.0,0.0017900000000000001,0.37035,0.4171,2221.7842990806616,-127895.7037859297,-125673.91948684903,130117.48808501037,-423251.08511015,0.0,300.82010303858635,0.759343917569131,0.5012191246569404,1.1556569343065695,0.44352617079889806,0.10095749083617832,False
深证100ETF易方达,8月,3.5,3.883,2336.74024122,-751316.1164557402,-748979.3762145202,753652.8566969602,3.0,937.0,940.0,1.0,546.0,547.0,0.0017755,0.3183,0.5242,568.1655202069287,-192021.60239539752,-191453.4368751906,192589.76791560446,-437021.0861431801,-311958.2900713401,330.56331161636234,0.5187581731900122,0.4881591660252122,0.45802205620775527,0.30360205831903947,0.13794481551332552,False
深证100ETF易方达,8月,3.6,3.883,52046.97621288001,-1115862.97332884,-1063815.9971159599,1167909.94954172,57.0,1133.0,1190.0,40.0,453.0,493.0,0.0017285000000000002,0.25785,0.6294,8849.743037953967,-214465.2275248614,-205615.48448690743,223314.97056281538,-409624.02056884,-654191.97654712,348.5141831409543,0.5415042261788952,0.3435386573689746,0.5507889317291463,1.2635172203596465,0.1723099875065426,False
深证100ETF易方达,8月,3.7,3.883,254494.50330831998,-1176671.8961734,-922177.3928650802,1431166.39948172,164.0,1045.0,1209.0,84.0,408.0,492.0,0.0028294999999999996,0.2332,0.8879999999999999,58842.810497208346,-297886.90004297334,-239044.089545765,356729.71054018167,-329057.89716624,-593119.4956988401,284.5575179067902,0.5528791344667257,0.4636561305684688,0.45131287198039444,0.46826302729528535,0.1902096126057522,True
深证100ETF易方达,8月,3.8,3.883,867180.31602246,-1333393.01428476,-466212.6982623,2200573.33030722,502.0,1079.0,1581.0,445.0,268.0,713.0,0.002942,0.1271,0.98265,127828.75582789752,-332908.8941850621,-205080.13835716457,460737.6500129596,437529.95814693003,-903742.65640923,265.3035717809672,0.6147236048078528,0.414907429840263,0.5674161555815662,0.9476140298058107,0.2631233893067126,True
深证100ETF易方达,8月,3.9,3.883,1200775.39136258,-434578.04819451005,766197.34316807,1635353.43955709,697.0,369.0,1066.0,645.0,54.0,699.0,0.003182,0.025999999999999968,0.9618500000000001,0.0,-221968.84499769923,-221968.84499769923,221968.84499769923,1047594.2130746399,-281396.86990657006,240.13820904117478,0.6222366350626125,0.46217023394723744,0.5358680057388809,0.7828355676226031,0.21301316933408465,True
深证100ETF易方达,8月,4.0,3.883,1786949.8019542403,-201426.46599636,1585523.3359578804,1988376.2679506002,1099.0,172.0,1271.0,1092.0,25.0,1117.0,0.0032325,-0.06605,0.92755,0.0,-89845.1250182385,-89845.1250182385,89845.1250182385,1746290.8534661704,-160767.51750828998,196.41362436417563,0.6706649826002015,0.4715953307392997,0.569489705228855,0.7971640682999258,0.2599612320785726,True
