exchange,commodity,underlying,contract_month,strike,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,call_amount,put_amount,total_amount,price_wall_score
DCE,b,b,2610,3750.0,0.0,17.0,17.0,0.0,17.0,17.0,0.0,7410.0,7410.0,0.048689384533994524
DCE,b,b,2610,3800.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013342055316011613
DCE,b,b,2610,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2610,3900.0,70.0,8.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01782997013258199
DCE,b,b,2610,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2610,4000.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018944548821837454
DCE,b,b,2610,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2610,4100.0,79.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018052885870433084
DCE,b,b,2610,4150.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004900857337218638
DCE,b,b,2610,4200.0,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292582389985796
DCE,b,b,2610,4250.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,b,b,2610,4300.0,31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352930453580653
DCE,b,b,2611,3100.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013342055316011613
DCE,b,b,2611,3200.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002671699958707715
DCE,b,b,2611,3300.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004232110123665361
DCE,b,b,2611,3350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2611,3400.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017800370073033458
DCE,b,b,2611,3450.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,b,b,2611,3500.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004232110123665361
DCE,b,b,2611,3550.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,b,b,2611,3600.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020029527451544383
DCE,b,b,2611,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2611,3700.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013342055316011613
DCE,b,b,2611,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2611,3800.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017800370073033458
DCE,b,b,2611,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2611,3900.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015571212694522535
DCE,b,b,2611,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2611,4000.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006238351764325191
DCE,b,b,2611,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2611,4100.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002671699958707715
DCE,b,b,2611,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2611,4200.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024487842208566228
DCE,b,b,2611,4300.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002671699958707715
DCE,b,b,2612,3200.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010250835045644854
DCE,b,b,2612,3300.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002671699958707715
DCE,b,b,2612,3400.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015571212694522535
DCE,b,b,2612,3450.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,b,b,2612,3500.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015571212694522535
DCE,b,b,2612,3550.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,b,b,2612,3600.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017800370073033458
DCE,b,b,2612,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2612,3700.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,b,b,2612,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2612,3800.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013342055316011613
DCE,b,b,2612,3850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2612,3900.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028946156965588073
DCE,b,b,2612,3950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2612,4000.0,9.0,1.0,10.0,6.0,0.0,6.0,10125.0,0.0,10125.0,0.05424071729418895
DCE,b,b,2612,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2612,4100.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,b,b,2612,4150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2612,4200.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015571212694522535
DCE,b,b,2612,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2612,4300.0,30.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352930453580653
DCE,b,b,2701,3200.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006238351764325191
DCE,b,b,2701,3300.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,b,b,2701,3400.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,b,b,2701,3500.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575846191431745
DCE,b,b,2701,3600.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008467509142836116
DCE,b,b,2701,3700.0,0.0,131.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029644504238689882
DCE,b,b,2701,3800.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,b,b,2701,3900.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,b,b,2701,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2701,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2701,4200.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008883740558989767
DCE,b,b,2701,4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2702,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2702,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2702,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2702,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2702,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2702,3600.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,b,b,2702,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2702,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2702,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2702,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2702,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2702,4200.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,b,b,2702,4300.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,b,b,2703,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2703,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2703,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2703,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2703,3700.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,b,b,2703,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2703,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2703,4000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,b,b,2703,4100.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008883740558989767
DCE,b,b,2703,4200.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,b,b,2703,4300.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,b,b,2704,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2704,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2704,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2704,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2704,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2704,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2704,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2704,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2704,4000.0,39.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009136256356389393
DCE,b,b,2704,4100.0,58.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013371655375560145
DCE,b,b,2704,4200.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,b,b,2705,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2705,3200.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035633629101120843
DCE,b,b,2705,3300.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022258684830055303
DCE,b,b,2705,3400.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004677941599367546
DCE,b,b,2705,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2705,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2705,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2705,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2705,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2705,4000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,b,b,2706,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2706,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2706,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2706,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2706,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2706,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2706,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2706,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,b,b,2706,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2608,4800.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012257076686304684
DCE,bz,bz,2608,5000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,bz,bz,2608,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2608,5200.0,1.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006684183240027376
DCE,bz,bz,2608,5300.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008883740558989767
DCE,bz,bz,2608,5400.0,2.0,36.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089133406185383
DCE,bz,bz,2608,5500.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004455025861516453
DCE,bz,bz,2608,5600.0,5.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004900857337218638
DCE,bz,bz,2608,5700.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008690424880687208
DCE,bz,bz,2608,5800.0,12.0,48.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01381748685126233
DCE,bz,bz,2608,5900.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693830718117762
DCE,bz,bz,2608,6000.0,28.0,55.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018944548821837454
DCE,bz,bz,2608,6100.0,34.0,125.0,159.0,0.0,5.0,5.0,0.0,75.0,75.0,0.03794910323085198
DCE,bz,bz,2608,6200.0,35.0,123.0,158.0,0.0,5.0,5.0,0.0,75.0,75.0,0.037726187493000884
DCE,bz,bz,2608,6300.0,42.0,63.0,105.0,0.0,15.0,15.0,0.0,225.0,225.0,0.029675761006329893
DCE,bz,bz,2608,6400.0,49.0,216.0,265.0,1.0,137.0,138.0,29130.0,2055.0,31185.0,0.16779175639046107
DCE,bz,bz,2608,6500.0,57.0,158.0,215.0,6.0,162.0,168.0,155805.0,3240.0,159045.0,0.20761997321152154
DCE,bz,bz,2608,6600.0,57.0,112.0,169.0,10.0,69.0,79.0,221460.0,1875.0,223335.0,0.18997838563641203
DCE,bz,bz,2608,6700.0,73.0,76.0,149.0,24.0,119.0,143.0,470715.0,9195.0,479910.0,0.21288272145283157
DCE,bz,bz,2608,6800.0,78.0,129.0,207.0,50.0,294.0,344.0,699585.0,70275.0,769860.0,0.2669065903252308
DCE,bz,bz,2608,6900.0,96.0,100.0,196.0,26.0,230.0,256.0,279795.0,116475.0,396270.0,0.23945989096761466
DCE,bz,bz,2608,7000.0,53.0,82.0,135.0,141.0,143.0,284.0,858390.0,159270.0,1017660.0,0.24636629870893245
DCE,bz,bz,2608,7100.0,106.0,133.0,239.0,254.0,253.0,507.0,1587660.0,373290.0,1960950.0,0.3071882072734858
DCE,bz,bz,2608,7200.0,106.0,74.0,180.0,318.0,117.0,435.0,1235910.0,266115.0,1502025.0,0.282285102786339
DCE,bz,bz,2608,7300.0,86.0,63.0,149.0,415.0,114.0,529.0,1075605.0,331905.0,1407510.0,0.2849558141892409
DCE,bz,bz,2608,7400.0,135.0,29.0,164.0,450.0,56.0,506.0,898560.0,215775.0,1114335.0,0.28204889506718256
DCE,bz,bz,2608,7500.0,127.0,37.0,164.0,418.0,106.0,524.0,625845.0,751935.0,1377780.0,0.28747986570986966
DCE,bz,bz,2608,7600.0,142.0,14.0,156.0,573.0,3.0,576.0,575775.0,25650.0,601425.0,0.2773766869542803
DCE,bz,bz,2608,7700.0,164.0,6.0,170.0,499.0,6.0,505.0,343560.0,65775.0,409335.0,0.2664431445614911
DCE,bz,bz,2608,7800.0,186.0,6.0,192.0,573.0,0.0,573.0,279480.0,0.0,279480.0,0.26990564476502615
DCE,bz,bz,2608,7900.0,85.0,0.0,85.0,311.0,0.0,311.0,81090.0,0.0,81090.0,0.18401210134295815
DCE,bz,bz,2608,8000.0,38.0,1.0,39.0,53.0,0.0,53.0,11640.0,0.0,11640.0,0.0727161774931738
DCE,bz,bz,2608,8200.0,90.0,0.0,90.0,110.0,0.0,110.0,7005.0,0.0,7005.0,0.08056340913225926
DCE,bz,bz,2608,8400.0,17.0,0.0,17.0,9.0,0.0,9.0,240.0,0.0,240.0,0.00914342507161083
DCE,bz,bz,2608,8600.0,20.0,0.0,20.0,2.0,0.0,2.0,30.0,0.0,30.0,0.005902925092261796
DCE,bz,bz,2608,8800.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015571212694522535
DCE,bz,bz,2608,9000.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017800370073033458
DCE,bz,bz,2608,9200.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017800370073033458
DCE,bz,bz,2608,9400.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017800370073033458
DCE,bz,bz,2608,9600.0,6.0,0.0,6.0,5.0,0.0,5.0,75.0,0.0,75.0,0.0038429953396348603
DCE,bz,bz,2608,9800.0,6.0,0.0,6.0,5.0,0.0,5.0,75.0,0.0,75.0,0.0038429953396348603
DCE,bz,bz,2608,10000.0,6.0,0.0,6.0,5.0,0.0,5.0,75.0,0.0,75.0,0.0038429953396348603
DCE,bz,bz,2608,10200.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006684183240027376
DCE,bz,bz,2609,4800.0,0.0,25.0,25.0,0.0,17.0,17.0,0.0,300.0,300.0,0.013005373753386174
DCE,bz,bz,2609,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2609,5000.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
DCE,bz,bz,2609,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2609,5200.0,2.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028946156965588073
DCE,bz,bz,2609,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2609,5400.0,1.0,15.0,16.0,0.0,1.0,1.0,0.0,150.0,150.0,0.006480077509567004
DCE,bz,bz,2609,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2609,5600.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028946156965588073
DCE,bz,bz,2609,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2609,5800.0,20.0,8.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006684183240027376
DCE,bz,bz,2609,5900.0,10.0,32.0,42.0,0.0,6.0,6.0,0.0,3465.0,3465.0,0.03648959879487114
DCE,bz,bz,2609,6000.0,27.0,33.0,60.0,0.0,17.0,17.0,0.0,15945.0,15945.0,0.07970189693998346
DCE,bz,bz,2609,6100.0,11.0,48.0,59.0,0.0,8.0,8.0,0.0,8010.0,8010.0,0.05888927429438789
DCE,bz,bz,2609,6200.0,18.0,18.0,36.0,0.0,2.0,2.0,0.0,2565.0,2565.0,0.029449476395366714
DCE,bz,bz,2609,6300.0,11.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008021677667133931
DCE,bz,bz,2609,6400.0,9.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00713001471572956
DCE,bz,bz,2609,6500.0,5.0,32.0,37.0,0.0,27.0,27.0,0.0,88350.0,88350.0,0.12710276168432263
DCE,bz,bz,2609,6600.0,23.0,14.0,37.0,0.0,7.0,7.0,0.0,25170.0,25170.0,0.08757454644544882
DCE,bz,bz,2609,6700.0,48.0,13.0,61.0,3.0,0.0,3.0,49170.0,0.0,49170.0,0.11234752432218068
DCE,bz,bz,2609,6800.0,24.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006907098977878469
DCE,bz,bz,2609,6900.0,9.0,2.0,11.0,4.0,2.0,6.0,42090.0,16860.0,58950.0,0.10680534157475362
DCE,bz,bz,2609,7000.0,28.0,2.0,30.0,2.0,0.0,2.0,21945.0,0.0,21945.0,0.08025268548584809
DCE,bz,bz,2609,7100.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022258684830055303
DCE,bz,bz,2609,7200.0,51.0,0.0,51.0,40.0,0.0,40.0,367635.0,0.0,367635.0,0.1674103892561893
DCE,bz,bz,2609,7300.0,18.0,0.0,18.0,3.0,0.0,3.0,17850.0,0.0,17850.0,0.07152596669006109
DCE,bz,bz,2609,7400.0,17.0,0.0,17.0,3.0,0.0,3.0,20280.0,0.0,20280.0,0.07532315145472257
DCE,bz,bz,2609,7500.0,36.0,0.0,36.0,9.0,0.0,9.0,50775.0,0.0,50775.0,0.10873560801037958
DCE,bz,bz,2609,7600.0,60.0,0.0,60.0,48.0,0.0,48.0,219285.0,0.0,219285.0,0.1597163592034539
DCE,bz,bz,2609,7700.0,2.0,0.0,2.0,1.0,0.0,1.0,1050.0,0.0,1050.0,0.012082875270103974
DCE,bz,bz,2609,7800.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,bz,bz,2609,7900.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017800370073033458
DCE,bz,bz,2609,8000.0,13.0,0.0,13.0,15.0,0.0,15.0,34185.0,0.0,34185.0,0.09282580458131584
DCE,bz,bz,2609,8200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2609,8400.0,8.0,0.0,8.0,8.0,0.0,8.0,9855.0,0.0,9855.0,0.05351052141272591
DCE,bz,bz,2609,8600.0,3.0,0.0,3.0,3.0,0.0,3.0,2790.0,0.0,2790.0,0.023237507004204253
DCE,bz,bz,2609,8800.0,1.0,0.0,1.0,2.0,0.0,2.0,780.0,0.0,780.0,0.009747928083141294
DCE,bz,bz,2609,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2609,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2609,9400.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015571212694522535
DCE,bz,bz,2609,9600.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,bz,bz,2609,9800.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654583180478843
DCE,bz,bz,2609,10000.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013342055316011613
DCE,bz,bz,2609,10400.0,92.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020950790462497284
DCE,bz,bz,2610,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2610,5000.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013342055316011613
DCE,bz,bz,2610,5200.0,1.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004900857337218638
DCE,bz,bz,2610,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2610,5400.0,1.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00713001471572956
DCE,bz,bz,2610,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2610,5600.0,4.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512377307506973
DCE,bz,bz,2610,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2610,5800.0,2.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004232110123665361
DCE,bz,bz,2610,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2610,6000.0,5.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024487842208566228
DCE,bz,bz,2610,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044254258019679206
DCE,bz,bz,2610,6200.0,24.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006907098977878469
