market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,ps,ps,GFEX,2611,,,,,,,38000.0,,,50000.0,35000.0,,,,40000.0,,,,,,,,32329.0,20838.0,53134632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,ps2611,38000.0,108644.0,117273.0,315.0,12254032700.0,0.000322,40000.0,40000.0,0.05263157894736836,0.3157894736842106,-0.07894736842105265,0.05263157894736836,0.05263157894736836,24801.0,7528.0,0.5342881004670729,15000.0,0.39473684210526316,price_wall,40000.0,0.05263157894736836,below_price_wall
COMMODITY,ps,ps,GFEX,2612,,,,,,,41705.0,,,50000.0,32000.0,,,,42000.0,,,,,,,,4377.0,1095.0,4332957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,ps2612,41705.0,8067.0,29277.0,2918.0,1003590570.0,0.000261,42000.0,42000.0,0.0070734923870039434,0.1988970147464333,-0.23270591056228274,0.0070734923870039434,0.0070734923870039434,4014.0,363.0,0.8341329677861549,18000.0,0.43160292530871597,price_wall,42000.0,0.0070734923870039434,below_price_wall
COMMODITY,ps,ps,GFEX,2701,,,,,,,41800.0,,,40000.0,32500.0,,,,45000.0,,,,,,,,1038.0,8.0,23673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,ps2701,41800.0,623.0,2631.0,25.0,77648910.0,0.000322,45000.0,45000.0,0.07655502392344493,-0.0430622009569378,-0.22248803827751196,0.07655502392344493,0.07655502392344493,969.0,69.0,0.8670520231213873,7500.0,0.17942583732057416,call_oi_wall,40000.0,-0.0430622009569378,below_price_wall
COMMODITY,ps,ps,GFEX,2702,,,,,,,41155.0,,,54000.0,32000.0,,,,54000.0,,,,,,,,241.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,ps2702,41155.0,10.0,166.0,-5.0,1232325.0,3.8e-05,32000.0,32000.0,0.3121127445024905,0.3121127445024905,-0.22245170696148708,-0.22245170696148708,-0.22245170696148708,209.0,32.0,0.7344398340248963,22000.0,0.5345644514639777,put_oi_wall,32000.0,-0.22245170696148708,below_price_wall
COMMODITY,ps,ps,GFEX,2703,,,,,,,,,,50000.0,32500.0,,,,50000.0,,,,,,,,176.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,,,,,,,,32000.0,32000.0,,,,,,90.0,86.0,0.022727272727272728,17500.0,,,,,unavailable
COMMODITY,ps,ps,GFEX,2704,,,,,,,39500.0,,,44000.0,42000.0,,,,42000.0,,,,,,,,207.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,ps2704,39500.0,494.0,2542.0,30.0,58348545.0,0.000195,31000.0,31000.0,0.06329113924050622,0.11392405063291133,0.06329113924050622,-0.21518987341772156,-0.21518987341772156,101.0,106.0,-0.024154589371980676,2000.0,0.05063291139240506,put_oi_wall,42000.0,0.06329113924050622,below_price_wall
COMMODITY,ps,ps,GFEX,2705,,,,,,,39875.0,,,47000.0,32000.0,,,,47000.0,,,,,,,,186.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,ps2705,39875.0,55.0,631.0,19.0,6551505.0,0.000361,31000.0,31000.0,0.17868338557993724,0.17868338557993724,-0.19749216300940442,-0.22257053291536055,-0.22257053291536055,126.0,60.0,0.3548387096774194,15000.0,0.3761755485893417,call_oi_wall,47000.0,0.17868338557993724,below_price_wall
COMMODITY,ps,ps,GFEX,2706,,,,,,,41795.0,,,49000.0,35500.0,,,,49000.0,,,,,,,,75.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,ps2706,41795.0,14.0,361.0,-9.0,1734510.0,0.000283,33000.0,33000.0,0.17238904175140557,0.17238904175140557,-0.1506161024045939,-0.21043186984089002,-0.21043186984089002,33.0,42.0,-0.12,13500.0,0.3230051441559995,put_oi_wall,35500.0,-0.1506161024045939,below_price_wall
COMMODITY,ps,ps,GFEX,2707,,,,,,,,,,42000.0,35000.0,,,,35000.0,,,,,,,,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,,,,,,,,34500.0,34500.0,,,,,,2.0,19.0,-0.8095238095238095,7000.0,,,,,unavailable
COMMODITY,ps,ps,GFEX,2708,,,,,,,41910.0,,,35000.0,35000.0,,,,35000.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,ps2708,41910.0,5.0,15.0,0.0,628650.0,0.000177,35000.0,35000.0,-0.16487711763302315,-0.16487711763302315,-0.16487711763302315,-0.16487711763302315,-0.16487711763302315,0.0,0.0,,0.0,0.0,call_oi_wall,35000.0,-0.16487711763302315,above_price_wall
COMMODITY,pt,pt,GFEX,2610,,,,,,,444.5,,,912.0,416.0,,,,448.0,,,,,,,,4119.0,493.0,1595000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2610,444.5,5459.0,11450.0,-2018.0,2418504300.0,-4.1e-05,448.0,448.0,0.007874015748031482,1.0517435320584925,-0.06411698537682786,0.007874015748031482,0.007874015748031482,2904.0,1215.0,0.41005098324836126,496.0,1.1158605174353207,price_wall,448.0,0.007874015748031482,below_price_wall
COMMODITY,pt,pt,GFEX,2612,,,,,,,446.8,,,920.0,320.0,,,,920.0,,,,,,,,1652.0,118.0,263000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2612,446.8,1113.0,4944.0,764.0,495539650.0,-2.6e-05,920.0,504.0,1.0590868397493285,1.0590868397493285,-0.28379588182632054,1.0590868397493285,0.12802148612354514,1256.0,396.0,0.5205811138014528,600.0,1.342882721575649,amount_wall,504.0,0.12802148612354514,below_price_wall
COMMODITY,pt,pt,GFEX,2702,,,,,,,448.15,,,728.0,288.0,,,,728.0,,,,,,,,533.0,24.0,59650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2702,448.15,53.0,423.0,22.0,23651250.0,-3.1e-05,728.0,728.0,0.6244560972888542,0.6244560972888542,-0.3573580274461675,0.6244560972888542,0.6244560972888542,331.0,202.0,0.24202626641651032,440.0,0.9818141247350218,put_oi_wall,288.0,-0.3573580274461675,below_price_wall
COMMODITY,pt,pt,GFEX,2704,,,,,,,448.8,,,664.0,296.0,,,,664.0,,,,,,,,458.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2704,448.8,4.0,60.0,2.0,1796350.0,-0.000119,296.0,296.0,0.47950089126559714,0.47950089126559714,-0.3404634581105169,-0.3404634581105169,-0.3404634581105169,190.0,268.0,-0.1703056768558952,368.0,0.8199643493761141,put_oi_wall,296.0,-0.3404634581105169,below_price_wall
COMMODITY,pt,pt,GFEX,2706,,,,,,,452.85,,,440.0,300.0,,,,440.0,,,,,,,,75.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2706,452.85,4.0,31.0,1.0,1812550.0,-4.2e-05,292.0,292.0,-0.028375841890250664,-0.028375841890250664,-0.3375289831069891,-0.35519487689080276,-0.35519487689080276,24.0,51.0,-0.36,140.0,0.3091531412167384,call_oi_wall,440.0,-0.028375841890250664,above_price_wall
COMMODITY,pt,pt,GFEX,2708,,,,,,,454.45,,,344.0,344.0,,,,344.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2708,454.45,26.0,17.0,10.0,11971800.0,-6.4e-05,344.0,344.0,-0.24304103861810977,-0.24304103861810977,-0.24304103861810977,-0.24304103861810977,-0.24304103861810977,0.0,0.0,,0.0,0.0,call_oi_wall,344.0,-0.24304103861810977,above_price_wall
COMMODITY,si,si,GFEX,2610,,,,,,,8735.0,,,9000.0,8500.0,,,,9000.0,,,,,,,,139605.0,290563.0,73799105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2610,8735.0,45433.0,28016.0,-23267.0,1990557000.0,-2.8999999999999997e-05,9000.0,9000.0,0.03033772180881522,0.03033772180881522,-0.026903262736119093,0.03033772180881522,0.03033772180881522,96501.0,43104.0,0.38248630063393146,500.0,0.057240984544934176,put_oi_wall,8500.0,-0.026903262736119093,below_price_wall
COMMODITY,si,si,GFEX,2611,,,,,,,8790.0,,,9000.0,8500.0,,,,9000.0,,,,,,,,48266.0,26966.0,21569335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2611,8790.0,295795.0,327240.0,-7746.0,13051270100.0,-4e-05,9000.0,9000.0,0.023890784982935065,0.023890784982935065,-0.0329920364050057,0.023890784982935065,0.023890784982935065,34478.0,13788.0,0.42866614179753865,500.0,0.05688282138794084,call_oi_wall,9000.0,0.023890784982935065,below_price_wall
COMMODITY,si,si,GFEX,2612,,,,,,,9110.0,,,9000.0,9000.0,,,,9000.0,,,,,,,,1099.0,11.0,17200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2612,9110.0,28264.0,37411.0,12349.0,1292915050.0,-5.4999999999999995e-05,9000.0,9000.0,-0.01207464324917673,-0.01207464324917673,-0.01207464324917673,-0.01207464324917673,-0.01207464324917673,794.0,305.0,0.44494995450409464,0.0,0.0,call_oi_wall,9000.0,-0.01207464324917673,above_price_wall
COMMODITY,si,si,GFEX,2701,,,,,,,9100.0,,,10200.0,7400.0,,,,10200.0,,,,,,,,3521.0,527.0,248605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2701,9100.0,5881.0,11245.0,103.0,268161680.0,-6e-05,10200.0,10200.0,0.1208791208791209,0.1208791208791209,-0.18681318681318682,0.1208791208791209,0.1208791208791209,3228.0,293.0,0.8335700085203067,2800.0,0.3076923076923077,call_oi_wall,10200.0,0.1208791208791209,below_price_wall
COMMODITY,si,si,GFEX,2702,,,,,,,9100.0,,,10000.0,8300.0,,,,10000.0,,,,,,,,296.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2702,9100.0,19.0,512.0,4.0,865075.0,-9.3e-05,7600.0,7600.0,0.098901098901099,0.098901098901099,-0.08791208791208793,-0.1648351648351648,-0.1648351648351648,122.0,174.0,-0.17567567567567569,1700.0,0.18681318681318682,put_oi_wall,8300.0,-0.08791208791208793,below_price_wall
COMMODITY,si,si,GFEX,2703,,,,,,,9135.0,,,10200.0,8200.0,,,,8200.0,,,,,,,,374.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2703,9135.0,52.0,295.0,8.0,2381400.0,-8.099999999999999e-05,7600.0,7600.0,-0.10235358511220582,0.1165845648604269,-0.10235358511220582,-0.16803503010399568,-0.16803503010399568,128.0,246.0,-0.3155080213903743,2000.0,0.21893814997263272,put_oi_wall,8200.0,-0.10235358511220582,above_price_wall
COMMODITY,si,si,GFEX,2704,,,,,,,9205.0,,,7900.0,8200.0,,,,9200.0,,,,,,,,213.0,2.0,3495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2704,9205.0,53.0,287.0,-1.0,2439625.0,-6.5e-05,9200.0,9200.0,-0.0005431830526887449,-0.1417707767517653,-0.10917979359043994,-0.0005431830526887449,-0.0005431830526887449,75.0,138.0,-0.29577464788732394,-300.0,-0.03259098316132537,price_wall,9200.0,-0.0005431830526887449,near_price_wall
COMMODITY,si,si,GFEX,2705,,,,,,,9230.0,,,9000.0,7800.0,,,,9000.0,,,,,,,,547.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2705,9230.0,289.0,1629.0,38.0,13373525.0,-9.1e-05,7700.0,7700.0,-0.024918743228602436,-0.024918743228602436,-0.15492957746478875,-0.16576381365113757,-0.16576381365113757,468.0,79.0,0.7111517367458866,1200.0,0.13001083423618634,call_oi_wall,9000.0,-0.024918743228602436,above_price_wall
COMMODITY,si,si,GFEX,2706,,,,,,,9300.0,,,9500.0,8500.0,,,,10600.0,,,,,,,,186.0,3.0,3405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2706,9300.0,30.0,125.0,-5.0,1392825.0,-2.7000000000000002e-05,10600.0,10600.0,0.13978494623655924,0.021505376344086002,-0.08602150537634412,0.13978494623655924,0.13978494623655924,136.0,50.0,0.46236559139784944,1000.0,0.10752688172043011,call_oi_wall,9500.0,0.021505376344086002,below_price_wall
COMMODITY,si,si,GFEX,2707,,,,,,,9255.0,,,10400.0,8400.0,,,,10000.0,,,,,,,,304.0,48.0,79200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2707,9255.0,10.0,79.0,0.0,463325.0,-8e-05,10000.0,10000.0,0.08049702863317121,0.12371690977849803,-0.09238249594813619,0.08049702863317121,0.08049702863317121,289.0,15.0,0.9013157894736842,2000.0,0.21609940572663425,price_wall,10000.0,0.08049702863317121,below_price_wall
COMMODITY,si,si,GFEX,2708,,,,,,,9335.0,,,9800.0,8100.0,,,,9800.0,,,,,,,,437.0,110.0,235740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2708,9335.0,16.0,45.0,9.0,749325.0,-4.7999999999999994e-05,8100.0,9200.0,0.04981253347616499,0.04981253347616499,-0.13229780396357793,-0.13229780396357793,-0.014461703267273696,265.0,172.0,0.2128146453089245,1700.0,0.1821103374397429,amount_wall,9200.0,-0.014461703267273696,below_price_wall
COMMODITY,bc,bc,INE,2610,,,,,,,97650.0,,,99000.0,89000.0,,,,99000.0,,,,,,,,2001.0,816.0,3355150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,bc,bc2610,97650.0,7795.0,16244.0,953.0,3817894100.0,5e-05,92000.0,97000.0,0.01382488479262678,0.01382488479262678,-0.08858166922683053,-0.0578597030209933,-0.0066564260112647045,960.0,1041.0,-0.04047976011994003,10000.0,0.10240655401945725,amount_wall,97000.0,-0.0066564260112647045,below_price_wall
COMMODITY,bc,bc,INE,2611,,,,,,,97260.0,,,110000.0,83000.0,,,,108000.0,,,,,,,,114.0,16.0,21910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,bc,bc2611,97260.0,1146.0,3233.0,429.0,558888600.0,4.7999999999999994e-05,108000.0,108000.0,0.1104256631708822,0.13098910137775044,-0.14661731441497017,0.1104256631708822,0.1104256631708822,41.0,73.0,-0.2807017543859649,27000.0,0.27760641579272055,price_wall,108000.0,0.1104256631708822,below_price_wall
COMMODITY,nr,nr,INE,2610,,,,,,,15655.0,,,16000.0,15000.0,,,,16000.0,,,,,,,,7274.0,5793.0,9944890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2610,15655.0,54625.0,33058.0,-4348.0,8657826800.0,-4.7999999999999994e-05,16000.0,16000.0,0.022037687639731685,0.022037687639731685,-0.041839667837751504,0.022037687639731685,0.022037687639731685,3703.0,3571.0,0.018146824305746493,1000.0,0.06387735547748323,call_oi_wall,16000.0,0.022037687639731685,below_price_wall
COMMODITY,nr,nr,INE,2611,,,,,,,15920.0,,,18000.0,14400.0,,,,14400.0,,,,,,,,2447.0,1813.0,4372920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2611,15920.0,69263.0,70691.0,957.0,11167149600.0,-6.2e-05,14400.0,16600.0,-0.09547738693467334,0.1306532663316582,-0.09547738693467334,-0.09547738693467334,0.04271356783919589,1162.0,1285.0,-0.05026563138536984,3600.0,0.22613065326633167,amount_wall,16600.0,0.04271356783919589,above_price_wall
COMMODITY,nr,nr,INE,2612,,,,,,,15860.0,,,17600.0,14400.0,,,,14600.0,,,,,,,,184.0,505.0,950600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2612,15860.0,24484.0,42368.0,1771.0,3929315100.0,-5.6e-05,14600.0,17800.0,-0.07944514501891553,0.10970996216897855,-0.09205548549810849,-0.07944514501891553,0.1223203026481714,116.0,68.0,0.2608695652173913,3200.0,0.201765447667087,price_wall,14600.0,-0.07944514501891553,above_price_wall
COMMODITY,nr,nr,INE,2701,,,,,,,15835.0,,,18000.0,12400.0,,,,18400.0,,,,,,,,1000.0,558.0,1274340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2701,15835.0,16155.0,32205.0,1835.0,2585387100.0,-4.1e-05,14200.0,18400.0,0.16198294916324607,0.1367224502683928,-0.2169245342595516,-0.10325228923271235,0.16198294916324607,511.0,489.0,0.022,5600.0,0.3536469845279444,volume_wall,14200.0,-0.10325228923271235,below_price_wall
COMMODITY,sc,sc,INE,2610,,,,,,,637.8,,,650.0,500.0,,,,550.0,,,,,,,,84127.0,139004.0,1223344050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2610,637.8,129290.0,40001.0,-2698.0,82394109000.0,0.000315,650.0,650.0,-0.13766070868610847,0.01912825337096269,-0.216055189714644,0.01912825337096269,0.01912825337096269,27194.0,56933.0,-0.3535012540563672,150.0,0.2351834430856068,call_oi_wall,650.0,0.01912825337096269,above_price_wall
COMMODITY,sc,sc,INE,2611,,,,,,,613.4,,,710.0,500.0,,,,500.0,,,,,,,,7836.0,4103.0,59354600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2611,613.4,25133.0,20497.0,685.0,15352742000.0,0.000258,500.0,650.0,-0.1848712096511248,0.15748288229540264,-0.1848712096511248,-0.1848712096511248,0.05966742745353759,3129.0,4707.0,-0.20137825421133232,210.0,0.34235409194652755,amount_wall,650.0,0.05966742745353759,above_price_wall
COMMODITY,sc,sc,INE,2612,,,,,,,598.8,,,850.0,400.0,,,,850.0,,,,,,,,3427.0,381.0,4247400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2612,598.8,7736.0,11229.0,291.0,4615430700.0,0.000264,850.0,700.0,0.4195056780227122,0.4195056780227122,-0.3319973279893119,0.4195056780227122,0.16900467601870406,2433.0,994.0,0.419900787861103,450.0,0.7515030060120241,amount_wall,700.0,0.16900467601870406,below_price_wall
COMMODITY,sc,sc,INE,2701,,,,,,,586.1,,,680.0,435.0,,,,590.0,,,,,,,,53.0,15.0,320400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2701,586.1,1837.0,5568.0,118.0,1072699400.0,0.000299,440.0,590.0,0.00665415458112939,0.16021156799181013,-0.25780583518170963,-0.24927486777000518,0.00665415458112939,12.0,41.0,-0.5471698113207547,245.0,0.4180174031735199,price_wall,590.0,0.00665415458112939,below_price_wall
COMMODITY,ad,ad,SHFE,2610,,,,,,,23435.0,,,23600.0,23200.0,,,,23200.0,,,,,,,,1733.0,397.0,687470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ad,ad2610,23435.0,4689.0,6781.0,-429.0,1096424700.0,5.1000000000000006e-05,23200.0,24000.0,-0.010027736291871148,0.007040751013441371,-0.010027736291871148,-0.010027736291871148,0.024109238318754,779.0,954.0,-0.10098095787651472,400.0,0.017068487305312567,call_oi_wall,23600.0,0.007040751013441371,above_price_wall
COMMODITY,ad,ad,SHFE,2611,,,,,,,23485.0,,,26000.0,21000.0,,,,24600.0,,,,,,,,190.0,43.0,33660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ad,ad2611,23485.0,7474.0,12977.0,1937.0,1753035400.0,4.4999999999999996e-05,24600.0,24600.0,0.047477113050883535,0.10708963167979557,-0.10581222056631889,0.047477113050883535,0.047477113050883535,95.0,95.0,0.0,5000.0,0.21290185224611455,price_wall,24600.0,0.047477113050883535,below_price_wall
COMMODITY,ag,ag,SHFE,2610,,,,,,,16245.0,,,18000.0,14000.0,,,,17000.0,,,,,,,,165071.0,343530.0,1640392513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2610,16245.0,466603.0,232963.0,-6994.0,113799859000.0,-0.000254,17000.0,17000.0,0.04647583871960603,0.10803324099723,-0.13819636811326563,0.04647583871960603,0.04647583871960603,95284.0,69787.0,0.15446080777362467,4000.0,0.24622960911049555,price_wall,17000.0,0.04647583871960603,below_price_wall
COMMODITY,ag,ag,SHFE,2611,,,,,,,16265.0,,,21900.0,14000.0,,,,15800.0,,,,,,,,1172.0,380.0,3508220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2611,16265.0,39448.0,17991.0,-142.0,9634524800.0,-0.000263,15800.0,15800.0,-0.028588994774054743,0.3464494312941899,-0.1392560713187827,-0.028588994774054743,-0.028588994774054743,520.0,652.0,-0.11262798634812286,7900.0,0.48570550261297263,price_wall,15800.0,-0.028588994774054743,above_price_wall
COMMODITY,ag,ag,SHFE,2612,,,,,,,16271.0,,,35900.0,13000.0,,,,35900.0,,,,,,,,35643.0,4061.0,45194733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2612,16271.0,91085.0,165956.0,2648.0,22260853000.0,-0.000245,20000.0,17000.0,1.206379448097843,1.206379448097843,-0.20103251183086468,0.2291807510294388,0.04480363837502299,25885.0,9758.0,0.45245910838032716,22900.0,1.4074119599287076,amount_wall,17000.0,0.04480363837502299,below_price_wall
COMMODITY,ag,ag,SHFE,2702,,,,,,,16306.0,,,18000.0,9900.0,,,,18000.0,,,,,,,,854.0,388.0,3339204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2702,16306.0,142781.0,78302.0,2610.0,34963320000.0,-0.00025499999999999996,13100.0,13600.0,0.10388813933521401,0.10388813933521401,-0.3928615233656323,-0.196614743039372,-0.1659511836133939,389.0,465.0,-0.08899297423887588,8100.0,0.4967496627008463,call_oi_wall,18000.0,0.10388813933521401,below_price_wall
COMMODITY,al,al,SHFE,2610,,,,,,,24110.0,,,25000.0,23800.0,,,,25000.0,,,,,,,,65571.0,58414.0,45805340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2610,24110.0,135186.0,248598.0,71.0,16271763000.0,6.3e-05,24000.0,24000.0,0.03691414350891753,0.03691414350891753,-0.012857735379510626,-0.0045624222314392116,-0.0045624222314392116,38275.0,27296.0,0.1674368242058227,1200.0,0.04977187888842804,volume_wall,24000.0,-0.0045624222314392116,below_price_wall
COMMODITY,al,al,SHFE,2611,,,,,,,24110.0,,,26000.0,23000.0,,,,26000.0,,,,,,,,17409.0,5627.0,7508760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2611,24110.0,46174.0,151224.0,7150.0,5558055200.0,6.5e-05,23800.0,26000.0,0.07839070924927416,0.07839070924927416,-0.04603898797179595,-0.012857735379510626,0.07839070924927416,8769.0,8640.0,0.007409960365328278,3000.0,0.1244296972210701,volume_wall,23800.0,-0.012857735379510626,below_price_wall
COMMODITY,al,al,SHFE,2612,,,,,,,24075.0,,,27800.0,22400.0,,,,23200.0,,,,,,,,1748.0,41.0,40885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2612,24075.0,13060.0,69145.0,695.0,1569388200.0,6.5e-05,22600.0,23400.0,-0.036344755970924236,0.1547248182762202,-0.06957424714434057,-0.061266874350986544,-0.028037383177570097,975.0,773.0,0.11556064073226545,5400.0,0.22429906542056074,amount_wall,23400.0,-0.028037383177570097,above_price_wall
