trade_date,market_type,source_file,underlying,name,code,expiry,contract_month,raw_strike,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,volume,open_interest,oi_change,amount,prev_settle,open_price,high_price,low_price,iv,delta,gamma,vega,theta,rho,theoretical_price,moneyness,leverage,real_leverage,parse_error
2026-07-14,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2350,10011957,,12月,2350.0,2.35,put,0.4879,0.4772,0.493,1.0,1.0,125.0,611.0,34.0,647878.0,0.4969,0.5007,0.5564,0.4879,0.006706,-0.4823,0.4185,0.0057,-0.001,-0.0068,0.4066,0.0009570000000000001,4.36,-2.1,
2026-07-14,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50购12月2400,10011956,,12月,2400.0,2.4,call,0.1621,0.1549,0.1662,1.0,1.0,1438.0,2631.0,228.0,2143942.0,0.1434,0.1481,0.1652,0.1233,0.004377000000000001,0.4203,0.629,0.0056,-0.0008,0.0033,0.2121,-0.001146,13.11,5.51,
2026-07-14,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2400,10011958,,12月,2400.0,2.4,put,0.5304,0.5198,0.5301,1.0,1.0,20.0,598.0,1.0,108759.0,0.5375,0.5377,0.5952,0.5276,0.006881000000000001,-0.4964,0.4083,0.0057,-0.001,-0.0071,0.4393,0.001146,4.01,-1.99,
2026-07-14,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50购12月2450,10011977,,12月,2450.0,2.45,call,0.1502,0.1478,0.1542,1.0,1.0,798.0,2600.0,200.0,1060003.0,0.1319,0.1345,0.1522,0.1143,0.004427,0.3954,0.6126,0.0055,-0.0008,0.0031,0.1968,-0.0013269999999999998,14.15,5.59,
2026-07-14,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2450,10011978,,12月,2450.0,2.45,put,0.5808,0.551,0.568,1.0,1.0,50.0,857.0,-30.0,288870.0,0.572,0.5769,0.5808,0.5767,0.007181000000000001,-0.5059,0.3912,0.0057,-0.001,-0.0074,0.4731,0.0013269999999999998,3.66,-1.85,
2026-07-14,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50购12月2500,10012015,,12月,2500.0,2.5,call,0.1393,0.1322,0.1385,1.0,1.0,4095.0,3592.0,428.0,4963026.0,0.1227,0.1231,0.1432,0.1064,0.004476,0.372,0.5951,0.0054,-0.0008,0.0029,0.1826,-0.0015,15.25,5.67,
2026-07-14,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2500,10012017,,12月,2500.0,2.5,put,0.6089,0.589,0.6068,1.0,1.0,14.0,404.0,5.0,88366.0,0.6107,0.625,0.675,0.6046,0.007073,-0.5259,0.3963,0.0057,-0.001,-0.0077,0.5079,0.0015,3.49,-1.84,
2026-07-14,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50购12月2550,10012016,,12月,2550.0,2.55,call,0.1255,0.1254,0.1279,2.0,1.0,8086.0,18446.0,1106.0,8934441.0,0.1073,0.1103,0.1324,0.0959,0.004451,0.3458,0.5834,0.0052,-0.0008,0.0027,0.1693,-0.001667,16.93,5.86,
2026-07-14,ETF,科创50ETF华夏期权_.xls,科创50ETF华夏,科创50沽12月2550,10012018,,12月,2550.0,2.55,put,0.658,0.6272,0.6455,1.0,1.0,118.0,1413.0,-8.0,813436.0,0.65,0.6554,0.72,0.6353,0.007326,-0.5345,0.3821,0.0056,-0.001,-0.008,0.5436,0.001667,3.23,-1.73,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月2900,90007637,,7月,2900.0,2.9,call,0.4487,0.4343,0.4482,1.0,1.0,140.0,771.0,-83.0,539132.0,0.4064,0.3805,0.4488,0.3572,1e-06,0.9901,0.1252,0.0001,-0.0007,0.0007,0.4519,0.001545,7.46,7.39,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月2900,90007638,,7月,2900.0,2.9,put,0.0009,0.0009,0.0013,200.0,1.0,14219.0,5186.0,1826.0,328869.0,0.0032,0.0036,0.0045,0.0006,0.00413,-0.0118,0.1415,0.0002,-0.0004,-0.0,0.0007,-0.001545,3720.0,-43.78,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月2950,90007625,,7月,2950.0,2.95,call,0.3607,0.386,0.3976,1.0,1.0,122.0,766.0,5.0,403958.0,0.3566,0.3339,0.3807,0.2932,1e-06,0.9803,0.2272,0.0003,-0.0009,0.0007,0.4028,0.001349,9.28,9.1,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月2950,90007626,,7月,2950.0,2.95,put,0.0013,0.0011,0.0017,10.0,2.0,13875.0,6714.0,4251.0,460788.0,0.0042,0.0047,0.0067,0.0007,0.003901,-0.0172,0.2079,0.0002,-0.0005,-0.0,0.0016,-0.001349,2575.38,-44.36,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3000,90007601,,7月,3000.0,3.0,call,0.3465,0.346,0.3465,1.0,1.0,701.0,1093.0,61.0,1966554.0,0.3071,0.2832,0.347,0.2422,1e-06,0.9634,0.3799,0.0004,-0.0013,0.0007,0.3545,0.00116,9.66,9.31,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3000,90007610,,7月,3000.0,3.0,put,0.002,0.002,0.0026,1.0,1.0,12268.0,5146.0,1848.0,607838.0,0.006,0.007,0.0106,0.0017,0.003703,-0.0265,0.3148,0.0003,-0.0007,-0.0,0.0031,-0.00116,1674.0,-44.28,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3100,90007602,,7月,3100.0,3.1,call,0.249,0.249,0.2497,1.0,6.0,2263.0,1644.0,596.0,4577994.0,0.2112,0.195,0.2508,0.1545,1e-06,0.8982,0.8434,0.0009,-0.0024,0.0007,0.2619,0.0008,13.45,12.08,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3100,90007611,,7月,3100.0,3.1,put,0.0049,0.005,0.0057,1.0,1.0,17396.0,7727.0,3890.0,2028866.0,0.0136,0.0142,0.0252,0.0047,0.0033130000000000004,-0.0634,0.7142,0.0007,-0.0012,-0.0001,0.0105,-0.0008,683.27,-43.34,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3200,90007603,,7月,3200.0,3.2,call,0.156,0.1546,0.1561,1.0,2.0,11559.0,5756.0,2237.0,14584897.0,0.13,0.1243,0.1608,0.0868,0.002168,0.9158,1.3551,0.0008,-0.0013,0.0007,0.1792,0.00046199999999999995,21.46,19.66,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3200,90007612,,7月,3200.0,3.2,put,0.0159,0.0147,0.0159,1.0,9.0,36058.0,11941.0,3818.0,11717087.0,0.0317,0.032,0.057,0.013,0.0032040000000000003,-0.1721,1.5142,0.0013,-0.0023,-0.0001,0.0277,-0.00046199999999999995,210.57,-36.23,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3300,90007604,,7月,3300.0,3.3,call,0.0838,0.0838,0.0844,2.0,1.0,24046.0,10778.0,3317.0,15782310.0,0.0674,0.0689,0.0869,0.042,0.0026,0.6559,2.6933,0.0019,-0.0031,0.0005,0.1118,0.000145,39.95,26.21,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3300,90007613,,7月,3300.0,3.3,put,0.0393,0.0393,0.0399,39.0,1.0,33754.0,10190.0,1591.0,23413797.0,0.0698,0.0707,0.1121,0.0374,0.002966,-0.3605,2.4003,0.002,-0.0031,-0.0003,0.0601,-0.000145,85.19,-30.71,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3400,90007605,,7月,3400.0,3.4,call,0.0358,0.035,0.0358,20.0,5.0,33571.0,21973.0,6705.0,9961444.0,0.0314,0.0299,0.04,0.0176,0.0026829999999999996,0.3751,2.6883,0.002,-0.0031,0.0003,0.0628,-0.000153,93.52,35.08,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3400,90007614,,7月,3400.0,3.4,put,0.092,0.0919,0.0936,1.0,2.0,20748.0,10127.0,1602.0,27646233.0,0.1328,0.1412,0.1882,0.0888,0.00308,-0.607,2.3744,0.002,-0.0032,-0.0005,0.111,0.000153,36.39,-22.09,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3500,90007606,,7月,3500.0,3.5,call,0.013,0.0129,0.013,30.0,26.0,22724.0,25837.0,1585.0,2581367.0,0.0129,0.0109,0.0162,0.007,0.0028079999999999997,0.1686,1.7051,0.0013,-0.0021,0.0001,0.0314,-0.00043400000000000003,257.54,43.41,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3500,90007615,,7月,3500.0,3.5,put,0.1699,0.1698,0.1724,1.0,2.0,7226.0,7749.0,555.0,15935435.0,0.2119,0.2261,0.2989,0.1652,0.0034159999999999998,-0.7824,1.6385,0.0015,-0.0026,-0.0007,0.1795,0.00043400000000000003,19.71,-15.42,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3600,90007607,,7月,3600.0,3.6,call,0.0043,0.004,0.0043,1.0,6.0,7684.0,22534.0,338.0,336156.0,0.0053,0.005,0.0062,0.0024,0.002954,0.0646,0.8125,0.0007,-0.0011,0.0001,0.014,-0.0007000000000000001,778.6,50.31,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3600,90007616,,7月,3600.0,3.6,put,0.2607,0.2601,0.2661,1.0,1.0,2895.0,4517.0,170.0,9170621.0,0.3057,0.3285,0.3712,0.2597,0.003895,-0.8724,1.0198,0.0011,-0.002,-0.0008,0.262,0.0007000000000000001,12.84,-11.2,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3700,90007608,,7月,3700.0,3.7,call,0.0015,0.0011,0.0017,10.0,11.0,6216.0,25192.0,616.0,110531.0,0.0029,0.002,0.0027,0.0009,0.003156,0.0244,0.3453,0.0003,-0.0005,0.0,0.0055,-0.000951,2232.0,54.5,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3700,90007617,,7月,3700.0,3.7,put,0.38,0.3563,0.3657,1.0,1.0,1156.0,2869.0,-124.0,4903953.0,0.3973,0.4238,0.4689,0.3661,0.006528000000000001,-0.8194,0.7661,0.0014,-0.0046,-0.0008,0.3534,0.000951,8.81,-7.22,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3800,90007609,,7月,3800.0,3.8,call,0.0009,0.0008,0.001,17.0,51.0,3004.0,13241.0,313.0,33466.0,0.0015,0.0016,0.0016,0.0007,0.0035850000000000005,0.0138,0.1875,0.0002,-0.0004,0.0,0.0019,-0.001189,3720.0,51.48,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3800,90007618,,7月,3800.0,3.8,put,0.4542,0.4529,0.4671,1.0,1.0,135.0,980.0,29.0,680232.0,0.5,0.5196,0.5678,0.4542,0.004983,-0.9412,0.4474,0.0006,-0.0013,-0.0009,0.4497,0.001189,7.37,-6.94,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月3900,90007651,,7月,3900.0,3.9,call,0.0003,0.0002,0.0006,935.0,1.0,1912.0,9751.0,961.0,6582.0,0.0015,0.0006,0.0006,0.0001,0.0037,0.005,0.0739,0.0001,-0.0002,0.0,0.0006,-0.0014150000000000002,11160.0,55.4,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月3900,90007652,,7月,3900.0,3.9,put,0.5819,0.5513,0.5688,1.0,1.0,143.0,1537.0,29.0,836457.0,0.6031,0.6211,0.6211,0.5582,0.008783,-0.8484,0.5086,0.0012,-0.0056,-0.0008,0.5483,0.0014150000000000002,5.75,-4.88,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月4000,90007677,,7月,4000.0,4.0,call,0.0004,0.0004,0.0005,3.0,61.0,1086.0,6867.0,215.0,6298.0,0.0007,0.0007,0.0008,0.0004,0.004376,0.0056,0.0691,0.0001,-0.0002,0.0,0.0002,-0.0016300000000000002,8370.0,46.52,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月4000,90007678,,7月,4000.0,4.0,put,0.7103,0.6514,0.6696,1.0,1.0,2.0,309.0,2.0,14205.0,0.6995,0.7103,0.7103,0.7102,0.011893,-0.8033,0.4433,0.0015,-0.0092,-0.0008,0.6477,0.0016300000000000002,4.71,-3.79,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购7月4100,90007763,,7月,4100.0,4.1,call,0.0003,0.0001,0.0004,309.0,140.0,1793.0,6315.0,577.0,9553.0,0.0006,0.0006,0.0007,0.0003,0.004765,0.004,0.0468,0.0001,-0.0002,0.0,0.0,-0.0018340000000000001,11160.0,44.14,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽7月4100,90007764,,7月,4100.0,4.1,put,,0.7509,0.7695,1.0,1.0,0.0,64.0,0.0,0.0,0.7981,,,,0.008306000000000001,-0.9305,0.3057,0.0007,-0.0028,-0.001,0.7475,0.0018340000000000001,,,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月2950,90007787,,8月,2950.0,2.95,call,0.4075,0.3991,0.4101,1.0,1.0,22.0,19.0,19.0,77185.0,0.3718,0.3515,0.4075,0.329,1e-06,0.8701,0.5095,0.0025,-0.0013,0.003,0.4425,0.001349,8.22,7.15,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月2950,90007788,,8月,2950.0,2.95,put,0.0266,0.0269,0.0277,1.0,2.0,2023.0,947.0,947.0,735563.0,0.0383,0.0368,0.0521,0.0265,0.0034899999999999996,-0.1251,0.5078,0.0024,-0.0009,-0.0005,0.0285,-0.001349,125.86,-15.75,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3000,90007781,,8月,3000.0,3.0,call,0.3635,0.3643,0.366,1.0,1.0,243.0,332.0,173.0,785523.0,0.3275,0.311,0.3703,0.287,1e-06,0.8392,0.5882,0.0028,-0.0014,0.0029,0.4015,0.00116,9.21,7.73,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3000,90007782,,8月,3000.0,3.0,put,0.033,0.0335,0.0344,1.0,1.0,2216.0,1545.0,814.0,991703.0,0.0436,0.0473,0.0635,0.0319,0.003418,-0.1515,0.5908,0.0027,-0.001,-0.0007,0.0372,-0.00116,101.45,-15.37,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3100,90007761,,8月,3100.0,3.1,call,0.2781,0.2776,0.2853,1.0,1.0,616.0,632.0,328.0,1512183.0,0.2508,0.2344,0.2857,0.2158,0.0020210000000000002,0.8867,0.8175,0.0022,-0.0008,0.0032,0.3251,0.0008,12.04,10.67,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3100,90007762,,8月,3100.0,3.1,put,0.0524,0.0519,0.0532,1.0,1.0,4138.0,3006.0,1585.0,2984690.0,0.0668,0.0721,0.0921,0.0496,0.0033439999999999998,-0.2214,0.7643,0.0035,-0.0012,-0.001,0.0603,-0.0008,63.89,-14.14,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3200,90007733,,8月,3200.0,3.2,call,0.2107,0.207,0.2124,1.0,1.0,2811.0,2604.0,1404.0,5279576.0,0.1845,0.1712,0.2125,0.155,0.002403,0.7417,1.1573,0.0038,-0.0013,0.0027,0.2573,0.00046199999999999995,15.89,11.79,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3200,90007742,,8月,3200.0,3.2,put,0.0782,0.0788,0.0806,1.0,1.0,4325.0,2524.0,945.0,4297569.0,0.0997,0.1069,0.1328,0.0753,0.003236,-0.3061,0.9328,0.0041,-0.0014,-0.0013,0.092,-0.00046199999999999995,42.81,-13.11,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3300,90007734,,8月,3300.0,3.3,call,0.1504,0.1479,0.1494,1.0,1.0,5902.0,5639.0,2666.0,7873438.0,0.1301,0.1182,0.1535,0.1058,0.002494,0.6075,1.326,0.0045,-0.0015,0.0023,0.1988,0.000145,22.26,13.52,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3300,90007743,,8月,3300.0,3.3,put,0.118,0.118,0.1198,1.0,1.0,3882.0,3100.0,1046.0,5369035.0,0.145,0.1544,0.184,0.1135,0.0032380000000000004,-0.4079,1.0315,0.0045,-0.0015,-0.0018,0.133,-0.000145,28.37,-11.57,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3400,90007735,,8月,3400.0,3.4,call,0.1013,0.1013,0.1014,7.0,1.0,3485.0,4596.0,815.0,3121943.0,0.089,0.0845,0.1035,0.0719,0.002519,0.4719,1.3592,0.0046,-0.0015,0.0018,0.15,-0.000153,33.05,15.6,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3400,90007744,,8月,3400.0,3.4,put,0.1654,0.1673,0.1677,1.0,2.0,2165.0,2433.0,483.0,4169814.0,0.1969,0.2143,0.2455,0.1633,0.0031769999999999997,-0.5141,1.0795,0.0046,-0.0014,-0.0023,0.1836,0.000153,20.24,-10.41,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3500,90007736,,8月,3500.0,3.5,call,0.0652,0.0632,0.0644,1.0,1.0,6409.0,5543.0,1565.0,3674725.0,0.0578,0.0535,0.0672,0.0461,0.0025429999999999997,0.3456,1.2473,0.0043,-0.0014,0.0013,0.1105,-0.00043400000000000003,51.35,17.74,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3500,90007745,,8月,3500.0,3.5,put,0.234,0.2303,0.2367,1.0,1.0,1569.0,2685.0,386.0,4334618.0,0.2703,0.2854,0.3171,0.2302,0.003357,-0.6088,0.9841,0.0045,-0.0014,-0.0027,0.2435,0.00043400000000000003,14.31,-8.71,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3600,90007737,,8月,3600.0,3.6,call,0.0397,0.0387,0.0391,1.0,1.0,1876.0,2715.0,838.0,675345.0,0.0375,0.0339,0.0424,0.0293,0.002553,0.2378,1.0425,0.0036,-0.0011,0.0009,0.0794,-0.0007000000000000001,84.33,20.06,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3600,90007746,,8月,3600.0,3.6,put,0.3034,0.3051,0.3134,1.0,1.0,1453.0,2059.0,305.0,5183257.0,0.3511,0.3666,0.4006,0.3034,0.0033610000000000003,-0.6974,0.8933,0.0041,-0.0012,-0.0032,0.3119,0.0007000000000000001,11.03,-7.7,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3700,90007738,,8月,3700.0,3.7,call,0.0237,0.0234,0.0236,1.0,1.0,2635.0,4895.0,760.0,600124.0,0.0239,0.0204,0.026,0.0183,0.0025859999999999998,0.1567,0.7984,0.0028,-0.0009,0.0006,0.0558,-0.000951,141.27,22.14,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3700,90007747,,8月,3700.0,3.7,put,0.4116,0.3884,0.3994,1.0,1.0,263.0,882.0,174.0,1156220.0,0.4338,0.4539,0.4874,0.4079,0.0042,-0.7175,0.6925,0.0039,-0.0015,-0.0034,0.3877,0.000951,8.13,-5.84,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3800,90007739,,8月,3800.0,3.8,call,0.0147,0.0143,0.0145,2.0,1.0,1514.0,3636.0,546.0,225342.0,0.0158,0.014,0.0167,0.0117,0.002667,0.1033,0.5798,0.0021,-0.0007,0.0004,0.0383,-0.001189,227.76,23.53,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3800,90007748,,8月,3800.0,3.8,put,0.4777,0.4783,0.4916,1.0,1.0,185.0,575.0,174.0,979131.0,0.5254,0.5412,0.5463,0.4777,0.003824,-0.8014,0.6272,0.0032,-0.001,-0.0038,0.4697,0.001189,7.01,-5.62,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月3900,90007740,,8月,3900.0,3.9,call,0.0087,0.0085,0.0087,1.0,1.0,858.0,2769.0,226.0,81851.0,0.0101,0.009,0.0109,0.0074,0.00272,0.0653,0.4026,0.0015,-0.0005,0.0003,0.0257,-0.0014150000000000002,384.83,25.14,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月3900,90007749,,8月,3900.0,3.9,put,0.6487,0.5719,0.5861,1.0,1.0,10.0,196.0,0.0,64870.0,0.6191,0.6487,0.6487,0.6487,0.006308,-0.7131,0.4645,0.004,-0.0025,-0.0037,0.5566,0.0014150000000000002,5.16,-3.68,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月4000,90007741,,8月,4000.0,4.0,call,0.0056,0.0056,0.0057,1.0,1.0,759.0,992.0,129.0,42999.0,0.0073,0.0065,0.0075,0.0048,0.0028190000000000003,0.0433,0.2805,0.0011,-0.0004,0.0002,0.0169,-0.0016300000000000002,597.86,25.9,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月4000,90007750,,8月,4000.0,4.0,put,0.7495,0.6685,0.6832,1.0,1.0,2.0,183.0,2.0,14990.0,0.7167,0.7495,0.7495,0.7495,0.0068720000000000005,-0.727,0.4162,0.0039,-0.0026,-0.0038,0.6472,0.0016300000000000002,4.47,-3.25,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购8月4100,90007765,,8月,4100.0,4.1,call,0.0038,0.0036,0.004,8.0,2.0,2166.0,3089.0,810.0,102554.0,0.0051,0.0047,0.0055,0.0037,0.002936,0.0298,0.1983,0.0008,-0.0003,0.0001,0.0109,-0.0018340000000000001,881.05,26.26,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽8月4100,90007766,,8月,4100.0,4.1,put,0.773,0.766,0.7814,1.0,1.0,1.0,10.0,1.0,7730.0,0.8133,0.773,0.773,0.773,0.005085000000000001,-0.8482,0.3976,0.0027,-0.0011,-0.0044,0.7407,0.0018340000000000001,4.33,-3.67,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购9月2800,90007241,,9月,2800.0,2.8,call,0.5399,0.535,0.5372,2.0,1.0,116.0,1606.0,37.0,605295.0,0.5241,0.4918,0.5405,0.45,1e-06,0.915,0.3221,0.0023,-0.0008,0.0049,0.5927,0.001957,6.2,5.67,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽9月2800,90007242,,9月,2800.0,2.8,put,0.0257,0.0255,0.0257,1.0,29.0,25495.0,19521.0,5080.0,8190220.0,0.0311,0.0344,0.0429,0.0254,0.0034820000000000003,-0.0985,0.3351,0.0026,-0.0006,-0.0007,0.02,-0.001957,130.27,-12.83,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购9月2850,90007225,,9月,2850.0,2.85,call,0.4169,0.482,0.4929,1.0,1.0,12.0,457.0,12.0,52057.0,0.4765,0.417,0.4469,0.4169,1e-06,0.8942,0.3783,0.0027,-0.0009,0.0048,0.5492,0.0017469999999999999,8.03,7.18,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽9月2850,90007226,,9月,2850.0,2.85,put,0.0317,0.0312,0.033,1.0,1.0,738.0,4959.0,243.0,279374.0,0.0382,0.0425,0.0508,0.0315,0.00345,-0.1179,0.3851,0.0029,-0.0007,-0.0008,0.026,-0.0017469999999999999,105.62,-12.45,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购9月2900,90007133,,9月,2900.0,2.9,call,0.4282,0.4404,0.4511,1.0,1.0,297.0,982.0,154.0,1176432.0,0.4299,0.4,0.443,0.3678,1e-06,0.8705,0.4365,0.0031,-0.001,0.0047,0.507,0.001545,7.82,6.81,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽9月2900,90007135,,9月,2900.0,2.9,put,0.0395,0.0386,0.0407,1.0,1.0,1683.0,4173.0,709.0,798343.0,0.0473,0.052,0.062,0.0395,0.0034389999999999998,-0.1412,0.4378,0.0033,-0.0007,-0.001,0.0334,-0.001545,84.76,-11.97,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购9月2950,90007134,,9月,2950.0,2.95,call,0.4054,0.3989,0.4092,1.0,1.0,41.0,1449.0,27.0,148250.0,0.3846,0.342,0.4054,0.3342,1e-06,0.8439,0.4955,0.0036,-0.0011,0.0047,0.4663,0.001349,8.26,6.97,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽9月2950,90007136,,9月,2950.0,2.95,put,0.0491,0.0462,0.0493,1.0,1.0,243.0,1610.0,116.0,139475.0,0.0561,0.0607,0.0665,0.0485,0.0034389999999999998,-0.1678,0.4906,0.0037,-0.0008,-0.0012,0.0422,-0.001349,68.19,-11.44,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购9月3000,90007125,,9月,3000.0,3.0,call,0.3717,0.3603,0.3704,1.0,1.0,187.0,1079.0,103.0,646062.0,0.341,0.3077,0.3717,0.3077,1e-06,0.8143,0.5536,0.004,-0.0012,0.0045,0.4271,0.00116,9.01,7.33,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽9月3000,90007126,,9月,3000.0,3.0,put,0.0572,0.0563,0.0599,1.0,2.0,844.0,1398.0,-57.0,571487.0,0.0688,0.075,0.09,0.057,0.0033649999999999995,-0.1925,0.5468,0.0041,-0.0009,-0.0014,0.0526,-0.00116,58.53,-11.27,
2026-07-14,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购9月3100,90007105,,9月,3100.0,3.1,call,0.2961,0.2902,0.2963,1.0,1.0,1148.0,2265.0,791.0,2912883.0,0.2705,0.2438,0.297,0.2323,0.001867,0.8592,0.8049,0.0033,-0.0007,0.0051,0.3541,0.0008,11.31,9.71,
