trade_date,market_type,source_file,underlying,name,code,expiry,contract_month,raw_strike,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,volume,open_interest,oi_change,amount,prev_settle,open_price,high_price,low_price,iv,delta,gamma,vega,theta,rho,theoretical_price,moneyness,leverage,real_leverage,parse_error
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月3400,90007083,,9月,3400.0,3.4,put,0.0777,0.0774,0.0797,1.0,1.0,3668.0,6394.0,612.0,3489146.0,0.1035,0.0918,0.1085,0.0771,0.004469,-0.1613,0.295,0.0045,-0.0012,-0.0015,0.0723,-0.001882,51.99,-8.39,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月3500,90007075,,9月,3500.0,3.5,call,0.5669,0.5704,0.5974,1.0,1.0,142.0,1806.0,63.0,676786.0,0.4517,0.4872,0.5669,0.436,1e-06,0.8066,0.3398,0.0051,-0.0018,0.0055,0.6682,0.0015429999999999999,7.13,5.75,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月3500,90007084,,9月,3500.0,3.5,put,0.1003,0.099,0.1035,1.0,5.0,3625.0,5095.0,252.0,4326310.0,0.1337,0.13,0.1413,0.0995,0.00445,-0.1975,0.3365,0.0052,-0.0014,-0.0019,0.0952,-0.0015429999999999999,40.28,-7.95,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月3600,90007076,,9月,3600.0,3.6,call,0.5016,0.5002,0.5253,5.0,1.0,233.0,3095.0,111.0,949802.0,0.3843,0.417,0.5016,0.3759,0.002419,0.8808,0.4436,0.0037,-0.001,0.0064,0.5965,0.001222,8.05,7.09,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月3600,90007085,,9月,3600.0,3.6,put,0.1295,0.1295,0.13,1.0,10.0,3784.0,8643.0,622.0,5884256.0,0.1703,0.164,0.18,0.1271,0.004472,-0.2388,0.3736,0.0058,-0.0015,-0.0023,0.1225,-0.001222,31.2,-7.45,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月3700,90007077,,9月,3700.0,3.7,call,0.44,0.4356,0.452,5.0,1.0,778.0,3669.0,282.0,2992104.0,0.33,0.3575,0.4552,0.3173,0.0028199999999999996,0.793,0.5462,0.0053,-0.0013,0.0058,0.5296,0.000919,9.18,7.28,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月3700,90007086,,9月,3700.0,3.7,put,0.1619,0.1596,0.1619,1.0,1.0,3842.0,10525.0,136.0,7593362.0,0.213,0.2025,0.2239,0.16,0.0044659999999999995,-0.2818,0.4075,0.0063,-0.0017,-0.0027,0.1547,-0.000919,24.95,-7.03,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月3800,90007343,,9月,3800.0,3.8,call,0.3844,0.3807,0.3963,8.0,5.0,1019.0,4957.0,214.0,3240982.0,0.2773,0.3065,0.3923,0.2659,0.003073,0.7163,0.5942,0.0063,-0.0016,0.0053,0.4676,0.0006320000000000001,10.51,7.53,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月3800,90007344,,9月,3800.0,3.8,put,0.2041,0.198,0.2022,6.0,1.0,4132.0,9451.0,280.0,9861090.0,0.2624,0.24,0.2752,0.1985,0.004535,-0.3286,0.4296,0.0067,-0.0018,-0.0032,0.1917,-0.0006320000000000001,19.79,-6.5,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月3900,90007351,,9月,3900.0,3.9,call,0.3329,0.3238,0.3329,5.0,1.0,6118.0,14666.0,1534.0,16508679.0,0.2345,0.2628,0.3367,0.224,0.0032340000000000003,0.6464,0.6195,0.0069,-0.0017,0.0048,0.4107,0.000359,12.14,7.84,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月3900,90007352,,9月,3900.0,3.9,put,0.2463,0.2407,0.2471,5.0,2.0,5651.0,14299.0,1207.0,16276709.0,0.3173,0.3,0.3323,0.2421,0.004527000000000001,-0.3748,0.4513,0.007,-0.0019,-0.0037,0.2339,-0.000359,16.4,-6.15,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4000,90007367,,9月,4000.0,4.0,call,0.2854,0.2852,0.2868,1.0,10.0,5765.0,7975.0,1446.0,13708127.0,0.1982,0.216,0.2912,0.1891,0.0033390000000000004,0.5806,0.6307,0.0073,-0.0018,0.0043,0.3588,0.0001,14.16,8.22,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4000,90007368,,9月,4000.0,4.0,put,0.2987,0.2921,0.2986,5.0,1.0,2892.0,5123.0,40.0,10273619.0,0.3788,0.35,0.3962,0.294,0.004594,-0.4217,0.4589,0.0073,-0.0019,-0.0042,0.281,-0.0001,13.53,-5.7,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4100,90007387,,9月,4100.0,4.1,call,0.2443,0.2435,0.2495,4.0,5.0,5761.0,8925.0,547.0,11286665.0,0.1642,0.175,0.2474,0.1586,0.0034360000000000003,0.5182,0.625,0.0074,-0.0019,0.0039,0.3118,-0.000146,16.54,8.57,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4100,90007388,,9月,4100.0,4.1,put,0.3591,0.35,0.3664,4.0,5.0,930.0,5233.0,102.0,3776272.0,0.4454,0.4138,0.4646,0.3538,0.004703,-0.4666,0.4556,0.0074,-0.002,-0.0047,0.3331,0.000146,11.25,-5.25,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4200,90007475,,9月,4200.0,4.2,call,0.209,0.2081,0.2133,4.0,5.0,3315.0,9601.0,634.0,5383560.0,0.1371,0.155,0.2115,0.1328,0.003529,0.4602,0.6062,0.0074,-0.0019,0.0035,0.2696,-0.00038100000000000005,19.33,8.9,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4200,90007476,,9月,4200.0,4.2,put,0.4269,0.4124,0.4318,1.0,5.0,228.0,2637.0,-25.0,1067559.0,0.52,0.4827,0.5289,0.4154,0.00485,-0.5081,0.4432,0.0074,-0.002,-0.0052,0.3899,0.00038100000000000005,9.46,-4.81,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4300,90007503,,9月,4300.0,4.3,call,0.1784,0.177,0.1809,4.0,1.0,4876.0,7318.0,-8.0,6837076.0,0.1161,0.1184,0.1808,0.111,0.0036119999999999998,0.4068,0.5789,0.0072,-0.0019,0.0031,0.232,-0.000605,22.65,9.21,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4300,90007504,,9月,4300.0,4.3,put,0.4889,0.4804,0.5,1.0,1.0,176.0,3409.0,29.0,926969.0,0.5876,0.5633,0.6104,0.486,0.004863,-0.5498,0.4387,0.0073,-0.002,-0.0057,0.4514,0.000605,8.26,-4.54,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4400,90007527,,9月,4400.0,4.4,call,0.1521,0.152,0.1524,2.0,1.0,2907.0,9124.0,564.0,3261258.0,0.0954,0.1018,0.1549,0.0924,0.0036880000000000003,0.3582,0.5458,0.0069,-0.0018,0.0027,0.1987,-0.0008179999999999999,26.56,9.52,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4400,90007528,,9月,4400.0,4.4,put,0.5532,0.5532,0.5771,2.0,1.0,42.0,1859.0,22.0,265720.0,0.6677,0.6373,0.6846,0.5532,0.004854,-0.5905,0.4315,0.0072,-0.0019,-0.0062,0.5171,0.0008179999999999999,7.3,-4.31,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4500,90007543,,9月,4500.0,4.5,call,0.1297,0.1265,0.1291,5.0,20.0,3215.0,12111.0,339.0,3238821.0,0.081,0.0927,0.1323,0.0781,0.003761,0.3146,0.5087,0.0066,-0.0017,0.0024,0.1693,-0.0010220000000000001,31.15,9.8,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4500,90007544,,9月,4500.0,4.5,put,0.6377,0.6333,0.6562,1.0,1.0,45.0,877.0,24.0,300337.0,0.7668,0.71,0.77,0.6373,0.00508,-0.6197,0.404,0.0071,-0.0019,-0.0066,0.5868,0.0010220000000000001,6.34,-3.93,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4600,90007647,,9月,4600.0,4.6,call,0.1118,0.1083,0.1139,5.0,5.0,2140.0,4004.0,669.0,1732654.0,0.0681,0.069,0.114,0.0657,0.00385,0.2769,0.4687,0.0062,-0.0017,0.0021,0.1437,-0.001217,36.14,10.01,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4600,90007648,,9月,4600.0,4.6,put,0.72,0.7106,0.7378,1.0,1.0,23.0,475.0,13.0,182114.0,0.8456,0.805,0.8573,0.72,0.005239000000000001,-0.6479,0.3818,0.0069,-0.0019,-0.007,0.6602,0.001217,5.61,-3.64,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4700,90007657,,9月,4700.0,4.7,call,0.0959,0.0935,0.0977,1.0,5.0,4949.0,6020.0,501.0,3506595.0,0.0578,0.0577,0.0976,0.0552,0.003924,0.2429,0.4298,0.0058,-0.0016,0.0019,0.1214,-0.0014039999999999999,42.13,10.23,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4700,90007658,,9月,4700.0,4.7,put,0.8888,0.7936,0.8224,1.0,1.0,4.0,130.0,1.0,36546.0,0.9343,0.9109,0.9378,0.8888,0.006620999999999999,-0.6234,0.3091,0.007,-0.0026,-0.0072,0.737,0.0014039999999999999,4.55,-2.83,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4800,90007673,,9月,4800.0,4.8,call,0.0818,0.0818,0.0825,1.0,1.0,9285.0,16919.0,997.0,5487758.0,0.0499,0.0501,0.0849,0.0458,0.0039840000000000006,0.2123,0.3923,0.0054,-0.0015,0.0016,0.1022,-0.001583,49.39,10.48,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4800,90007674,,9月,4800.0,4.8,put,0.9119,0.8796,0.9098,1.0,1.0,184.0,371.0,181.0,1892445.0,1.0257,1.0405,1.0518,0.9119,0.005874000000000001,-0.6804,0.3279,0.0066,-0.0021,-0.0077,0.8168,0.001583,4.43,-3.01,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3200,90007485,,12月,3200.0,3.2,call,0.8479,0.8356,0.86,2.0,1.0,71.0,963.0,-23.0,555462.0,0.7114,0.7476,0.85,0.6901,1e-06,0.8663,0.206,0.0059,-0.001,0.0116,0.9851,0.002625,4.76,4.13,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3200,90007486,,12月,3200.0,3.2,put,0.1393,0.1361,0.1394,30.0,1.0,3199.0,10280.0,905.0,4687226.0,0.159,0.1493,0.1643,0.1345,0.004742,-0.1711,0.1955,0.007,-0.0009,-0.0038,0.0795,-0.002625,29.0,-4.96,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3300,90007481,,12月,3300.0,3.3,call,0.7681,0.7638,0.8004,1.0,5.0,25.0,671.0,5.0,185693.0,0.6363,0.6745,0.7681,0.6291,1e-06,0.839,0.2334,0.0067,-0.0011,0.0114,0.9082,0.002242,5.26,4.41,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3300,90007482,,12月,3300.0,3.3,put,0.1606,0.16,0.1635,5.0,1.0,443.0,3872.0,176.0,759263.0,0.1854,0.1775,0.194,0.1601,0.00466,-0.1939,0.2151,0.0075,-0.0009,-0.0043,0.1005,-0.002242,25.16,-4.88,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3400,90007411,,12月,3400.0,3.4,call,0.7,0.6945,0.713,1.0,1.0,67.0,417.0,2.0,402013.0,0.5771,0.6068,0.7,0.5614,1e-06,0.8092,0.2598,0.0075,-0.0011,0.0112,0.8348,0.001882,5.77,4.67,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3400,90007420,,12月,3400.0,3.4,put,0.1895,0.189,0.1895,5.0,1.0,311.0,2077.0,136.0,649455.0,0.225,0.2059,0.2296,0.1892,0.004644,-0.2204,0.2329,0.0081,-0.001,-0.005,0.1251,-0.001882,21.32,-4.7,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3500,90007412,,12月,3500.0,3.5,call,0.6454,0.6307,0.646,5.0,1.0,413.0,1366.0,-71.0,2309707.0,0.5153,0.5691,0.6454,0.4999,0.002118,0.8877,0.3287,0.0052,-0.0007,0.0135,0.765,0.0015429999999999999,6.26,5.56,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3500,90007421,,12月,3500.0,3.5,put,0.2268,0.2217,0.2321,5.0,1.0,292.0,2009.0,179.0,725641.0,0.264,0.2438,0.2712,0.2222,0.004688,-0.2498,0.2472,0.0087,-0.0011,-0.0057,0.1533,-0.0015429999999999999,17.81,-4.45,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3600,90007413,,12月,3600.0,3.6,call,0.5844,0.5706,0.5999,5.0,5.0,171.0,872.0,78.0,865136.0,0.462,0.4749,0.589,0.45,0.002419,0.8188,0.3974,0.0072,-0.0009,0.0125,0.6991,0.001222,6.91,5.66,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3600,90007422,,12月,3600.0,3.6,put,0.261,0.26,0.2701,1.0,1.0,593.0,2411.0,167.0,1700115.0,0.3076,0.288,0.3173,0.2601,0.004658,-0.2781,0.2628,0.0092,-0.0011,-0.0064,0.1853,-0.001222,15.48,-4.31,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3700,90007414,,12月,3700.0,3.7,call,0.5258,0.5258,0.5411,1.0,5.0,224.0,1848.0,-5.0,1023239.0,0.4072,0.4334,0.5258,0.3966,0.002591,0.7599,0.4379,0.0085,-0.001,0.0117,0.637,0.000919,7.68,5.84,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3700,90007423,,12月,3700.0,3.7,put,0.3051,0.305,0.3125,5.0,1.0,830.0,2412.0,384.0,2784045.0,0.3563,0.3375,0.368,0.3019,0.004699999999999999,-0.3085,0.2733,0.0096,-0.0012,-0.0071,0.2211,-0.000919,13.24,-4.09,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3800,90007415,,12月,3800.0,3.8,call,0.4721,0.4636,0.4874,5.0,5.0,304.0,1183.0,198.0,1194634.0,0.3637,0.378,0.4721,0.355,0.0027229999999999997,0.704,0.4631,0.0095,-0.0011,0.0109,0.5788,0.0006320000000000001,8.56,6.02,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3800,90007424,,12月,3800.0,3.8,put,0.3552,0.3449,0.3561,1.0,1.0,866.0,1832.0,221.0,3260458.0,0.4109,0.39,0.4202,0.3486,0.004765,-0.339,0.2802,0.01,-0.0012,-0.0079,0.2609,-0.0006320000000000001,11.37,-3.86,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3900,90007416,,12月,3900.0,3.9,call,0.4285,0.4165,0.4315,5.0,20.0,600.0,4079.0,53.0,2306080.0,0.3205,0.3445,0.4303,0.3145,0.002882,0.6495,0.4691,0.0102,-0.0011,0.0101,0.5245,0.000359,9.43,6.12,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3900,90007425,,12月,3900.0,3.9,put,0.4035,0.395,0.4099,11.0,1.0,634.0,1701.0,126.0,2736470.0,0.4702,0.448,0.4836,0.4,0.004778,-0.3689,0.288,0.0103,-0.0012,-0.0087,0.3046,-0.000359,10.01,-3.69,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4000,90007417,,12月,4000.0,4.0,call,0.3852,0.3777,0.3928,1.0,5.0,676.0,2100.0,46.0,2420588.0,0.2809,0.3122,0.3865,0.282,0.0029809999999999997,0.5998,0.4729,0.0106,-0.0012,0.0094,0.4741,0.0001,10.49,6.29,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4000,90007426,,12月,4000.0,4.0,put,0.4571,0.45,0.462,1.0,3.0,543.0,1086.0,87.0,2701666.0,0.5323,0.4972,0.5499,0.4565,0.004810999999999999,-0.3985,0.2927,0.0106,-0.0013,-0.0095,0.3521,-0.0001,8.84,-3.52,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4100,90007418,,12月,4100.0,4.1,call,0.3449,0.3435,0.3456,1.0,10.0,455.0,2337.0,17.0,1269390.0,0.25,0.2681,0.3449,0.25,0.0030570000000000003,0.5527,0.4719,0.0108,-0.0012,0.0087,0.4274,-0.000146,11.71,6.47,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4100,90007427,,12月,4100.0,4.1,put,0.515,0.515,0.525,2.0,1.0,142.0,945.0,23.0,796841.0,0.5986,0.5676,0.6146,0.515,0.004855,-0.4275,0.2948,0.0108,-0.0013,-0.0103,0.4034,0.000146,7.84,-3.35,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4200,90007419,,12月,4200.0,4.2,call,0.3077,0.2997,0.3083,5.0,1.0,258.0,2024.0,79.0,639754.0,0.2218,0.2377,0.3083,0.2216,0.003118,0.508,0.4667,0.0109,-0.0012,0.008,0.3844,-0.00038100000000000005,13.13,6.67,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4200,90007428,,12月,4200.0,4.2,put,0.577,0.5674,0.5954,1.0,1.0,111.0,874.0,-20.0,695832.0,0.6661,0.6301,0.6752,0.577,0.00491,-0.4554,0.2946,0.0109,-0.0013,-0.0111,0.4583,0.00038100000000000005,7.0,-3.19,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4300,90007505,,12月,4300.0,4.3,call,0.2613,0.2683,0.282,5.0,5.0,415.0,2525.0,23.0,906623.0,0.1958,0.2118,0.2616,0.1962,0.003054,0.4612,0.4744,0.0109,-0.0012,0.0074,0.3449,-0.000605,15.46,7.13,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4300,90007506,,12月,4300.0,4.3,put,0.6565,0.6401,0.6634,1.0,1.0,28.0,486.0,11.0,187502.0,0.7394,0.696,0.747,0.6529,0.005097999999999999,-0.4791,0.2851,0.0109,-0.0013,-0.0119,0.5168,0.000605,6.15,-2.95,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4400,90007529,,12月,4400.0,4.4,call,0.2469,0.2402,0.248,5.0,15.0,1083.0,3172.0,483.0,2242874.0,0.172,0.195,0.248,0.1742,0.0032479999999999996,0.4273,0.4407,0.0108,-0.0012,0.0068,0.3088,-0.0008179999999999999,16.36,6.99,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4400,90007530,,12月,4400.0,4.4,put,,0.7033,0.7347,1.0,1.0,0.0,487.0,0.0,0.0,0.8095,,,,0.005107,-0.5053,0.285,0.0109,-0.0013,-0.0127,0.5786,0.0008179999999999999,,,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4500,90007545,,12月,4500.0,4.5,call,0.2207,0.2152,0.2195,5.0,1.0,1477.0,5639.0,446.0,2682044.0,0.1533,0.1698,0.2238,0.155,0.003301,0.3909,0.4244,0.0105,-0.0012,0.0063,0.2758,-0.0010220000000000001,18.31,7.15,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4500,90007546,,12月,4500.0,4.5,put,0.7918,0.7762,0.8093,1.0,1.0,5.0,3402.0,3.0,40777.0,0.8936,0.89,0.89,0.7918,0.005189,-0.5285,0.2798,0.0109,-0.0013,-0.0135,0.6436,0.0010220000000000001,5.1,-2.7,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4600,90007649,,12月,4600.0,4.6,call,0.1961,0.1927,0.2026,5.0,5.0,578.0,1606.0,420.0,1015986.0,0.1346,0.1487,0.2013,0.141,0.0033390000000000004,0.3563,0.4073,0.0102,-0.0012,0.0057,0.2459,-0.001217,20.6,7.34,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4600,90007650,,12月,4600.0,4.6,put,0.8818,0.8516,0.8863,1.0,1.0,6.0,448.0,6.0,55608.0,0.976,0.9358,0.9358,0.8818,0.005409000000000001,-0.5453,0.2674,0.0109,-0.0014,-0.0142,0.7116,0.001217,4.58,-2.5,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4700,90007659,,12月,4700.0,4.7,call,0.1792,0.1743,0.1821,1.0,5.0,468.0,1219.0,280.0,719603.0,0.1199,0.1324,0.1838,0.1255,0.003427,0.328,0.3846,0.0099,-0.0012,0.0053,0.2188,-0.0014039999999999999,22.54,7.39,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4700,90007660,,12月,4700.0,4.7,put,,0.9298,0.9662,1.0,1.0,0.0,135.0,0.0,0.0,1.0595,,,,0.005390999999999999,-0.5691,0.2659,0.0108,-0.0013,-0.0149,0.7824,0.0014039999999999999,,,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4800,90007675,,12月,4800.0,4.8,call,0.1597,0.1589,0.16,1.0,1.0,1355.0,2646.0,362.0,1820131.0,0.106,0.1099,0.1663,0.1099,0.003464,0.2988,0.3656,0.0095,-0.0011,0.0048,0.1943,-0.001583,25.3,7.56,
2026-07-09,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4800,90007676,,12月,4800.0,4.8,put,1.1352,1.0107,1.048,1.0,1.0,1.0,289.0,0.0,11352.0,1.145,1.1352,1.1352,1.1352,0.0064800000000000005,-0.5498,0.2229,0.0108,-0.0017,-0.0154,0.8559,0.001583,3.56,-1.96,
2026-07-09,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF购7月3400,90007641,,7月,3400.0,3.4,call,,0.5461,0.5684,1.0,1.0,0.0,15.0,0.0,0.0,0.444,,,,1e-06,0.9731,0.1872,0.0005,-0.0011,0.0013,0.5834,0.0016879999999999998,,,
2026-07-09,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF沽7月3400,90007642,,7月,3400.0,3.4,put,0.0023,0.002,0.0025,1.0,1.0,36611.0,8534.0,5818.0,990263.0,0.0033,0.0027,0.0038,0.0021,0.003985,-0.0197,0.1542,0.0004,-0.0005,-0.0,0.0035,-0.0016879999999999998,1727.83,-34.05,
2026-07-09,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF购7月3500,90007627,,7月,3500.0,3.5,call,0.4568,0.4525,0.4686,1.0,1.0,1.0,37.0,1.0,4568.0,0.3451,0.4568,0.4568,0.4568,1e-06,0.9431,0.3439,0.0009,-0.0018,0.0013,0.4884,0.001354,8.7,8.2,
2026-07-09,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF沽7月3500,90007628,,7月,3500.0,3.5,put,0.004,0.0039,0.0041,6.0,1.0,1283.0,1432.0,419.0,78863.0,0.0079,0.0059,0.0082,0.0039,0.003686,-0.0344,0.2656,0.0006,-0.0008,-0.0001,0.0083,-0.001354,993.5,-34.18,
2026-07-09,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF购7月3600,90007547,,7月,3600.0,3.6,call,0.266,0.3557,0.3703,1.0,1.0,3.0,95.0,-1.0,7981.0,0.2527,0.2623,0.2729,0.2623,1e-06,0.8933,0.5535,0.0014,-0.0026,0.0012,0.3978,0.001039,14.94,13.35,
2026-07-09,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF沽7月3600,90007556,,7月,3600.0,3.6,put,0.0073,0.0073,0.0078,5.0,1.0,1034.0,1010.0,121.0,105948.0,0.0186,0.0178,0.0189,0.0072,0.0034100000000000003,-0.0619,0.4598,0.0009,-0.0011,-0.0001,0.0176,-0.001039,544.38,-33.69,
2026-07-09,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF购7月3700,90007548,,7月,3700.0,3.7,call,0.2715,0.273,0.2762,1.0,1.0,267.0,193.0,10.0,508805.0,0.175,0.1831,0.2715,0.165,1e-06,0.8204,0.7886,0.002,-0.0035,0.0011,0.314,0.000741,14.64,12.01,
2026-07-09,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF沽7月3700,90007557,,7月,3700.0,3.7,put,0.0159,0.0151,0.0161,1.0,1.0,1342.0,2166.0,374.0,309370.0,0.0399,0.0373,0.0399,0.0148,0.0032979999999999997,-0.122,0.7884,0.0016,-0.0018,-0.0002,0.0337,-0.000741,249.94,-30.49,
2026-07-09,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF购7月3800,90007549,,7月,3800.0,3.8,call,0.1857,0.1856,0.1908,1.0,1.0,1598.0,1048.0,717.0,2263003.0,0.1114,0.116,0.1989,0.1032,0.001732,0.9174,1.1298,0.0012,-0.0012,0.0013,0.2393,0.000458,21.4,19.63,
2026-07-09,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF沽7月3800,90007558,,7月,3800.0,3.8,put,0.0328,0.0328,0.0329,2.0,1.0,3337.0,2809.0,836.0,1803059.0,0.0762,0.0701,0.0787,0.0304,0.0032189999999999996,-0.2209,1.1846,0.0023,-0.0025,-0.0003,0.0588,-0.000458,121.16,-26.77,
2026-07-09,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF购7月3900,90007550,,7月,3900.0,3.9,call,0.1169,0.1159,0.1171,1.0,1.0,2103.0,1584.0,391.0,1713058.0,0.0636,0.0684,0.1273,0.0599,0.0022510000000000004,0.6871,2.0221,0.0028,-0.0025,0.001,0.1755,0.00018999999999999998,33.99,23.36,
2026-07-09,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF沽7月3900,90007559,,7月,3900.0,3.9,put,0.0634,0.062,0.0638,1.0,2.0,2196.0,2388.0,145.0,2305965.0,0.1289,0.1205,0.1343,0.0583,0.0032069999999999998,-0.3601,1.499,0.0029,-0.0032,-0.0006,0.0948,-0.00018999999999999998,62.68,-22.57,
