market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
ETF,沪深300ETF嘉实,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,4.843,4.9,4.8,6.25,4.2,4.9,5.0,4.9,4.9,96204298.75763844,254093343.9809486,175148821.36929354,78944522.61165513,2.2186317121820824,0.6893089705743172,0.31069102942568316,138798.0,28005.0,,Positive Gamma,4.9,4.8,4.9,4.9,42822970.74179006,128066087.61044824,0.4274473291522752,0.6539852063596177,0.0,0.0,0.0,True,4.692913493003231,available,medium,,28.0,23.0,0.8214285714285714,4.6746225,4.6934450000000005,7.089334401750248e-16,bs_spot_repricing_constant_iv,254093343.98094866,96204298.75763844,138798.0,28005.0,1.0,4.0,near,0.7585853547951295,0.7585853547951295,0.07694639923547147,0.7585853547951295,0.07694639923547147,16.0,0.09209272880926721,-0.681638955559658,0.7585853547951295,front_month_concentrated,front_month_dominant,rule_estimate,True,False,primary_analysis,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,3.557,3.7,3.4,3.9,3.1,3.4,3.7,3.8,3.4,754927.0550275798,5057020.16741162,2905973.6112195994,2151046.55619202,1.350958026851832,0.5746414914352596,0.42535850856474033,4724.0,2324.0,,Positive Gamma,3.9,3.4,3.4,3.4,287044.44792570884,2475401.7171245418,0.44154009967418,0.22671826615557394,0.19999999999999973,0.0,0.0,True,3.4935164643592067,available,medium,,20.0,17.0,0.85,3.4809100000000006,3.4946708333333336,1.535795388200963e-16,bs_spot_repricing_constant_iv,5057020.16741162,754927.0550275797,4724.0,2324.0,2.0,4.0,next,0.07113851109848655,0.8056992972105284,0.07113851109848655,0.8056992972105284,0.07113851109848655,16.0,0.08113075237446415,-0.7345607861120418,0.03556925554924328,low_expiry_influence,front_month_dominant,rule_estimate,False,False,next_month,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,3.557,4.6,3.4,4.6,3.1,4.6,4.6,3.7,3.7,3257028.7320081396,7758179.930954159,5507604.331481149,2250575.59947301,2.447198100241911,0.7099093318919433,0.2900906681080568,13634.0,10785.0,,Positive Gamma,4.6,3.1,3.7,4.6,1373037.2724382367,2462531.395302993,0.26091383371846744,0.346910404597364,0.0,-0.2999999999999998,0.0,True,3.167052380414594,available,medium,,32.0,30.0,0.9375,3.1644108333333336,3.178171666666667,2.8760978673625325e-13,bs_spot_repricing_constant_iv,7758179.930954159,3257028.7320081396,13634.0,10785.0,3.0,4.0,deferred,0.10913647777772752,0.8056992972105284,0.07113851109848655,0.8056992972105284,0.07113851109848655,16.0,0.08113075237446415,-0.7345607861120418,0.05456823888886376,normal_expiry_structure,front_month_dominant,rule_estimate,False,False,other_month,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,3.557,4.2,3.2,4.2,3.2,4.2,4.2,4.2,3.7,71329.83723228003,997045.2997462,534187.56848924,462857.73125696,1.1541074771260125,0.5357706100467237,0.4642293899532764,1627.0,436.0,,Positive Gamma,4.2,3.2,3.7,4.2,38079.065667193296,341523.9252957213,0.2691768877823555,0.5917642101798041,0.0,0.0,0.0,True,3.457940636573731,available,medium,,24.0,22.0,0.9166666666666666,3.4533883333333337,3.467149166666667,5.797297637243265e-15,bs_spot_repricing_constant_iv,997045.2997462,71329.83723228003,1627.0,436.0,4.0,4.0,far,0.014025713913257496,0.8056992972105284,0.07113851109848655,0.8056992972105284,0.07113851109848655,16.0,0.08113075237446415,-0.7345607861120418,0.007012856956628748,low_expiry_influence,front_month_dominant,rule_estimate,False,False,far_month,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,3.557,3.7,3.4,4.6,3.0,3.7,3.7,3.6,3.7,18371798.99887453,57274710.02622225,37823254.51254838,19451455.513673857,1.9444948212723534,0.6603831690327484,0.3396168309672513,53634.0,40302.0,,Positive Gamma,3.6,3.4,3.5,3.5,3757644.600419939,24891406.779736444,0.3456551385290277,0.5893687735209766,-0.10000000000000009,0.0,-0.20000000000000018,True,3.428935472286633,available,medium,,34.0,30.0,0.8823529411764706,3.418672222222223,3.4325050000000004,7.304728058474317e-13,bs_spot_repricing_constant_iv,57274710.026222244,18371798.998874526,53634.0,40302.0,1.0,4.0,near,0.8056992972105284,0.8056992972105284,0.07113851109848655,0.8056992972105284,0.07113851109848655,16.0,0.08113075237446415,-0.7345607861120418,0.8056992972105284,front_month_concentrated,front_month_dominant,rule_estimate,True,False,primary_analysis,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF华夏,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,1.705,2.0,1.5,2.0,1.5,1.75,2.0,2.0,1.75,2595915.03914875,36114235.15495676,19355075.097052753,16759160.057904001,1.1548952948823028,0.535940329734388,0.46405967026561185,157430.0,104262.0,,Positive Gamma,1.75,1.75,1.75,1.75,1305116.2123535983,20972125.24740848,0.615181205710111,0.11478377054815596,-0.25,0.25,0.0,True,,unavailable,unavailable,insufficient_valid_contracts,24.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,36114235.15495676,2595915.03914875,157430.0,104262.0,2.0,4.0,next,0.04152671823801022,0.8350812662441275,0.04152671823801022,0.8350812662441275,0.04152671823801022,16.0,0.047372051102799864,-0.7935545480061172,0.02076335911900511,low_expiry_influence,front_month_dominant,rule_estimate,False,False,next_month,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF华夏,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,1.705,2.55,1.3,2.55,1.3,1.3,1.3,2.15,1.75,13130204.178701501,94199864.97087102,53665034.57478626,40534830.39608476,1.3239239945104035,0.5696933280252668,0.43030667197473327,492687.0,432598.0,,Positive Gamma,2.55,1.3,1.7,1.3,-1342036.4045259296,41580064.811344996,0.44935443169436884,0.2831073593005985,0.0,0.0,-0.050000000000000044,True,1.6299189422513032,available,medium,,52.0,49.0,0.9423076923076923,1.6254333333333335,1.6320638888888892,3.216323277092336e-16,bs_spot_repricing_constant_iv,94199864.97087102,13130204.178701503,492687.0,432598.0,3.0,4.0,deferred,0.10831771000879316,0.8350812662441275,0.04152671823801022,0.8350812662441275,0.04152671823801022,16.0,0.047372051102799864,-0.7935545480061172,0.05415885500439658,normal_expiry_structure,front_month_dominant,rule_estimate,False,False,other_month,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF华夏,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,1.705,2.15,1.45,2.15,1.45,2.15,2.15,2.1,1.75,2133007.9073435,13109560.231366502,7621284.069355002,5488276.1620115,1.3886480644155004,0.5813531449453191,0.41864685505468086,64499.0,8148.0,,Positive Gamma,2.15,1.45,1.75,2.15,953858.1271196125,4590941.016246333,0.32057047770109015,0.2794705418989585,0.0,0.0,0.0,True,1.4974732915725137,available,medium,,30.0,30.0,1.0,1.4928222222222223,1.499452777777778,1.5172677879308762e-16,bs_spot_repricing_constant_iv,13109560.231366502,2133007.9073435003,64499.0,8148.0,4.0,4.0,far,0.015074305509069076,0.8350812662441275,0.04152671823801022,0.8350812662441275,0.04152671823801022,16.0,0.047372051102799864,-0.7935545480061172,0.007537152754534538,low_expiry_influence,front_month_dominant,rule_estimate,False,False,far_month,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF华夏,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,1.705,1.75,1.7,1.8,1.1,1.7,1.8,1.85,1.7,79606486.64923073,726238973.4191654,402922730.034198,323316243.38496727,1.246218642824093,0.5548073633906204,0.44519263660937947,1841760.0,1243472.0,,Positive Gamma,1.75,1.7,1.7,1.7,39085337.87307735,509647008.7636239,0.44298747622042983,0.658780428978714,0.0,0.0,0.0,True,1.6650292595098675,available,medium,,60.0,50.0,0.8333333333333334,1.6585861111111113,1.6652166666666668,7.943140250458423e-17,bs_spot_repricing_constant_iv,726238973.4191654,79606486.64923075,1841760.0,1243472.0,1.0,4.0,near,0.8350812662441275,0.8350812662441275,0.04152671823801022,0.8350812662441275,0.04152671823801022,16.0,0.047372051102799864,-0.7935545480061172,0.8350812662441275,front_month_concentrated,front_month_dominant,rule_estimate,True,False,primary_analysis,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF易方达,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,51.0,37.0,1.652,1.7,1.45,1.9,1.45,1.65,1.45,1.9,1.65,259362.90941567993,3979267.7345411195,2119315.3219784,1859952.4125627195,1.1394459920930555,0.5325892760575445,0.46741072394245553,18044.0,8534.0,,Positive Gamma,1.7,1.45,1.65,1.65,163164.66314471763,2364502.3245538827,0.5016278978011203,0.11577253217170164,0.0,0.0,0.0,True,,unavailable,unavailable,insufficient_valid_contracts,24.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,3979267.7345411195,259362.90941567993,18044.0,8534.0,2.0,4.0,next,0.024830868613501318,0.838133899855997,0.024830868613501318,0.838133899855997,0.024830868613501318,16.0,0.028773907719940678,-0.8133030312424956,0.012415434306750659,low_expiry_influence,front_month_dominant,rule_estimate,False,False,next_month,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,107.0,77.0,1.652,2.0,1.25,2.45,1.25,1.25,1.25,2.15,1.6,1743304.9675216002,18238514.864418242,9990909.915969918,8247604.948448319,1.2113710560117916,0.5477918564225487,0.45220814357745104,101006.0,55295.0,,Positive Gamma,2.45,1.25,1.6,1.25,-115545.21782388969,6254039.149516294,0.34619055954829364,0.28301065860915986,0.4500000000000002,0.0,0.0,True,1.6074188833243148,available,medium,,50.0,46.0,0.92,1.6070288888888888,1.6134533333333332,2.0732312481027039e-16,bs_spot_repricing_constant_iv,18238514.86441824,1743304.9675216004,101006.0,55295.0,3.0,4.0,deferred,0.11380942337019828,0.838133899855997,0.024830868613501318,0.838133899855997,0.024830868613501318,16.0,0.028773907719940678,-0.8133030312424956,0.05690471168509914,normal_expiry_structure,front_month_dominant,rule_estimate,False,False,other_month,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,198.0,142.0,1.652,2.1,1.4,2.1,1.4,1.4,1.4,2.0,1.6,542536.0504255998,3722048.9729740787,2132292.5116998395,1589756.46127424,1.3412699137519088,0.572881369155131,0.4271186308448692,18992.0,4152.0,,Positive Gamma,2.1,1.4,1.6,1.4,-60533.75637643183,1159100.8538349932,0.3120630789179829,0.306469106785672,0.0,0.0,0.0,True,1.4808633531298059,available,medium,,30.0,30.0,1.0,1.47854,1.4849644444444445,1.3353149968332757e-16,bs_spot_repricing_constant_iv,3722048.9729740797,542536.0504255998,18992.0,4152.0,4.0,4.0,far,0.023225808160303334,0.838133899855997,0.024830868613501318,0.838133899855997,0.024830868613501318,16.0,0.028773907719940678,-0.8133030312424956,0.011612904080151667,low_expiry_influence,front_month_dominant,rule_estimate,False,False,far_month,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,科创50ETF易方达,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,16.0,12.0,1.652,1.65,1.65,1.7,1.1,1.65,1.7,1.75,1.65,20640860.622558393,134315042.97472125,77477951.7986398,56837091.176081434,1.3631582861728961,0.5768374865741698,0.4231625134258301,385833.0,170193.0,,Positive Gamma,1.65,1.65,1.65,1.65,16720523.106126564,80807499.6600906,0.3770801808276128,0.6502864349880317,0.0,0.0,0.0,True,1.6004910202370926,available,medium,,56.0,47.0,0.8392857142857143,1.5941800000000002,1.6006044444444445,3.9085021415433085e-16,bs_spot_repricing_constant_iv,134315042.97472125,20640860.622558393,385833.0,170193.0,1.0,4.0,near,0.838133899855997,0.838133899855997,0.024830868613501318,0.838133899855997,0.024830868613501318,16.0,0.028773907719940678,-0.8133030312424956,0.838133899855997,front_month_concentrated,front_month_dominant,rule_estimate,True,False,primary_analysis,9月,9月,,10月,3月,front_month_default,9月 DTE=16，默认使用前月,medium,16.0,,,,,,,,,,,,,,,,,,,,,,,,,
COMMODITY,AP,AP,CZCE,2611,,,,,,,7435.0,,,8000.0,7000.0,,,,8000.0,,,,,,,,21506.0,26134.0,16458390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,AP,AP611,7435.0,23644.0,22492.0,199.0,1755567000.0,0.000103,8000.0,8000.0,0.07599193006052452,0.07599193006052452,-0.05850706119704108,0.07599193006052452,0.07599193006052452,11945.0,9561.0,0.11085278526922719,1000.0,0.13449899125756556,put_oi_wall,7000.0,-0.05850706119704108,below_price_wall
COMMODITY,AP,AP,CZCE,2612,,,,,,,7435.0,,,8000.0,6900.0,,,,8000.0,,,,,,,,409.0,19.0,10450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,AP,AP612,7435.0,16505.0,13125.0,-605.0,1225826350.0,5.3e-05,8000.0,8000.0,0.07599193006052452,0.07599193006052452,-0.07195696032279753,0.07599193006052452,0.07599193006052452,308.0,101.0,0.5061124694376528,1100.0,0.14794889038332212,put_oi_wall,6900.0,-0.07195696032279753,below_price_wall
COMMODITY,AP,AP,CZCE,2701,,,,,,,7433.0,,,8800.0,7300.0,,,,8800.0,,,,,,,,14912.0,2863.0,4183120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,AP,AP701,7433.0,95024.0,106009.0,5972.0,7055532000.0,4.9e-05,8000.0,7000.0,0.18390959235840176,0.18390959235840176,-0.017893179066325815,0.07628144759854694,-0.058253733351271375,10709.0,4203.0,0.4362929184549356,1500.0,0.20180277142472758,put_oi_wall,7300.0,-0.017893179066325815,below_price_wall
COMMODITY,AP,AP,CZCE,2703,,,,,,,7420.0,,,7600.0,7500.0,,,,7500.0,,,,,,,,90.0,25.0,61730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,AP,AP703,7420.0,24406.0,12332.0,134.0,1809949000.0,2.2000000000000003e-05,6900.0,7500.0,0.010781671159029615,0.0242587601078168,0.010781671159029615,-0.07008086253369272,0.010781671159029615,56.0,34.0,0.24444444444444444,100.0,0.013477088948787063,put_oi_wall,7500.0,0.010781671159029615,below_price_wall
COMMODITY,CF,CF,CZCE,2611,,,,,,,16530.0,,,17000.0,16000.0,,,,17000.0,,,,,,,,161151.0,125486.0,76831925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CF,CF611,16530.0,54577.0,268974.0,-992.0,4521704500.0,-3.6e-05,16000.0,16600.0,0.028433151845129956,0.028433151845129956,-0.03206291591046584,-0.03206291591046584,0.004234724742891771,95616.0,65535.0,0.1866634398793678,1000.0,0.060496067755595885,amount_wall,16600.0,0.004234724742891771,below_price_wall
COMMODITY,CF,CF,CZCE,2701,,,,,,,16745.0,,,18000.0,16000.0,,,,17000.0,,,,,,,,206926.0,58895.0,64690870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CF,CF701,16745.0,267411.0,535481.0,-5515.0,22449154000.0,-4.7999999999999994e-05,18000.0,16800.0,0.015228426395939021,0.07494774559570017,-0.04449089280382201,0.07494774559570017,0.0032845625559869696,95935.0,110991.0,-0.07276031044914608,2000.0,0.11943863839952225,amount_wall,16800.0,0.0032845625559869696,below_price_wall
COMMODITY,CF,CF,CZCE,2703,,,,,,,16645.0,,,16000.0,16600.0,,,,16000.0,,,,,,,,19965.0,8989.0,15032215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CF,CF703,16645.0,33904.0,68723.0,-465.0,2830136400.0,-4.4999999999999996e-05,18800.0,16000.0,-0.038750375488134536,-0.038750375488134536,-0.00270351456893958,0.1294683088014419,-0.038750375488134536,9008.0,10957.0,-0.09762083646381167,-600.0,-0.036046860919194956,put_oi_wall,16600.0,-0.00270351456893958,above_price_wall
COMMODITY,CF,CF,CZCE,2705,,,,,,,16580.0,,,18000.0,14400.0,,,,14800.0,,,,,,,,2932.0,825.0,1139575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CF,CF705,16580.0,8514.0,51996.0,786.0,707513400.0,-4.2e-05,14800.0,18600.0,-0.10735826296743067,0.08564535585042221,-0.1314837153196623,-0.10735826296743067,0.12183353437876954,1360.0,1572.0,-0.0723055934515689,3600.0,0.21712907117008443,call_oi_wall,18000.0,0.08564535585042221,above_price_wall
COMMODITY,CJ,CJ,CZCE,2612,,,,,,,7710.0,,,9000.0,7000.0,,,,9000.0,,,,,,,,30820.0,11526.0,6217615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CJ,CJ612,7710.0,29333.0,26630.0,-376.0,1138120400.0,-5.999999999999999e-06,9000.0,7600.0,0.16731517509727634,0.16731517509727634,-0.09208819714656291,0.16731517509727634,-0.014267185473411104,22744.0,8076.0,0.47592472420506166,2000.0,0.2594033722438392,amount_wall,7600.0,-0.014267185473411104,below_price_wall
COMMODITY,CJ,CJ,CZCE,2701,,,,,,,7880.0,,,9000.0,8000.0,,,,9000.0,,,,,,,,59754.0,12174.0,10931080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CJ,CJ701,7880.0,117528.0,200532.0,-3395.0,4659985200.0,1.3e-05,9000.0,8000.0,0.14213197969543145,0.14213197969543145,0.015228426395939021,0.14213197969543145,0.015228426395939021,44621.0,15133.0,0.49348997556648927,1000.0,0.12690355329949238,put_oi_wall,8000.0,0.015228426395939021,below_price_wall
COMMODITY,CJ,CJ,CZCE,2703,,,,,,,7940.0,,,8500.0,7300.0,,,,7000.0,,,,,,,,422.0,19.0,6675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CJ,CJ703,7940.0,23108.0,18863.0,355.0,922009200.0,1.9e-05,7000.0,7000.0,-0.11838790931989929,0.07052896725440805,-0.08060453400503775,-0.11838790931989929,-0.11838790931989929,293.0,129.0,0.3886255924170616,1200.0,0.15113350125944586,call_oi_wall,8500.0,0.07052896725440805,above_price_wall
COMMODITY,CJ,CJ,CZCE,2705,,,,,,,8060.0,,,9000.0,7100.0,,,,9000.0,,,,,,,,4353.0,470.0,524260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,CJ,CJ705,8060.0,7873.0,35588.0,400.0,318856500.0,3.1e-05,10600.0,8100.0,0.11662531017369737,0.11662531017369737,-0.11910669975186106,0.315136476426799,0.00496277915632759,3554.0,799.0,0.6328968527452332,1900.0,0.23573200992555832,amount_wall,8100.0,0.00496277915632759,below_price_wall
COMMODITY,FG,FG,CZCE,2610,,,,,,,947.0,,,950.0,900.0,,,,950.0,,,,,,,,430546.0,700509.0,114194270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,FG,FG610,947.0,69480.0,57780.0,-6804.0,1315951200.0,9.599999999999999e-05,1000.0,950.0,0.0031678986272438703,0.0031678986272438703,-0.0496304118268216,0.05596620908130934,0.0031678986272438703,287922.0,142624.0,0.33747381232202833,50.0,0.05279831045406547,call_oi_wall,950.0,0.0031678986272438703,near_price_wall
COMMODITY,FG,FG,CZCE,2611,,,,,,,940.0,,,1100.0,900.0,,,,1000.0,,,,,,,,119562.0,81286.0,25246700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,FG,FG611,940.0,319999.0,338539.0,-7617.0,6009581200.0,0.00010800000000000001,1000.0,950.0,0.06382978723404253,0.17021276595744683,-0.04255319148936165,0.06382978723404253,0.010638297872340496,88047.0,31515.0,0.47282581422190995,200.0,0.2127659574468085,amount_wall,950.0,0.010638297872340496,below_price_wall
COMMODITY,FG,FG,CZCE,2612,,,,,,,986.0,,,1200.0,840.0,,,,900.0,,,,,,,,1463.0,677.0,479240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,FG,FG612,986.0,178622.0,113762.0,10020.0,3515281000.0,9.2e-05,890.0,900.0,-0.08722109533468558,0.21703853955375263,-0.14807302231237318,-0.0973630831643002,-0.08722109533468558,829.0,634.0,0.13328776486671223,360.0,0.36511156186612576,price_wall,900.0,-0.08722109533468558,above_price_wall
COMMODITY,FG,FG,CZCE,2701,,,,,,,976.0,,,1480.0,980.0,,,,980.0,,,,,,,,251526.0,113044.0,57875480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,FG,FG701,976.0,1611473.0,1181422.0,-27835.0,31520412000.0,5.1000000000000006e-05,980.0,980.0,0.004098360655737654,0.5163934426229508,0.004098360655737654,0.004098360655737654,0.004098360655737654,155965.0,95561.0,0.24015012364526928,500.0,0.5122950819672131,put_oi_wall,980.0,0.004098360655737654,near_price_wall
COMMODITY,FG,FG,CZCE,2702,,,,,,,1013.0,,,930.0,1100.0,,,,910.0,,,,,,,,113.0,76.0,169950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,FG,FG702,1013.0,28309.0,78922.0,4955.0,574106520.0,2e-05,910.0,910.0,-0.1016781836130306,-0.08193484698914122,0.08588351431391916,-0.1016781836130306,-0.1016781836130306,87.0,26.0,0.5398230088495575,-170.0,-0.16781836130306022,call_oi_wall,930.0,-0.08193484698914122,above_price_wall
COMMODITY,FG,FG,CZCE,2703,,,,,,,1011.0,,,940.0,1240.0,,,,1240.0,,,,,,,,1111.0,320.0,934960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,FG,FG703,1011.0,67771.0,120334.0,-1396.0,1374395900.0,2e-05,1240.0,1240.0,0.2265084075173096,-0.07022749752720081,0.2265084075173096,0.2265084075173096,0.2265084075173096,499.0,612.0,-0.10171017101710171,-300.0,-0.29673590504451036,call_oi_wall,940.0,-0.07022749752720081,below_price_wall
