exchange,commodity,underlying,contract_month,strike,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,call_amount,put_amount,total_amount,price_wall_score
CZCE,CF,CF,2705,15400.0,29.0,20.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011136028295121751
CZCE,CF,CF,2705,15600.0,37.0,19.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663078905941995
CZCE,CF,CF,2705,15800.0,27.0,20.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010699728120601682
CZCE,CF,CF,2705,16000.0,21.0,22.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009827127771561542
CZCE,CF,CF,2705,16200.0,28.0,21.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011136028295121751
CZCE,CF,CF,2705,16400.0,26.0,6.0,32.0,5.0,0.0,5.0,16750.0,0.0,16750.0,0.07216005819071888
CZCE,CF,CF,2705,16600.0,38.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009390827597041471
CZCE,CF,CF,2705,16800.0,33.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008300077160741296
CZCE,CF,CF,2705,17000.0,31.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007863776986221227
CZCE,CF,CF,2705,17200.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006991176637181088
CZCE,CF,CF,2705,17400.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008300077160741296
CZCE,CF,CF,2705,17600.0,51.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01157232846964182
CZCE,CF,CF,2705,17800.0,133.0,5.0,138.0,2.0,0.0,2.0,3960.0,0.0,3960.0,0.06074046284936706
CZCE,CF,CF,2705,18000.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039370754155406
CZCE,CJ,CJ,2609,7200.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,150.0,150.0,0.009018328333900313
CZCE,CJ,CJ,2609,7300.0,0.0,1089.0,1089.0,0.0,64.0,64.0,0.0,960.0,960.0,0.21429040995187854
CZCE,CJ,CJ,2609,7400.0,0.0,316.0,316.0,0.0,115.0,115.0,0.0,2875.0,2875.0,0.11436137013552491
CZCE,CJ,CJ,2609,7500.0,0.0,1663.0,1663.0,0.0,205.0,205.0,0.0,9225.0,9225.0,0.3394640415700093
CZCE,CJ,CJ,2609,7600.0,3.0,3578.0,3581.0,0.0,902.0,902.0,0.0,54120.0,54120.0,0.5725138828832504
CZCE,CJ,CJ,2609,7700.0,15.0,704.0,719.0,0.0,144.0,144.0,0.0,11520.0,11520.0,0.22183330885624283
CZCE,CJ,CJ,2609,7800.0,43.0,1442.0,1485.0,10.0,431.0,441.0,20650.0,51720.0,72370.0,0.41720610229639865
CZCE,CJ,CJ,2609,7900.0,53.0,1119.0,1172.0,13.0,275.0,288.0,20865.0,50875.0,71740.0,0.35841592117619625
CZCE,CJ,CJ,2609,8000.0,258.0,2694.0,2952.0,79.0,3721.0,3800.0,103885.0,1116300.0,1220185.0,0.717555425236577
CZCE,CJ,CJ,2609,8100.0,689.0,1312.0,2001.0,313.0,743.0,1056.0,309870.0,334350.0,644220.0,0.5755191694833292
CZCE,CJ,CJ,2609,8200.0,2039.0,1360.0,3399.0,2569.0,1080.0,3649.0,1798300.0,734400.0,2532700.0,0.7428143120085053
CZCE,CJ,CJ,2609,8300.0,2634.0,1183.0,3817.0,2579.0,215.0,2794.0,1297140.0,206400.0,1503540.0,0.7321172654539196
CZCE,CJ,CJ,2609,8400.0,1642.0,838.0,2480.0,918.0,109.0,1027.0,353430.0,144970.0,498400.0,0.5957818713337896
CZCE,CJ,CJ,2609,8500.0,5040.0,1646.0,6686.0,5855.0,239.0,6094.0,1697195.0,415860.0,2113055.0,0.8347512975965549
CZCE,CJ,CJ,2609,8600.0,2076.0,1299.0,3375.0,805.0,40.0,845.0,173075.0,86800.0,259875.0,0.6058759096356598
CZCE,CJ,CJ,2609,8700.0,1357.0,920.0,2277.0,291.0,13.0,304.0,48015.0,34840.0,82855.0,0.4601211277424273
CZCE,CJ,CJ,2609,8800.0,2844.0,1700.0,4544.0,625.0,6.0,631.0,78125.0,17850.0,95975.0,0.5878803318665198
CZCE,CJ,CJ,2609,8900.0,1938.0,1130.0,3068.0,364.0,213.0,577.0,38220.0,746565.0,784785.0,0.5893097708373436
CZCE,CJ,CJ,2609,9000.0,14294.0,1854.0,16148.0,2786.0,345.0,3131.0,250740.0,1381725.0,1632465.0,0.8536141114436774
CZCE,CJ,CJ,2609,9100.0,1877.0,210.0,2087.0,351.0,1.0,352.0,22640.0,4640.0,27280.0,0.42608082009819687
CZCE,CJ,CJ,2609,9200.0,2556.0,383.0,2939.0,341.0,0.0,341.0,16425.0,0.0,16425.0,0.4518293418960907
CZCE,CJ,CJ,2609,9300.0,897.0,199.0,1096.0,151.0,30.0,181.0,6040.0,165000.0,171040.0,0.35441110187539854
CZCE,CJ,CJ,2609,9400.0,1003.0,239.0,1242.0,103.0,0.0,103.0,3605.0,0.0,3605.0,0.2564833789349355
CZCE,CJ,CJ,2609,9500.0,5886.0,412.0,6298.0,371.0,2.0,373.0,10355.0,13270.0,23625.0,0.546072793518714
CZCE,CJ,CJ,2609,9600.0,949.0,109.0,1058.0,27.0,0.0,27.0,540.0,0.0,540.0,0.20009573785041188
CZCE,CJ,CJ,2609,9700.0,615.0,67.0,682.0,43.0,0.0,43.0,645.0,0.0,645.0,0.1524278912767499
CZCE,CJ,CJ,2609,9800.0,754.0,57.0,811.0,7.0,2.0,9.0,105.0,16200.0,16305.0,0.22026776578686058
CZCE,CJ,CJ,2609,9900.0,485.0,23.0,508.0,4.0,0.0,4.0,160.0,0.0,160.0,0.10923683229003328
CZCE,CJ,CJ,2609,10000.0,13265.0,60.0,13325.0,1488.0,0.0,1488.0,14880.0,0.0,14880.0,0.6812360050107179
CZCE,CJ,CJ,2609,10200.0,546.0,13.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11432101956911825
CZCE,CJ,CJ,2609,10400.0,474.0,0.0,474.0,9.0,0.0,9.0,180.0,0.0,180.0,0.10518638494784292
CZCE,CJ,CJ,2609,10600.0,575.0,10.0,585.0,4.0,0.0,4.0,60.0,0.0,60.0,0.12092765413777844
CZCE,CJ,CJ,2609,10800.0,487.0,12.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10472241572967672
CZCE,CJ,CJ,2609,11000.0,15219.0,58.0,15277.0,290.0,0.0,290.0,2800.0,0.0,2800.0,0.5452956268081383
CZCE,CJ,CJ,2612,7900.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437337559006067
CZCE,CJ,CJ,2612,8000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011011242811601461
CZCE,CJ,CJ,2612,8100.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021918747174603202
CZCE,CJ,CJ,2612,8200.0,0.0,52.0,52.0,0.0,4.0,4.0,0.0,2360.0,2360.0,0.03329155854739804
CZCE,CJ,CJ,2612,8300.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032826251537604947
CZCE,CJ,CJ,2612,8400.0,0.0,19.0,19.0,0.0,3.0,3.0,0.0,2400.0,2400.0,0.02611929228439957
CZCE,CJ,CJ,2612,8500.0,0.0,12.0,12.0,0.0,3.0,3.0,0.0,2910.0,2910.0,0.028165189355416842
CZCE,CJ,CJ,2612,8600.0,0.0,52.0,52.0,0.0,45.0,45.0,0.0,51750.0,51750.0,0.11560872160183426
CZCE,CJ,CJ,2612,8700.0,0.0,258.0,258.0,0.0,70.0,70.0,0.0,99050.0,99050.0,0.18317875501766376
CZCE,CJ,CJ,2612,8800.0,10.0,62.0,72.0,20.0,46.0,66.0,43100.0,73370.0,116470.0,0.14650615765273334
CZCE,CJ,CJ,2612,8900.0,1.0,22.0,23.0,1.0,0.0,1.0,4990.0,0.0,4990.0,0.040273679307693946
CZCE,CJ,CJ,2612,9000.0,201.0,16.0,217.0,1.0,0.0,1.0,4760.0,0.0,4760.0,0.08139833904552041
CZCE,CJ,CJ,2612,9100.0,4.0,46.0,50.0,3.0,0.0,3.0,4500.0,0.0,4500.0,0.04436641968108124
CZCE,CJ,CJ,2612,9200.0,637.0,9.0,646.0,180.0,0.0,180.0,193500.0,0.0,193500.0,0.29561433658744096
CZCE,CJ,CJ,2612,9300.0,436.0,3.0,439.0,33.0,0.0,33.0,34650.0,0.0,34650.0,0.1843105787150217
CZCE,CJ,CJ,2612,9400.0,16.0,3.0,19.0,3.0,0.0,3.0,3120.0,0.0,3120.0,0.03122350325845316
CZCE,CJ,CJ,2612,9500.0,185.0,3.0,188.0,12.0,0.0,12.0,11040.0,0.0,11040.0,0.0962215944536029
CZCE,CJ,CJ,2612,9600.0,8.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00350077524102053
CZCE,CJ,CJ,2612,9700.0,6.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437337559006067
CZCE,CJ,CJ,2612,9800.0,108.0,6.0,114.0,4.0,0.0,4.0,2440.0,0.0,2440.0,0.04724221487202468
CZCE,CJ,CJ,2612,9900.0,10.0,6.0,16.0,3.0,0.0,3.0,1650.0,0.0,1650.0,0.020488236322917207
CZCE,CJ,CJ,2612,10000.0,1021.0,13.0,1034.0,76.0,0.0,76.0,33060.0,0.0,33060.0,0.28173994732902347
CZCE,CJ,CJ,2612,10200.0,155.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034259937544685454
CZCE,CJ,CJ,2612,10400.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00262817489198039
CZCE,CJ,CJ,2612,10600.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004591525677320705
CZCE,CJ,CJ,2612,10800.0,123.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027279134752364334
CZCE,CJ,CJ,2612,11000.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006554876462661019
CZCE,CJ,CJ,2612,11200.0,139.0,0.0,139.0,4.0,0.0,4.0,700.0,0.0,700.0,0.040403325624346474
CZCE,CJ,CJ,2612,11400.0,118.0,0.0,118.0,1.0,0.0,1.0,155.0,0.0,155.0,0.028926478643760516
CZCE,CJ,CJ,2701,7900.0,0.0,130.0,130.0,0.0,63.0,63.0,0.0,19845.0,19845.0,0.10955793574944171
CZCE,CJ,CJ,2701,8000.0,0.0,328.0,328.0,0.0,306.0,306.0,0.0,123930.0,123930.0,0.2463733294270683
CZCE,CJ,CJ,2701,8100.0,1.0,198.0,199.0,0.0,20.0,20.0,0.0,10100.0,10100.0,0.09772171638758695
CZCE,CJ,CJ,2701,8200.0,0.0,333.0,333.0,0.0,34.0,34.0,0.0,21930.0,21930.0,0.15008569713034778
CZCE,CJ,CJ,2701,8300.0,1.0,303.0,304.0,0.0,28.0,28.0,0.0,20160.0,20160.0,0.14060720179617575
CZCE,CJ,CJ,2701,8400.0,2.0,194.0,196.0,0.0,3.0,3.0,0.0,2865.0,2865.0,0.06770383950094921
CZCE,CJ,CJ,2701,8500.0,49.0,488.0,537.0,32.0,455.0,487.0,100800.0,505050.0,605850.0,0.3510872474370479
CZCE,CJ,CJ,2701,8600.0,47.0,76.0,123.0,0.0,10.0,10.0,0.0,12500.0,12500.0,0.0850301333249468
CZCE,CJ,CJ,2701,8700.0,171.0,258.0,429.0,90.0,114.0,204.0,225000.0,171570.0,396570.0,0.2788842542417481
CZCE,CJ,CJ,2701,8800.0,540.0,139.0,679.0,168.0,9.0,177.0,393960.0,16335.0,410295.0,0.3178699141887232
CZCE,CJ,CJ,2701,8900.0,252.0,64.0,316.0,76.0,1.0,77.0,161120.0,1855.0,162975.0,0.20997350495145978
CZCE,CJ,CJ,2701,9000.0,1460.0,283.0,1743.0,105.0,28.0,133.0,198450.0,64540.0,262990.0,0.42363696873355006
CZCE,CJ,CJ,2701,9100.0,209.0,435.0,644.0,164.0,220.0,384.0,277160.0,589600.0,866760.0,0.36239637591995155
CZCE,CJ,CJ,2701,9200.0,99.0,105.0,204.0,15.0,10.0,25.0,23175.0,29300.0,52475.0,0.1452549588792128
CZCE,CJ,CJ,2701,9300.0,474.0,90.0,564.0,78.0,3.0,81.0,104520.0,9795.0,114315.0,0.24747995341981585
CZCE,CJ,CJ,2701,9400.0,190.0,147.0,337.0,5.0,0.0,5.0,6200.0,0.0,6200.0,0.11306233660182166
CZCE,CJ,CJ,2701,9500.0,468.0,412.0,880.0,143.0,8.0,151.0,158730.0,32880.0,191610.0,0.3261358290530364
CZCE,CJ,CJ,2701,9600.0,213.0,90.0,303.0,23.0,0.0,23.0,23230.0,0.0,23230.0,0.14358501137626126
CZCE,CJ,CJ,2701,9700.0,149.0,190.0,339.0,15.0,0.0,15.0,13425.0,0.0,13425.0,0.13411650051268428
CZCE,CJ,CJ,2701,9800.0,168.0,52.0,220.0,128.0,0.0,128.0,106880.0,0.0,106880.0,0.18763849329734525
CZCE,CJ,CJ,2701,9900.0,159.0,31.0,190.0,3.0,0.0,3.0,2145.0,0.0,2145.0,0.06197676409655035
CZCE,CJ,CJ,2701,10000.0,5043.0,297.0,5340.0,344.0,0.0,344.0,244240.0,0.0,244240.0,0.5917740608935531
CZCE,CJ,CJ,2701,10200.0,203.0,17.0,220.0,1.0,0.0,1.0,540.0,0.0,540.0,0.05542582205932094
CZCE,CJ,CJ,2701,10400.0,192.0,13.0,205.0,10.0,0.0,10.0,4550.0,0.0,4550.0,0.07951866555251622
CZCE,CJ,CJ,2701,10600.0,129.0,15.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03186028658482507
CZCE,CJ,CJ,2701,10800.0,104.0,16.0,120.0,2.0,0.0,2.0,730.0,0.0,730.0,0.036226777016670264
CZCE,CJ,CJ,2701,11000.0,3712.0,16.0,3728.0,109.0,0.0,109.0,38150.0,0.0,38150.0,0.46055937947093395
CZCE,CJ,CJ,2701,11200.0,240.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052584544874528384
CZCE,CJ,CJ,2701,11400.0,2804.0,0.0,2804.0,137.0,0.0,137.0,36980.0,0.0,36980.0,0.43219385209166744
CZCE,CJ,CJ,2705,7900.0,0.0,28.0,28.0,0.0,10.0,10.0,0.0,6300.0,6300.0,0.04792986482682153
CZCE,CJ,CJ,2705,8000.0,0.0,39.0,39.0,0.0,3.0,3.0,0.0,2340.0,2340.0,0.030227083480897587
CZCE,CJ,CJ,2705,8100.0,0.0,49.0,49.0,0.0,6.0,6.0,0.0,5430.0,5430.0,0.048661999620721416
CZCE,CJ,CJ,2705,8200.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007863776986221227
CZCE,CJ,CJ,2705,8300.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006336726375400984
CZCE,CJ,CJ,2705,8400.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037189253282805647
CZCE,CJ,CJ,2705,8500.0,11.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004155225502800635
CZCE,CJ,CJ,2705,8600.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001319274368420181
CZCE,CJ,CJ,2705,8700.0,4.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028463249792404256
CZCE,CJ,CJ,2705,8800.0,3.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00306447506650046
CZCE,CJ,CJ,2705,8900.0,3.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005682276113620879
CZCE,CJ,CJ,2705,9000.0,496.0,2.0,498.0,426.0,0.0,426.0,1141680.0,0.0,1141680.0,0.34874242207187395
CZCE,CJ,CJ,2705,9100.0,10.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437337559006067
CZCE,CJ,CJ,2705,9200.0,19.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005900426200880914
CZCE,CJ,CJ,2705,9300.0,215.0,13.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04996674382740796
CZCE,CJ,CJ,2705,9400.0,13.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006991176637181088
CZCE,CJ,CJ,2705,9500.0,212.0,7.0,219.0,6.0,0.0,6.0,11160.0,0.0,11160.0,0.10186283948463883
CZCE,CJ,CJ,2705,9600.0,13.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00437337559006067
CZCE,CJ,CJ,2705,9700.0,10.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00350077524102053
CZCE,CJ,CJ,2705,9800.0,24.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007645626898961194
CZCE,CJ,CJ,2705,9900.0,18.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005027825851840775
CZCE,CJ,CJ,2705,10000.0,64.0,4.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015280879953062414
CZCE,CJ,CJ,2705,10200.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024100248047203556
CZCE,CJ,CJ,2705,10400.0,20.0,4.0,24.0,3.0,0.0,3.0,3030.0,0.0,3030.0,0.031548622048645295
CZCE,CJ,CJ,2705,10600.0,18.0,6.0,24.0,5.0,0.0,5.0,4300.0,0.0,4300.0,0.03821579326465052
CZCE,FG,FG,2609,830.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,300.0,300.0,0.010762267083368623
CZCE,FG,FG,2609,840.0,1.0,850.0,851.0,1.0,21.0,22.0,2050.0,420.0,2470.0,0.18718902909030127
CZCE,FG,FG,2609,850.0,5.0,1926.0,1931.0,0.0,622.0,622.0,0.0,12440.0,12440.0,0.4300460997844853
CZCE,FG,FG,2609,860.0,1.0,3499.0,3500.0,0.0,657.0,657.0,0.0,26280.0,26280.0,0.5272040407447287
CZCE,FG,FG,2609,870.0,3.0,2317.0,2320.0,0.0,917.0,917.0,0.0,36680.0,36680.0,0.5113485321506495
CZCE,FG,FG,2609,880.0,99.0,6235.0,6334.0,0.0,1606.0,1606.0,0.0,96360.0,96360.0,0.68587351447367
CZCE,FG,FG,2609,890.0,11.0,8192.0,8203.0,1.0,2292.0,2293.0,1220.0,177430.0,178650.0,0.7468897558830063
CZCE,FG,FG,2609,900.0,1063.0,18136.0,19199.0,172.0,7322.0,7494.0,185760.0,862700.0,1048460.0,0.8975773124261772
CZCE,FG,FG,2609,910.0,633.0,6931.0,7564.0,843.0,3863.0,4706.0,775560.0,579450.0,1355010.0,0.8271941628133204
CZCE,FG,FG,2609,920.0,1090.0,5897.0,6987.0,725.0,6983.0,7708.0,580000.0,1466430.0,2046430.0,0.8468402961701212
CZCE,FG,FG,2609,930.0,1426.0,14401.0,15827.0,783.0,13789.0,14572.0,516780.0,3860920.0,4377700.0,0.9301130053927298
CZCE,FG,FG,2609,940.0,2789.0,10203.0,12992.0,2808.0,17390.0,20198.0,1544400.0,6381300.0,7925700.0,0.9308129182034984
CZCE,FG,FG,2609,950.0,9516.0,17497.0,27013.0,14655.0,16061.0,30716.0,6741300.0,7548670.0,14289970.0,0.9718133644213668
CZCE,FG,FG,2609,960.0,17439.0,9352.0,26791.0,18670.0,4605.0,23275.0,7468000.0,2670900.0,10138900.0,0.9650254752752349
CZCE,FG,FG,2609,970.0,9943.0,6851.0,16794.0,10203.0,1415.0,11618.0,3366990.0,1032950.0,4399940.0,0.92526503049334
CZCE,FG,FG,2609,980.0,17087.0,9596.0,26683.0,15534.0,394.0,15928.0,4349520.0,338840.0,4688360.0,0.9514712423244481
CZCE,FG,FG,2609,990.0,7563.0,7059.0,14622.0,6407.0,536.0,6943.0,1473610.0,552080.0,2025690.0,0.8910180945261769
CZCE,FG,FG,2609,1000.0,48570.0,21153.0,69723.0,32484.0,1158.0,33642.0,6496800.0,1366440.0,7863240.0,0.9792909105548951
CZCE,FG,FG,2609,1020.0,13518.0,4581.0,18099.0,9405.0,194.0,9599.0,1222650.0,304580.0,1527230.0,0.9099161205754441
CZCE,FG,FG,2609,1040.0,28430.0,6177.0,34607.0,8890.0,160.0,9050.0,889000.0,310400.0,1199400.0,0.9216686673621407
CZCE,FG,FG,2609,1060.0,18595.0,4707.0,23302.0,4763.0,2.0,4765.0,381040.0,4540.0,385580.0,0.8645144553033433
CZCE,FG,FG,2609,1080.0,17336.0,5831.0,23167.0,3974.0,34.0,4008.0,278180.0,87720.0,365900.0,0.8530030773961413
CZCE,FG,FG,2609,1100.0,79338.0,6396.0,85734.0,19675.0,109.0,19784.0,1377250.0,334630.0,1711880.0,0.9565342890879547
CZCE,FG,FG,2609,1120.0,13525.0,3013.0,16538.0,3628.0,0.0,3628.0,181400.0,0.0,181400.0,0.818858259112809
CZCE,FG,FG,2609,1140.0,9559.0,1985.0,11544.0,1915.0,0.0,1915.0,95750.0,0.0,95750.0,0.7396063526001619
CZCE,FG,FG,2609,1160.0,7727.0,2226.0,9953.0,541.0,1.0,542.0,21640.0,4200.0,25840.0,0.6091701903720286
CZCE,FG,FG,2609,1180.0,7722.0,1051.0,8773.0,1093.0,0.0,1093.0,43720.0,0.0,43720.0,0.6662880874330462
CZCE,FG,FG,2609,1200.0,65957.0,404.0,66361.0,9625.0,0.0,9625.0,385000.0,0.0,385000.0,0.9059816616173604
CZCE,FG,FG,2609,1220.0,6370.0,101.0,6471.0,977.0,0.0,977.0,29310.0,0.0,29310.0,0.6223998583177927
CZCE,FG,FG,2609,1240.0,3936.0,152.0,4088.0,795.0,18.0,813.0,23850.0,105300.0,129150.0,0.603514360114837
CZCE,FG,FG,2609,1260.0,4121.0,80.0,4201.0,340.0,0.0,340.0,10200.0,0.0,10200.0,0.4773623111609542
CZCE,FG,FG,2609,1280.0,3591.0,74.0,3665.0,186.0,0.0,186.0,3720.0,0.0,3720.0,0.4159310961335668
CZCE,FG,FG,2609,1300.0,39722.0,55.0,39777.0,855.0,0.0,855.0,17100.0,0.0,17100.0,0.6837498670026232
CZCE,FG,FG,2609,1320.0,5363.0,54.0,5417.0,687.0,0.0,687.0,15540.0,0.0,15540.0,0.5596582585816318
CZCE,FG,FG,2609,1340.0,2623.0,12.0,2635.0,259.0,0.0,259.0,5180.0,0.0,5180.0,0.3960422398863212
CZCE,FG,FG,2609,1360.0,1391.0,9.0,1400.0,163.0,0.0,163.0,3260.0,0.0,3260.0,0.28509050367451605
CZCE,FG,FG,2609,1380.0,717.0,10.0,727.0,66.0,0.0,66.0,1320.0,0.0,1320.0,0.16855607440124107
CZCE,FG,FG,2609,1400.0,15263.0,10.0,15273.0,892.0,0.0,892.0,17840.0,0.0,17840.0,0.6595260381355642
CZCE,FG,FG,2609,1420.0,1310.0,3.0,1313.0,322.0,0.0,322.0,3220.0,0.0,3220.0,0.3031350153868058
CZCE,FG,FG,2609,1440.0,405.0,7.0,412.0,5.0,0.0,5.0,100.0,0.0,100.0,0.09099250704653977
CZCE,FG,FG,2609,1460.0,709.0,4.0,713.0,103.0,0.0,103.0,1030.0,0.0,1030.0,0.17117741578235032
CZCE,FG,FG,2609,1480.0,668.0,4.0,672.0,3.0,0.0,3.0,30.0,0.0,30.0,0.1355442853993564
CZCE,FG,FG,2609,1500.0,5071.0,57.0,5128.0,96.0,0.0,96.0,960.0,0.0,960.0,0.4163589813000758
CZCE,FG,FG,2609,1520.0,2165.0,9.0,2174.0,171.0,0.0,171.0,1710.0,0.0,1710.0,0.3395484475742746
CZCE,FG,FG,2609,1540.0,126583.0,137.0,126720.0,2719.0,4.0,2723.0,38820.0,47280.0,86100.0,0.8081906289365726
CZCE,FG,FG,2610,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044667401938004134
CZCE,FG,FG,2610,870.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008829741939001112
CZCE,FG,FG,2610,880.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019737246302002857
CZCE,FG,FG,2610,890.0,7.0,33.0,40.0,0.0,36.0,36.0,0.0,3960.0,3960.0,0.045685374880648666
CZCE,FG,FG,2610,900.0,4.0,69.0,73.0,0.0,72.0,72.0,0.0,9360.0,9360.0,0.07842297153688182
CZCE,FG,FG,2610,910.0,4.0,115.0,119.0,0.0,122.0,122.0,0.0,20740.0,20740.0,0.1193651440411483
CZCE,FG,FG,2610,920.0,3.0,209.0,212.0,0.0,360.0,360.0,0.0,75600.0,75600.0,0.21687930243059345
CZCE,FG,FG,2610,930.0,6.0,614.0,620.0,0.0,871.0,871.0,0.0,235170.0,235170.0,0.3864320639698241
CZCE,FG,FG,2610,940.0,10.0,115.0,125.0,0.0,41.0,41.0,0.0,13120.0,13120.0,0.09263574557808796
CZCE,FG,FG,2610,950.0,6.0,86.0,92.0,0.0,36.0,36.0,0.0,13680.0,13680.0,0.08557022578142016
CZCE,FG,FG,2610,960.0,14.0,116.0,130.0,26.0,24.0,50.0,24180.0,11280.0,35460.0,0.12232510846854688
CZCE,FG,FG,2610,970.0,7.0,62.0,69.0,0.0,25.0,25.0,0.0,14500.0,14500.0,0.07999562472783983
CZCE,FG,FG,2610,980.0,59.0,78.0,137.0,53.0,43.0,96.0,40810.0,28380.0,69190.0,0.15201632290882278
CZCE,FG,FG,2610,990.0,46.0,53.0,99.0,43.0,25.0,68.0,29240.0,19500.0,48740.0,0.12843811538043792
CZCE,FG,FG,2610,1000.0,69.0,27.0,96.0,39.0,11.0,50.0,23010.0,9790.0,32800.0,0.11303646147788604
CZCE,FG,FG,2610,1020.0,71.0,31.0,102.0,23.0,10.0,33.0,10350.0,11900.0,22250.0,0.10123034031065922
CZCE,FG,FG,2610,1040.0,87.0,40.0,127.0,57.0,11.0,68.0,20520.0,16280.0,36800.0,0.12599676444217914
CZCE,FG,FG,2610,1060.0,180.0,75.0,255.0,140.0,51.0,191.0,42000.0,90780.0,132780.0,0.21285541130378258
CZCE,FG,FG,2610,1080.0,183.0,29.0,212.0,137.0,0.0,137.0,31510.0,0.0,31510.0,0.15370925937073548
CZCE,FG,FG,2610,1100.0,120.0,23.0,143.0,226.0,0.0,226.0,42940.0,0.0,42940.0,0.16318028504234014
CZCE,FG,FG,2610,1120.0,60.0,12.0,72.0,44.0,0.0,44.0,7040.0,0.0,7040.0,0.06585123854719908
CZCE,FG,FG,2610,1140.0,66.0,19.0,85.0,123.0,0.0,123.0,17220.0,0.0,17220.0,0.10639179256916638
CZCE,FG,FG,2610,1160.0,344.0,20.0,364.0,407.0,0.0,407.0,44770.0,0.0,44770.0,0.24170147419248195
CZCE,FG,FG,2610,1180.0,269.0,19.0,288.0,544.0,0.0,544.0,54400.0,0.0,54400.0,0.25014933618500124
CZCE,FG,FG,2610,1200.0,258.0,9.0,267.0,62.0,0.0,62.0,5580.0,0.0,5580.0,0.10661766983088097
CZCE,FG,FG,2610,1220.0,40.0,8.0,48.0,9.0,0.0,9.0,630.0,0.0,630.0,0.020673445149472613
CZCE,FG,FG,2610,1240.0,68.0,7.0,75.0,32.0,0.0,32.0,1920.0,0.0,1920.0,0.04058177678304571
CZCE,FG,FG,2610,1260.0,22.0,7.0,29.0,3.0,0.0,3.0,180.0,0.0,180.0,0.01026591438201055
CZCE,FG,FG,2610,1280.0,35.0,4.0,39.0,3.0,0.0,3.0,150.0,0.0,150.0,0.012022064340106432
