trade_date,market_type,source_file,underlying,name,code,expiry,contract_month,raw_strike,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,volume,open_interest,oi_change,amount,prev_settle,open_price,high_price,low_price,iv,delta,gamma,vega,theta,rho,theoretical_price,moneyness,leverage,real_leverage,parse_error
2026-07-15,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽12月3500,90007461,,12月,3500.0,3.5,put,,0.4062,0.4269,1.0,1.0,0.0,553.0,0.0,0.0,0.3928,,,,0.003945000000000001,-0.5024,0.4587,0.0088,-0.0008,-0.0092,0.3598,0.000546,,,
2026-07-15,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购12月3600,90007453,,12月,3600.0,3.6,call,0.103,0.1019,0.1081,1.0,1.0,92.0,1296.0,1.0,104528.0,0.1111,0.1143,0.1151,0.103,0.00213,0.3512,0.7896,0.0082,-0.0007,0.0047,0.202,-0.000808,32.13,11.28,
2026-07-15,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽12月3600,90007462,,12月,3600.0,3.6,put,0.466,0.4793,0.501,1.0,1.0,2.0,895.0,0.0,9320.0,0.4644,0.466,0.466,0.466,0.0038079999999999998,-0.5504,0.4714,0.0087,-0.0007,-0.0102,0.4218,0.000808,7.1,-3.91,
2026-07-15,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购12月3700,90007454,,12月,3700.0,3.7,call,0.085,0.0818,0.0863,1.0,1.0,324.0,949.0,155.0,286824.0,0.0893,0.0869,0.0922,0.08,0.00224,0.2946,0.6984,0.0076,-0.0006,0.0039,0.1705,-0.001057,38.93,11.47,
2026-07-15,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽12月3700,90007463,,12月,3700.0,3.7,put,,0.557,0.5796,1.0,1.0,0.0,778.0,0.0,0.0,0.5417,,,,0.004236,-0.5729,0.42,0.0086,-0.0008,-0.0109,0.4884,0.001057,,,
2026-07-15,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购12月3800,90007455,,12月,3800.0,3.8,call,0.069,0.0657,0.0685,1.0,1.0,225.0,1394.0,123.0,156879.0,0.072,0.0727,0.074,0.0678,0.002318,0.2454,0.6155,0.0069,-0.0006,0.0033,0.1433,-0.0012920000000000002,47.96,11.77,
2026-07-15,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽12月3800,90007464,,12月,3800.0,3.8,put,,0.6389,0.6621,1.0,1.0,0.0,747.0,0.0,0.0,0.6231,,,,0.0044009999999999995,-0.6015,0.3978,0.0085,-0.0008,-0.0117,0.5591,0.0012920000000000002,,,
2026-07-15,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购12月3900,90007489,,12月,3900.0,3.9,call,0.0549,0.0532,0.0558,1.0,1.0,14.0,1070.0,-3.0,7838.0,0.0571,0.0575,0.0595,0.0511,0.002371,0.2019,0.5386,0.0062,-0.0005,0.0027,0.1198,-0.0015149999999999999,60.27,12.17,
2026-07-15,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽12月3900,90007490,,12月,3900.0,3.9,put,,0.7246,0.7487,1.0,1.0,0.0,750.0,0.0,0.0,0.7078,,,,0.004583,-0.6255,0.3751,0.0084,-0.0008,-0.0125,0.6336,0.0015149999999999999,,,
2026-07-15,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购12月4000,90007537,,12月,4000.0,4.0,call,0.0439,0.0437,0.0451,1.0,1.0,504.0,1573.0,150.0,227645.0,0.0469,0.0458,0.049,0.0409,0.002424,0.1661,0.4664,0.0055,-0.0005,0.0022,0.0997,-0.001727,75.38,12.52,
2026-07-15,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽12月4000,90007538,,12月,4000.0,4.0,put,,0.8128,0.8377,1.0,1.0,0.0,680.0,0.0,0.0,0.796,,,,0.004771,-0.6461,0.3536,0.0082,-0.0008,-0.0132,0.7116,0.001727,,,
2026-07-15,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF购12月4100,90007769,,12月,4100.0,4.1,call,0.0355,0.0359,0.037,1.0,10.0,1126.0,1088.0,180.0,419252.0,0.0393,0.0382,0.0404,0.0334,0.002482,0.1373,0.4013,0.0048,-0.0004,0.0019,0.0826,-0.001929,93.21,12.8,
2026-07-15,ETF,中证500ETF嘉实期权_.xls,中证500ETF嘉实,中证500ETF沽12月4100,90007770,,12月,4100.0,4.1,put,0.9032,0.9032,0.9287,1.0,1.0,10.0,84.0,10.0,90320.0,0.8861,0.9032,0.9032,0.9032,0.004805,-0.6726,0.3408,0.008,-0.0008,-0.0139,0.7925,0.001929,3.66,-2.46,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购7月4500,90007633,,7月,4500.0,4.5,call,0.572,0.5394,0.5481,1.0,1.0,29.0,362.0,-24.0,158120.0,0.5492,0.5367,0.5723,0.5319,0.006115999999999999,0.9071,0.3638,0.0012,-0.0052,0.0009,0.5521,0.001216,8.82,8.0,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽7月4500,90007634,,7月,4500.0,4.5,put,0.0005,0.0005,0.0008,99.0,1.0,1099.0,2671.0,424.0,5889.0,0.0008,0.0015,0.0015,0.0004,0.0031709999999999998,-0.0064,0.0762,0.0001,-0.0003,-0.0,0.0006,-0.001216,10094.0,-64.85,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购7月4600,90007623,,7月,4600.0,4.6,call,0.4472,0.4414,0.4485,1.0,1.0,203.0,554.0,28.0,913526.0,0.4493,0.4332,0.4789,0.4325,1e-06,0.975,0.2391,0.0004,-0.0014,0.001,0.4539,0.0009720000000000001,11.29,11.0,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽7月4600,90007624,,7月,4600.0,4.6,put,0.0011,0.001,0.0013,100.0,1.0,1043.0,2590.0,509.0,11845.0,0.0016,0.0023,0.0023,0.0009,0.0029149999999999996,-0.0141,0.1653,0.0003,-0.0005,-0.0,0.0023,-0.0009720000000000001,4588.18,-64.87,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购7月4700,90007583,,7月,4700.0,4.7,call,0.3441,0.3436,0.3492,1.0,1.0,1165.0,893.0,0.0,4141050.0,0.3493,0.3337,0.3802,0.3337,1e-06,0.9352,0.5175,0.0009,-0.0025,0.001,0.3587,0.000738,14.67,13.72,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽7月4700,90007592,,7月,4700.0,4.7,put,0.0023,0.0021,0.0026,5.0,1.0,3597.0,6529.0,1244.0,82240.0,0.0031,0.0032,0.0037,0.0019,0.00262,-0.0299,0.3471,0.0005,-0.0008,-0.0,0.007,-0.000738,2194.35,-65.72,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购7月4800,90007584,,7月,4800.0,4.8,call,0.25,0.2476,0.2522,1.0,1.0,3014.0,2321.0,831.0,7772524.0,0.25,0.2363,0.2834,0.2349,1e-06,0.8602,0.9102,0.0017,-0.0039,0.0009,0.2695,0.000515,20.19,17.37,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽7月4800,90007593,,7月,4800.0,4.8,put,0.0061,0.0059,0.0063,11.0,1.0,2916.0,6187.0,328.0,174260.0,0.0075,0.0078,0.0079,0.0043,0.0024230000000000002,-0.0743,0.7765,0.0011,-0.0015,-0.0001,0.0178,-0.000515,827.38,-61.49,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购7月4900,90007585,,7月,4900.0,4.9,call,0.1597,0.1585,0.1597,1.0,1.0,5841.0,3709.0,567.0,9631916.0,0.1558,0.1504,0.19,0.1452,0.001772,0.8805,1.5065,0.0015,-0.0022,0.0009,0.1904,0.0003,31.6,27.83,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽7月4900,90007594,,7月,4900.0,4.9,put,0.0159,0.0151,0.016,15.0,1.0,4415.0,7091.0,787.0,661866.0,0.0181,0.0179,0.0197,0.0101,0.002239,-0.1741,1.5359,0.0019,-0.0026,-0.0002,0.0386,-0.0003,317.42,-55.26,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购7月5000,90007586,,7月,5000.0,5.0,call,0.0842,0.0841,0.0844,1.0,1.0,20321.0,11707.0,605.0,18281846.0,0.0832,0.0833,0.108,0.0764,0.001832,0.6535,2.6953,0.0028,-0.0036,0.0007,0.1251,9.399999999999998e-05,59.94,39.17,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽7月5000,90007595,,7月,5000.0,5.0,put,0.0409,0.0409,0.041,1.0,3.0,14937.0,8133.0,1516.0,5894219.0,0.048,0.0449,0.0498,0.0291,0.0021420000000000002,-0.3662,2.3513,0.0028,-0.0035,-0.0004,0.0732,-9.399999999999998e-05,123.4,-45.18,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购7月5250,90007587,,7月,5250.0,5.25,call,0.0098,0.0098,0.01,2.0,2.0,11497.0,27293.0,2215.0,1403773.0,0.0126,0.0128,0.0154,0.0095,0.0022010000000000003,0.1223,1.2327,0.0015,-0.0022,0.0001,0.0302,-0.000387,515.0,62.99,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽7月5250,90007596,,7月,5250.0,5.25,put,0.2163,0.2132,0.2176,1.0,1.0,3914.0,4729.0,971.0,8296467.0,0.2234,0.2298,0.234,0.1869,0.0027029999999999997,-0.8266,1.2689,0.0019,-0.0027,-0.001,0.2281,0.000387,23.33,-19.29,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购7月5500,90007588,,7月,5500.0,5.5,call,0.0021,0.002,0.0024,129.0,1.0,8167.0,25686.0,429.0,224385.0,0.0035,0.0031,0.005,0.002,0.002916,0.0258,0.2753,0.0004,-0.0008,0.0,0.0041,-0.000824,2403.33,61.96,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽7月5500,90007597,,7月,5500.0,5.5,put,0.4615,0.4541,0.4614,1.0,1.0,304.0,2186.0,34.0,1361062.0,0.4648,0.4671,0.4687,0.4335,0.004281,-0.9047,0.5295,0.0013,-0.0028,-0.0011,0.4516,0.000824,10.94,-9.89,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购7月5750,90007589,,7月,5750.0,5.75,call,0.0007,0.0004,0.0007,1.0,28.0,1423.0,6800.0,569.0,18165.0,0.0013,0.0014,0.0021,0.0007,0.00359,0.008,0.0818,0.0002,-0.0004,0.0,0.0003,-0.0012230000000000001,7210.0,57.75,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽7月5750,90007598,,7月,5750.0,5.75,put,0.7041,0.7007,0.712,1.0,1.0,50.0,597.0,30.0,346080.0,0.7176,0.684,0.7041,0.6829,0.005043,-0.9551,0.2512,0.0007,-0.0015,-0.0012,0.6976,0.0012230000000000001,7.17,-6.85,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购7月6000,90007590,,7月,6000.0,6.0,call,0.0005,0.0004,0.0005,3.0,34.0,1323.0,5875.0,193.0,10493.0,0.0009,0.0012,0.0013,0.0005,0.004438,0.0049,0.0426,0.0001,-0.0003,0.0,0.0,-0.001588,10094.0,49.2,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽7月6000,90007599,,7月,6000.0,6.0,put,,0.9487,0.964,1.0,1.0,0.0,521.0,0.0,0.0,0.9663,,,,0.006712,-0.9536,0.1937,0.0007,-0.0023,-0.0013,0.9471,0.001588,,,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购7月6250,90007591,,7月,6250.0,6.25,call,0.0004,0.0003,0.0005,2.0,81.0,1477.0,9730.0,409.0,9391.0,0.0007,0.0009,0.001,0.0004,0.00524,0.0034,0.0263,0.0001,-0.0003,0.0,0.0,-0.001925,12617.5,43.16,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽7月6250,90007600,,7月,6250.0,6.25,put,1.2062,1.1951,1.2139,1.0,1.0,1.0,946.0,1.0,12062.0,1.2152,1.2062,1.2062,1.2062,0.00797,-0.9595,0.1463,0.0007,-0.0025,-0.0013,1.1968,0.001925,4.18,-4.01,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购8月4500,90007785,,8月,4500.0,4.5,call,0.5363,0.5269,0.5354,1.0,1.0,12.0,23.0,11.0,64333.0,0.5622,0.531,0.5393,0.531,1e-06,0.9064,0.351,0.0029,-0.0014,0.0047,0.5925,0.001216,9.41,8.53,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽8月4500,90007786,,8月,4500.0,4.5,put,0.0141,0.014,0.0143,1.0,1.0,1259.0,1711.0,744.0,187927.0,0.0169,0.0167,0.0167,0.0131,0.002463,-0.0719,0.3212,0.0024,-0.0006,-0.0004,0.0217,-0.001216,357.94,-25.73,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购8月4600,90007759,,8月,4600.0,4.6,call,0.4632,0.4368,0.4438,1.0,1.0,158.0,429.0,88.0,704727.0,0.4629,0.4299,0.4632,0.4287,1e-06,0.8612,0.4644,0.0038,-0.0017,0.0045,0.5064,0.0009720000000000001,10.9,9.38,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽8月4600,90007760,,8月,4600.0,4.6,put,0.0221,0.022,0.0226,1.0,1.0,533.0,2383.0,307.0,123625.0,0.0254,0.0258,0.0259,0.0203,0.0023829999999999997,-0.1076,0.4483,0.0032,-0.0008,-0.0007,0.0351,-0.0009720000000000001,228.37,-24.57,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购8月4700,90007715,,8月,4700.0,4.7,call,0.35,0.3507,0.3563,1.0,1.0,200.0,682.0,140.0,715505.0,0.3647,0.3514,0.3694,0.3426,1e-06,0.8046,0.5796,0.0048,-0.002,0.0043,0.4259,0.000738,14.42,11.6,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽8月4700,90007724,,8月,4700.0,4.7,put,0.0358,0.0357,0.0362,1.0,1.0,1918.0,3205.0,1040.0,682566.0,0.0401,0.04,0.04,0.031,0.002347,-0.161,0.6009,0.0042,-0.0011,-0.001,0.054,-0.000738,140.98,-22.7,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购8月4800,90007716,,8月,4800.0,4.8,call,0.2696,0.2718,0.2762,1.0,1.0,116.0,1240.0,84.0,322316.0,0.2701,0.2609,0.2925,0.2573,1e-06,0.7373,0.6846,0.0056,-0.0022,0.004,0.3521,0.000515,18.72,13.8,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽8月4800,90007725,,8月,4800.0,4.8,put,0.0548,0.0547,0.056,1.0,1.0,287.0,1567.0,207.0,160243.0,0.062,0.062,0.062,0.0491,0.0022949999999999997,-0.2285,0.7611,0.0052,-0.0012,-0.0014,0.0797,-0.000515,92.1,-21.04,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购8月4900,90007717,,8月,4900.0,4.9,call,0.2018,0.2027,0.206,1.0,1.0,764.0,1692.0,240.0,1568872.0,0.1933,0.193,0.2171,0.193,0.001328,0.7846,1.2718,0.0051,-0.0012,0.0044,0.2858,0.0003,25.01,19.62,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽8月4900,90007726,,8月,4900.0,4.9,put,0.0876,0.085,0.0861,1.0,1.0,712.0,1422.0,230.0,607538.0,0.0944,0.0942,0.0944,0.0796,0.002347,-0.3181,0.8774,0.0062,-0.0015,-0.002,0.1129,-0.0003,57.61,-18.33,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购8月5000,90007718,,8月,5000.0,5.0,call,0.1451,0.145,0.1455,3.0,1.0,2969.0,5036.0,683.0,4354222.0,0.1403,0.1392,0.1613,0.1369,0.0015210000000000002,0.6206,1.4449,0.0066,-0.0015,0.0035,0.2276,9.399999999999998e-05,34.78,21.58,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽8月5000,90007727,,8月,5000.0,5.0,put,0.1256,0.1255,0.1285,5.0,1.0,3541.0,4507.0,2459.0,4526372.0,0.1379,0.1379,0.1379,0.1145,0.002328,-0.4116,0.9651,0.0067,-0.0016,-0.0026,0.1541,-9.399999999999998e-05,40.18,-16.54,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购8月5250,90007719,,8月,5250.0,5.25,call,0.055,0.0553,0.0567,1.0,1.0,2219.0,5167.0,1101.0,1282604.0,0.0555,0.0548,0.0647,0.0524,0.0017550000000000003,0.2957,1.1366,0.006,-0.0014,0.0017,0.1181,-0.000387,91.76,27.14,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽8月5250,90007728,,8月,5250.0,5.25,put,0.2873,0.2838,0.2884,1.0,1.0,604.0,1423.0,434.0,1712606.0,0.3069,0.3023,0.3023,0.274,0.002657,-0.6288,0.8211,0.0065,-0.0016,-0.0041,0.2934,0.000387,17.57,-11.05,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购8月5500,90007720,,8月,5500.0,5.5,call,0.0202,0.02,0.0206,1.0,1.0,2477.0,5745.0,1178.0,560293.0,0.0226,0.0227,0.0255,0.0193,0.0019690000000000003,0.1231,0.5971,0.0035,-0.0009,0.0007,0.0541,-0.000824,249.85,30.77,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽8月5500,90007729,,8月,5500.0,5.5,put,0.5,0.4956,0.5036,1.0,1.0,78.0,545.0,45.0,390910.0,0.52,0.51,0.52,0.48,0.00317,-0.7539,0.5738,0.0055,-0.0015,-0.0051,0.478,0.000824,10.09,-7.61,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购8月5750,90007721,,8月,5750.0,5.75,call,0.0084,0.008,0.0086,2.0,1.0,1599.0,1428.0,297.0,160047.0,0.0105,0.0104,0.0118,0.008,0.002209,0.0535,0.2843,0.0019,-0.0005,0.0003,0.0219,-0.0012230000000000001,600.83,32.13,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽8月5750,90007730,,8月,5750.0,5.75,put,,0.7309,0.7427,1.0,1.0,0.0,399.0,0.0,0.0,0.7631,,,,0.003826,-0.8124,0.4062,0.0047,-0.0015,-0.0057,0.6944,0.0012230000000000001,,,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购8月6000,90007722,,8月,6000.0,6.0,call,0.0041,0.004,0.0043,50.0,1.0,1119.0,1055.0,623.0,57011.0,0.0056,0.0059,0.0066,0.004,0.0024609999999999996,0.0261,0.1419,0.001,-0.0003,0.0002,0.0078,-0.001588,1230.98,32.07,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽8月6000,90007731,,8月,6000.0,6.0,put,,0.9727,0.9884,1.0,1.0,0.0,276.0,0.0,0.0,1.0082,,,,0.004489,-0.844,0.3077,0.0041,-0.0015,-0.0062,0.9291,0.001588,,,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购8月6250,90007723,,8月,6250.0,6.25,call,0.0028,0.0027,0.0028,5.0,1.0,516.0,2675.0,457.0,18254.0,0.0037,0.004,0.0042,0.0028,0.002791,0.0166,0.0856,0.0007,-0.0002,0.0001,0.0025,-0.001925,1802.5,30.0,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽8月6250,90007732,,8月,6250.0,6.25,put,,1.2197,1.2367,1.0,1.0,0.0,169.0,0.0,0.0,1.258,,,,0.005162,-0.8617,0.2468,0.0038,-0.0016,-0.0066,1.1725,0.001925,,,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月4200,90007235,,9月,4200.0,4.2,call,0.81,0.8053,0.8145,1.0,1.0,12.0,302.0,4.0,98710.0,0.8708,0.815,0.8251,0.81,1e-06,0.9662,0.137,0.0017,-0.0008,0.0078,0.8912,0.002017,6.23,6.02,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月4200,90007237,,9月,4200.0,4.2,put,0.0126,0.0125,0.0133,50.0,1.0,26463.0,15731.0,5818.0,3223560.0,0.0132,0.0131,0.0132,0.0108,0.002718,-0.0479,0.1648,0.0022,-0.0004,-0.0005,0.0076,-0.002017,400.56,-19.2,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月4300,90007236,,9月,4300.0,4.3,call,,0.711,0.72,1.0,1.0,0.0,112.0,0.0,0.0,0.7714,,,,1e-06,0.9464,0.1989,0.0024,-0.0009,0.0077,0.7974,0.0017370000000000003,,,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月4300,90007238,,9月,4300.0,4.3,put,0.0181,0.0174,0.0187,1.0,1.0,1096.0,5047.0,386.0,191856.0,0.0189,0.0189,0.0189,0.0162,0.0026550000000000002,-0.0667,0.2188,0.0029,-0.0005,-0.0007,0.0129,-0.0017370000000000003,278.84,-18.59,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月4400,90007131,,9月,4400.0,4.4,call,0.6265,0.6196,0.6283,1.0,1.0,5.0,422.0,0.0,31325.0,0.6721,0.6265,0.6265,0.6265,1e-06,0.9192,0.2737,0.0033,-0.0011,0.0076,0.7064,0.00147,8.06,7.4,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月4400,90007132,,9月,4400.0,4.4,put,0.0263,0.0255,0.0258,1.0,1.0,638.0,2288.0,411.0,163090.0,0.0273,0.0278,0.0278,0.0236,0.00261,-0.0925,0.2853,0.0037,-0.0006,-0.001,0.021,-0.00147,191.9,-17.76,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月4500,90007087,,9月,4500.0,4.5,call,0.5374,0.534,0.5389,4.0,1.0,53.0,489.0,32.0,284545.0,0.5731,0.5231,0.5482,0.5231,1e-06,0.8834,0.3579,0.0044,-0.0012,0.0075,0.6189,0.001216,9.39,8.3,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月4500,90007096,,9月,4500.0,4.5,put,0.0366,0.0366,0.0373,1.0,1.0,278.0,1910.0,179.0,102211.0,0.0394,0.0401,0.0401,0.0351,0.002547,-0.124,0.361,0.0046,-0.0007,-0.0013,0.0327,-0.001216,137.9,-17.1,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月4600,90007088,,9月,4600.0,4.6,call,0.4346,0.448,0.4547,1.0,1.0,10.0,447.0,0.0,43460.0,0.475,0.4346,0.4346,0.4346,1e-06,0.8388,0.4464,0.0054,-0.0014,0.0072,0.536,0.0009720000000000001,11.61,9.74,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月4600,90007097,,9月,4600.0,4.6,put,0.0516,0.0525,0.0534,1.0,1.0,189.0,955.0,70.0,100289.0,0.0565,0.0572,0.0572,0.0509,0.002509,-0.1654,0.4452,0.0055,-0.0009,-0.0017,0.0489,-0.0009720000000000001,97.81,-16.18,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月4700,90007089,,9月,4700.0,4.7,call,0.378,0.3705,0.3765,1.0,1.0,83.0,822.0,73.0,305646.0,0.3795,0.365,0.3898,0.3602,1e-06,0.7857,0.5326,0.0065,-0.0016,0.0068,0.4584,0.000738,13.35,10.49,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月4700,90007098,,9月,4700.0,4.7,put,0.0698,0.0744,0.0756,1.0,1.0,7.0,1144.0,0.0,5234.0,0.0799,0.0758,0.0758,0.0698,0.002449,-0.2135,0.5337,0.0065,-0.001,-0.0022,0.0705,-0.000738,72.31,-15.44,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月4800,90007090,,9月,4800.0,4.8,call,0.3032,0.301,0.3058,1.0,1.0,366.0,1294.0,315.0,1120869.0,0.2893,0.2909,0.3137,0.2909,0.001134,0.8856,0.7663,0.0043,-0.0009,0.0081,0.387,0.000515,16.65,14.74,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月4800,90007099,,9月,4800.0,4.8,put,0.105,0.1033,0.105,1.0,1.0,629.0,1668.0,378.0,656429.0,0.111,0.105,0.1084,0.0988,0.002551,-0.281,0.5937,0.0075,-0.0012,-0.003,0.0982,-0.000515,48.07,-13.51,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月4900,90007091,,9月,4900.0,4.9,call,0.2407,0.2396,0.2435,1.0,1.0,224.0,1319.0,186.0,544584.0,0.2301,0.2354,0.2509,0.2323,0.001416,0.7405,1.0283,0.0072,-0.0012,0.0068,0.3223,0.0003,20.97,15.53,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月4900,90007100,,9月,4900.0,4.9,put,0.1395,0.1407,0.143,1.0,1.0,625.0,1424.0,146.0,888743.0,0.1511,0.1437,0.1494,0.1354,0.0025440000000000003,-0.3455,0.6509,0.0082,-0.0012,-0.0037,0.1326,-0.0003,36.18,-12.5,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购9月5000,90007092,,9月,5000.0,5.0,call,0.1899,0.1883,0.1905,1.0,1.0,290.0,1612.0,152.0,554314.0,0.1803,0.1831,0.2015,0.18,0.001591,0.6153,1.0792,0.0085,-0.0013,0.0057,0.2647,9.399999999999998e-05,26.58,16.35,
2026-07-15,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月5000,90007101,,9月,5000.0,5.0,put,0.1862,0.1874,0.1904,1.0,1.0,736.0,1048.0,255.0,1390372.0,0.1978,0.1893,0.198,0.1784,0.0026,-0.4148,0.6736,0.0087,-0.0013,-0.0044,0.1741,-9.399999999999998e-05,27.11,-11.24,
