trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,expiry_pressure,expiry_structure_state,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state
2026-07-17,ETF,上证50ETF华夏,,,12月,3.004,3.0,2.8,3.0,2.8,3.0,3.1,3.0,14462601.570545122,59649499.17509584,79842.0,8491.0,,37056050.37282048,22593448.802275356,1.6401236790856213,0.621229865887821,0.3787701341121789,-0.0013315579227696217,-0.0679094540612517,-0.0013315579227696217,Positive Gamma,0.22705382471476557,0.1411997241399484,0.24245973177564206,0.24245973177564206,0.0502351512264381,,0.0009027025460292341,0.002545651898734177,0.0019420000000000001,0.00252,108367923.0,,59649499.17509584,14462601.57054512,79842.0,8491.0,4.0,4.0,far,0.024876538166762375,0.6081112302501803,0.22785036684913845,0.6081112302501803,0.012438269083381187,low_expiry_influence,-0.000578,0.0010090000000000003,0.0004310000000000004,0.0007200000000000006,1e-06,0.003574,0.0010177593000084172,0.002009,,,normal_iv_surface
2026-07-17,ETF,上证50ETF华夏,,,7月,3.004,3.0,3.0,3.1,3.0,3.0,3.0,3.0,365675524.03266865,1458142209.4992232,785280.0,762142.0,,911908866.7659461,546233342.7332773,1.6694492910353629,0.6253908986553015,0.37460910134469866,-0.0013315579227696217,-0.0013315579227696217,-0.0013315579227696217,Positive Gamma,-0.1100047096817598,0.12983048819804197,0.2507817973106027,0.2507817973106027,0.037848575723510795,,0.00034244314847247417,0.0019817333333333334,0.00226,0.0020420000000000004,164211199.0,,1458142209.4992235,365675524.0326687,785280.0,762142.0,1.0,4.0,near,0.6081112302501803,0.6081112302501803,0.22785036684913845,0.6081112302501803,0.6081112302501803,near_month_pressure,0.00021799999999999944,3.300000000000048e-05,0.0002509999999999999,0.0001420000000000002,1e-06,0.0075,0.0017648262380082404,0.002009,0.001686,-0.00032299999999999994,normal_iv_surface
2026-07-17,ETF,上证50ETF华夏,,,8月,3.004,3.1,3.0,3.1,3.0,3.1,3.1,3.1,109152637.14486144,546344518.6103976,407266.0,276222.0,,327748577.87762946,218595940.73276797,1.4993351513251558,0.5998935959149788,0.4001064040850209,0.031957390146471365,-0.0013315579227696217,0.031957390146471365,Positive Gamma,0.18974701961888674,0.0570619230418556,0.19978719182995788,0.19978719182995788,0.051847236736494016,,-0.00035130448032283097,0.0021713121019108278,0.0018640000000000002,0.0022760000000000002,244770576.0,,546344518.6103975,109152637.14486146,407266.0,276222.0,2.0,4.0,next,0.22785036684913845,0.6081112302501803,0.22785036684913845,0.6081112302501803,0.11392518342456923,normal_expiry_structure,-0.00041200000000000004,0.0005900000000000002,0.0001780000000000002,0.0003840000000000002,1e-06,0.0042710000000000005,0.0010049956585399813,0.002009,0.001726,-0.00028299999999999983,normal_iv_surface
2026-07-17,ETF,上证50ETF华夏,,,9月,3.004,3.1,2.65,3.6,2.65,3.1,3.2,3.1,72595255.97172463,333685317.4667848,424167.0,546871.0,,203140286.7192547,130545030.74753006,1.5560935989369182,0.6087780195467408,0.3912219804532592,0.031957390146471365,-0.11784287616511324,0.031957390146471365,Positive Gamma,0.2304475963218827,0.08844921204439163,0.2175560390934815,0.2175560390934815,0.04986828452783756,,7.354161516107457e-05,0.00223912077294686,0.001966,0.002482,289414367.0,,333685317.4667848,72595255.97172464,424167.0,546871.0,3.0,4.0,deferred,0.13916186473391884,0.6081112302501803,0.22785036684913845,0.6081112302501803,0.06958093236695942,normal_expiry_structure,-0.000516,0.0007559999999999997,0.00023999999999999976,0.0004979999999999997,1e-06,0.004429,0.0010775501265056187,0.002009,0.0015109999999999998,-0.0004980000000000002,normal_iv_surface
2026-07-17,ETF,中证500ETF南方,,,12月,7.956,8.35,7.613,9.823,7.122,8.35,8.35,8.35,21958790.78637504,107840388.4671485,78118.0,13597.0,,64899589.626761764,42940798.840386726,1.511373597589487,0.6018115341501405,0.39818846584985934,0.04952237305178464,-0.043112116641528364,0.04952237305178464,Positive Gamma,0.37857071090394884,-0.056420620444019784,0.2036230683002813,0.2036230683002813,0.027978194662228485,,-0.005830813607325245,0.003494723606168446,0.002311,0.0036340000000000005,493911175.0,,107840388.46714848,21958790.786375042,78118.0,13597.0,4.0,4.0,far,0.030986395249632228,0.5926187095593398,0.222536186895308,0.5926187095593398,0.015493197624816114,low_expiry_influence,-0.0013230000000000004,0.0016870000000000006,0.0003640000000000002,0.0010255000000000004,1e-06,0.005403,0.001526592469084879,1e-06,,,normal_iv_surface
2026-07-17,ETF,中证500ETF南方,,,7月,7.956,8.35,7.859,8.841,7.859,8.104,8.75,8.35,43167520.65351014,2062461003.834835,680799.0,1454789.0,,1052814262.2441725,1009646741.5906622,1.0427550735076918,0.5104650513569097,0.4895349486430902,0.04952237305178464,-0.012192056309703436,0.04952237305178464,Positive Gamma,0.0,-0.3841920837388699,0.02093010271381943,0.02093010271381943,0.015552218974322943,,-0.0015049323162677163,0.0014810116279069766,1e-06,1e-06,872142877.0,,2062461003.834835,43167520.65351016,680799.0,1454789.0,1.0,4.0,near,0.5926187095593398,0.5926187095593398,0.222536186895308,0.5926187095593398,0.5926187095593398,near_month_pressure,0.0,0.0,0.0,0.0,1e-06,0.009049,0.0023394665641617786,1e-06,1e-06,0.0,normal_iv_surface
2026-07-17,ETF,中证500ETF南方,,,8月,7.956,8.104,8.104,8.104,8.104,8.104,8.25,8.104,177002693.40757537,774481466.7679939,360450.0,403351.0,,475742080.08778477,298739386.6802093,1.5924986838011121,0.6142717424512619,0.3857282575487382,0.018602312719959713,0.018602312719959713,0.018602312719959713,Positive Gamma,0.0,-0.01120034479863787,0.22854348490252355,0.22854348490252355,0.02926745715988412,,-0.0013183448912400635,0.001586594405594406,1e-06,1e-06,1015084906.0,,774481466.767994,177002693.40757537,360450.0,403351.0,2.0,4.0,next,0.222536186895308,0.5926187095593398,0.222536186895308,0.5926187095593398,0.111268093447654,normal_expiry_structure,0.0,0.0,0.0,0.0,1e-06,0.00506,0.0018050261602585594,1e-06,1e-06,0.0,normal_iv_surface
2026-07-17,ETF,中证500ETF南方,,,9月,7.956,8.841,6.631,9.578,6.385,6.631,,8.104,-110303016.18852676,535466702.015332,405693.0,463311.0,,212581842.9134026,322884859.1019293,0.6583828164153528,0.39700291747985433,0.6029970825201455,0.11123680241327283,-0.16654097536450474,0.018602312719959713,Negative Gamma,2.260252141066401,-0.18760653200490662,-0.20599416504029125,-0.20599416504029125,0.035086303617214834,,-0.004930223415753883,0.0015573483754512635,1e-06,0.0035210000000000003,981586957.0,,535466702.0153319,-110303016.18852675,405693.0,463311.0,3.0,4.0,deferred,0.15385870829571993,0.5926187095593398,0.222536186895308,0.5926187095593398,0.07692935414785997,normal_expiry_structure,-0.00352,0.00352,0.0,0.0017600000000000003,1e-06,0.004375,0.0017456834128670592,1e-06,0.001947,0.001946,normal_iv_surface
2026-07-17,ETF,中证500ETF嘉实,,,12月,3.218,3.2,3.2,4.0,3.2,3.2,,3.2,6544836.24889124,17578310.102140278,29501.0,4536.0,,12061573.175515758,5516736.92662452,2.18636004144134,0.6861622707433737,0.31383772925662634,-0.005593536357986317,-0.005593536357986317,-0.005593536357986317,Positive Gamma,0.37418120262015175,0.1316469638594935,0.3723245414867475,0.3723245414867475,0.04150291201830041,,-0.0016698947865035696,0.00339675,0.0023829999999999997,0.003654,50667264.0,,17578310.102140278,6544836.24889124,29501.0,4536.0,4.0,4.0,far,0.046587248838202464,0.6336165737613105,0.15730574443318004,0.6336165737613105,0.023293624419101232,low_expiry_influence,-0.0012710000000000004,0.001637,0.00036599999999999957,0.0010014999999999998,1e-06,0.004850999999999999,0.0011687995333701795,0.003081,,,normal_iv_surface
2026-07-17,ETF,中证500ETF嘉实,,,7月,3.218,3.3,3.2,3.5,3.3,3.3,3.4,3.3,18027681.024363957,239076333.05658197,218812.0,230660.0,,128552007.04047298,110524326.01610902,1.1631105266521726,0.5377027721520586,0.46229722784794147,0.025481665630826544,-0.005593536357986317,0.025481665630826544,Positive Gamma,0.0611859308635258,-0.3463262454686152,0.07540554430411711,0.07540554430411711,0.011658216892365332,,-0.0012055343988385764,0.0030072272727272725,0.003079,0.0032630000000000003,126191339.0,,239076333.056582,18027681.024363957,218812.0,230660.0,1.0,4.0,near,0.6336165737613105,0.6336165737613105,0.15730574443318004,0.6336165737613105,0.6336165737613105,near_month_pressure,-0.00018400000000000014,0.0001820000000000003,-1.9999999999998318e-06,9.000000000000024e-05,1e-06,0.008117,0.0019415261220338195,0.003081,0.002977,-0.00010399999999999993,normal_iv_surface
2026-07-17,ETF,中证500ETF嘉实,,,8月,3.218,3.3,3.2,3.3,3.2,3.3,3.3,3.3,18508538.22797536,59354635.12983776,66759.0,40635.0,,38931586.67890655,20423048.4509312,1.9062573725193042,0.6559148513632346,0.3440851486367653,0.025481665630826544,-0.005593536357986317,0.025481665630826544,Positive Gamma,0.14082728133880637,0.02158166262710186,0.31182970272646937,0.31182970272646937,0.02816388163930601,,-0.0010036882948579497,0.003167,0.0030659999999999997,0.0035119999999999995,77611745.0,,59354635.12983776,18508538.22797536,66759.0,40635.0,2.0,4.0,next,0.15730574443318004,0.6336165737613105,0.15730574443318004,0.6336165737613105,0.07865287221659002,normal_expiry_structure,-0.0004459999999999998,0.0005349999999999995,8.899999999999967e-05,0.00031199999999999934,0.0028699999999999997,0.005074,0.0005909371748463492,0.003081,0.002688,-0.0003930000000000001,normal_iv_surface
2026-07-17,ETF,中证500ETF嘉实,,,9月,3.218,3.3,2.8,3.9,2.8,2.8,3.9,3.3,4298610.52874536,61310922.85037728,101512.0,35532.0,,32804766.68956132,28506156.160815954,1.1507958668469709,0.5350558296050743,0.4649441703949257,0.025481665630826544,-0.1298943443132381,0.025481665630826544,Positive Gamma,0.206234225317261,-0.0242315056344253,0.07011165921014854,0.07011165921014854,0.03338849018295885,,-0.0025787815798052173,0.0031856981981981986,0.0029070000000000003,0.003564,112935505.0,,61310922.85037728,4298610.52874536,101512.0,35532.0,3.0,4.0,deferred,0.16249043296730697,0.6336165737613105,0.15730574443318004,0.6336165737613105,0.08124521648365349,normal_expiry_structure,-0.0006569999999999996,0.000876,0.00021900000000000044,0.0005475000000000002,0.0016519999999999998,0.005416,0.0008224989361695247,0.003081,0.002017,-0.0010639999999999998,normal_iv_surface
2026-07-17,ETF,创业板ETF易方达,,,12月,3.723,3.9,3.2,4.5,3.2,3.2,4.1,3.9,6851405.609785889,36315425.03437017,73236.0,15102.0,,21583415.32207803,14732009.71229214,1.4650693112202602,0.5943318934488786,0.40566810655112145,0.04754230459307007,-0.14047810905183988,0.04754230459307007,Positive Gamma,0.22833998210665987,0.06188466438891318,0.1886637868977572,0.1886637868977572,0.02899635332671754,,-0.003746210145891183,0.0046859949367088595,0.003653,0.004723,219365964.0,,36315425.03437017,6851405.60978589,73236.0,15102.0,4.0,4.0,far,0.01894324322763328,0.6927807392851872,0.16863674052025635,0.6927807392851872,0.00947162161381664,low_expiry_influence,-0.0010699999999999998,0.0017019999999999995,0.0006319999999999997,0.0011669999999999996,0.002074,0.006142,0.0011033291305098986,0.004038000000000001,,,normal_iv_surface
2026-07-17,ETF,创业板ETF易方达,,,7月,3.723,3.9,3.6,4.0,3.6,3.9,4.1,3.9,68684076.09659882,1328105578.355603,1247879.0,2211403.0,,698394827.2261012,629710751.1295022,1.1090724209065852,0.5258579126599411,0.47414208734005925,0.04754230459307007,-0.03303787268331981,0.04754230459307007,Positive Gamma,0.028703229113275098,-0.37989459716293095,0.051715825319881725,0.051715825319881725,0.012097806757684763,,-0.0009840848332697367,0.00438975,0.004335,0.004461,985086821.0,,1328105578.3556032,68684076.09659883,1247879.0,2211403.0,1.0,4.0,near,0.6927807392851872,0.6927807392851872,0.16863674052025635,0.6927807392851872,0.6927807392851872,front_month_concentrated,-0.00012599999999999938,0.0004229999999999989,0.0002969999999999995,0.0003599999999999992,1e-06,0.014055000000000002,0.002829437645479252,0.004038000000000001,0.003835,-0.00020300000000000092,normal_iv_surface
2026-07-17,ETF,创业板ETF易方达,,,8月,3.723,4.0,3.5,4.8,3.5,3.8,4.5,3.8,14771765.055209948,323287561.417699,401859.0,375276.0,,169029663.2364544,154257898.18124446,1.0957601862165522,0.522846169816172,0.47715383018382757,0.07440236368520026,-0.059897931775449886,0.02068224550094011,Positive Gamma,0.13243932830949967,-0.1844602876967813,0.045692339632344536,0.045692339632344536,0.02412229046743539,,-0.0027240153180348023,0.00421325,0.004021,0.004579,673067801.0,,323287561.4176989,14771765.055209944,401859.0,375276.0,2.0,4.0,next,0.16863674052025635,0.6927807392851872,0.16863674052025635,0.6927807392851872,0.08431837026012817,normal_expiry_structure,-0.0005579999999999995,0.0007439999999999999,0.0001860000000000004,0.00046500000000000014,0.003554,0.007112,0.0008689636508144526,0.004038000000000001,0.003653,-0.0003850000000000008,normal_iv_surface
2026-07-17,ETF,创业板ETF易方达,,,9月,3.723,3.9,2.9,3.9,2.85,3.9,,3.9,-24070270.449718896,229356248.11704275,470962.0,177527.0,,102642988.83366193,126713259.28338084,0.8100414227694334,0.4475264557923977,0.5524735442076024,0.04754230459307007,-0.22105828632822988,0.04754230459307007,Negative Gamma,0.1258980358555234,-0.06412588105856191,-0.10494708841520455,-0.10494708841520455,0.02968845975012171,,-0.002743502407237117,0.0042176988416988415,0.004029,0.00456,646177308.0,,229356248.11704278,-24070270.449718893,470962.0,177527.0,3.0,4.0,deferred,0.1196392769669232,0.6927807392851872,0.16863674052025635,0.6927807392851872,0.0598196384834616,normal_expiry_structure,-0.0005310000000000002,0.0009069999999999998,0.0003759999999999996,0.0006414999999999997,1e-06,0.006586,0.0017430126277836046,0.004038000000000001,0.0030210000000000002,-0.0010170000000000005,normal_iv_surface
2026-07-17,ETF,沪深300ETF华泰柏瑞,,,12月,4.753,5.0,4.5,6.0,4.5,5.0,4.9,4.9,16088877.440585038,67772947.93146849,63917.0,10729.0,,41930912.68602677,25842035.245441735,1.6225855389398147,0.618696898479715,0.38130310152028524,0.051967178624027,-0.05322953923837581,0.030927835051546504,Positive Gamma,0.3561309892816428,0.044296824146118095,0.23739379695942978,0.23739379695942978,0.04094012996037701,,-0.0030743003386927655,0.0023699145129224652,0.001882,0.002726,163219902.0,,67772947.9314685,16088877.440585038,63917.0,10729.0,4.0,4.0,far,0.024387984218237027,0.6127519283974959,0.2277129284293797,0.6127519283974959,0.012193992109118514,low_expiry_influence,-0.0008440000000000001,0.0011949999999999999,0.00035099999999999975,0.0007729999999999998,1e-06,0.004697,0.0011504530290722215,0.002188,,,normal_iv_surface
2026-07-17,ETF,沪深300ETF华泰柏瑞,,,7月,4.753,4.8,4.8,5.25,4.8,4.8,4.9,4.8,322041792.4553225,1702805946.0173132,601822.0,792348.0,,1012423869.2363178,690382076.7809955,1.4664689355159506,0.5945620941741907,0.40543790582580924,0.009888491479065786,0.009888491479065786,0.009888491479065786,Positive Gamma,-0.046932939260840446,-0.12224877191055336,0.18912418834838157,0.18912418834838157,0.026341444830487767,,-0.0007455363230097371,0.0022372346938775507,0.002373,0.002268,301699586.0,,1702805946.0173132,322041792.4553224,601822.0,792348.0,1.0,4.0,near,0.6127519283974959,0.6127519283974959,0.2277129284293797,0.6127519283974959,0.6127519283974959,near_month_pressure,0.00010500000000000006,8.000000000000021e-05,0.00018500000000000027,0.00013250000000000024,1e-06,0.008999,0.00225677833570817,0.002188,0.001815,-0.00037299999999999985,normal_iv_surface
2026-07-17,ETF,沪深300ETF华泰柏瑞,,,8月,4.753,5.0,4.6,5.0,4.6,5.0,5.0,4.8,104039301.33452953,632802461.3951541,324635.0,254874.0,,368420881.3648419,264381580.0303123,1.3935194778796658,0.5822051964724915,0.41779480352750864,0.051967178624027,-0.032190195665895316,0.009888491479065786,Positive Gamma,-0.8392570652844626,-0.029426805749857447,0.16441039294498272,0.16441039294498272,0.05432086404608763,,-0.0017548025087001599,0.002315142857142857,0.0019440000000000002,1e-06,293320187.0,,632802461.3951541,104039301.33452953,324635.0,254874.0,2.0,4.0,next,0.2277129284293797,0.6127519283974959,0.2277129284293797,0.6127519283974959,0.11385646421468985,normal_expiry_structure,0.0019430000000000003,-0.001814,0.0001290000000000002,-0.0008424999999999999,1e-06,0.003797,0.0012896332025430523,0.002188,0.001888,-0.0002999999999999999,normal_iv_surface
2026-07-17,ETF,沪深300ETF华泰柏瑞,,,9月,4.753,5.0,4.1,6.0,4.0,5.0,5.25,4.9,48049184.823726505,375566971.21717244,347963.0,366177.0,,211808078.0204495,163758893.19672292,1.2934142011207004,0.5639688637528538,0.4360311362471461,0.051967178624027,-0.13738691352829802,0.030927835051546504,Positive Gamma,0.15753744585355672,0.022841726214073647,0.12793772750570756,0.12793772750570756,0.04532887031534569,,-0.0014824076590145853,0.002329604863221885,0.002206,0.002573,380056725.0,,375566971.21717244,48049184.82372651,347963.0,366177.0,3.0,4.0,deferred,0.1351471589548874,0.6127519283974959,0.2277129284293797,0.6127519283974959,0.0675735794774437,normal_expiry_structure,-0.00036700000000000014,0.0006850000000000003,0.00031800000000000014,0.0005015000000000002,1e-06,0.004979,0.0011913226808405258,0.002188,0.0015310000000000002,-0.0006569999999999996,normal_iv_surface
2026-07-17,ETF,沪深300ETF嘉实,,,12月,4.955,5.25,4.6,5.25,4.6,5.25,5.25,4.8,5761571.90197725,19875783.219795752,18188.0,1614.0,,12818677.5608865,7057105.658909252,1.816421374491332,0.6449394934092176,0.3550605065907824,0.05953582240161448,-0.07164480322906164,-0.03128153380423815,Positive Gamma,0.31522601663256894,0.10506098988335441,0.2898789868184353,0.2898789868184353,0.04459548891897003,,-0.0011228476141009406,0.0026298590733590736,0.001894,0.0027229999999999997,42893621.0,,19875783.219795752,5761571.90197725,18188.0,1614.0,4.0,4.0,far,0.04001943683094825,0.6411193099376286,0.16663145984167843,0.6411193099376286,0.020009718415474127,low_expiry_influence,-0.0008289999999999997,0.001194,0.0003650000000000003,0.0007795,1e-06,0.004472,0.0011804848699320666,0.0022640000000000004,,,normal_iv_surface
2026-07-17,ETF,沪深300ETF嘉实,,,7月,4.955,5.0,5.0,5.25,5.0,5.0,5.25,5.0,45625050.1543225,318413986.587912,139361.0,119116.0,,182019518.37111723,136394468.21679473,1.3345080687715496,0.571644230586783,0.42835576941321674,0.00908173562058523,0.00908173562058523,0.00908173562058523,Positive Gamma,0.03686791529157552,-0.08481625457347768,0.14328846117356633,0.14328846117356633,0.019435509625806886,,-0.0004189633880696965,0.0022784038461538462,0.0022640000000000004,0.0023480000000000003,78832664.0,,318413986.587912,45625050.1543225,139361.0,119116.0,1.0,4.0,near,0.6411193099376286,0.6411193099376286,0.16663145984167843,0.6411193099376286,0.6411193099376286,near_month_pressure,-8.399999999999987e-05,8.399999999999987e-05,0.0,4.199999999999994e-05,1e-06,0.006181,0.0016046727006434915,0.0022640000000000004,0.001885,-0.00037900000000000043,normal_iv_surface
2026-07-17,ETF,沪深300ETF嘉实,,,8月,4.955,5.0,5.0,5.5,5.0,5.0,5.0,5.0,19124430.85681425,82758055.47693476,45162.0,18957.0,,50941243.1668745,31816812.310060255,1.6010794126841936,0.6155442255536342,0.38445577444636575,0.00908173562058523,0.00908173562058523,0.00908173562058523,Positive Gamma,0.1641483553331628,0.10478879754473405,0.23108845110726847,0.23108845110726847,0.03989320540638196,,0.0007331943712115589,0.002126125475285171,0.002034,0.0023829999999999997,51671155.0,,82758055.47693476,19124430.856814254,45162.0,18957.0,2.0,4.0,next,0.16663145984167843,0.6411193099376286,0.16663145984167843,0.6411193099376286,0.08331572992083922,normal_expiry_structure,-0.0003489999999999999,0.0004979999999999997,0.00014899999999999983,0.00032349999999999957,1e-06,0.004775,0.0009916876253742133,0.0022640000000000004,0.001895,-0.0003690000000000004,normal_iv_surface
2026-07-17,ETF,沪深300ETF嘉实,,,9月,4.955,5.25,4.2,6.25,4.2,5.25,5.75,5.0,8126616.41993425,75605421.08051376,77814.0,31367.0,,41866018.750224,33739402.330289744,1.2408642672558114,0.5537436092795518,0.446256390720448,0.05953582240161448,-0.1523713420787084,0.00908173562058523,Positive Gamma,0.21076083728542294,-0.049578113742599635,0.1074872185591037,0.1074872185591037,0.039931716852244586,,-0.0031129723906257985,0.0022679735294117644,0.002096,0.0025739999999999995,90731611.0,,75605421.08051376,8126616.41993425,77814.0,31367.0,3.0,4.0,deferred,0.1522297933897448,0.6411193099376286,0.16663145984167843,0.6411193099376286,0.0761148966948724,normal_expiry_structure,-0.00047799999999999926,0.0006789999999999995,0.00020100000000000022,0.00043999999999999985,1e-06,0.004309,0.0011614836138255182,0.0022640000000000004,0.0015289999999999998,-0.0007350000000000006,normal_iv_surface
2026-07-17,ETF,深证100ETF易方达,,,12月,3.8,3.9,4.5,4.5,4.5,4.5,3.9,3.9,1179672.7675999997,3463326.7108000005,5044.0,1095.0,,2321499.7391999997,1141826.9716,2.033144948351472,0.670309194902306,0.32969080509769383,0.026315789473684292,0.1842105263157896,0.026315789473684292,Positive Gamma,0.3276790659989761,0.13643190671780075,0.3406183898046123,0.3406183898046123,0.08257652588263015,,-0.0028445372844160574,0.0035522562189054725,0.002532,0.0036959999999999996,5415292.0,,3463326.7108,1179672.7676,5044.0,1095.0,4.0,4.0,far,0.03662272747390275,0.7279805336042485,0.13600423007514745,0.7279805336042485,0.018311363736951376,low_expiry_influence,-0.0011639999999999997,0.0013669999999999997,0.00020300000000000006,0.0007849999999999997,0.0018969999999999998,0.004333,0.0008259173892382662,0.0030519999999999996,,,normal_iv_surface
2026-07-17,ETF,深证100ETF易方达,,,7月,3.8,3.9,3.8,4.2,3.4,3.8,4.1,3.8,3579523.6579999984,68843436.8732,49799.0,60192.0,,36211480.2656,32631956.6076,1.1096938103051512,0.5259975665116269,0.4740024334883732,0.026315789473684292,0.0,0.0,Positive Gamma,0.011108179087973317,-0.2948347081521948,0.05199513302325363,0.05199513302325363,0.019728678616883166,,-0.0013187297635264142,0.0030608076923076925,0.0030859999999999998,0.00312,22021191.0,,68843436.8732,3579523.657999997,49799.0,60192.0,1.0,4.0,near,0.7279805336042485,0.7279805336042485,0.13600423007514745,0.7279805336042485,0.7279805336042485,front_month_concentrated,-3.4000000000000176e-05,6.800000000000035e-05,3.4000000000000176e-05,5.1000000000000264e-05,1e-06,0.006489,0.0018522496758100573,0.0030519999999999996,0.002652,-0.00039999999999999975,normal_iv_surface
2026-07-17,ETF,深证100ETF易方达,,,8月,3.8,4.0,3.7,4.0,3.6,3.8,4.2,3.8,1656511.7472,12861605.764800003,11676.0,4800.0,,7259058.756000001,5602547.0088,1.2956711910847145,0.5643975479225769,0.43560245207742293,0.05263157894736836,-0.02631578947368407,0.0,Positive Gamma,0.18608349900596421,-0.047901689966807506,0.12879509584515392,0.12879509584515392,0.03809969776701691,,-0.0017318638364830466,0.0031437500000000003,0.00293,0.003515,12245189.0,,12861605.7648,1656511.7472,11676.0,4800.0,2.0,4.0,next,0.13600423007514745,0.7279805336042485,0.13600423007514745,0.7279805336042485,0.06800211503757372,normal_expiry_structure,-0.000585,0.000863,0.00027800000000000004,0.0005704999999999998,0.0026019999999999997,0.004067,0.00038616720969827814,0.0030519999999999996,0.003073,2.100000000000062e-05,normal_iv_surface
2026-07-17,ETF,深证100ETF易方达,,,9月,3.8,3.9,3.0,3.9,3.0,3.0,,3.9,-676282.5268000001,9399319.889199998,14985.0,14566.0,,4361518.6811999995,5037801.208000001,0.8657583936170272,0.4640249222937363,0.5359750777062638,0.026315789473684292,-0.21052631578947367,0.026315789473684292,Negative Gamma,0.08660608455156076,0.07599767244855202,-0.07195015541252739,-0.07195015541252739,0.03646735261416223,,-0.0009035953036101683,0.0031637500000000003,0.003,0.0032740000000000004,16307079.0,,9399319.8892,-676282.5268,14985.0,14566.0,3.0,4.0,deferred,0.09939250884670114,0.7279805336042485,0.13600423007514745,0.7279805336042485,0.04969625442335057,low_expiry_influence,-0.00027400000000000037,0.00020100000000000022,-7.300000000000015e-05,6.399999999999982e-05,1e-06,0.004710000000000001,0.0009919049233698498,0.0030519999999999996,0.002329,-0.0007229999999999997,normal_iv_surface
2026-07-17,ETF,科创50ETF华夏,,,12月,1.945,2.55,1.3,2.55,1.3,2.2,2.55,2.0,1778815.8069475004,34354087.645332,200491.0,44210.0,,18066451.72613975,16287635.919192253,1.1092126454552844,0.5258894345457782,0.47411056545422187,0.31105398457583533,-0.3316195372750642,0.028277634961439535,Positive Gamma,0.22179026925701611,0.10879643267890769,0.05177886909155642,0.05177886909155642,0.020608930932621235,,-0.002784794167879399,0.005676533980582525,0.004920000000000001,0.0061790000000000005,392960461.0,,34354087.645332,1778815.8069475004,200491.0,44210.0,4.0,4.0,far,0.04040481773943609,0.6317112675700668,0.16870261450657523,0.6317112675700668,0.020202408869718046,low_expiry_influence,-0.0012589999999999997,0.00183,0.0005710000000000003,0.0012005000000000002,1e-06,0.007451000000000001,0.001986971262851248,0.006273,,,normal_iv_surface
2026-07-17,ETF,科创50ETF华夏,,,7月,1.945,2.1,1.9,2.55,1.9,2.0,2.25,2.0,38199077.270773254,537110806.7507578,1364469.0,2626387.0,,287654942.01076555,249455864.73999226,1.1531296019461725,0.5355597735054504,0.4644402264945497,0.07969151670951158,-0.02313624678663251,0.028277634961439535,Positive Gamma,-0.04481389176717121,-0.2665517487341226,0.07111954701090055,0.07111954701090055,0.009862514030004724,,-0.0006723800285918706,0.006181119047619046,0.006517,0.00624,681004760.0,,537110806.7507578,38199077.27077324,1364469.0,2626387.0,1.0,4.0,near,0.6317112675700668,0.6317112675700668,0.16870261450657523,0.6317112675700668,0.6317112675700668,near_month_pressure,0.00027700000000000034,-3.300000000000004e-05,0.0002440000000000003,0.00010550000000000056,1e-06,0.018704,0.0036909905257682227,0.006273,0.005540999999999999,-0.0007320000000000009,normal_iv_surface
2026-07-17,ETF,科创50ETF华夏,,,8月,1.945,2.1,1.9,2.55,1.9,2.1,2.3,1.9,22174303.254835505,143438944.38852704,447233.0,463698.0,,82806623.82168126,60632320.56684576,1.365717542187567,0.5772952678554747,0.42270473214452514,0.07969151670951158,-0.02313624678663251,-0.02313624678663251,Positive Gamma,0.1948661563834736,-0.10967799031528212,0.1545905357109496,0.1545905357109496,0.017245432832618722,,-0.001859871904478864,0.005911750000000001,0.005912,0.007064,574647102.0,,143438944.388527,22174303.2548355,447233.0,463698.0,2.0,4.0,next,0.16870261450657523,0.6317112675700668,0.16870261450657523,0.6317112675700668,0.08435130725328761,normal_expiry_structure,-0.0011520000000000002,0.001523000000000001,0.00037100000000000067,0.0009470000000000008,0.003443,0.009788999999999999,0.0011827819748372903,0.006273,0.004896,-0.0013769999999999998,normal_iv_surface
