market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,ps,ps,GFEX,2706,,,,,,,41740.0,,,49000.0,35500.0,,,,49000.0,,,,,,,,77.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,ps2706,41740.0,1.0,376.0,-1.0,125220.0,5.7999999999999994e-05,33000.0,33000.0,0.1739338763775755,0.1739338763775755,-0.1494968854815525,-0.20939147101102062,-0.20939147101102062,36.0,41.0,-0.06493506493506493,13500.0,0.32343076185912795,put_oi_wall,35500.0,-0.1494968854815525,below_price_wall
COMMODITY,ps,ps,GFEX,2707,,,,,,,,,,42000.0,35000.0,,,,49000.0,,,,,,,,39.0,1.0,5718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,,,,,,,,49000.0,49000.0,,,,,,3.0,36.0,-0.8461538461538461,7000.0,,,,,unavailable
COMMODITY,ps,ps,GFEX,2708,,,,,,,,,,35000.0,35000.0,,,,35500.0,,,,,,,,38.0,2.0,10806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ps,,,,,,,,35500.0,35500.0,,,,,,0.0,38.0,-1.0,0.0,,,,,unavailable
COMMODITY,pt,pt,GFEX,2612,,,,,,,440.95,,,920.0,392.0,,,,440.0,,,,,,,,2106.0,144.0,1208500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2612,440.95,3190.0,10737.0,397.0,1399512500.0,0.000171,920.0,440.0,-0.002154439278829745,1.086404354235174,-0.11101031863023014,1.086404354235174,-0.002154439278829745,1570.0,536.0,0.49097815764482433,528.0,1.1974146728654043,price_wall,440.0,-0.002154439278829745,near_price_wall
COMMODITY,pt,pt,GFEX,2702,,,,,,,441.5,,,728.0,288.0,,,,568.0,,,,,,,,761.0,135.0,762500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2702,441.5,77.0,705.0,5.0,33950900.0,0.000134,568.0,568.0,0.2865232163080407,0.6489241223103057,-0.347678369195923,0.2865232163080407,0.2865232163080407,557.0,204.0,0.46386333771353483,440.0,0.9966024915062288,price_wall,568.0,0.2865232163080407,below_price_wall
COMMODITY,pt,pt,GFEX,2704,,,,,,,441.45,,,664.0,296.0,,,,664.0,,,,,,,,531.0,16.0,66700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2704,441.45,50.0,96.0,0.0,22169950.0,0.00011599999999999999,672.0,672.0,0.5041341035224827,0.5041341035224827,-0.32948238758636306,0.5222562011552838,0.5222562011552838,264.0,267.0,-0.005649717514124294,368.0,0.8336164911088458,put_oi_wall,296.0,-0.32948238758636306,below_price_wall
COMMODITY,pt,pt,GFEX,2706,,,,,,,442.0,,,440.0,300.0,,,,576.0,,,,,,,,94.0,3.0,45600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2706,442.0,13.0,63.0,12.0,5751100.0,8e-05,576.0,576.0,0.30316742081447967,-0.004524886877828038,-0.3212669683257918,0.30316742081447967,0.30316742081447967,35.0,59.0,-0.2553191489361702,140.0,0.3167420814479638,call_oi_wall,440.0,-0.004524886877828038,below_price_wall
COMMODITY,pt,pt,GFEX,2708,,,,,,,445.0,,,344.0,344.0,,,,344.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,pt,pt2708,445.0,2.0,62.0,0.0,885500.0,0.000202,344.0,344.0,-0.22696629213483144,-0.22696629213483144,-0.22696629213483144,-0.22696629213483144,-0.22696629213483144,0.0,0.0,,0.0,0.0,call_oi_wall,344.0,-0.22696629213483144,above_price_wall
COMMODITY,si,si,GFEX,2611,,,,,,,8440.0,,,9000.0,8500.0,,,,9000.0,,,,,,,,93622.0,43512.0,16298210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2611,8440.0,151838.0,332116.0,7922.0,6424670600.0,-5.9e-05,9000.0,8500.0,0.06635071090047395,0.06635071090047395,0.007109004739336511,0.06635071090047395,0.007109004739336511,66028.0,27594.0,0.4105231676315396,500.0,0.05924170616113744,put_oi_wall,8500.0,0.007109004739336511,below_price_wall
COMMODITY,si,si,GFEX,2612,,,,,,,8765.0,,,9000.0,9900.0,,,,9000.0,,,,,,,,13076.0,5451.0,5446630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2612,8765.0,35217.0,74506.0,-1551.0,1547669700.0,-6.8e-05,9500.0,8200.0,0.02681118083285794,0.02681118083285794,0.12949229891614378,0.08385624643468348,-0.06446092413006277,7472.0,5604.0,0.14285714285714285,-900.0,-0.1026811180832858,call_oi_wall,9000.0,0.02681118083285794,below_price_wall
COMMODITY,si,si,GFEX,2701,,,,,,,8740.0,,,10200.0,7400.0,,,,10200.0,,,,,,,,4017.0,155.0,36895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2701,8740.0,5472.0,17035.0,1008.0,239944630.0,-8.5e-05,10200.0,10200.0,0.16704805491990848,0.16704805491990848,-0.1533180778032036,0.16704805491990848,0.16704805491990848,3726.0,291.0,0.8551157580283794,2800.0,0.32036613272311215,put_oi_wall,7400.0,-0.1533180778032036,below_price_wall
COMMODITY,si,si,GFEX,2702,,,,,,,8740.0,,,10000.0,8300.0,,,,10000.0,,,,,,,,296.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2702,8740.0,9.0,505.0,0.0,394075.0,-6.3e-05,7600.0,7600.0,0.14416475972540055,0.14416475972540055,-0.05034324942791757,-0.13043478260869568,-0.13043478260869568,122.0,174.0,-0.17567567567567569,1700.0,0.1945080091533181,put_oi_wall,8300.0,-0.05034324942791757,below_price_wall
COMMODITY,si,si,GFEX,2703,,,,,,,8795.0,,,10200.0,8200.0,,,,10600.0,,,,,,,,375.0,6.0,2075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2703,8795.0,28.0,275.0,0.0,1232625.0,-3.4e-05,10600.0,10600.0,0.20523024445707794,0.15974985787379192,-0.06765207504263782,0.20523024445707794,0.20523024445707794,129.0,246.0,-0.312,2000.0,0.2274019329164298,put_oi_wall,8200.0,-0.06765207504263782,below_price_wall
COMMODITY,si,si,GFEX,2704,,,,,,,8810.0,,,7900.0,8200.0,,,,9000.0,,,,,,,,211.0,2.0,4860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2704,8810.0,11.0,282.0,5.0,485175.0,-3.4e-05,9000.0,9000.0,0.02156640181611813,-0.10329171396140746,-0.06923950056753692,0.02156640181611813,0.02156640181611813,72.0,139.0,-0.3175355450236967,-300.0,-0.0340522133938706,price_wall,9000.0,0.02156640181611813,below_price_wall
COMMODITY,si,si,GFEX,2705,,,,,,,8840.0,,,9000.0,7800.0,,,,9000.0,,,,,,,,574.0,4.0,2960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2705,8840.0,251.0,2215.0,34.0,11127125.0,-5.1000000000000006e-05,10400.0,10400.0,0.018099547511312153,0.018099547511312153,-0.11764705882352944,0.17647058823529416,0.17647058823529416,485.0,89.0,0.6898954703832753,1200.0,0.13574660633484162,call_oi_wall,9000.0,0.018099547511312153,below_price_wall
COMMODITY,si,si,GFEX,2706,,,,,,,8900.0,,,10600.0,8500.0,,,,10400.0,,,,,,,,195.0,5.0,4285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2706,8900.0,1.0,97.0,-1.0,44500.0,-2.2000000000000003e-05,10400.0,10400.0,0.1685393258426966,0.1910112359550562,-0.0449438202247191,0.1685393258426966,0.1685393258426966,145.0,50.0,0.48717948717948717,2100.0,0.23595505617977527,put_oi_wall,8500.0,-0.0449438202247191,below_price_wall
COMMODITY,si,si,GFEX,2707,,,,,,,8970.0,,,10400.0,8400.0,,,,10400.0,,,,,,,,376.0,245.0,290585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2707,8970.0,8.0,72.0,-1.0,358225.0,0.0,10600.0,10600.0,0.1594202898550725,0.1594202898550725,-0.0635451505016722,0.1817168338907469,0.1817168338907469,361.0,15.0,0.9202127659574468,2000.0,0.2229654403567447,put_oi_wall,8400.0,-0.0635451505016722,below_price_wall
COMMODITY,si,si,GFEX,2708,,,,,,,8965.0,,,9800.0,8100.0,,,,10600.0,,,,,,,,503.0,220.0,243465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2708,8965.0,10.0,53.0,7.0,449750.0,-6.1000000000000005e-05,10600.0,10600.0,0.18237590630228673,0.09313998884551022,-0.09648633575013943,0.18237590630228673,0.18237590630228673,322.0,181.0,0.2803180914512923,1700.0,0.18962632459564974,call_oi_wall,9800.0,0.09313998884551022,below_price_wall
COMMODITY,si,si,GFEX,2709,,,,,,,9015.0,,,10000.0,7900.0,,,,10000.0,,,,,,,,21.0,68.0,106680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2709,9015.0,29.0,26.0,19.0,1310300.0,-5e-05,10000.0,10000.0,0.10926234054353845,0.10926234054353845,-0.12368275097060455,0.10926234054353845,0.10926234054353845,21.0,0.0,1.0,2100.0,0.23294509151414308,call_oi_wall,10000.0,0.10926234054353845,below_price_wall
COMMODITY,bc,bc,INE,2610,,,,,,,95730.0,,,102000.0,90000.0,,,,91000.0,,,,,,,,2756.0,1627.0,3099370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,bc,bc2610,95730.0,5314.0,12289.0,-435.0,2537095800.0,7.400000000000001e-05,92000.0,91000.0,-0.04940979839130888,0.06549670949545594,-0.059855844562832994,-0.038963752219784764,-0.04940979839130888,1038.0,1718.0,-0.2467343976777939,12000.0,0.12535255405828893,volume_wall,92000.0,-0.038963752219784764,above_price_wall
COMMODITY,bc,bc,INE,2611,,,,,,,95600.0,,,98000.0,84000.0,,,,95000.0,,,,,,,,1430.0,1061.0,6085320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,bc,bc2611,95600.0,2064.0,6268.0,421.0,983654900.0,8.9e-05,99000.0,95000.0,-0.006276150627615107,0.025104602510460206,-0.12133891213389125,0.03556485355648542,-0.006276150627615107,517.0,913.0,-0.27692307692307694,14000.0,0.14644351464435146,price_wall,95000.0,-0.006276150627615107,above_price_wall
COMMODITY,lu,lu,INE,2701,,,,,,,5147.0,,,5900.0,5100.0,,,,5300.0,,,,,,,,675.0,535.0,1748330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lu,lu2701,5147.0,24315.0,14188.0,1939.0,1257853820.0,6.6e-05,5300.0,5300.0,0.029726054012045866,0.1462988148435982,-0.009131532931804909,0.029726054012045866,0.029726054012045866,402.0,273.0,0.19111111111111112,800.0,0.15543034777540315,put_oi_wall,5100.0,-0.009131532931804909,below_price_wall
COMMODITY,lu,lu,INE,2702,,,,,,,4909.0,,,5700.0,4850.0,,,,5100.0,,,,,,,,661.0,229.0,734755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lu,lu2702,4909.0,681.0,1325.0,-10.0,33606410.0,3.5000000000000004e-05,3900.0,4350.0,0.03890812792829501,0.161132613566918,-0.01201874108779788,-0.20554084334895095,-0.11387247911998366,394.0,267.0,0.19213313161875945,850.0,0.17315135465471582,put_oi_wall,4850.0,-0.01201874108779788,below_price_wall
COMMODITY,nr,nr,INE,2610,,,,,,,15900.0,,,18000.0,15600.0,,,,15600.0,,,,,,,,8691.0,4629.0,3033590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2610,15900.0,8449.0,12101.0,-2901.0,1339703250.0,0.000134,15000.0,15800.0,-0.018867924528301883,0.13207547169811318,-0.018867924528301883,-0.05660377358490565,-0.0062893081761006275,4614.0,4077.0,0.0617880566102865,2400.0,0.1509433962264151,amount_wall,15800.0,-0.0062893081761006275,above_price_wall
COMMODITY,nr,nr,INE,2611,,,,,,,16010.0,,,17000.0,14400.0,,,,18000.0,,,,,,,,6676.0,2869.0,5028630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2611,16010.0,57863.0,65755.0,-3720.0,9238360000.0,7.6e-05,18000.0,16000.0,0.12429731417863832,0.06183635227982509,-0.10056214865708935,0.12429731417863832,-0.0006246096189881367,3369.0,3307.0,0.009286998202516477,2600.0,0.16239850093691444,amount_wall,16000.0,-0.0006246096189881367,below_price_wall
COMMODITY,nr,nr,INE,2612,,,,,,,15925.0,,,17800.0,15000.0,,,,17400.0,,,,,,,,287.0,7.0,15130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2612,15925.0,18044.0,47366.0,-613.0,2865836600.0,8.5e-05,17400.0,17400.0,0.09262166405023553,0.11773940345368916,-0.058084772370486704,0.09262166405023553,0.09262166405023553,156.0,131.0,0.08710801393728224,2800.0,0.17582417582417584,put_oi_wall,15000.0,-0.058084772370486704,below_price_wall
COMMODITY,nr,nr,INE,2701,,,,,,,15900.0,,,18200.0,12400.0,,,,18400.0,,,,,,,,994.0,36.0,76670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2701,15900.0,11042.0,35586.0,252.0,1751029200.0,9.8e-05,14200.0,18400.0,0.1572327044025157,0.14465408805031443,-0.22012578616352196,-0.10691823899371067,0.1572327044025157,520.0,474.0,0.04627766599597585,5800.0,0.36477987421383645,volume_wall,14200.0,-0.10691823899371067,below_price_wall
COMMODITY,sc,sc,INE,2611,,,,,,,827.0,,,970.0,500.0,,,,500.0,,,,,,,,59484.0,133511.0,3891356400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2611,827.0,240847.0,41512.0,1704.0,201941740000.0,-0.00010999999999999999,970.0,880.0,-0.39540507859733975,0.17291414752116085,-0.39540507859733975,0.17291414752116085,0.06408706166868194,16574.0,42910.0,-0.4427409051173425,470.0,0.5683192261185006,amount_wall,880.0,0.06408706166868194,above_price_wall
COMMODITY,sc,sc,INE,2612,,,,,,,773.3,,,850.0,500.0,,,,500.0,,,,,,,,12404.0,4789.0,187021900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2612,773.3,43129.0,19499.0,-521.0,33717845000.0,5.999999999999999e-06,500.0,800.0,-0.353420406051985,0.09918530971162554,-0.353420406051985,-0.353420406051985,0.03452735031682397,4071.0,8333.0,-0.3435988390841664,350.0,0.4526057157636105,amount_wall,800.0,0.03452735031682397,above_price_wall
COMMODITY,sc,sc,INE,2701,,,,,,,725.0,,,820.0,500.0,,,,500.0,,,,,,,,603.0,236.0,5876200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2701,725.0,12459.0,6341.0,85.0,9092785600.0,0.000129,500.0,870.0,-0.31034482758620685,0.13103448275862073,-0.31034482758620685,-0.31034482758620685,0.19999999999999996,114.0,489.0,-0.6218905472636815,320.0,0.4413793103448276,call_oi_wall,820.0,0.13103448275862073,above_price_wall
COMMODITY,ad,ad,SHFE,2610,,,,,,,23355.0,,,23600.0,23200.0,,,,23600.0,,,,,,,,1908.0,655.0,484110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ad,ad2610,23355.0,577.0,4278.0,-123.0,134250500.0,5.2e-05,23600.0,23600.0,0.010490259045172312,0.010490259045172312,-0.006636694497966222,0.010490259045172312,0.010490259045172312,970.0,938.0,0.016771488469601678,400.0,0.017126953543138514,put_oi_wall,23200.0,-0.006636694497966222,below_price_wall
COMMODITY,ad,ad,SHFE,2611,,,,,,,23390.0,,,23600.0,23400.0,,,,23400.0,,,,,,,,912.0,271.0,540680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ad,ad2611,23390.0,8941.0,19536.0,1780.0,2082288600.0,4.3e-05,23400.0,23400.0,0.00042753313381793667,0.008978195810175338,0.00042753313381793667,0.00042753313381793667,0.00042753313381793667,472.0,440.0,0.03508771929824561,200.0,0.008550662676357419,put_oi_wall,23400.0,0.00042753313381793667,near_price_wall
COMMODITY,ag,ag,SHFE,2610,,,,,,,15794.0,,,18000.0,15000.0,,,,17000.0,,,,,,,,191397.0,487466.0,1424587474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2610,15794.0,344378.0,153667.0,-7958.0,80567718000.0,0.000237,16000.0,16000.0,0.0763581106749398,0.1396732936558187,-0.05027225528681778,0.013042927694061124,0.013042927694061124,108311.0,83086.0,0.13179412425482112,3000.0,0.18994554894263643,volume_wall,16000.0,0.013042927694061124,below_price_wall
COMMODITY,ag,ag,SHFE,2611,,,,,,,15808.0,,,17000.0,15000.0,,,,17000.0,,,,,,,,7574.0,2398.0,15539381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2611,15808.0,16204.0,18446.0,142.0,3797494200.0,0.000236,14000.0,16000.0,0.0754048582995952,0.0754048582995952,-0.05111336032388669,-0.11437246963562753,0.012145748987854255,3501.0,4073.0,-0.07552152099287035,2000.0,0.12651821862348178,amount_wall,16000.0,0.012145748987854255,below_price_wall
COMMODITY,ag,ag,SHFE,2612,,,,,,,15832.0,,,35900.0,13000.0,,,,17000.0,,,,,,,,47287.0,20192.0,194078527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2612,15832.0,127944.0,204305.0,1580.0,30040707000.0,0.000241,17000.0,17000.0,0.07377463365336023,1.2675593734209198,-0.17887822132390097,0.07377463365336023,0.07377463365336023,35025.0,12262.0,0.4813796603717724,22900.0,1.4464375947448207,price_wall,17000.0,0.07377463365336023,below_price_wall
COMMODITY,ag,ag,SHFE,2702,,,,,,,15877.0,,,18000.0,10000.0,,,,18000.0,,,,,,,,1260.0,54.0,533322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2702,15877.0,161002.0,110837.0,4414.0,37849808000.0,0.000241,18000.0,18000.0,0.1337154374252063,0.1337154374252063,-0.3701580903193299,0.1337154374252063,0.1337154374252063,552.0,708.0,-0.12380952380952381,8000.0,0.5038735277445361,call_oi_wall,18000.0,0.1337154374252063,below_price_wall
COMMODITY,ag,ag,SHFE,2704,,,,,,,15908.0,,,21500.0,11600.0,,,,21500.0,,,,,,,,372.0,72.0,754366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2704,15908.0,5723.0,27259.0,402.0,1350702500.0,0.000274,21500.0,21500.0,0.35152124717123456,0.35152124717123456,-0.2708071410611014,0.35152124717123456,0.35152124717123456,111.0,261.0,-0.4032258064516129,9900.0,0.6223283882323359,put_oi_wall,11600.0,-0.2708071410611014,below_price_wall
COMMODITY,al,al,SHFE,2610,,,,,,,24180.0,,,25000.0,23800.0,,,,24000.0,,,,,,,,71061.0,61220.0,26985435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2610,24180.0,105834.0,157057.0,-12568.0,12771715700.0,5.7999999999999994e-05,24000.0,24000.0,-0.007444168734491274,0.03391232423490487,-0.01571546732837059,-0.007444168734491274,-0.007444168734491274,40865.0,30196.0,0.1501386133040627,1200.0,0.04962779156327544,price_wall,24000.0,-0.007444168734491274,above_price_wall
COMMODITY,al,al,SHFE,2611,,,,,,,24185.0,,,25000.0,23600.0,,,,25000.0,,,,,,,,36941.0,15062.0,14043470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2611,24185.0,96854.0,236878.0,15977.0,11687750600.0,6e-05,24000.0,24000.0,0.0336985734959685,0.0336985734959685,-0.02418854661980563,-0.00764936944387018,-0.00764936944387018,18012.0,18929.0,-0.02482336699060664,1400.0,0.05788712011577424,volume_wall,24000.0,-0.00764936944387018,below_price_wall
COMMODITY,al,al,SHFE,2612,,,,,,,24165.0,,,27800.0,23000.0,,,,23000.0,,,,,,,,2043.0,30.0,20155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2612,24165.0,21258.0,84801.0,3477.0,2563452500.0,5.6e-05,22200.0,24000.0,-0.04821022139457898,0.1504241671839437,-0.04821022139457898,-0.08131595282433268,-0.006828057107386765,1067.0,976.0,0.04454233969652472,4800.0,0.19863438857852267,amount_wall,24000.0,-0.006828057107386765,above_price_wall
COMMODITY,al,al,SHFE,2701,,,,,,,24110.0,,,26800.0,24200.0,,,,24200.0,,,,,,,,414.0,5.0,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2701,24110.0,8850.0,43375.0,1172.0,1065826980.0,4.6e-05,20000.0,21000.0,0.0037328909166320923,0.1115719618415596,0.0037328909166320923,-0.17046868519286607,-0.12899211945250932,232.0,182.0,0.12077294685990338,2600.0,0.10783907092492742,put_oi_wall,24200.0,0.0037328909166320923,near_price_wall
COMMODITY,al,al,SHFE,2702,,,,,,,24105.0,,,27200.0,22200.0,,,,27200.0,,,,,,,,185.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2702,24105.0,4555.0,19929.0,787.0,548166750.0,5.6e-05,20400.0,20400.0,0.1283965982161377,0.1283965982161377,-0.07902924704418168,-0.15370255133789668,-0.15370255133789668,132.0,53.0,0.42702702702702705,5000.0,0.20742584526031943,put_oi_wall,22200.0,-0.07902924704418168,below_price_wall
COMMODITY,al,al,SHFE,2703,,,,,,,24115.0,,,21400.0,22000.0,,,,22000.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2703,24115.0,1920.0,16423.0,950.0,231069850.0,5.6e-05,21400.0,21400.0,-0.0877047480821066,-0.11258552767986729,-0.0877047480821066,-0.11258552767986729,-0.11258552767986729,0.0,1.0,-1.0,-600.0,-0.02488077959776073,put_oi_wall,22000.0,-0.0877047480821066,above_price_wall
COMMODITY,ao,ao,SHFE,2610,,,,,,,2662.0,,,2800.0,2600.0,,,,2700.0,,,,,,,,93223.0,45645.0,11682730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2610,2662.0,10123.0,41027.0,-1400.0,538865960.0,1.1000000000000001e-05,2700.0,2700.0,0.01427498121712989,0.051840721262208955,-0.023290758827948954,0.01427498121712989,0.01427498121712989,70104.0,23119.0,0.5040065219956449,200.0,0.07513148009015777,price_wall,2700.0,0.01427498121712989,below_price_wall
COMMODITY,ao,ao,SHFE,2611,,,,,,,2674.0,,,2800.0,2600.0,,,,2700.0,,,,,,,,24994.0,6365.0,3232030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2611,2674.0,12878.0,103158.0,-1326.0,688491380.0,1.9e-05,2700.0,2700.0,0.00972326103216159,0.04712041884816753,-0.027673896783844465,0.00972326103216159,0.00972326103216159,17963.0,7031.0,0.4373849723933744,200.0,0.07479431563201197,price_wall,2700.0,0.00972326103216159,below_price_wall
COMMODITY,ao,ao,SHFE,2612,,,,,,,2684.0,,,3150.0,2600.0,,,,3150.0,,,,,,,,149.0,10.0,3350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2612,2684.0,4250.0,60655.0,-159.0,228045060.0,1.5e-05,3150.0,3150.0,0.17362146050670635,0.17362146050670635,-0.03129657228017879,0.17362146050670635,0.17362146050670635,114.0,35.0,0.5302013422818792,550.0,0.20491803278688525,put_oi_wall,2600.0,-0.03129657228017879,below_price_wall
