trade_date,market_type,source_file,underlying,name,code,expiry,contract_month,raw_strike,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,volume,open_interest,oi_change,amount,prev_settle,open_price,high_price,low_price,iv,delta,gamma,vega,theta,rho,theoretical_price,moneyness,leverage,real_leverage,parse_error
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4700,10011710,,7月,4700.0,4.7,put,0.0494,0.0492,0.05,2.0,123.0,134900.0,36396.0,-4633.0,54515736.0,0.0249,0.0293,0.063,0.0233,0.002296,-0.3834,2.1172,0.003,-0.0032,-0.0005,0.0786,-9.399999999999998e-05,96.03,-36.82,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4800,10011702,,7月,4800.0,4.8,call,0.0457,0.0457,0.046,38.0,2.0,164153.0,49862.0,18035.0,90811939.0,0.0806,0.075,0.0766,0.0412,0.0021539999999999997,0.391,2.2701,0.003,-0.0035,0.0005,0.0795,-0.00011699999999999998,103.81,40.59,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4800,10011711,,7月,4800.0,4.8,put,0.102,0.1009,0.102,1.0,2.0,163255.0,34134.0,-9513.0,132543607.0,0.0544,0.0608,0.1199,0.0565,0.002359,-0.5985,2.0875,0.003,-0.0032,-0.0008,0.1296,0.00011699999999999998,46.51,-27.84,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4900,10011703,,7月,4900.0,4.9,call,0.0203,0.0203,0.0204,133.0,20.0,131453.0,80801.0,10190.0,33499268.0,0.037,0.0367,0.0368,0.019,0.002253,0.2072,1.6167,0.0022,-0.0026,0.0003,0.0455,-0.00031800000000000003,233.69,48.43,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4900,10011712,,7月,4900.0,4.9,put,0.1765,0.175,0.1808,15.0,1.0,80349.0,37701.0,-9501.0,117990258.0,0.1119,0.1229,0.1975,0.1152,0.00252,-0.7659,1.5498,0.0024,-0.0026,-0.001,0.1955,0.00031800000000000003,26.88,-20.58,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月5000,10011704,,7月,5000.0,5.0,call,0.0095,0.0095,0.0096,7.0,19.0,80679.0,102721.0,-1458.0,9051648.0,0.0158,0.0163,0.0163,0.0091,0.002439,0.1054,0.9523,0.0014,-0.0018,0.0001,0.024,-0.000512,499.37,52.65,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月5000,10011713,,7月,5000.0,5.0,put,0.2705,0.2651,0.272,1.0,2.0,32061.0,26387.0,-4276.0,75010040.0,0.1933,0.2005,0.2874,0.1951,0.0030930000000000003,-0.8357,1.0193,0.0019,-0.0025,-0.0012,0.2738,0.000512,17.54,-14.66,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月5250,10011705,,7月,5250.0,5.25,call,0.0027,0.0026,0.0027,4.0,18.0,18591.0,106486.0,-3251.0,504203.0,0.0035,0.0021,0.0034,0.0021,0.0031450000000000002,0.0289,0.2671,0.0005,-0.0008,0.0,0.0033,-0.000964,1757.04,50.77,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月5250,10011714,,7月,5250.0,5.25,put,0.5045,0.5045,0.5143,1.0,1.0,3390.0,7116.0,-788.0,15884375.0,0.428,0.4415,0.5313,0.435,0.003505,-0.9551,0.3437,0.0007,-0.0007,-0.0014,0.5029,0.000964,9.4,-8.98,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月5500,10011706,,7月,5500.0,5.5,call,0.0013,0.0013,0.0014,1.0,20.0,7757.0,38964.0,-2645.0,86613.0,0.0009,0.0009,0.0015,0.0007,0.003896,0.0125,0.1057,0.0003,-0.0005,0.0,0.0003,-0.0013750000000000001,3649.23,45.58,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月5500,10011715,,7月,5500.0,5.5,put,0.7554,0.75,0.7645,1.0,1.0,115.0,1694.0,-14.0,864167.0,0.679,0.68,0.7686,0.68,0.004958,-0.9596,0.2232,0.0007,-0.001,-0.0015,0.7495,0.0013750000000000001,6.28,-6.03,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月5750,10011707,,7月,5750.0,5.75,call,0.001,0.001,0.0011,33.0,273.0,3582.0,16996.0,-351.0,32697.0,0.0008,0.0007,0.0011,0.0007,0.004739999999999999,0.0083,0.0607,0.0002,-0.0004,0.0,0.0,-0.0017499999999999998,4744.0,39.3,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月5750,10011716,,7月,5750.0,5.75,put,1.0173,0.9971,1.0151,1.0,1.0,24.0,1221.0,-13.0,240526.0,0.9255,0.9547,1.0173,0.9547,0.007598999999999999,-0.9274,0.2315,0.0011,-0.0035,-0.0015,0.9989,0.0017499999999999998,4.66,-4.32,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月6000,10011795,,7月,6000.0,6.0,call,0.0007,0.0007,0.0008,11.0,138.0,2616.0,19019.0,-159.0,19447.0,0.0006,0.0006,0.0009,0.0005,0.0054280000000000005,0.0053,0.0357,0.0001,-0.0003,0.0,0.0,-0.002093,6777.14,35.94,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月6000,10011796,,7月,6000.0,6.0,put,1.239,1.2458,1.2651,1.0,1.0,40.0,2202.0,25.0,497710.0,1.1765,1.2215,1.267,1.2215,1e-06,-1.0,0.0001,0.0,0.0007,-0.0016,1.2486,0.002093,3.83,-3.83,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4400,10012027,,8月,4400.0,4.4,call,0.3661,0.3564,0.3636,1.0,1.0,421.0,727.0,114.0,1563361.0,0.429,0.41,0.4142,0.3448,1e-06,0.8143,0.5904,0.0045,-0.0018,0.0042,0.4165,0.000782,12.96,10.55,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4400,10012028,,8月,4400.0,4.4,put,0.0403,0.0391,0.0403,1.0,2.0,16414.0,8629.0,4424.0,5153555.0,0.023,0.0236,0.0442,0.0217,1e-06,-0.1857,0.5904,0.0045,-0.0012,-0.0011,0.0481,-0.000782,117.72,-21.85,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4500,10011967,,8月,4500.0,4.5,call,0.283,0.2826,0.2839,1.0,1.0,736.0,1094.0,323.0,2190335.0,0.3366,0.3268,0.3318,0.2722,1e-06,0.745,0.7088,0.0053,-0.002,0.0039,0.3418,0.000542,16.76,12.49,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4500,10011968,,8月,4500.0,4.5,put,0.0598,0.0595,0.0598,1.0,4.0,17819.0,17460.0,3173.0,9174782.0,0.0362,0.0379,0.0674,0.0359,1e-06,-0.255,0.7088,0.0053,-0.0015,-0.0016,0.0729,-0.000542,79.33,-20.23,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4600,10011869,,8月,4600.0,4.6,call,0.2142,0.2092,0.213,1.0,1.0,2100.0,2149.0,320.0,4699853.0,0.2599,0.2515,0.2548,0.2014,0.001674,0.7416,1.1598,0.0054,-0.0014,0.0041,0.2749,0.000313,22.15,16.42,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4600,10011878,,8月,4600.0,4.6,put,0.0888,0.0879,0.0888,1.0,1.0,30387.0,20544.0,3771.0,24411470.0,0.0585,0.057,0.1005,0.057,0.002443,-0.3203,0.879,0.006,-0.0014,-0.002,0.1054,-0.000313,53.42,-17.11,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4700,10011870,,8月,4700.0,4.7,call,0.1539,0.1517,0.1539,1.0,25.0,14861.0,7696.0,5380.0,23996028.0,0.1921,0.1861,0.1881,0.145,0.0017519999999999999,0.6074,1.3172,0.0064,-0.0016,0.0034,0.2165,9.399999999999998e-05,30.83,18.72,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4700,10011879,,8月,4700.0,4.7,put,0.1317,0.1306,0.1317,1.0,14.0,22016.0,18560.0,4011.0,25466928.0,0.0893,0.0934,0.1444,0.0893,0.002492,-0.4154,0.9394,0.0065,-0.0015,-0.0026,0.1465,-9.399999999999998e-05,36.02,-14.96,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4800,10011871,,8月,4800.0,4.8,call,0.109,0.1089,0.109,15.0,2.0,21122.0,14471.0,7801.0,24419795.0,0.1376,0.1328,0.1347,0.1023,0.0018479999999999998,0.4749,1.2935,0.0066,-0.0016,0.0026,0.1669,-0.00011699999999999998,43.52,20.67,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4800,10011880,,8月,4800.0,4.8,put,0.1851,0.1845,0.1882,1.0,1.0,14482.0,14204.0,3344.0,24386694.0,0.1348,0.14,0.2012,0.1291,0.002551,-0.5097,0.9386,0.0066,-0.0016,-0.0032,0.1963,0.00011699999999999998,25.63,-13.06,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4900,10011872,,8月,4900.0,4.9,call,0.0743,0.0735,0.0743,1.0,3.0,24666.0,19196.0,8376.0,19438184.0,0.0962,0.0918,0.0925,0.0704,0.00191,0.3571,1.1728,0.0062,-0.0015,0.002,0.1259,-0.00031800000000000003,63.85,22.8,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4900,10011881,,8月,4900.0,4.9,put,0.2517,0.2492,0.2543,1.0,1.0,12648.0,10285.0,1596.0,30384401.0,0.193,0.1973,0.268,0.1943,0.002673,-0.5943,0.8708,0.0065,-0.0015,-0.0038,0.2547,0.00031800000000000003,18.85,-11.2,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月5000,10011873,,8月,5000.0,5.0,call,0.0487,0.0487,0.0495,5.0,20.0,27701.0,34651.0,8333.0,14793722.0,0.0645,0.063,0.0639,0.0476,0.0019519999999999997,0.2573,0.9922,0.0054,-0.0013,0.0014,0.0928,-0.000512,97.41,25.07,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月5000,10011882,,8月,5000.0,5.0,put,0.3268,0.3243,0.3273,1.0,1.0,8429.0,8232.0,-1266.0,26709431.0,0.2637,0.269,0.3443,0.2635,0.0028139999999999997,-0.6651,0.7773,0.0061,-0.0015,-0.0043,0.3212,0.000512,14.52,-9.66,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月5250,10011874,,8月,5250.0,5.25,call,0.0203,0.0201,0.0204,1.0,7.0,15847.0,28755.0,2419.0,3409859.0,0.0254,0.0249,0.0249,0.0195,0.0022140000000000003,0.1164,0.5307,0.0033,-0.0009,0.0007,0.0393,-0.000964,233.69,27.19,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月5250,10011883,,8月,5250.0,5.25,put,0.5465,0.5407,0.551,1.0,1.0,383.0,2261.0,17.0,2008210.0,0.4706,0.4858,0.5555,0.4835,0.00337,-0.7735,0.5362,0.005,-0.0014,-0.0052,0.5163,0.000964,8.68,-6.71,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月5500,10011875,,8月,5500.0,5.5,call,0.0094,0.0093,0.0095,47.0,51.0,8967.0,15568.0,-430.0,848272.0,0.0121,0.0108,0.0112,0.0084,0.0024749999999999998,0.0554,0.2715,0.0019,-0.0005,0.0003,0.0146,-0.0013750000000000001,504.68,27.97,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月5500,10011884,,8月,5500.0,5.5,put,0.7799,0.7773,0.7901,2.0,1.0,29.0,446.0,18.0,220413.0,0.7073,0.7507,0.7936,0.7507,0.003912,-0.8333,0.3834,0.0042,-0.0012,-0.0058,0.7401,0.0013750000000000001,6.08,-5.07,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月5750,10011876,,8月,5750.0,5.75,call,0.0059,0.0058,0.0059,18.0,2.0,3160.0,9965.0,-316.0,174717.0,0.0067,0.006,0.0063,0.005,0.0028199999999999996,0.0331,0.1572,0.0012,-0.0004,0.0002,0.0047,-0.0017499999999999998,804.07,26.63,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月5750,10011885,,8月,5750.0,5.75,put,0.9643,1.0221,1.036,1.0,1.0,1.0,182.0,0.0,9643.0,0.9512,0.9643,0.9643,0.9643,1e-06,-0.9718,0.1427,0.0011,0.0004,-0.0069,0.9789,0.0017499999999999998,4.92,-4.78,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月6000,10011877,,8月,6000.0,6.0,call,0.0036,0.0035,0.0038,1.0,6.0,1348.0,5425.0,335.0,48563.0,0.0042,0.004,0.0049,0.0034,0.003091,0.0198,0.0931,0.0008,-0.0003,0.0001,0.0014,-0.002093,1317.78,26.05,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月6000,10011886,,8月,6000.0,6.0,put,1.2359,1.2681,1.283,1.0,1.0,13.0,81.0,13.0,160229.0,1.2,1.2162,1.2359,1.2118,0.0038409999999999994,-0.9487,0.1644,0.0018,-0.0,-0.0071,1.2242,0.002093,3.84,-3.64,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月4000,10011271,,9月,4000.0,4.0,call,0.7244,0.7235,0.7267,1.0,1.0,245.0,1424.0,174.0,1815819.0,0.829,0.7852,0.7852,0.7123,1e-06,0.9585,0.1751,0.0019,-0.0008,0.0075,0.7887,0.0018600000000000003,6.55,6.28,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月4000,10011273,,9月,4000.0,4.0,put,0.0161,0.0161,0.0164,9.0,1.0,34189.0,32268.0,264.0,4970376.0,0.0115,0.0115,0.0178,0.0113,0.0027129999999999997,-0.0617,0.2115,0.0026,-0.0004,-0.0006,0.0089,-0.0018600000000000003,294.66,-18.17,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月4100,10011272,,9月,4100.0,4.1,call,0.6336,0.6271,0.6366,1.0,1.0,9.0,357.0,2.0,59662.0,0.729,0.68,0.6865,0.6166,1e-06,0.9335,0.2544,0.0027,-0.0009,0.0075,0.6961,0.0015710000000000001,7.49,6.99,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月4100,10011274,,9月,4100.0,4.1,put,0.0235,0.0235,0.0237,9.0,10.0,34478.0,28203.0,386.0,7294702.0,0.0166,0.0172,0.0259,0.0164,0.002656,-0.0863,0.2795,0.0033,-0.0006,-0.0009,0.0154,-0.0015710000000000001,201.87,-17.43,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月4200,10011083,,9月,4200.0,4.2,call,0.5445,0.5373,0.5465,1.0,1.0,230.0,2329.0,54.0,1285426.0,0.629,0.6198,0.6198,0.5306,1e-06,0.8992,0.3481,0.0037,-0.0011,0.0073,0.607,0.0012950000000000001,8.71,7.83,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月4200,10011084,,9月,4200.0,4.2,put,0.0321,0.0321,0.0348,1.0,1.0,30425.0,19657.0,1545.0,9004522.0,0.0243,0.0249,0.0375,0.0241,0.002561,-0.1152,0.3577,0.0041,-0.0007,-0.0012,0.0254,-0.0012950000000000001,147.79,-17.03,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月4300,10010989,,9月,4300.0,4.3,call,0.4613,0.4541,0.4632,1.0,1.0,27.0,1208.0,5.0,129400.0,0.531,0.505,0.505,0.4491,1e-06,0.8547,0.45,0.0048,-0.0012,0.0071,0.5223,0.001033,10.28,8.79,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月4300,10010998,,9月,4300.0,4.3,put,0.0497,0.0473,0.0507,1.0,1.0,7916.0,14924.0,-251.0,3533199.0,0.0338,0.0365,0.0544,0.036,0.0025879999999999996,-0.1624,0.4475,0.0052,-0.0008,-0.0016,0.0397,-0.001033,95.45,-15.5,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月4400,10010990,,9月,4400.0,4.4,call,0.3828,0.3759,0.3849,1.0,1.0,381.0,1917.0,67.0,1482347.0,0.4368,0.4188,0.4222,0.3661,1e-06,0.8001,0.552,0.0059,-0.0014,0.0067,0.443,0.000782,12.39,9.92,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月4400,10010999,,9月,4400.0,4.4,put,0.0714,0.0679,0.0717,1.0,5.0,6207.0,9955.0,85.0,3896202.0,0.0507,0.0536,0.077,0.0515,0.002585,-0.2157,0.5338,0.0062,-0.001,-0.0022,0.0596,-0.000782,66.44,-14.33,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月4500,10010991,,9月,4500.0,4.5,call,0.3112,0.3057,0.3147,1.0,1.0,418.0,2570.0,79.0,1342400.0,0.3607,0.4703,0.4703,0.299,0.0014449999999999999,0.8386,0.7982,0.0052,-0.001,0.0073,0.3702,0.000542,15.24,12.78,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月4500,10011000,,9月,4500.0,4.5,put,0.1001,0.0964,0.1022,1.0,1.0,5508.0,10747.0,678.0,4970392.0,0.0738,0.075,0.1084,0.074,0.002593,-0.2773,0.609,0.0071,-0.0011,-0.0028,0.0858,-0.000542,47.39,-13.14,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月4600,10010992,,9月,4600.0,4.6,call,0.2494,0.2445,0.2526,1.0,1.0,1278.0,3956.0,395.0,3245301.0,0.289,0.2803,0.2879,0.2374,0.001656,0.7173,0.9626,0.0072,-0.0012,0.0063,0.3044,0.000313,19.02,13.64,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月4600,10011001,,9月,4600.0,4.6,put,0.1378,0.1378,0.1404,3.0,1.0,5272.0,8924.0,1130.0,6642175.0,0.1036,0.1073,0.1477,0.1042,0.002629,-0.3455,0.661,0.0078,-0.0012,-0.0036,0.1192,-0.000313,34.43,-11.89,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月4700,10010993,,9月,4700.0,4.7,call,0.1961,0.1923,0.1997,1.0,1.0,2813.0,4871.0,-382.0,5700689.0,0.2297,0.215,0.2264,0.1876,0.001778,0.6065,1.0195,0.0082,-0.0013,0.0054,0.2463,9.399999999999998e-05,24.19,14.67,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月4700,10011002,,9月,4700.0,4.7,put,0.1848,0.1848,0.1876,5.0,1.0,5689.0,9129.0,909.0,9554312.0,0.1438,0.1411,0.1968,0.1411,0.002687,-0.4159,0.6841,0.0083,-0.0013,-0.0043,0.1602,-9.399999999999998e-05,25.67,-10.68,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月4800,10010994,,9月,4800.0,4.8,call,0.1533,0.1503,0.1562,1.0,1.0,4478.0,8231.0,759.0,7100195.0,0.1781,0.1748,0.1929,0.1461,0.001885,0.5039,0.9976,0.0085,-0.0014,0.0045,0.196,-0.00011699999999999998,30.95,15.59,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月4800,10011003,,9月,4800.0,4.8,put,0.2402,0.236,0.2446,1.0,1.0,3778.0,5267.0,-250.0,8313104.0,0.1921,0.1948,0.255,0.1923,0.002758,-0.4842,0.6811,0.0085,-0.0013,-0.0051,0.209,0.00011699999999999998,19.75,-9.56,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月4900,10010995,,9月,4900.0,4.9,call,0.1184,0.1161,0.1184,1.0,1.0,6017.0,10988.0,857.0,7327846.0,0.1373,0.1305,0.134,0.1125,0.0019690000000000003,0.4125,0.932,0.0083,-0.0013,0.0037,0.1534,-0.00031800000000000003,40.07,16.53,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月4900,10011004,,9月,4900.0,4.9,put,0.3044,0.3009,0.3099,1.0,1.0,3315.0,5636.0,-27.0,9465283.0,0.2494,0.2679,0.3222,0.2491,0.0028539999999999998,-0.5474,0.6541,0.0084,-0.0013,-0.0058,0.2655,0.00031800000000000003,15.58,-8.53,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月5000,10010996,,9月,5000.0,5.0,call,0.0907,0.0892,0.091,1.0,1.0,10213.0,23427.0,1069.0,9527344.0,0.1051,0.1039,0.1088,0.087,0.0020420000000000004,0.3331,0.8391,0.0077,-0.0013,0.003,0.118,-0.000512,52.3,17.42,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月5000,10011005,,9月,5000.0,5.0,put,0.3764,0.3729,0.3822,1.0,1.0,1520.0,7841.0,163.0,5538235.0,0.318,0.32,0.3912,0.32,0.002974,-0.6029,0.6111,0.0082,-0.0013,-0.0065,0.3292,0.000512,12.6,-7.6,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月5250,10010997,,9月,5250.0,5.25,call,0.0477,0.0467,0.0482,1.0,1.0,9023.0,32716.0,-229.0,4280082.0,0.0533,0.0513,0.0525,0.045,0.002235,0.1911,0.5743,0.0058,-0.001,0.0017,0.0569,-0.000964,99.45,19.01,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月5250,10011006,,9月,5250.0,5.25,put,0.5808,0.5789,0.5885,1.0,1.0,489.0,7836.0,33.0,2781976.0,0.5114,0.5537,0.5965,0.5247,0.003347,-0.7061,0.485,0.0073,-0.0012,-0.0079,0.5159,0.000964,8.17,-5.77,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月5500,10011069,,9月,5500.0,5.5,call,0.025,0.025,0.0259,25.0,10.0,11843.0,22384.0,-877.0,3083990.0,0.0291,0.0286,0.0287,0.0242,0.002396,0.1071,0.3628,0.0039,-0.0007,0.001,0.0248,-0.0013750000000000001,189.76,20.32,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月5500,10011070,,9月,5500.0,5.5,put,0.82,0.8064,0.8151,1.0,1.0,40.0,4914.0,-5.0,320354.0,0.7385,0.7846,0.82,0.7816,0.003993,-0.7544,0.3716,0.0067,-0.0013,-0.0088,0.7315,0.0013750000000000001,5.79,-4.36,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月5750,10011545,,9月,5750.0,5.75,call,0.0162,0.0156,0.0166,1.0,2.0,9794.0,16710.0,-352.0,1526192.0,0.0169,0.016,0.0172,0.0145,0.00265,0.0684,0.2347,0.0028,-0.0005,0.0006,0.0098,-0.0017499999999999998,292.84,20.04,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月5750,10011546,,9月,5750.0,5.75,put,1.0435,1.044,1.055,1.0,1.0,16.0,1073.0,-4.0,164269.0,0.9753,1.0194,1.045,1.0194,0.0042710000000000005,-0.8063,0.3031,0.0058,-0.0011,-0.0097,0.9643,0.0017499999999999998,4.55,-3.67,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月6000,10011589,,9月,6000.0,6.0,call,0.0102,0.01,0.0102,1.0,1.0,80274.0,33572.0,-146.0,8076520.0,0.0107,0.0105,0.0111,0.0092,0.002843,0.0433,0.1525,0.002,-0.0004,0.0004,0.0035,-0.002093,465.1,20.16,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月6000,10011590,,9月,6000.0,6.0,put,1.2628,1.2874,1.2992,1.0,1.0,21.0,1057.0,-10.0,262575.0,1.2186,1.2265,1.2628,1.2265,0.004307999999999999,-0.859,0.2446,0.0047,-0.0007,-0.0107,1.2058,0.002093,3.76,-3.23,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购12月4300,10011805,,12月,4300.0,4.3,call,0.4729,0.4729,0.4755,1.0,1.0,145.0,1113.0,65.0,705949.0,0.531,0.52,0.5254,0.465,1e-06,0.808,0.3868,0.0087,-0.001,0.0145,0.6105,0.001033,10.03,8.11,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽12月4300,10011806,,12月,4300.0,4.3,put,0.1238,0.1188,0.1272,1.0,1.0,1294.0,3949.0,790.0,1510520.0,0.1026,0.1026,0.1298,0.1012,0.0026929999999999996,-0.2276,0.3525,0.0096,-0.0006,-0.0054,0.0804,-0.001033,38.32,-8.72,
2026-07-13,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购12月4400,10011443,,12月,4400.0,4.4,call,0.4187,0.402,0.4102,1.0,1.0,121.0,1665.0,48.0,510577.0,0.46,0.45,0.45,0.3997,1e-06,0.763,0.4373,0.0098,-0.001,0.0138,0.5379,0.000782,11.33,8.65,
