trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state,primary_atm_iv,next_after_primary_atm_iv,primary_iv_term_slope,primary_iv_surface_state,wall_type,strike,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-09-02,COMMODITY,COMMODITY,eb,eb,eb,DCE,2701,,,,,,,8950.0,,,8500.0,8300.0,,,8300.0,,,332.0,12.0,14190.0,,,,,,,,-0.07262569832402233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eb2701,8950.0,15840.0,15198.0,810.0,710889240.0,0.00026,8000.0,8300.0,-0.05027932960893855,-0.07262569832402233,-0.1061452513966481,-0.07262569832402233,129.0,203.0,-0.22289156626506024,200.0,0.0223463687150838,call_oi_wall,8500.0,-0.05027932960893855,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eb,eb,eb,DCE,2702,,,,,,,8856.0,,,8800.0,7000.0,,,6800.0,,,245.0,1.0,258.0,,,,,,,,-0.23215898825654924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eb2702,8856.0,4885.0,10958.0,786.0,216422130.0,0.000263,6800.0,6800.0,-0.006323396567298967,-0.20957542908762417,-0.23215898825654924,-0.23215898825654924,81.0,164.0,-0.33877551020408164,1800.0,0.2032520325203252,call_oi_wall,8800.0,-0.006323396567298967,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eb,eb,eb,DCE,2703,,,,,,,8824.0,,,10400.0,7400.0,,,8000.0,,,127.0,0.0,0.0,,,,,,,,-0.0933816863100635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eb2703,8824.0,319.0,787.0,115.0,13929180.0,0.00029,6400.0,6400.0,0.17860380779691742,-0.16137805983680875,-0.2747053490480508,-0.2747053490480508,91.0,36.0,0.4330708661417323,3000.0,0.3399818676337262,price_wall,8000.0,-0.0933816863100635,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eb,eb,eb,DCE,2704,,,,,,,8772.0,,,9000.0,7600.0,,,9000.0,,,136.0,0.0,0.0,,,,,,,,0.025991792065663377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eb2704,8772.0,75.0,230.0,11.0,3280380.0,0.000305,6400.0,6400.0,0.025991792065663377,-0.1336069311445508,-0.270405836753306,-0.270405836753306,102.0,34.0,0.5,1400.0,0.15959872321021432,call_oi_wall,9000.0,0.025991792065663377,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eb,eb,eb,DCE,2705,,,,,,,8716.0,,,9600.0,6600.0,,,9600.0,,,305.0,0.0,0.0,,,,,,,,0.10142267094997703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eb2705,8716.0,253.0,831.0,62.0,10967895.0,0.000277,6400.0,6400.0,0.10142267094997703,-0.24277191372189078,-0.26571821936668194,-0.26571821936668194,168.0,137.0,0.10163934426229508,3000.0,0.3441945846718678,call_oi_wall,9600.0,0.10142267094997703,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eb,eb,eb,DCE,2706,,,,,,,8712.0,,,8000.0,6400.0,,,8000.0,,,7.0,0.0,0.0,,,,,,,,-0.08172635445362719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eb2706,8712.0,51.0,153.0,0.0,2209405.0,0.000289,6400.0,6400.0,-0.08172635445362719,-0.2653810835629018,-0.2653810835629018,-0.2653810835629018,7.0,0.0,1.0,1600.0,0.18365472910927455,call_oi_wall,8000.0,-0.08172635445362719,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eb,eb,eb,DCE,2707,,,,,,,8690.0,,,8600.0,6600.0,,,8400.0,,,194.0,2.0,7920.0,,,,,,,,-0.03337169159953968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eb2707,8690.0,30.0,48.0,11.0,1304855.0,0.00023,8400.0,8400.0,-0.010356731875719172,-0.240506329113924,-0.03337169159953968,-0.03337169159953968,163.0,31.0,0.6804123711340206,2000.0,0.23014959723820483,call_oi_wall,8600.0,-0.010356731875719172,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eb,eb,eb,DCE,2708,,,,,,,8492.0,,,7000.0,7000.0,,,7000.0,,,11.0,0.0,0.0,,,,,,,,-0.17569477154969382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eb2708,8492.0,5.0,6.0,0.0,215295.0,0.000106,7000.0,7000.0,-0.17569477154969382,-0.17569477154969382,-0.17569477154969382,-0.17569477154969382,0.0,11.0,-1.0,0.0,0.0,call_oi_wall,7000.0,-0.17569477154969382,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eg,eg,eg,DCE,2610,,,,,,,5809.0,,,6000.0,4000.0,,,6000.0,,,303899.0,646221.0,781814895.0,,,,,,,,0.03288001377173355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eg2610,5809.0,1889416.0,379746.0,45261.0,108204228000.0,0.000598,6000.0,6000.0,0.03288001377173355,-0.3114133241521777,0.03288001377173355,0.03288001377173355,88462.0,215437.0,-0.4178197361623434,2000.0,0.34429333792391115,call_oi_wall,6000.0,0.03288001377173355,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eg,eg,eg,DCE,2611,,,,,,,5430.0,,,5800.0,3200.0,,,3200.0,,,26269.0,11994.0,17673675.0,,,,,,,,-0.4106813996316758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eg2611,5430.0,122832.0,115860.0,6396.0,6658772500.0,0.00043599999999999997,5800.0,5800.0,0.06813996316758741,-0.4106813996316758,0.06813996316758741,0.06813996316758741,9940.0,16329.0,-0.24321443526590278,2600.0,0.47882136279926335,call_oi_wall,5800.0,0.06813996316758741,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eg,eg,eg,DCE,2612,,,,,,,5190.0,,,5400.0,3600.0,,,5800.0,,,340.0,10.0,17775.0,,,,,,,,0.11753371868978801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eg2612,5190.0,23321.0,70469.0,1925.0,1215414780.0,0.000335,5800.0,5800.0,0.040462427745664664,-0.3063583815028902,0.11753371868978801,0.11753371868978801,264.0,76.0,0.5529411764705883,1800.0,0.3468208092485549,call_oi_wall,5400.0,0.040462427745664664,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eg,eg,eg,DCE,2701,,,,,,,5025.0,,,5600.0,3600.0,,,5600.0,,,695.0,161.0,281810.0,,,,,,,,0.11442786069651745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eg2701,5025.0,447762.0,204738.0,2739.0,22741527000.0,0.000224,5600.0,5600.0,0.11442786069651745,-0.28358208955223885,0.11442786069651745,0.11442786069651745,346.0,349.0,-0.004316546762589928,2000.0,0.39800995024875624,call_oi_wall,5600.0,0.11442786069651745,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eg,eg,eg,DCE,2702,,,,,,,4916.0,,,4600.0,4200.0,,,5000.0,,,124.0,4.0,12140.0,,,,,,,,0.01708706265256299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eg2702,4916.0,3053.0,17907.0,761.0,151848720.0,0.000174,5000.0,5000.0,-0.06427990235964198,-0.14564686737184707,0.01708706265256299,0.01708706265256299,80.0,44.0,0.2903225806451613,400.0,0.08136696501220504,price_wall,5000.0,0.01708706265256299,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eg,eg,eg,DCE,2703,,,,,,,4860.0,,,5600.0,3700.0,,,5600.0,,,72.0,4.0,7245.0,,,,,,,,0.1522633744855968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eg2703,4860.0,252.0,501.0,45.0,12409890.0,0.000245,5600.0,5600.0,0.1522633744855968,-0.23868312757201648,0.1522633744855968,0.1522633744855968,61.0,11.0,0.6944444444444444,1900.0,0.39094650205761317,call_oi_wall,5600.0,0.1522633744855968,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eg,eg,eg,DCE,2704,,,,,,,4910.0,,,5400.0,3700.0,,,4900.0,,,111.0,14.0,55530.0,,,,,,,,-0.0020366598778004397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eg2704,4910.0,365.0,219.0,55.0,18044020.0,0.000328,5400.0,4900.0,0.09979633401221988,-0.2464358452138493,0.09979633401221988,-0.0020366598778004397,106.0,5.0,0.9099099099099099,1700.0,0.34623217922606925,price_wall,4900.0,-0.0020366598778004397,near_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eg,eg,eg,DCE,2705,,,,,,,4856.0,,,5000.0,3700.0,,,5000.0,,,100.0,18.0,73630.0,,,,,,,,0.029654036243822013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eg2705,4856.0,7946.0,5477.0,998.0,387787890.0,0.000288,5000.0,5000.0,0.029654036243822013,-0.2380560131795717,0.029654036243822013,0.029654036243822013,61.0,39.0,0.22,1300.0,0.2677100494233937,call_oi_wall,5000.0,0.029654036243822013,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eg,eg,eg,DCE,2706,,,,,,,4824.0,,,4900.0,3600.0,,,3600.0,,,11.0,0.0,0.0,,,,,,,,-0.25373134328358204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eg2706,4824.0,41.0,83.0,1.0,1989330.0,0.000262,3600.0,3600.0,0.015754560530679917,-0.25373134328358204,-0.25373134328358204,-0.25373134328358204,6.0,5.0,0.09090909090909091,1300.0,0.269485903814262,call_oi_wall,4900.0,0.015754560530679917,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eg,eg,eg,DCE,2707,,,,,,,4808.0,,,5200.0,3700.0,,,5200.0,,,47.0,1.0,3500.0,,,,,,,,0.08153078202995001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eg2707,4808.0,42.0,40.0,0.0,2026940.0,0.00023199999999999997,5200.0,5200.0,0.08153078202995001,-0.23044925124792015,0.08153078202995001,0.08153078202995001,25.0,22.0,0.06382978723404255,1500.0,0.3119800332778702,call_oi_wall,5200.0,0.08153078202995001,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,eg,eg,eg,DCE,2708,,,,,,,4799.0,,,4700.0,4400.0,,,4400.0,,,3.0,0.0,0.0,,,,,,,,-0.08314232131694099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,eg2708,4799.0,31.0,19.0,5.0,1493790.0,0.000224,3900.0,3900.0,-0.020629297770368815,-0.08314232131694099,-0.18733069389456136,-0.18733069389456136,2.0,1.0,0.3333333333333333,300.0,0.0625130235465722,call_oi_wall,4700.0,-0.020629297770368815,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,i,i,i,DCE,2610,,,,,,,729.5,,,750.0,700.0,,,720.0,,,133119.0,99912.0,44149230.0,,,,,,,,-0.013022618231665506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,i2610,729.5,32592.0,99955.0,-5826.0,2388031900.0,-0.00012200000000000001,750.0,730.0,0.028101439342015144,-0.04043865661411927,0.028101439342015144,0.0006854009595613775,56309.0,76810.0,-0.15400506313899592,50.0,0.06854009595613433,amount_wall,730.0,0.0006854009595613775,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,i,i,i,DCE,2611,,,,,,,723.5,,,860.0,700.0,,,700.0,,,18153.0,6263.0,7186730.0,,,,,,,,-0.03248099516240499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,i2611,723.5,14498.0,93168.0,625.0,1055154850.0,-0.00013,700.0,780.0,0.18866620594333106,-0.03248099516240499,-0.03248099516240499,0.07809260539046292,8421.0,9732.0,-0.07221946785655263,160.0,0.22114720110573602,put_oi_wall,700.0,-0.03248099516240499,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,i,i,i,DCE,2612,,,,,,,719.5,,,900.0,740.0,,,710.0,,,720.0,16.0,23180.0,,,,,,,,-0.013203613620569876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,i2612,719.5,12364.0,87097.0,1183.0,893867450.0,-0.000124,710.0,710.0,0.25086865879082687,0.028492008339124464,-0.013203613620569876,-0.013203613620569876,235.0,485.0,-0.3472222222222222,160.0,0.22237665045170257,price_wall,710.0,-0.013203613620569876,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,i,i,i,DCE,2701,,,,,,,714.0,,,800.0,700.0,,,800.0,,,53081.0,10158.0,12492170.0,,,,,,,,0.1204481792717087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,i2701,714.0,312690.0,584970.0,7651.0,22424407000.0,-0.000111,800.0,700.0,0.1204481792717087,-0.019607843137254943,0.1204481792717087,-0.019607843137254943,23454.0,29627.0,-0.11629396582581338,100.0,0.1400560224089636,put_oi_wall,700.0,-0.019607843137254943,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,i,i,i,DCE,2702,,,,,,,711.0,,,820.0,720.0,,,760.0,,,363.0,1.0,6600.0,,,,,,,,0.06891701828410679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,i2702,711.0,2189.0,63748.0,910.0,156468900.0,-0.000139,760.0,760.0,0.1533052039381153,0.012658227848101333,0.06891701828410679,0.06891701828410679,30.0,333.0,-0.8347107438016529,100.0,0.14064697609001406,put_oi_wall,720.0,0.012658227848101333,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,i,i,i,DCE,2703,,,,,,,709.5,,,700.0,740.0,,,740.0,,,307.0,0.0,0.0,,,,,,,,0.04298801973220567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,i2703,709.5,1785.0,57413.0,286.0,127285650.0,-9.1e-05,580.0,580.0,-0.013389711064129672,0.04298801973220567,-0.18252290345313604,-0.18252290345313604,11.0,296.0,-0.9283387622149837,-40.0,-0.05637773079633545,call_oi_wall,700.0,-0.013389711064129672,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,i,i,i,DCE,2704,,,,,,,707.0,,,760.0,740.0,,,740.0,,,197.0,0.0,0.0,,,,,,,,0.04667609618104662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,i2704,707.0,755.0,40584.0,258.0,53760200.0,-9.1e-05,580.0,580.0,0.074964639321075,0.04667609618104662,-0.17963224893917962,-0.17963224893917962,29.0,168.0,-0.7055837563451777,20.0,0.028288543140028287,put_oi_wall,740.0,0.04667609618104662,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,i,i,i,DCE,2705,,,,,,,702.0,,,800.0,700.0,,,700.0,,,1753.0,197.0,541430.0,,,,,,,,-0.002849002849002802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,i2705,702.0,19697.0,98009.0,5345.0,1389684900.0,-0.000127,700.0,700.0,0.13960113960113962,-0.002849002849002802,-0.002849002849002802,-0.002849002849002802,437.0,1316.0,-0.5014261266400456,100.0,0.14245014245014245,put_oi_wall,700.0,-0.002849002849002802,near_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,i,i,i,DCE,2706,,,,,,,700.5,,,740.0,720.0,,,720.0,,,368.0,4.0,3890.0,,,,,,,,0.027837259100642386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,i2706,700.5,1048.0,29033.0,363.0,73794050.0,-0.000106,840.0,840.0,0.05638829407566015,0.027837259100642386,0.1991434689507494,0.1991434689507494,39.0,329.0,-0.7880434782608695,20.0,0.028551034975017844,put_oi_wall,720.0,0.027837259100642386,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,i,i,i,DCE,2707,,,,,,,698.5,,,720.0,720.0,,,720.0,,,106.0,7.0,15850.0,,,,,,,,0.03078024337866858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,i2707,698.5,1902.0,21382.0,538.0,133206950.0,-9.900000000000001e-05,720.0,720.0,0.03078024337866858,0.03078024337866858,0.03078024337866858,0.03078024337866858,57.0,49.0,0.07547169811320754,0.0,0.0,call_oi_wall,720.0,0.03078024337866858,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,i,i,i,DCE,2708,,,,,,,696.0,,,800.0,680.0,,,800.0,,,20.0,5.0,17970.0,,,,,,,,0.14942528735632177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,i2708,696.0,1761.0,4618.0,792.0,123074500.0,-0.0001,800.0,800.0,0.14942528735632177,-0.02298850574712641,0.14942528735632177,0.14942528735632177,12.0,8.0,0.2,120.0,0.1724137931034483,put_oi_wall,680.0,-0.02298850574712641,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,j,j,j,DCE,2611,,,,,,,2141.5,,,2450.0,1900.0,,,2450.0,,,130.0,238.0,1745130.0,,,,,,,,0.1440579033387812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,j2611,2141.5,556.0,4602.0,200.0,122390200.0,-0.000168,2450.0,1925.0,0.1440579033387812,-0.11277142190053702,0.1440579033387812,-0.10109736166238614,75.0,55.0,0.15384615384615385,550.0,0.25682932523931823,amount_wall,1925.0,-0.10109736166238614,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,j,j,j,DCE,2612,,,,,,,2160.0,,,1900.0,2175.0,,,2175.0,,,1.0,1.0,10890.0,,,,,,,,0.00694444444444442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,j2612,2160.0,175.0,1918.0,71.0,38621300.0,-8e-05,2175.0,2175.0,-0.12037037037037035,0.00694444444444442,0.00694444444444442,0.00694444444444442,0.0,1.0,-1.0,-275.0,-0.12731481481481483,put_oi_wall,2175.0,0.00694444444444442,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,j,j,j,DCE,2701,,,,,,,2181.5,,,2475.0,2150.0,,,2475.0,,,262.0,587.0,6646890.0,,,,,,,,0.13454045381618163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,j2701,2181.5,92273.0,68257.0,1609.0,20535773000.0,-0.00010200000000000001,2475.0,2300.0,0.13454045381618163,-0.014439605775842357,0.13454045381618163,0.054320421728168755,200.0,62.0,0.5267175572519084,325.0,0.14898005959202384,put_oi_wall,2150.0,-0.014439605775842357,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,j,j,j,DCE,2702,,,,,,,2157.5,,,1900.0,1900.0,,,1900.0,,,0.0,0.0,0.0,,,,,,,,-0.11935110081112399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,j2702,2157.5,18.0,1177.0,4.0,3932600.0,-2.8e-05,1900.0,1900.0,-0.11935110081112399,-0.11935110081112399,-0.11935110081112399,-0.11935110081112399,0.0,0.0,,0.0,0.0,call_oi_wall,1900.0,-0.11935110081112399,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,j,j,j,DCE,2703,,,,,,,2140.0,,,2450.0,1850.0,,,2400.0,,,5.0,8.0,97440.0,,,,,,,,0.12149532710280364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,j2703,2140.0,21.0,431.0,-2.0,4601250.0,-4.2e-05,2400.0,2400.0,0.1448598130841121,-0.13551401869158874,0.12149532710280364,0.12149532710280364,5.0,0.0,1.0,600.0,0.2803738317757009,price_wall,2400.0,0.12149532710280364,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,j,j,j,DCE,2704,,,,,,,2195.0,,,1850.0,1850.0,,,1850.0,,,3.0,6.0,49580.0,,,,,,,,-0.15717539863325736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,j2704,2195.0,3.0,17.0,-2.0,660100.0,0.000243,1850.0,1850.0,-0.15717539863325736,-0.15717539863325736,-0.15717539863325736,-0.15717539863325736,0.0,3.0,-1.0,0.0,0.0,call_oi_wall,1850.0,-0.15717539863325736,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-02,COMMODITY,COMMODITY,j,j,j,DCE,2705,,,,,,,2124.5,,,2300.0,1850.0,,,2300.0,,,6.0,8.0,129160.0,,,,,,,,0.0826076723935043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,j2705,2124.5,474.0,1629.0,36.0,102225400.0,-8.6e-05,2300.0,2300.0,0.0826076723935043,-0.12920687220522475,0.0826076723935043,0.0826076723935043,6.0,0.0,1.0,450.0,0.21181454459872912,call_oi_wall,2300.0,0.0826076723935043,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
