trade_date,market_type,source_file,underlying,name,code,expiry,contract_month,raw_strike,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,volume,open_interest,oi_change,amount,prev_settle,open_price,high_price,low_price,iv,delta,gamma,vega,theta,rho,theoretical_price,moneyness,leverage,real_leverage,parse_error
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月3500,90007075,,9月,3500.0,3.5,call,0.4488,0.4364,0.4572,5.0,1.0,286.0,1830.0,44.0,1514326.0,0.5839,0.5874,0.623,0.4474,0.002847,0.8145,0.5329,0.0047,-0.0012,0.0056,0.5314,0.001034,8.61,7.01,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月3500,90007084,,9月,3500.0,3.5,put,0.1304,0.129,0.1318,1.0,1.0,2190.0,5400.0,842.0,2423033.0,0.1003,0.099,0.1308,0.095,0.004288,-0.2583,0.4277,0.0057,-0.0015,-0.0023,0.1368,-0.001034,29.62,-7.65,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月3600,90007076,,9月,3600.0,3.6,call,0.3896,0.38,0.394,2.0,1.0,466.0,3102.0,55.0,2126641.0,0.5128,0.5583,0.5583,0.3893,0.0031019999999999997,0.7367,0.5972,0.0058,-0.0015,0.0051,0.4678,0.000728,9.91,7.3,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月3600,90007085,,9月,3600.0,3.6,put,0.1681,0.1672,0.1676,30.0,1.0,2278.0,8900.0,599.0,3135169.0,0.1295,0.128,0.1685,0.122,0.004334,-0.308,0.4606,0.0062,-0.0016,-0.0028,0.1722,-0.000728,22.97,-7.08,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月3700,90007077,,9月,3700.0,3.7,call,0.33,0.3331,0.3373,10.0,1.0,1117.0,3870.0,401.0,4533842.0,0.44,0.464,0.483,0.33,0.003182,0.6672,0.6479,0.0064,-0.0016,0.0047,0.4093,0.00043799999999999997,11.7,7.81,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月3700,90007086,,9月,3700.0,3.7,put,0.2107,0.2069,0.2175,5.0,5.0,2944.0,10708.0,480.0,5210766.0,0.1619,0.158,0.2118,0.154,0.004368,-0.3588,0.4854,0.0066,-0.0017,-0.0033,0.2128,-0.00043799999999999997,18.33,-6.58,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月3800,90007343,,9月,3800.0,3.8,call,0.2811,0.28,0.2871,1.0,6.0,622.0,4885.0,239.0,2165604.0,0.3844,0.4,0.4225,0.2791,0.0033030000000000004,0.5967,0.6651,0.0068,-0.0017,0.0042,0.3561,0.00016299999999999998,13.74,8.2,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月3800,90007344,,9月,3800.0,3.8,put,0.2627,0.256,0.265,5.0,5.0,3054.0,10191.0,1055.0,6949420.0,0.2001,0.2041,0.2629,0.1933,0.004459,-0.4101,0.4947,0.0069,-0.0018,-0.0038,0.2587,-0.00016299999999999998,14.7,-6.03,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月3900,90007351,,9月,3900.0,3.9,call,0.236,0.2377,0.2424,102.0,5.0,5453.0,16082.0,1899.0,16742576.0,0.3329,0.3454,0.3674,0.2358,0.0033710000000000003,0.5296,0.6697,0.007,-0.0018,0.0038,0.3081,-9.7e-05,16.36,8.67,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月3900,90007352,,9月,3900.0,3.9,put,0.3174,0.3188,0.3193,1.0,2.0,4312.0,14732.0,721.0,11608547.0,0.2471,0.2401,0.3178,0.2303,0.00451,-0.4598,0.4994,0.007,-0.0018,-0.0044,0.3097,9.7e-05,12.17,-5.6,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4000,90007367,,9月,4000.0,4.0,call,0.2006,0.2009,0.206,1.0,5.0,7183.0,8184.0,588.0,18859748.0,0.2852,0.29,0.3229,0.1997,0.0034820000000000003,0.4671,0.648,0.007,-0.0018,0.0033,0.2651,-0.00034500000000000004,19.25,8.99,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4000,90007368,,9月,4000.0,4.0,put,0.3808,0.3729,0.3913,5.0,1.0,2637.0,5804.0,991.0,8343662.0,0.2986,0.2846,0.3808,0.2837,0.004614,-0.5068,0.4906,0.007,-0.0018,-0.0049,0.3658,0.00034500000000000004,10.14,-5.14,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4100,90007387,,9月,4100.0,4.1,call,0.1704,0.1706,0.1741,200.0,5.0,4940.0,9915.0,1407.0,11363045.0,0.2435,0.244,0.2799,0.1695,0.0035830000000000002,0.4103,0.6158,0.0069,-0.0018,0.0029,0.2268,-0.00058,22.66,9.3,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4100,90007388,,9月,4100.0,4.1,put,0.4481,0.4402,0.4515,1.0,20.0,2547.0,5519.0,632.0,10519113.0,0.3591,0.35,0.4489,0.3388,0.0047090000000000005,-0.5506,0.4769,0.007,-0.0018,-0.0054,0.4266,0.00058,8.62,-4.75,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4200,90007475,,9月,4200.0,4.2,call,0.144,0.144,0.1472,2.0,5.0,3470.0,9861.0,953.0,7248774.0,0.2092,0.2175,0.243,0.144,0.003666,0.3587,0.5784,0.0066,-0.0017,0.0026,0.1931,-0.000805,26.82,9.62,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4200,90007476,,9月,4200.0,4.2,put,0.52,0.5131,0.5358,1.0,1.0,408.0,2787.0,166.0,1861146.0,0.4269,0.4159,0.52,0.409,0.0048119999999999994,-0.5908,0.4582,0.0068,-0.0018,-0.0058,0.4919,0.000805,7.43,-4.39,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4300,90007503,,9月,4300.0,4.3,call,0.122,0.1216,0.1249,20.0,5.0,4936.0,7597.0,1028.0,8760761.0,0.1782,0.1823,0.2112,0.1216,0.003749,0.3129,0.5361,0.0062,-0.0017,0.0023,0.1636,-0.001019,31.66,9.91,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4300,90007504,,9月,4300.0,4.3,put,0.5795,0.5936,0.614,50.0,1.0,529.0,3500.0,122.0,2865980.0,0.4889,0.48,0.59,0.4788,0.004674,-0.638,0.455,0.0066,-0.0017,-0.0063,0.5615,0.001019,6.66,-4.25,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4400,90007527,,9月,4400.0,4.4,call,0.1033,0.1032,0.106,1.0,5.0,4962.0,9788.0,964.0,7849435.0,0.1521,0.1567,0.1842,0.1033,0.003826,0.2723,0.4924,0.0059,-0.0016,0.002,0.1379,-0.0012230000000000001,37.39,10.18,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4400,90007528,,9月,4400.0,4.4,put,0.6718,0.6714,0.6959,1.0,1.0,103.0,1914.0,71.0,598032.0,0.5532,0.5575,0.6773,0.5494,0.004984,-0.6622,0.4161,0.0064,-0.0017,-0.0067,0.6349,0.0012230000000000001,5.75,-3.81,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4500,90007543,,9月,4500.0,4.5,call,0.0882,0.0886,0.0905,3.0,5.0,4062.0,11878.0,367.0,5351303.0,0.1291,0.1346,0.1615,0.0881,0.003912,0.2374,0.4482,0.0054,-0.0015,0.0017,0.1157,-0.001418,43.79,10.39,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4500,90007544,,9月,4500.0,4.5,put,0.72,0.7539,0.7811,1.0,1.0,139.0,924.0,84.0,905325.0,0.6448,0.6393,0.725,0.6282,0.00454,-0.7221,0.4192,0.0059,-0.0013,-0.0073,0.7118,0.001418,5.36,-3.87,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4600,90007647,,9月,4600.0,4.6,call,0.0758,0.0755,0.0773,3.0,5.0,2763.0,3683.0,246.0,3432326.0,0.1118,0.1147,0.1416,0.075,0.004000999999999999,0.2075,0.4058,0.005,-0.0014,0.0015,0.0967,-0.001604,50.95,10.57,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4600,90007648,,9月,4600.0,4.6,put,0.8365,0.8396,0.8681,1.0,1.0,20.0,465.0,4.0,156047.0,0.7242,0.7227,0.8365,0.7227,0.0051849999999999995,-0.7194,0.3687,0.0059,-0.0016,-0.0075,0.7918,0.001604,4.62,-3.32,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4700,90007657,,9月,4700.0,4.7,call,0.0644,0.063,0.0661,1.0,5.0,3609.0,5889.0,727.0,3750887.0,0.0959,0.0983,0.1239,0.0638,0.004065999999999999,0.1801,0.3663,0.0046,-0.0013,0.0013,0.0804,-0.0017829999999999999,59.97,10.8,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4700,90007658,,9月,4700.0,4.7,put,0.937,0.9275,0.9571,1.0,1.0,17.0,142.0,13.0,148090.0,0.808,0.836,0.937,0.836,0.005546,-0.7299,0.3384,0.0058,-0.0017,-0.0078,0.8746,0.0017829999999999999,4.12,-3.01,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购9月4800,90007673,,9月,4800.0,4.8,call,0.0561,0.0565,0.0574,1.0,5.0,18185.0,22366.0,6199.0,16098029.0,0.0818,0.083,0.1101,0.0552,0.0041600000000000005,0.1584,0.3297,0.0043,-0.0012,0.0012,0.0667,-0.001954,68.84,10.9,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽9月4800,90007674,,9月,4800.0,4.8,put,1.0208,1.0184,1.0487,2.0,1.0,70.0,360.0,24.0,712069.0,0.8947,0.885,1.0227,0.885,0.0055969999999999995,-0.754,0.3195,0.0056,-0.0016,-0.0082,0.9599,0.001954,3.78,-2.85,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3200,90007485,,12月,3200.0,3.2,call,0.71,0.7,0.7231,3.0,5.0,56.0,988.0,36.0,458937.0,0.9086,0.8997,0.8997,0.71,1e-06,0.8228,0.2563,0.0068,-0.0011,0.0107,0.8374,0.002069,5.44,4.48,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3200,90007486,,12月,3200.0,3.2,put,0.1537,0.1532,0.1578,1.0,2.0,3291.0,10579.0,429.0,4619168.0,0.1393,0.1351,0.1578,0.1326,0.004494,-0.2009,0.2391,0.0073,-0.0009,-0.0043,0.1102,-0.002069,25.13,-5.05,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3300,90007481,,12月,3300.0,3.3,call,0.69,0.6216,0.6532,1.0,5.0,18.0,671.0,1.0,126922.0,0.8218,0.731,0.731,0.69,0.002773,0.8513,0.32,0.0061,-0.0008,0.0119,0.7662,0.001703,5.6,4.76,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3300,90007482,,12月,3300.0,3.3,put,0.1883,0.1833,0.1927,5.0,5.0,280.0,3938.0,153.0,487319.0,0.1606,0.1586,0.1885,0.1552,0.004542,-0.2319,0.2571,0.008,-0.001,-0.005,0.1369,-0.001703,20.51,-4.76,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3400,90007411,,12月,3400.0,3.4,call,0.5901,0.5597,0.5884,5.0,5.0,79.0,410.0,33.0,517196.0,0.7038,0.7113,0.7113,0.5901,0.002427,0.8374,0.3879,0.0064,-0.0008,0.0121,0.6988,0.001359,6.54,5.48,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3400,90007420,,12月,3400.0,3.4,put,0.2227,0.22,0.2292,1.0,5.0,1075.0,2471.0,430.0,2137259.0,0.1893,0.1916,0.2229,0.1891,0.00454,-0.2625,0.2749,0.0085,-0.001,-0.0057,0.1675,-0.001359,17.34,-4.55,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3500,90007412,,12月,3500.0,3.5,call,0.5202,0.52,0.5284,1.0,5.0,382.0,1646.0,330.0,2318835.0,0.6384,0.6661,0.6785,0.52,0.002496,0.7851,0.4481,0.0076,-0.0009,0.0115,0.6354,0.001034,7.42,5.83,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3500,90007421,,12月,3500.0,3.5,put,0.2627,0.2574,0.2628,5.0,10.0,537.0,2121.0,229.0,1268123.0,0.2268,0.2259,0.263,0.222,0.00456,-0.2946,0.2894,0.009,-0.0011,-0.0064,0.2021,-0.001034,14.7,-4.33,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3600,90007413,,12月,3600.0,3.6,call,0.4634,0.4492,0.4722,5.0,5.0,26.0,850.0,22.0,130448.0,0.5853,0.6,0.62,0.4634,0.002636,0.7253,0.4842,0.0087,-0.001,0.0107,0.5761,0.000728,8.33,6.04,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3600,90007422,,12月,3600.0,3.6,put,0.3075,0.3008,0.31,5.0,9.0,191.0,2296.0,91.0,533779.0,0.2651,0.262,0.308,0.2612,0.004592,-0.3272,0.3008,0.0094,-0.0011,-0.0072,0.2407,-0.000728,12.56,-4.11,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3700,90007414,,12月,3700.0,3.7,call,0.416,0.4005,0.421,5.0,5.0,141.0,1790.0,78.0,669703.0,0.5335,0.543,0.5662,0.4157,0.002792,0.6665,0.4986,0.0095,-0.0011,0.0099,0.5208,0.00043799999999999997,9.28,6.19,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3700,90007423,,12月,3700.0,3.7,put,0.3575,0.3485,0.358,5.0,1.0,410.0,2605.0,264.0,1338436.0,0.3088,0.3061,0.3589,0.304,0.00464,-0.3598,0.3086,0.0098,-0.0011,-0.008,0.2834,-0.00043799999999999997,10.8,-3.89,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3800,90007415,,12月,3800.0,3.8,call,0.3751,0.3639,0.3752,1.0,5.0,211.0,1086.0,53.0,943369.0,0.4721,0.5117,0.5117,0.3751,0.0029389999999999998,0.6119,0.499,0.01,-0.0011,0.0091,0.4695,0.00016299999999999998,10.3,6.3,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3800,90007424,,12月,3800.0,3.8,put,0.411,0.4012,0.411,5.0,1.0,696.0,1925.0,241.0,2683033.0,0.3552,0.3451,0.4137,0.3451,0.004686,-0.3919,0.3139,0.01,-0.0012,-0.0088,0.3301,-0.00016299999999999998,9.4,-3.68,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月3900,90007416,,12月,3900.0,3.9,call,0.33,0.32,0.3301,2.0,4.0,210.0,3946.0,42.0,839610.0,0.424,0.4532,0.4588,0.33,0.002984,0.5614,0.5057,0.0103,-0.0011,0.0084,0.4221,-9.7e-05,11.7,6.57,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月3900,90007425,,12月,3900.0,3.9,put,0.4672,0.4675,0.473,1.0,1.0,402.0,1686.0,157.0,1727002.0,0.4025,0.395,0.4706,0.395,0.004725,-0.4233,0.3172,0.0102,-0.0012,-0.0096,0.3806,9.7e-05,8.27,-3.5,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4000,90007417,,12月,4000.0,4.0,call,0.2945,0.2813,0.2957,5.0,5.0,586.0,1944.0,121.0,2063057.0,0.3852,0.3995,0.418,0.2945,0.0030719999999999996,0.5136,0.4968,0.0104,-0.0012,0.0077,0.3785,-0.00034500000000000004,13.11,6.73,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4000,90007426,,12月,4000.0,4.0,put,0.5214,0.5189,0.5408,5.0,2.0,532.0,1234.0,276.0,2566761.0,0.4571,0.46,0.5312,0.452,0.004713,-0.4547,0.322,0.0104,-0.0012,-0.0104,0.435,0.00034500000000000004,7.41,-3.37,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4100,90007418,,12月,4100.0,4.1,call,0.2575,0.2493,0.2621,5.0,5.0,776.0,2432.0,208.0,2495707.0,0.3449,0.3585,0.3771,0.2567,0.0031010000000000005,0.4673,0.4909,0.0104,-0.0012,0.0071,0.3386,-0.00058,15.0,7.01,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4100,90007427,,12月,4100.0,4.1,put,0.5881,0.5836,0.6,5.0,3.0,78.0,959.0,42.0,418688.0,0.52,0.5232,0.59,0.5121,0.004792,-0.4836,0.3184,0.0104,-0.0012,-0.0112,0.493,0.00058,6.57,-3.18,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4200,90007419,,12月,4200.0,4.2,call,0.2297,0.2212,0.2325,5.0,5.0,258.0,2046.0,91.0,734844.0,0.3083,0.3344,0.3392,0.229,0.0031769999999999997,0.4258,0.4724,0.0102,-0.0011,0.0065,0.3022,-0.000805,16.81,7.16,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4200,90007428,,12月,4200.0,4.2,put,0.6648,0.6523,0.67,5.0,1.0,105.0,898.0,36.0,642045.0,0.5814,0.5822,0.6678,0.5739,0.00494,-0.5089,0.309,0.0104,-0.0012,-0.012,0.5546,0.000805,5.81,-2.96,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4300,90007505,,12月,4300.0,4.3,call,0.2,0.2,0.2063,1.0,5.0,1420.0,2515.0,89.0,3739670.0,0.2752,0.2825,0.3099,0.2,0.0031969999999999998,0.3846,0.4575,0.01,-0.0011,0.0059,0.269,-0.001019,19.31,7.43,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4300,90007506,,12月,4300.0,4.3,put,0.7377,0.7355,0.746,1.0,1.0,70.0,496.0,24.0,471284.0,0.6518,0.6154,0.7377,0.6154,0.005027,-0.534,0.3027,0.0104,-0.0012,-0.0128,0.6194,0.001019,5.24,-2.8,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4400,90007529,,12月,4400.0,4.4,call,0.1781,0.1738,0.1774,5.0,18.0,2143.0,3468.0,363.0,4746928.0,0.2469,0.2582,0.2723,0.1776,0.0032619999999999997,0.3492,0.4343,0.0097,-0.0011,0.0054,0.239,-0.0012230000000000001,21.68,7.57,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4400,90007530,,12月,4400.0,4.4,put,0.8207,0.7994,0.8345,1.0,1.0,26.0,495.0,8.0,206275.0,0.719,0.7295,0.8207,0.7295,0.005189,-0.5547,0.2916,0.0103,-0.0012,-0.0136,0.6873,0.0012230000000000001,4.71,-2.61,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4500,90007545,,12月,4500.0,4.5,call,0.1599,0.1586,0.1622,6.0,5.0,929.0,5424.0,317.0,1971993.0,0.2195,0.2321,0.2516,0.1598,0.0033350000000000003,0.3178,0.4094,0.0093,-0.0011,0.0049,0.2119,-0.001418,24.15,7.68,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4500,90007546,,12月,4500.0,4.5,put,0.8892,0.8774,0.914,1.0,1.0,63.0,3429.0,28.0,521092.0,0.7928,0.795,0.8892,0.7845,0.005189,-0.5798,0.2884,0.0102,-0.0012,-0.0143,0.7582,0.001418,4.34,-2.52,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4600,90007649,,12月,4600.0,4.6,call,0.145,0.14,0.1437,2.0,5.0,574.0,1553.0,71.0,1231323.0,0.1966,0.2089,0.23,0.145,0.003417,0.2905,0.3838,0.0089,-0.001,0.0045,0.1875,-0.001604,26.63,7.74,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4600,90007650,,12月,4600.0,4.6,put,0.963,0.9579,0.9961,1.0,1.0,23.0,469.0,21.0,209506.0,0.869,0.8656,0.963,0.8656,0.005221,-0.6027,0.2827,0.0101,-0.0012,-0.0151,0.8317,0.001604,4.01,-2.42,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4700,90007659,,12月,4700.0,4.7,call,0.1281,0.1272,0.128,1.0,5.0,850.0,1087.0,64.0,1564480.0,0.1792,0.185,0.21,0.1272,0.003453,0.2624,0.3613,0.0085,-0.001,0.0041,0.1656,-0.0017829999999999999,30.15,7.91,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4700,90007660,,12月,4700.0,4.7,put,1.0507,1.0406,1.0799,1.0,1.0,54.0,189.0,54.0,533775.0,0.948,0.9525,1.0507,0.9524,0.005374,-0.6186,0.2715,0.01,-0.0012,-0.0157,0.9078,0.0017829999999999999,3.68,-2.27,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF购12月4800,90007675,,12月,4800.0,4.8,call,0.1132,0.1117,0.1142,1.0,5.0,3034.0,3304.0,842.0,4875436.0,0.1589,0.166,0.194,0.1117,0.0034879999999999998,0.2369,0.3388,0.0081,-0.0009,0.0037,0.146,-0.001954,34.12,8.08,
2026-07-10,ETF,创业板ETF易方达期权_.xls,创业板ETF易方达,创业板ETF沽12月4800,90007676,,12月,4800.0,4.8,put,1.1032,1.1259,1.1657,1.0,1.0,193.0,481.0,192.0,2029034.0,1.0294,1.0241,1.1032,1.0225,0.005152,-0.6519,0.2746,0.0097,-0.001,-0.0166,0.9861,0.001954,3.5,-2.28,
2026-07-10,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF购7月3400,90007641,,7月,3400.0,3.4,call,,0.4356,0.4534,1.0,1.0,0.0,15.0,0.0,0.0,0.5776,,,,1e-06,0.9386,0.384,0.0009,-0.0019,0.0011,0.4551,0.0012970000000000002,,,
2026-07-10,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF沽7月3400,90007642,,7月,3400.0,3.4,put,0.0026,0.002,0.0025,2.0,1.0,31779.0,9900.0,5462.0,638928.0,0.0023,0.0023,0.0031,0.0014,0.003447,-0.0267,0.247,0.0004,-0.0006,-0.0,0.0087,-0.0012970000000000002,1477.31,-39.43,
2026-07-10,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF购7月3500,90007627,,7月,3500.0,3.5,call,0.3518,0.3407,0.3546,1.0,1.0,1.0,37.0,0.0,3518.0,0.4777,0.3518,0.3518,0.3518,0.0031530000000000004,0.9473,0.4706,0.0008,-0.0014,0.0012,0.3653,0.000974,10.92,10.34,
2026-07-10,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF沽7月3500,90007628,,7月,3500.0,3.5,put,0.0048,0.0055,0.0056,1.0,1.0,1039.0,1565.0,387.0,45231.0,0.0039,0.0038,0.006,0.0029,0.0031010000000000005,-0.05,0.4586,0.0007,-0.0009,-0.0001,0.0187,-0.000974,800.21,-40.0,
2026-07-10,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF购7月3600,90007547,,7月,3600.0,3.6,call,0.32,0.251,0.2521,1.0,1.0,1.0,94.0,0.0,3200.0,0.3778,0.32,0.32,0.32,0.006031999999999999,0.739,0.7433,0.0024,-0.0058,0.0009,0.283,0.000669,12.0,8.87,
2026-07-10,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF沽7月3600,90007556,,7月,3600.0,3.6,put,0.0131,0.0125,0.0135,2.0,1.0,559.0,1120.0,244.0,42044.0,0.0073,0.0072,0.0133,0.0065,0.003044,-0.1181,0.8964,0.0014,-0.0016,-0.0002,0.0363,-0.000669,293.21,-34.63,
2026-07-10,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF购7月3700,90007548,,7月,3700.0,3.7,call,0.1719,0.1703,0.175,1.0,1.0,41.0,166.0,29.0,104256.0,0.2791,0.2807,0.2967,0.1719,0.002722,0.7838,1.4858,0.0021,-0.0026,0.001,0.2107,0.00038100000000000005,22.34,17.51,
2026-07-10,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF沽7月3700,90007557,,7月,3700.0,3.7,put,0.0288,0.03,0.0301,1.0,1.0,1270.0,2199.0,271.0,230587.0,0.0159,0.0147,0.029,0.0122,0.002899,-0.2296,1.4435,0.0022,-0.0023,-0.0003,0.0638,-0.00038100000000000005,133.37,-30.62,
2026-07-10,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF购7月3800,90007549,,7月,3800.0,3.8,call,0.1048,0.104,0.1044,1.0,1.0,925.0,774.0,60.0,1520422.0,0.1857,0.1939,0.2172,0.1035,0.0027500000000000003,0.604,1.9328,0.0028,-0.0032,0.0008,0.1502,0.00010800000000000001,36.65,22.14,
2026-07-10,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF沽7月3800,90007558,,7月,3800.0,3.8,put,0.0611,0.061,0.0622,1.0,1.0,2148.0,2891.0,719.0,782413.0,0.0328,0.0301,0.0631,0.0256,0.0028710000000000003,-0.3995,1.8556,0.0028,-0.0029,-0.0006,0.1031,-0.00010800000000000001,62.86,-25.11,
2026-07-10,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF购7月3900,90007550,,7月,3900.0,3.9,call,0.0564,0.0557,0.0565,1.0,7.0,1388.0,1534.0,245.0,1410021.0,0.1169,0.1217,0.1422,0.0557,0.0027489999999999997,0.4063,1.9467,0.0028,-0.0032,0.0005,0.1023,-0.000151,68.1,27.67,
2026-07-10,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF沽7月3900,90007559,,7月,3900.0,3.9,put,0.1135,0.1129,0.1135,1.0,1.0,1630.0,2678.0,504.0,1123150.0,0.0634,0.0591,0.1164,0.0495,0.002903,-0.5877,1.8499,0.0028,-0.0029,-0.0008,0.155,0.000151,33.84,-19.89,
2026-07-10,ETF,深证100ETF易方达期权_.xls,深证100ETF易方达,深证100ETF购7月4000,90007551,,7月,4000.0,4.0,call,0.0269,0.0267,0.0275,1.0,1.0,3588.0,5144.0,921.0,1973133.0,0.0661,0.0697,0.0811,0.0269,0.002762,0.2354,1.536,0.0022,-0.0025,0.0003,0.0664,-0.000397,142.79,33.61,
