trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value
2026-07-30,COMMODITY,COMMODITY,jd,jd,jd,DCE,2612,,,,,,,3764.0,,,4200.0,4000.0,,,4000.0,,,4617.0,278.0,111825.0,,,,,,,,0.06269925611052063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jd2612,3764.0,35472.0,84660.0,1700.0,1343457600.0,-0.000226,4600.0,4000.0,0.11583421891604684,0.06269925611052063,0.2221041445270988,0.06269925611052063,3078.0,1539.0,0.3333333333333333,200.0,0.053134962805526036,put_oi_wall,4000.0,0.06269925611052063,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jd,jd,jd,DCE,2701,,,,,,,3530.0,,,4000.0,3600.0,,,4000.0,,,4058.0,132.0,45380.0,,,,,,,,0.1331444759206799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jd2701,3530.0,18561.0,50056.0,1293.0,658569870.0,-0.000194,4000.0,4000.0,0.1331444759206799,0.019830028328611915,0.1331444759206799,0.1331444759206799,2899.0,1159.0,0.4287826515524889,400.0,0.11331444759206799,put_oi_wall,3600.0,0.019830028328611915,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jd,jd,jd,DCE,2702,,,,,,,3158.0,,,3800.0,3100.0,,,3800.0,,,6324.0,68.0,34320.0,,,,,,,,0.20329322355921464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jd2702,3158.0,6608.0,29581.0,-1197.0,209392070.0,-0.000186,3500.0,3500.0,0.20329322355921464,-0.018366054464851178,0.10829639012032932,0.10829639012032932,6091.0,233.0,0.9263124604680582,700.0,0.22165927802406588,put_oi_wall,3100.0,-0.018366054464851178,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jd,jd,jd,DCE,2703,,,,,,,3149.0,,,3700.0,2900.0,,,3700.0,,,1907.0,1.0,130.0,,,,,,,,0.17497618291521122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jd2703,3149.0,2644.0,11674.0,-296.0,83523080.0,-0.00016199999999999998,3700.0,3700.0,0.17497618291521122,-0.07907272149888855,0.17497618291521122,0.17497618291521122,1826.0,81.0,0.9150498164656529,800.0,0.2540489044140997,put_oi_wall,2900.0,-0.07907272149888855,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jd,jd,jd,DCE,2704,,,,,,,3199.0,,,3700.0,3100.0,,,3700.0,,,406.0,2.0,1310.0,,,,,,,,0.1566114410753361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jd2704,3199.0,1252.0,4358.0,-33.0,40017440.0,-0.000154,3600.0,3600.0,0.1566114410753361,-0.03094717099093469,0.12535167239762424,0.12535167239762424,245.0,161.0,0.20689655172413793,600.0,0.1875586120662707,put_oi_wall,3100.0,-0.03094717099093469,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jd,jd,jd,DCE,2705,,,,,,,3244.0,,,3800.0,3000.0,,,3000.0,,,241.0,0.0,0.0,,,,,,,,-0.07521578298397036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jd2705,3244.0,3698.0,9870.0,730.0,119543800.0,-0.000128,2900.0,2900.0,0.1713933415536375,-0.07521578298397036,-0.10604192355117137,-0.10604192355117137,112.0,129.0,-0.07053941908713693,800.0,0.2466091245376079,put_oi_wall,3000.0,-0.07521578298397036,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jd,jd,jd,DCE,2706,,,,,,,3098.0,,,3600.0,3000.0,,,3600.0,,,1555.0,100.0,65195.0,,,,,,,,0.1620400258231116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jd2706,3098.0,2089.0,9682.0,404.0,64539450.0,-0.000112,3600.0,3000.0,0.1620400258231116,-0.031633311814073584,0.1620400258231116,-0.031633311814073584,1503.0,52.0,0.9331189710610932,600.0,0.19367333763718528,put_oi_wall,3000.0,-0.031633311814073584,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jd,jd,jd,DCE,2707,,,,,,,3265.0,,,3600.0,2900.0,,,3600.0,,,16.0,26.0,20805.0,,,,,,,,0.10260336906584988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jd2707,3265.0,3222.0,6260.0,1270.0,105292770.0,-2.1e-05,3600.0,3600.0,0.10260336906584988,-0.11179173047473201,0.10260336906584988,0.10260336906584988,15.0,1.0,0.875,700.0,0.21439509954058192,call_oi_wall,3600.0,0.10260336906584988,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jm,jm,jm,DCE,2609,,,,,,,1227.0,,,1600.0,1200.0,,,1200.0,,,284781.0,296497.0,246413220.0,,,,,,,,-0.022004889975550168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jm2609,1227.0,498211.0,425709.0,15184.0,36939057000.0,-0.00014099999999999998,1200.0,1200.0,0.30399348003259985,-0.022004889975550168,-0.022004889975550168,-0.022004889975550168,184848.0,99933.0,0.29817649351607023,400.0,0.32599837000814996,put_oi_wall,1200.0,-0.022004889975550168,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jm,jm,jm,DCE,2610,,,,,,,1225.5,,,1300.0,1160.0,,,1300.0,,,18095.0,10459.0,14765472.0,,,,,,,,0.060791513667890706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jm2610,1225.5,9490.0,52364.0,-178.0,701901390.0,-0.000129,1100.0,1180.0,0.060791513667890706,-0.053447572419420664,-0.10240718074255406,-0.0371277029783762,12971.0,5124.0,0.4336557059961315,140.0,0.1142390860873113,amount_wall,1180.0,-0.0371277029783762,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jm,jm,jm,DCE,2611,,,,,,,1231.0,,,1600.0,1280.0,,,1600.0,,,493.0,1.0,156.0,,,,,,,,0.2997562956945572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jm2611,1231.0,5016.0,47652.0,231.0,372019020.0,-0.000105,1600.0,1600.0,0.2997562956945572,0.03980503655564571,0.2997562956945572,0.2997562956945572,249.0,244.0,0.010141987829614604,320.0,0.25995125913891143,put_oi_wall,1280.0,0.03980503655564571,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jm,jm,jm,DCE,2612,,,,,,,1226.5,,,1520.0,1080.0,,,1080.0,,,771.0,0.0,0.0,,,,,,,,-0.11944557684467993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jm2612,1226.5,3739.0,41365.0,305.0,275748060.0,-6.9e-05,1040.0,1040.0,0.23929881777415418,-0.11944557684467993,-0.1520587036282104,-0.1520587036282104,374.0,397.0,-0.029831387808041506,440.0,0.35874439461883406,put_oi_wall,1080.0,-0.11944557684467993,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jm,jm,jm,DCE,2701,,,,,,,1382.5,,,1560.0,1360.0,,,1360.0,,,17480.0,2184.0,4838550.0,,,,,,,,-0.016274864376130238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jm2701,1382.5,142389.0,251197.0,15736.0,11832106100.0,-0.000132,1160.0,1360.0,0.12839059674502717,-0.016274864376130238,-0.16094032549728754,-0.016274864376130238,9306.0,8174.0,0.06475972540045767,200.0,0.14466546112115733,put_oi_wall,1360.0,-0.016274864376130238,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jm,jm,jm,DCE,2702,,,,,,,1374.0,,,1840.0,1200.0,,,1840.0,,,482.0,1.0,876.0,,,,,,,,0.33915574963609907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jm2702,1374.0,1468.0,8906.0,447.0,121321080.0,-0.000154,1840.0,1840.0,0.33915574963609907,-0.1266375545851528,0.33915574963609907,0.33915574963609907,220.0,262.0,-0.08713692946058091,640.0,0.4657933042212518,put_oi_wall,1200.0,-0.1266375545851528,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jm,jm,jm,DCE,2703,,,,,,,1369.5,,,1760.0,1280.0,,,1240.0,,,515.0,6.0,31284.0,,,,,,,,-0.0945600584154801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jm2703,1369.5,70.0,790.0,7.0,5749920.0,-0.00014000000000000001,1240.0,1240.0,0.285140562248996,-0.0653523183643665,-0.0945600584154801,-0.0945600584154801,268.0,247.0,0.040776699029126215,480.0,0.35049288061336253,put_oi_wall,1280.0,-0.0653523183643665,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jm,jm,jm,DCE,2704,,,,,,,1351.5,,,1840.0,1240.0,,,1240.0,,,273.0,0.0,0.0,,,,,,,,-0.08250092489826122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jm2704,1351.5,45.0,390.0,9.0,3673380.0,-0.000221,1200.0,1200.0,0.361450240473548,-0.08250092489826122,-0.11209766925638176,-0.11209766925638176,141.0,132.0,0.03296703296703297,600.0,0.4439511653718091,put_oi_wall,1240.0,-0.08250092489826122,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jm,jm,jm,DCE,2705,,,,,,,1348.0,,,1880.0,1280.0,,,1880.0,,,467.0,1.0,810.0,,,,,,,,0.3946587537091988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jm2705,1348.0,6597.0,17470.0,381.0,535021080.0,-0.000186,1880.0,1880.0,0.3946587537091988,-0.05044510385756673,0.3946587537091988,0.3946587537091988,379.0,88.0,0.6231263383297645,600.0,0.44510385756676557,put_oi_wall,1280.0,-0.05044510385756673,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jm,jm,jm,DCE,2706,,,,,,,1357.0,,,1760.0,1440.0,,,1320.0,,,335.0,6.0,33768.0,,,,,,,,-0.02726602800294764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jm2706,1357.0,35.0,118.0,14.0,2840070.0,-6.2e-05,1320.0,1320.0,0.296978629329403,0.06116433308769342,-0.02726602800294764,-0.02726602800294764,58.0,277.0,-0.6537313432835821,320.0,0.23581429624170966,price_wall,1320.0,-0.02726602800294764,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,jm,jm,jm,DCE,2707,,,,,,,1361.5,,,1680.0,1240.0,,,1240.0,,,14.0,4.0,18732.0,,,,,,,,-0.08923980903415352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jm2707,1361.5,27.0,23.0,10.0,2205960.0,-7.7e-05,1240.0,1240.0,0.2339331619537275,-0.08923980903415352,-0.08923980903415352,-0.08923980903415352,3.0,11.0,-0.5714285714285714,440.0,0.323172970987881,put_oi_wall,1240.0,-0.08923980903415352,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,l,l,l,DCE,2609,,,,,,,7787.0,,,8000.0,7000.0,,,7000.0,,,49784.0,19503.0,8127118.0,,,,,,,,-0.1010658790291511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2609,7787.0,476081.0,324403.0,-5494.0,18518100000.0,0.00010200000000000001,7000.0,8000.0,0.027353281109541605,-0.1010658790291511,-0.1010658790291511,0.027353281109541605,23093.0,26691.0,-0.07227221597300337,1000.0,0.1284191601386927,call_oi_wall,8000.0,0.027353281109541605,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,l,l,l,DCE,2610,,,,,,,7617.0,,,8000.0,6500.0,,,8000.0,,,8309.0,2363.0,1657134.0,,,,,,,,0.05028226335827757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2610,7617.0,22700.0,115999.0,1887.0,863978040.0,9.1e-05,8400.0,7700.0,0.05028226335827757,-0.14664566102139953,0.10279637652619145,0.010896678482342104,3724.0,4585.0,-0.10362257792754845,1500.0,0.19692792437967704,amount_wall,7700.0,0.010896678482342104,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,l,l,l,DCE,2611,,,,,,,7525.0,,,8300.0,6900.0,,,8300.0,,,335.0,139.0,99175.0,,,,,,,,0.10299003322259126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2611,7525.0,9534.0,99764.0,1444.0,358396880.0,0.00012,8300.0,8300.0,0.10299003322259126,-0.0830564784053156,0.10299003322259126,0.10299003322259126,244.0,91.0,0.45671641791044776,1400.0,0.18604651162790697,put_oi_wall,6900.0,-0.0830564784053156,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,l,l,l,DCE,2612,,,,,,,7459.0,,,6400.0,5600.0,,,5600.0,,,56.0,0.0,0.0,,,,,,,,-0.24922911918487733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2612,7459.0,5076.0,62137.0,1279.0,188919110.0,0.000126,5600.0,5600.0,-0.14197613621128835,-0.24922911918487733,-0.24922911918487733,-0.24922911918487733,25.0,31.0,-0.10714285714285714,800.0,0.10725298297358896,call_oi_wall,6400.0,-0.14197613621128835,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,l,l,l,DCE,2701,,,,,,,7408.0,,,6600.0,6000.0,,,6600.0,,,263.0,3.0,5960.0,,,,,,,,-0.10907127429805619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2701,7408.0,122152.0,171069.0,8040.0,4512020600.0,0.000137,8000.0,6600.0,-0.10907127429805619,-0.1900647948164147,0.079913606911447,-0.10907127429805619,228.0,35.0,0.7338403041825095,600.0,0.08099352051835854,volume_wall,8000.0,0.079913606911447,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,l,l,l,DCE,2702,,,,,,,7351.0,,,9000.0,6000.0,,,6000.0,,,52.0,0.0,0.0,,,,,,,,-0.18378451911304583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2702,7351.0,41.0,332.0,-1.0,1506330.0,0.00010200000000000001,6000.0,6000.0,0.22432322133043114,-0.18378451911304583,-0.18378451911304583,-0.18378451911304583,12.0,40.0,-0.5384615384615384,3000.0,0.4081077404434771,put_oi_wall,6000.0,-0.18378451911304583,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,l,l,l,DCE,2703,,,,,,,7292.0,,,8200.0,7200.0,,,7200.0,,,20.0,0.0,0.0,,,,,,,,-0.012616566099835413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2703,7292.0,20.0,205.0,0.0,729065.0,0.00010800000000000001,6000.0,6000.0,0.12452002194185408,-0.012616566099835413,-0.17718047174986284,-0.17718047174986284,13.0,7.0,0.3,1000.0,0.13713658804168952,put_oi_wall,7200.0,-0.012616566099835413,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,l,l,l,DCE,2704,,,,,,,7261.0,,,9200.0,7000.0,,,9200.0,,,65.0,0.0,0.0,,,,,,,,0.2670431070100536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2704,7261.0,6.0,30.0,3.0,217820.0,9.499999999999999e-05,6000.0,6000.0,0.2670431070100536,-0.03594546205756788,-0.17366753890648667,-0.17366753890648667,52.0,13.0,0.6,2200.0,0.30298856906762156,put_oi_wall,7000.0,-0.03594546205756788,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,l,l,l,DCE,2705,,,,,,,7270.0,,,8600.0,6000.0,,,8600.0,,,13.0,0.0,0.0,,,,,,,,0.18294360385144426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2705,7270.0,512.0,2656.0,70.0,18561360.0,0.000107,6000.0,6000.0,0.18294360385144426,-0.1746905089408528,-0.1746905089408528,-0.1746905089408528,13.0,0.0,1.0,2600.0,0.3576341127922971,put_oi_wall,6000.0,-0.1746905089408528,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,l,l,l,DCE,2706,,,,,,,7212.0,,,7800.0,6600.0,,,7800.0,,,18.0,0.0,0.0,,,,,,,,0.08153078202995001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2706,7212.0,2.0,52.0,0.0,72220.0,8.4e-05,6000.0,6000.0,0.08153078202995001,-0.08485856905158073,-0.16805324459234605,-0.16805324459234605,17.0,1.0,0.8888888888888888,1200.0,0.16638935108153077,call_oi_wall,7800.0,0.08153078202995001,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,l,l,l,DCE,2707,,,,,,,7160.0,,,6400.0,6400.0,,,6400.0,,,0.0,0.0,0.0,,,,,,,,-0.1061452513966481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l2707,7160.0,2.0,12.0,0.0,71810.0,1.3e-05,6400.0,6400.0,-0.1061452513966481,-0.1061452513966481,-0.1061452513966481,-0.1061452513966481,0.0,0.0,,0.0,0.0,call_oi_wall,6400.0,-0.1061452513966481,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,lg,lg,lg,DCE,2609,,,,,,,834.5,,,850.0,800.0,,,850.0,,,12343.0,3905.0,1762946.0,,,,,,,,0.018573996405032878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lg2609,834.5,7917.0,18794.0,-405.0,593969630.0,-1.1999999999999999e-05,850.0,850.0,0.018573996405032878,-0.04134212103055723,0.018573996405032878,0.018573996405032878,8023.0,4320.0,0.3000081017580815,50.0,0.05991611743559017,call_oi_wall,850.0,0.018573996405032878,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,lg,lg,lg,DCE,2611,,,,,,,826.0,,,850.0,800.0,,,850.0,,,4056.0,914.0,1004560.0,,,,,,,,0.029055690072639306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lg2611,826.0,851.0,6204.0,189.0,63233910.0,-5.999999999999999e-06,950.0,925.0,0.029055690072639306,-0.03147699757869249,0.15012106537530268,0.11985472154963683,2598.0,1458.0,0.28106508875739644,50.0,0.06053268765133172,call_oi_wall,850.0,0.029055690072639306,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,lg,lg,lg,DCE,2701,,,,,,,825.0,,,900.0,800.0,,,900.0,,,354.0,1.0,1035.0,,,,,,,,0.09090909090909083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lg2701,825.0,153.0,3010.0,20.0,11366055.0,-1.8e-05,800.0,800.0,0.09090909090909083,-0.030303030303030276,-0.030303030303030276,-0.030303030303030276,256.0,98.0,0.4463276836158192,100.0,0.12121212121212122,put_oi_wall,800.0,-0.030303030303030276,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,lg,lg,lg,DCE,2703,,,,,,,824.5,,,900.0,750.0,,,900.0,,,171.0,2.0,1080.0,,,,,,,,0.09157064887810784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lg2703,824.5,210.0,2346.0,26.0,15562800.0,-5.999999999999999e-06,900.0,900.0,0.09157064887810784,-0.09035779260157673,0.09157064887810784,0.09157064887810784,116.0,55.0,0.3567251461988304,150.0,0.18192844147968465,put_oi_wall,750.0,-0.09035779260157673,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,lg,lg,lg,DCE,2705,,,,,,,826.5,,,850.0,750.0,,,850.0,,,181.0,0.0,0.0,,,,,,,,0.028433151845129956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lg2705,826.5,303.0,1841.0,11.0,22500225.0,5.999999999999999e-06,700.0,700.0,0.028433151845129956,-0.09255898366606174,-0.15305505142165754,-0.15305505142165754,138.0,43.0,0.5248618784530387,100.0,0.12099213551119177,call_oi_wall,850.0,0.028433151845129956,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,lg,lg,lg,DCE,2707,,,,,,,824.5,,,750.0,750.0,,,750.0,,,0.0,0.0,0.0,,,,,,,,-0.09035779260157673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lg2707,824.5,1.0,1.0,0.0,74205.0,0.0,750.0,750.0,-0.09035779260157673,-0.09035779260157673,-0.09035779260157673,-0.09035779260157673,0.0,0.0,,0.0,0.0,call_oi_wall,750.0,-0.09035779260157673,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,lh,lh,lh,DCE,2609,,,,,,,10775.0,,,16000.0,10400.0,,,12000.0,,,118598.0,97505.0,158110560.0,,,,,,,,0.11368909512761016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lh2609,10775.0,163311.0,168714.0,24.0,28302594000.0,-0.000119,12000.0,11000.0,0.4849187935034802,-0.03480278422273786,0.11368909512761016,0.02088167053364276,94814.0,23784.0,0.5989139783132936,5600.0,0.5197215777262181,amount_wall,11000.0,0.02088167053364276,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,lh,lh,lh,DCE,2611,,,,,,,11960.0,,,15200.0,10800.0,,,15200.0,,,35177.0,10565.0,36632960.0,,,,,,,,0.27090301003344486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lh2611,11960.0,77380.0,151696.0,2718.0,14839893000.0,-3.3e-05,15200.0,12000.0,0.27090301003344486,-0.09698996655518399,0.27090301003344486,0.0033444816053511683,24376.0,10801.0,0.3859055632941979,4400.0,0.36789297658862874,amount_wall,12000.0,0.0033444816053511683,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,lh,lh,lh,DCE,2701,,,,,,,12645.0,,,15200.0,11200.0,,,15200.0,,,7039.0,718.0,2723960.0,,,,,,,,0.2020561486753658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lh2701,12645.0,26819.0,97409.0,1507.0,5430738200.0,-4e-06,15200.0,13600.0,0.2020561486753658,-0.11427441676551997,0.2020561486753658,0.07552392249901141,5734.0,1305.0,0.6292086944168206,4000.0,0.3163305654408857,amount_wall,13600.0,0.07552392249901141,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,lh,lh,lh,DCE,2703,,,,,,,12445.0,,,14400.0,11200.0,,,14400.0,,,4578.0,102.0,381600.0,,,,,,,,0.1570912012856569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lh2703,12445.0,13823.0,91791.0,67.0,2748282200.0,4e-05,14400.0,14400.0,0.1570912012856569,-0.1000401767778224,0.1570912012856569,0.1570912012856569,4171.0,407.0,0.8221930974224552,3200.0,0.2571313780634793,put_oi_wall,11200.0,-0.1000401767778224,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,lh,lh,lh,DCE,2705,,,,,,,13385.0,,,15200.0,12000.0,,,12800.0,,,1476.0,159.0,1942840.0,,,,,,,,-0.04370564064251026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lh2705,13385.0,6759.0,37515.0,55.0,1446738200.0,3e-05,12800.0,12800.0,0.135599551737019,-0.10347403810235334,-0.04370564064251026,-0.04370564064251026,1086.0,390.0,0.4715447154471545,3200.0,0.23907358983937244,price_wall,12800.0,-0.04370564064251026,above_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,lh,lh,lh,DCE,2707,,,,,,,14055.0,,,15200.0,12400.0,,,15200.0,,,59.0,80.0,582320.0,,,,,,,,0.08146567057986487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lh2707,14055.0,4698.0,7023.0,1401.0,1055087040.0,7e-06,15200.0,15200.0,0.08146567057986487,-0.1177516897901103,0.08146567057986487,0.08146567057986487,56.0,3.0,0.8983050847457628,2800.0,0.1992173603699751,call_oi_wall,15200.0,0.08146567057986487,below_price_wall,,,,,,,,,,,,,,,,,,
2026-07-30,COMMODITY,COMMODITY,m,m,m,DCE,2609,,,,,,,3074.0,,,3300.0,3000.0,,,3100.0,,,695162.0,510153.0,118242070.0,,,,,,,,0.008458035133376729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m2609,3074.0,1125696.0,1612932.0,-139428.0,34674087000.0,-0.000113,3000.0,3100.0,0.0735198438516591,-0.02407286922576446,-0.02407286922576446,0.008458035133376729,394346.0,300816.0,0.13454417819155823,300.0,0.09759271307742355,price_wall,3100.0,0.008458035133376729,below_price_wall,,,,,,,,,,,,,,,,,,
