trade_date,market_type,source_file,exchange,commodity,underlying,name,code,expiry,contract_month,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,last_volume,volume,open_interest,amount,prev_settle,settle_price,prev_close,open_price,high_price,low_price,outer_volume,inner_volume,parse_error
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽106000,lc2609-P-106000,,2609,106000.0,put,180.0,110.0,270.0,1.0,1.0,,50.0,126.0,10140.0,20.0,20.0,280.0,240.0,240.0,180.0,34.0,16.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽108000,lc2609-P-108000,,2609,108000.0,put,190.0,110.0,380.0,1.0,2.0,,39.0,155.0,9700.0,30.0,30.0,220.0,300.0,310.0,190.0,19.0,20.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽110000,lc2609-P-110000,,2609,110000.0,put,230.0,230.0,250.0,16.0,4.0,,675.0,1216.0,182120.0,50.0,50.0,270.0,340.0,420.0,210.0,276.0,399.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽112000,lc2609-P-112000,,2609,112000.0,put,310.0,160.0,2070.0,8.0,1.0,,4.0,95.0,1340.0,80.0,70.0,320.0,410.0,410.0,310.0,4.0,0.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽114000,lc2609-P-114000,,2609,114000.0,put,320.0,290.0,430.0,1.0,1.0,,40.0,123.0,13750.0,110.0,110.0,340.0,480.0,480.0,310.0,27.0,13.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽116000,lc2609-P-116000,,2609,116000.0,put,430.0,130.0,520.0,2.0,18.0,,148.0,218.0,59110.0,160.0,150.0,430.0,570.0,570.0,350.0,68.0,80.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽118000,lc2609-P-118000,,2609,118000.0,put,490.0,370.0,2240.0,1.0,1.0,,366.0,403.0,182210.0,230.0,220.0,530.0,770.0,770.0,410.0,64.0,302.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽120000,lc2609-P-120000,,2609,120000.0,put,560.0,570.0,580.0,1.0,15.0,,10054.0,11024.0,6126050.0,320.0,300.0,630.0,650.0,910.0,490.0,4588.0,5466.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽122000,lc2609-P-122000,,2609,122000.0,put,700.0,140.0,710.0,10.0,1.0,,322.0,361.0,226340.0,430.0,410.0,720.0,910.0,1000.0,590.0,72.0,250.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽124000,lc2609-P-124000,,2609,124000.0,put,790.0,170.0,1190.0,5.0,1.0,,114.0,150.0,90720.0,570.0,550.0,840.0,990.0,990.0,630.0,40.0,74.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽126000,lc2609-P-126000,,2609,126000.0,put,960.0,900.0,1040.0,1.0,1.0,,194.0,309.0,192340.0,750.0,730.0,990.0,1400.0,1400.0,850.0,58.0,136.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽128000,lc2609-P-128000,,2609,128000.0,put,1170.0,1000.0,1300.0,1.0,2.0,,270.0,186.0,302640.0,960.0,940.0,1170.0,1220.0,1380.0,1010.0,155.0,115.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽130000,lc2609-P-130000,,2609,130000.0,put,1350.0,1350.0,1360.0,3.0,49.0,,24265.0,10691.0,35036880.0,1220.0,1200.0,1380.0,1400.0,2080.0,1160.0,11392.0,12873.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽132000,lc2609-P-132000,,2609,132000.0,put,1580.0,1490.0,1920.0,2.0,1.0,,422.0,387.0,674110.0,1530.0,1510.0,1610.0,1610.0,1860.0,1400.0,228.0,194.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽134000,lc2609-P-134000,,2609,134000.0,put,1920.0,1780.0,2030.0,1.0,1.0,,585.0,389.0,1113370.0,1890.0,1880.0,1890.0,2890.0,2890.0,1670.0,284.0,301.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽136000,lc2609-P-136000,,2609,136000.0,put,2240.0,2090.0,2390.0,1.0,1.0,,1434.0,672.0,3237900.0,2320.0,2310.0,2280.0,3000.0,3380.0,1950.0,753.0,681.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽138000,lc2609-P-138000,,2609,138000.0,put,2620.0,2460.0,3230.0,2.0,26.0,,2144.0,662.0,5627560.0,2810.0,2810.0,2650.0,2880.0,3900.0,2340.0,1136.0,1008.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽140000,lc2609-P-140000,,2609,140000.0,put,3150.0,3110.0,3160.0,5.0,3.0,,37302.0,16774.0,124073280.0,3370.0,3380.0,3190.0,3300.0,4600.0,2800.0,17398.0,19904.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽142000,lc2609-P-142000,,2609,142000.0,put,3610.0,3350.0,3650.0,1.0,1.0,,1832.0,1071.0,6832730.0,4000.0,4020.0,3690.0,4800.0,5140.0,3240.0,950.0,882.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽144000,lc2609-P-144000,,2609,144000.0,put,4180.0,3970.0,4240.0,1.0,6.0,,2009.0,946.0,9038220.0,4700.0,4730.0,4350.0,4870.0,5800.0,3810.0,988.0,1021.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽146000,lc2609-P-146000,,2609,146000.0,put,4870.0,4600.0,4910.0,2.0,1.0,,3997.0,1801.0,20439600.0,5480.0,5530.0,5010.0,5900.0,6800.0,4420.0,1412.0,2585.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽148000,lc2609-P-148000,,2609,148000.0,put,5580.0,5390.0,5630.0,1.0,1.0,,2817.0,878.0,16682690.0,6330.0,6400.0,5700.0,6500.0,7750.0,5180.0,1322.0,1495.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽150000,lc2609-P-150000,,2609,150000.0,put,6480.0,6420.0,6480.0,1.0,15.0,,31586.0,11704.0,217167960.0,7270.0,7360.0,6730.0,6950.0,8800.0,6000.0,15478.0,16108.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽152000,lc2609-P-152000,,2609,152000.0,put,7390.0,7170.0,7470.0,1.0,13.0,,2995.0,1215.0,22914290.0,8280.0,8390.0,7580.0,8730.0,9900.0,6840.0,1283.0,1712.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽154000,lc2609-P-154000,,2609,154000.0,put,8630.0,8120.0,8590.0,1.0,2.0,,1668.0,1373.0,14532750.0,9370.0,9500.0,8750.0,10760.0,10880.0,7830.0,804.0,864.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽156000,lc2609-P-156000,,2609,156000.0,put,9750.0,9220.0,9700.0,2.0,1.0,,1233.0,1175.0,12232230.0,10530.0,10680.0,9920.0,11120.0,12410.0,8940.0,569.0,664.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽158000,lc2609-P-158000,,2609,158000.0,put,10830.0,10450.0,10980.0,1.0,2.0,,947.0,759.0,10510330.0,11760.0,11940.0,11030.0,13000.0,13880.0,10200.0,443.0,504.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽160000,lc2609-P-160000,,2609,160000.0,put,12160.0,11660.0,12620.0,1.0,1.0,,4473.0,9046.0,55371300.0,13060.0,13270.0,12500.0,14000.0,15400.0,11330.0,2212.0,2261.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽162000,lc2609-P-162000,,2609,162000.0,put,13580.0,12960.0,33720.0,1.0,1.0,,605.0,913.0,8317920.0,14430.0,14660.0,13700.0,16020.0,16020.0,12840.0,279.0,326.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽164000,lc2609-P-164000,,2609,164000.0,put,15000.0,14490.0,15180.0,1.0,2.0,,384.0,913.0,5892670.0,15860.0,16120.0,15430.0,17640.0,17640.0,14250.0,173.0,211.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽166000,lc2609-P-166000,,2609,166000.0,put,16530.0,14920.0,17490.0,1.0,1.0,,214.0,639.0,3623200.0,17350.0,17630.0,16750.0,19430.0,19490.0,15770.0,110.0,104.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽168000,lc2609-P-168000,,2609,168000.0,put,18170.0,16240.0,,1.0,,,295.0,583.0,5501660.0,18890.0,19200.0,18380.0,21490.0,21520.0,17360.0,170.0,125.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽170000,lc2609-P-170000,,2609,170000.0,put,19900.0,12220.0,20540.0,1.0,4.0,,109.0,6444.0,2225130.0,20480.0,20820.0,20200.0,22220.0,22220.0,18560.0,90.0,19.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽172000,lc2609-P-172000,,2609,172000.0,put,21680.0,20270.0,,1.0,,,51.0,712.0,1110740.0,22120.0,22480.0,21110.0,21500.0,22010.0,20800.0,20.0,31.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽174000,lc2609-P-174000,,2609,174000.0,put,,21850.0,,7.0,,,,488.0,,23800.0,24190.0,23710.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽176000,lc2609-P-176000,,2609,176000.0,put,25660.0,23990.0,,1.0,,,2.0,570.0,51220.0,25530.0,25930.0,24880.0,25560.0,25660.0,25560.0,2.0,0.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽178000,lc2609-P-178000,,2609,178000.0,put,27140.0,25370.0,28330.0,5.0,1.0,,1.0,750.0,27140.0,27280.0,27710.0,26620.0,27140.0,27140.0,27140.0,0.0,1.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽180000,lc2609-P-180000,,2609,180000.0,put,27850.0,26890.0,30180.0,1.0,2.0,,47.0,3861.0,1388050.0,29070.0,29510.0,28950.0,30370.0,32780.0,27720.0,37.0,10.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽182000,lc2609-P-182000,,2609,182000.0,put,30630.0,28990.0,,6.0,,,1.0,273.0,30630.0,30890.0,31350.0,30890.0,30630.0,30630.0,30630.0,0.0,1.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽184000,lc2609-P-184000,,2609,184000.0,put,,30410.0,,1.0,,,,374.0,,32730.0,33200.0,32730.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽186000,lc2609-P-186000,,2609,186000.0,put,,32720.0,,5.0,,,,388.0,,34590.0,35080.0,34690.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽188000,lc2609-P-188000,,2609,188000.0,put,39810.0,34620.0,,5.0,,,1.0,361.0,39810.0,36470.0,36980.0,37000.0,39810.0,39810.0,39810.0,0.0,1.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽190000,lc2609-P-190000,,2609,190000.0,put,38000.0,36100.0,40000.0,10.0,1.0,,36.0,802.0,1443860.0,38380.0,38890.0,38820.0,41900.0,41900.0,38000.0,15.0,21.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽192000,lc2609-P-192000,,2609,192000.0,put,40710.0,38470.0,,4.0,,,1.0,258.0,40710.0,40290.0,40820.0,40560.0,40710.0,40710.0,40710.0,1.0,0.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽194000,lc2609-P-194000,,2609,194000.0,put,43990.0,,43800.0,,1.0,,1.0,285.0,43990.0,42220.0,42760.0,43280.0,43990.0,43990.0,43990.0,0.0,1.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽196000,lc2609-P-196000,,2609,196000.0,put,,42360.0,,6.0,,,,309.0,,44160.0,44710.0,44160.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽198000,lc2609-P-198000,,2609,198000.0,put,46020.0,44290.0,,4.0,,,4.0,229.0,183820.0,46110.0,46670.0,46110.0,45890.0,46020.0,45890.0,2.0,2.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽200000,lc2609-P-200000,,2609,200000.0,put,47950.0,28310.0,,1.0,,,4.0,315.0,192340.0,48070.0,48640.0,48070.0,47800.0,47950.0,47800.0,4.0,0.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽202000,lc2609-P-202000,,2609,202000.0,put,,,,,,,,117.0,,50040.0,50610.0,50040.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽204000,lc2609-P-204000,,2609,204000.0,put,,,,,,,,73.0,,52020.0,52590.0,52020.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽206000,lc2609-P-206000,,2609,206000.0,put,54690.0,,54910.0,,2.0,,4.0,95.0,219680.0,54000.0,54580.0,53520.0,55150.0,55150.0,54690.0,2.0,2.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽208000,lc2609-P-208000,,2609,208000.0,put,,54260.0,,5.0,,,,78.0,,55980.0,56570.0,57710.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽210000,lc2609-P-210000,,2609,210000.0,put,,55610.0,,3.0,,,,125.0,,57970.0,58560.0,58640.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽212000,lc2609-P-212000,,2609,212000.0,put,,58180.0,,4.0,,,,92.0,,59970.0,60560.0,59970.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽214000,lc2609-P-214000,,2609,214000.0,put,,60070.0,,1.0,,,,108.0,,61960.0,62460.0,61960.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽216000,lc2609-P-216000,,2609,216000.0,put,,62190.0,,5.0,,,,91.0,,63860.0,64460.0,64600.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽218000,lc2609-P-218000,,2609,218000.0,put,,64160.0,,1.0,,,,71.0,,65860.0,66460.0,65860.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽220000,lc2609-P-220000,,2609,220000.0,put,,66030.0,,1.0,,,,83.0,,67860.0,68460.0,67860.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽222000,lc2609-P-222000,,2609,222000.0,put,69360.0,50100.0,71520.0,1.0,2.0,,15.0,6.0,1054650.0,69860.0,70460.0,69820.0,71110.0,71250.0,69360.0,15.0,0.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽224000,lc2609-P-224000,,2609,224000.0,put,,,,,,,,,,71860.0,72460.0,71860.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽226000,lc2609-P-226000,,2609,226000.0,put,,,,,,,,1.0,,73860.0,74460.0,73860.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽228000,lc2609-P-228000,,2609,228000.0,put,,,,,,,,,,75860.0,76460.0,75860.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽230000,lc2609-P-230000,,2609,230000.0,put,,,,,,,,3.0,,77860.0,78460.0,77860.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽232000,lc2609-P-232000,,2609,232000.0,put,,,,,,,,,,79860.0,80460.0,79860.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽234000,lc2609-P-234000,,2609,234000.0,put,,,,,,,,3.0,,81860.0,82460.0,81860.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽236000,lc2609-P-236000,,2609,236000.0,put,,,,,,,,2.0,,83860.0,84460.0,83860.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽238000,lc2609-P-238000,,2609,238000.0,put,,83980.0,,2.0,,,,9.0,,85860.0,86460.0,87560.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽240000,lc2609-P-240000,,2609,240000.0,put,,,,,,,,1.0,,87860.0,88460.0,87860.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽242000,lc2609-P-242000,,2609,242000.0,put,,,,,,,,1.0,,89860.0,90460.0,89860.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽244000,lc2609-P-244000,,2609,244000.0,put,,,,,,,,1.0,,91860.0,92460.0,91860.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽246000,lc2609-P-246000,,2609,246000.0,put,,,,,,,,4.0,,93860.0,94460.0,93860.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽62000,lc2609-P-62000,,2609,62000.0,put,20.0,10.0,20.0,55.0,58.0,,83.0,524.0,1130.0,10.0,10.0,20.0,20.0,20.0,10.0,29.0,54.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽63000,lc2609-P-63000,,2609,63000.0,put,,,90.0,,10.0,,,14.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽64000,lc2609-P-64000,,2609,64000.0,put,,10.0,80.0,22.0,1.0,,,84.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽65000,lc2609-P-65000,,2609,65000.0,put,,,,,,,,1.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽66000,lc2609-P-66000,,2609,66000.0,put,,,,,,,,3.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽67000,lc2609-P-67000,,2609,67000.0,put,,,,,,,,3.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽68000,lc2609-P-68000,,2609,68000.0,put,,,,,,,,4.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽69000,lc2609-P-69000,,2609,69000.0,put,,,,,,,,2.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽70000,lc2609-P-70000,,2609,70000.0,put,,20.0,110.0,10.0,1.0,,,16.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽71000,lc2609-P-71000,,2609,71000.0,put,,,,,,,,6.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽72000,lc2609-P-72000,,2609,72000.0,put,,,,,,,,3.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽73000,lc2609-P-73000,,2609,73000.0,put,,,1000.0,,3.0,,,3.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽74000,lc2609-P-74000,,2609,74000.0,put,,,,,,,,5.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽75000,lc2609-P-75000,,2609,75000.0,put,,20.0,120.0,7.0,1.0,,,61.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽76000,lc2609-P-76000,,2609,76000.0,put,,20.0,1170.0,4.0,1.0,,,11.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽77000,lc2609-P-77000,,2609,77000.0,put,,,1000.0,,2.0,,,7.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽78000,lc2609-P-78000,,2609,78000.0,put,,,,,,,,8.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽79000,lc2609-P-79000,,2609,79000.0,put,,10.0,1100.0,2.0,1.0,,,19.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽80000,lc2609-P-80000,,2609,80000.0,put,50.0,40.0,60.0,9.0,2.0,,27.0,872.0,1290.0,10.0,10.0,50.0,50.0,60.0,40.0,16.0,11.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽81000,lc2609-P-81000,,2609,81000.0,put,,,1000.0,,2.0,,,15.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽82000,lc2609-P-82000,,2609,82000.0,put,,30.0,,1.0,,,,5.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽83000,lc2609-P-83000,,2609,83000.0,put,,,130.0,,1.0,,,17.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽84000,lc2609-P-84000,,2609,84000.0,put,,,,,,,,6.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽85000,lc2609-P-85000,,2609,85000.0,put,,,180.0,,1.0,,,13.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽86000,lc2609-P-86000,,2609,86000.0,put,,,1000.0,,2.0,,,5.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽87000,lc2609-P-87000,,2609,87000.0,put,,,,,,,,5.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽88000,lc2609-P-88000,,2609,88000.0,put,,,,,,,,3.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽89000,lc2609-P-89000,,2609,89000.0,put,,20.0,170.0,3.0,7.0,,,38.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽90000,lc2609-P-90000,,2609,90000.0,put,20.0,20.0,100.0,81.0,1.0,,5.0,125.0,100.0,10.0,10.0,60.0,20.0,20.0,20.0,0.0,5.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽91000,lc2609-P-91000,,2609,91000.0,put,30.0,10.0,180.0,2.0,4.0,,4.0,36.0,60.0,10.0,10.0,10.0,10.0,30.0,10.0,1.0,3.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽92000,lc2609-P-92000,,2609,92000.0,put,,,180.0,,4.0,,,24.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽93000,lc2609-P-93000,,2609,93000.0,put,,,,,,,,5.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽94000,lc2609-P-94000,,2609,94000.0,put,,20.0,200.0,2.0,2.0,,,25.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽95000,lc2609-P-95000,,2609,95000.0,put,,10.0,1200.0,10.0,1.0,,,36.0,,10.0,10.0,100.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽96000,lc2609-P-96000,,2609,96000.0,put,,60.0,210.0,1.0,2.0,,,195.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽97000,lc2609-P-97000,,2609,97000.0,put,,10.0,210.0,10.0,3.0,,,30.0,,10.0,10.0,150.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽98000,lc2609-P-98000,,2609,98000.0,put,70.0,60.0,230.0,1.0,1.0,,1.0,50.0,70.0,10.0,10.0,90.0,70.0,70.0,70.0,0.0,1.0,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2609沽99000,lc2609-P-99000,,2609,99000.0,put,,10.0,230.0,10.0,2.0,,,82.0,,10.0,10.0,10.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2610购100000,lc2610-C-100000,,2610,100000.0,call,,,,,,,,8.0,,52240.0,51410.0,52240.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2610购102000,lc2610-C-102000,,2610,102000.0,call,,,,,,,,8.0,,50300.0,49480.0,50300.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2610购104000,lc2610-C-104000,,2610,104000.0,call,,,,,,,,,,48360.0,47560.0,48360.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2610购106000,lc2610-C-106000,,2610,106000.0,call,,,,,,,,,,46450.0,45670.0,46450.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2610购108000,lc2610-C-108000,,2610,108000.0,call,,,,,,,,,,44550.0,43790.0,44550.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2610购110000,lc2610-C-110000,,2610,110000.0,call,,,,,,,,3.0,,42670.0,41940.0,42670.0,,,,,,
2026-07-13,COMMODITY,广商期权.xls,GFEX,lc,lc,碳酸锂2610购112000,lc2610-C-112000,,2610,112000.0,call,,,,,,,,1.0,,40820.0,40120.0,40820.0,,,,,,
