market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,lu,lu,INE,2702,,,,,,,4928.0,,,5700.0,4850.0,,,,5900.0,,,,,,,,565.0,43.0,158665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lu,lu2702,4928.0,470.0,1335.0,-6.0,22995890.0,0.000167,5900.0,5900.0,0.19724025974025983,0.1566558441558441,-0.015827922077922052,0.19724025974025983,0.19724025974025983,366.0,199.0,0.29557522123893804,850.0,0.17248376623376624,put_oi_wall,4850.0,-0.015827922077922052,below_price_wall
COMMODITY,nr,nr,INE,2610,,,,,,,15730.0,,,18000.0,15600.0,,,,15600.0,,,,,,,,8644.0,7701.0,7454580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2610,15730.0,5346.0,15002.0,-1715.0,838883150.0,-0.00014099999999999998,15400.0,15600.0,-0.008264462809917328,0.14431023521932618,-0.008264462809917328,-0.020979020979020935,-0.008264462809917328,4643.0,4001.0,0.07427117075428043,2400.0,0.15257469802924348,put_oi_wall,15600.0,-0.008264462809917328,above_price_wall
COMMODITY,nr,nr,INE,2611,,,,,,,15885.0,,,17000.0,14400.0,,,,17000.0,,,,,,,,6793.0,2784.0,5939930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2611,15885.0,61665.0,69475.0,-4146.0,9799092000.0,-0.000164,15800.0,15800.0,0.07019200503619771,0.07019200503619771,-0.09348441926345608,-0.005350960025180984,-0.005350960025180984,3613.0,3180.0,0.06374208744295598,2600.0,0.16367642429965376,volume_wall,15800.0,-0.005350960025180984,below_price_wall
COMMODITY,nr,nr,INE,2612,,,,,,,15780.0,,,17800.0,15000.0,,,,18000.0,,,,,,,,284.0,27.0,47090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2612,15780.0,22396.0,47979.0,-457.0,3536490200.0,-0.000174,18000.0,18000.0,0.14068441064638781,0.12801013941698347,-0.049429657794676785,0.14068441064638781,0.14068441064638781,153.0,131.0,0.07746478873239436,2800.0,0.17743979721166034,put_oi_wall,15000.0,-0.049429657794676785,below_price_wall
COMMODITY,nr,nr,INE,2701,,,,,,,15755.0,,,18200.0,12400.0,,,,14000.0,,,,,,,,987.0,119.0,288840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2701,15755.0,13831.0,35334.0,-353.0,2177826200.0,-0.00015,14000.0,14000.0,-0.11139320850523649,0.15518882894319264,-0.21294827039035225,-0.11139320850523649,-0.11139320850523649,516.0,471.0,0.04559270516717325,5800.0,0.3681370993335449,price_wall,14000.0,-0.11139320850523649,above_price_wall
COMMODITY,sc,sc,INE,2611,,,,,,,838.6,,,970.0,500.0,,,,500.0,,,,,,,,55853.0,168152.0,5850520250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2611,838.6,214729.0,39808.0,1174.0,179560290000.0,0.0008,880.0,880.0,-0.4037681850703554,0.15668972096351053,-0.4037681850703554,0.04936799427617444,0.04936799427617444,15175.0,40678.0,-0.4566093137342667,470.0,0.5604579060338659,volume_wall,880.0,0.04936799427617444,above_price_wall
COMMODITY,sc,sc,INE,2612,,,,,,,782.2,,,850.0,500.0,,,,850.0,,,,,,,,11336.0,5426.0,232289100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2612,782.2,55482.0,20020.0,1288.0,42881558000.0,0.000805,850.0,760.0,0.08667859882383011,0.08667859882383011,-0.3607772948095117,0.08667859882383011,-0.02838148811045771,3781.0,7555.0,-0.3329216654904728,350.0,0.4474558936333418,amount_wall,760.0,-0.02838148811045771,below_price_wall
COMMODITY,sc,sc,INE,2701,,,,,,,729.8,,,820.0,500.0,,,,500.0,,,,,,,,552.0,373.0,6723450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2701,729.8,16139.0,6256.0,1017.0,11553754000.0,0.000772,500.0,820.0,-0.31488078925733076,0.12359550561797761,-0.31488078925733076,-0.31488078925733076,0.12359550561797761,87.0,465.0,-0.6847826086956522,320.0,0.4384762948753083,call_oi_wall,820.0,0.12359550561797761,above_price_wall
COMMODITY,ad,ad,SHFE,2610,,,,,,,23295.0,,,23600.0,23200.0,,,,23200.0,,,,,,,,1875.0,431.0,399810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ad,ad2610,23295.0,1124.0,4401.0,-75.0,261199350.0,4.1e-05,21800.0,23200.0,-0.004078128353724009,0.013092938398798104,-0.004078128353724009,-0.06417686198755101,-0.004078128353724009,953.0,922.0,0.016533333333333334,400.0,0.017171066752522002,put_oi_wall,23200.0,-0.004078128353724009,near_price_wall
COMMODITY,ad,ad,SHFE,2611,,,,,,,23350.0,,,23600.0,23400.0,,,,23400.0,,,,,,,,867.0,142.0,327450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ad,ad2611,23350.0,5770.0,17756.0,-468.0,1343857500.0,5.6e-05,23400.0,23400.0,0.0021413276231263545,0.010706638115631772,0.0021413276231263545,0.0021413276231263545,0.0021413276231263545,445.0,422.0,0.0265282583621684,200.0,0.008565310492505354,put_oi_wall,23400.0,0.0021413276231263545,near_price_wall
COMMODITY,ag,ag,SHFE,2610,,,,,,,15415.0,,,17000.0,15000.0,,,,17000.0,,,,,,,,181300.0,375670.0,1106857754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2610,15415.0,331620.0,161625.0,-9181.0,76752577000.0,-0.000193,15000.0,16000.0,0.10282192669477785,0.10282192669477785,-0.02692182938696075,-0.02692182938696075,0.03795004865390861,104247.0,77053.0,0.14999448428019857,2000.0,0.12974375608173858,put_oi_wall,15000.0,-0.02692182938696075,below_price_wall
COMMODITY,ag,ag,SHFE,2611,,,,,,,15437.0,,,17000.0,15000.0,,,,15000.0,,,,,,,,7121.0,2831.0,18543308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2611,15437.0,14835.0,18304.0,341.0,3436866100.0,-0.000196,15000.0,15000.0,-0.028308609185722644,0.10125024292284768,-0.028308609185722644,-0.028308609185722644,-0.028308609185722644,3342.0,3779.0,-0.06136778542339559,2000.0,0.12955885210857032,put_oi_wall,15000.0,-0.028308609185722644,above_price_wall
COMMODITY,ag,ag,SHFE,2612,,,,,,,15452.0,,,35900.0,13000.0,,,,20000.0,,,,,,,,45253.0,9162.0,84398515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2612,15452.0,107477.0,202725.0,3017.0,24925503000.0,-0.00018999999999999998,20000.0,17000.0,0.2943308309603936,1.3233238415739064,-0.15868495987574427,0.2943308309603936,0.10018120631633454,33382.0,11871.0,0.4753497005723377,22900.0,1.4820088014496506,amount_wall,17000.0,0.10018120631633454,below_price_wall
COMMODITY,ag,ag,SHFE,2702,,,,,,,15489.0,,,18000.0,10000.0,,,,18000.0,,,,,,,,1237.0,77.0,836322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2702,15489.0,160523.0,106423.0,2507.0,37333542000.0,-0.00018800000000000002,18000.0,18000.0,0.16211504938988952,0.16211504938988952,-0.35438052811672804,0.16211504938988952,0.16211504938988952,538.0,699.0,-0.1301535974130962,8000.0,0.5164955775066176,call_oi_wall,18000.0,0.16211504938988952,below_price_wall
COMMODITY,ag,ag,SHFE,2704,,,,,,,15519.0,,,17100.0,11600.0,,,,11600.0,,,,,,,,311.0,422.0,5576633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2704,15519.0,10493.0,26857.0,782.0,2436985200.0,-0.000194,11600.0,12200.0,-0.2525291578065597,0.10187512081964045,-0.2525291578065597,-0.2525291578065597,-0.21386687286551964,49.0,262.0,-0.684887459807074,5500.0,0.35440427862620016,call_oi_wall,17100.0,0.10187512081964045,above_price_wall
COMMODITY,al,al,SHFE,2610,,,,,,,24115.0,,,25000.0,23800.0,,,,24000.0,,,,,,,,70709.0,56752.0,27240865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2610,24115.0,125415.0,169625.0,-23041.0,15075021000.0,4.6e-05,24000.0,24000.0,-0.004768816089570804,0.03669914990669709,-0.013062409288824406,-0.004768816089570804,-0.004768816089570804,41345.0,29364.0,0.16944094811127297,1200.0,0.04976155919552146,price_wall,24000.0,-0.004768816089570804,near_price_wall
COMMODITY,al,al,SHFE,2611,,,,,,,24105.0,,,25000.0,23600.0,,,,25000.0,,,,,,,,35413.0,11152.0,11037085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2611,24105.0,89808.0,220901.0,9430.0,10795960900.0,4.4000000000000006e-05,24800.0,24200.0,0.03712922630159721,0.03712922630159721,-0.020950010371292294,0.028832192491184294,0.003941091059946,17353.0,18060.0,-0.019964419845819332,1400.0,0.058079236672889445,amount_wall,24200.0,0.003941091059946,below_price_wall
COMMODITY,al,al,SHFE,2612,,,,,,,24090.0,,,27800.0,23000.0,,,,22000.0,,,,,,,,2024.0,92.0,591600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2612,24090.0,19021.0,81324.0,3075.0,2285840800.0,4.4000000000000006e-05,22000.0,22000.0,-0.08675799086757996,0.1540058115400582,-0.04524699045246994,-0.08675799086757996,-0.08675799086757996,1066.0,958.0,0.0533596837944664,4800.0,0.199252801992528,put_oi_wall,23000.0,-0.04524699045246994,above_price_wall
COMMODITY,al,al,SHFE,2701,,,,,,,24060.0,,,26800.0,24200.0,,,,24000.0,,,,,,,,413.0,11.0,28460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2701,24060.0,8518.0,42203.0,128.0,1022210150.0,4.4000000000000006e-05,24000.0,24000.0,-0.0024937655860348684,0.11388196176226106,0.005818786367414841,-0.0024937655860348684,-0.0024937655860348684,232.0,181.0,0.1234866828087167,2600.0,0.10806317539484622,price_wall,24000.0,-0.0024937655860348684,near_price_wall
COMMODITY,al,al,SHFE,2702,,,,,,,24030.0,,,27200.0,22200.0,,,,25000.0,,,,,,,,185.0,13.0,27565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2702,24030.0,3338.0,19142.0,387.0,400118630.0,3.3e-05,25000.0,25000.0,0.04036620890553477,0.13191843528922176,-0.07615480649188511,0.04036620890553477,0.04036620890553477,132.0,53.0,0.42702702702702705,5000.0,0.20807324178110695,price_wall,25000.0,0.04036620890553477,below_price_wall
COMMODITY,al,al,SHFE,2703,,,,,,,24050.0,,,21400.0,22000.0,,,,22000.0,,,,,,,,1.0,1.0,1140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2703,24050.0,1591.0,15473.0,223.0,190796430.0,2.8999999999999997e-05,22000.0,22000.0,-0.08523908523908519,-0.11018711018711014,-0.08523908523908519,-0.08523908523908519,-0.08523908523908519,0.0,1.0,-1.0,-600.0,-0.02494802494802495,put_oi_wall,22000.0,-0.08523908523908519,above_price_wall
COMMODITY,ao,ao,SHFE,2610,,,,,,,2654.0,,,2800.0,2600.0,,,,2700.0,,,,,,,,90351.0,50755.0,13575720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2610,2654.0,14103.0,42427.0,-2491.0,750102640.0,-1.5e-05,2700.0,2700.0,0.017332328560663246,0.05501130369253948,-0.02034664657121321,0.017332328560663246,0.017332328560663246,68407.0,21944.0,0.5142499806310943,200.0,0.07535795026375283,price_wall,2700.0,0.017332328560663246,below_price_wall
COMMODITY,ao,ao,SHFE,2611,,,,,,,2666.0,,,2800.0,2600.0,,,,2800.0,,,,,,,,24551.0,7915.0,4864560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2611,2666.0,18153.0,104484.0,-1648.0,969201720.0,-7e-06,2800.0,2800.0,0.050262565641410406,0.050262565641410406,-0.024756189047261845,0.050262565641410406,0.050262565641410406,17514.0,7037.0,0.4267443281332736,200.0,0.07501875468867217,put_oi_wall,2600.0,-0.024756189047261845,below_price_wall
COMMODITY,ao,ao,SHFE,2612,,,,,,,2672.0,,,3150.0,2600.0,,,,3150.0,,,,,,,,141.0,12.0,5510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2612,2672.0,3106.0,60814.0,362.0,166517840.0,-2.2000000000000003e-05,3150.0,3150.0,0.17889221556886237,0.17889221556886237,-0.026946107784431184,0.17889221556886237,0.17889221556886237,106.0,35.0,0.5035460992907801,550.0,0.2058383233532934,put_oi_wall,2600.0,-0.026946107784431184,below_price_wall
COMMODITY,ao,ao,SHFE,2701,,,,,,,2681.0,,,3000.0,2650.0,,,,3000.0,,,,,,,,5930.0,617.0,677270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2701,2681.0,119678.0,229682.0,418.0,6434117200.0,-4e-06,3000.0,2800.0,0.11898545318910858,0.11898545318910858,-0.011562849682954068,0.11898545318910858,0.044386422976501416,4348.0,1582.0,0.4664418212478921,350.0,0.13054830287206268,put_oi_wall,2650.0,-0.011562849682954068,below_price_wall
COMMODITY,ao,ao,SHFE,2702,,,,,,,2702.0,,,3200.0,2450.0,,,,2500.0,,,,,,,,74.0,1.0,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2702,2702.0,4431.0,26816.0,1918.0,239888040.0,4e-06,2500.0,2500.0,-0.07475943745373792,0.18430792005921548,-0.09326424870466321,-0.07475943745373792,-0.07475943745373792,34.0,40.0,-0.08108108108108109,750.0,0.27757216876387864,price_wall,2500.0,-0.07475943745373792,above_price_wall
COMMODITY,au,au,SHFE,2610,,,,,,,929.76,,,1000.0,952.0,,,,1000.0,,,,,,,,114210.0,219094.0,1527137760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,au,au2610,929.76,232580.0,128426.0,-5077.0,215936210000.0,-0.000155,1000.0,920.0,0.07554637755980043,0.07554637755980043,0.02392015143693005,0.07554637755980043,-0.010497332644983648,71828.0,42382.0,0.25782330794151126,48.0,0.05162622612287042,amount_wall,920.0,-0.010497332644983648,below_price_wall
COMMODITY,au,au,SHFE,2611,,,,,,,931.12,,,1000.0,880.0,,,,1000.0,,,,,,,,1717.0,931.0,8024720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,au,au2611,931.12,2106.0,4113.0,376.0,1959698700.0,-0.000135,1000.0,1000.0,0.07397542744222019,0.07397542744222019,-0.05490162385084629,0.07397542744222019,0.07397542744222019,1042.0,675.0,0.21374490390215492,120.0,0.12887705129306642,put_oi_wall,880.0,-0.05490162385084629,below_price_wall
COMMODITY,au,au,SHFE,2612,,,,,,,932.3,,,1200.0,800.0,,,,1200.0,,,,,,,,34830.0,8922.0,223930980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,au,au2612,932.3,81882.0,169177.0,4086.0,76250428000.0,-0.00015,1000.0,800.0,0.28713933283277915,0.28713933283277915,-0.14190711144481383,0.07261611069398266,-0.14190711144481383,25188.0,9642.0,0.4463393626184324,400.0,0.4290464442775931,volume_wall,1000.0,0.07261611069398266,below_price_wall
COMMODITY,au,au,SHFE,2702,,,,,,,934.64,,,840.0,960.0,,,,840.0,,,,,,,,5150.0,437.0,17255780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,au,au2702,934.64,18684.0,75926.0,3050.0,17442479000.0,-0.000149,1000.0,976.0,-0.10125823846614734,-0.10125823846614734,0.027133441752974496,0.0699306684926817,0.04425233244885729,3451.0,1699.0,0.34019417475728153,-120.0,-0.1283916802191218,put_oi_wall,960.0,0.027133441752974496,above_price_wall
COMMODITY,au,au,SHFE,2704,,,,,,,937.32,,,1200.0,744.0,,,,1200.0,,,,,,,,508.0,88.0,2643460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,au,au2704,937.32,5466.0,23338.0,1327.0,5113648700.0,-0.00015800000000000002,1088.0,1000.0,0.2802458071949814,0.2802458071949814,-0.20624759953911154,0.1607561985234498,0.06687150599581781,382.0,126.0,0.5039370078740157,456.0,0.4864934067340929,amount_wall,1000.0,0.06687150599581781,below_price_wall
COMMODITY,br,br,SHFE,2610,,,,,,,14610.0,,,16000.0,13000.0,,,,14000.0,,,,,,,,34136.0,94889.0,69352965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,br,br2610,14610.0,146204.0,26869.0,-3711.0,10871297200.0,-0.000372,14000.0,15000.0,-0.04175222450376459,0.09514031485284047,-0.11019849418206706,-0.04175222450376459,0.026694045174537884,18703.0,15433.0,0.09579329739864073,3000.0,0.2053388090349076,amount_wall,15000.0,0.026694045174537884,above_price_wall
COMMODITY,br,br,SHFE,2611,,,,,,,14490.0,,,16600.0,14600.0,,,,16000.0,,,,,,,,5368.0,5105.0,9314955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,br,br2611,14490.0,104566.0,85040.0,1011.0,7689283500.0,-0.00032399999999999996,16000.0,16000.0,0.10420979986197376,0.1456176673567977,0.007591442374051072,0.10420979986197376,0.10420979986197376,2778.0,2590.0,0.03502235469448584,2000.0,0.13802622498274672,put_oi_wall,14600.0,0.007591442374051072,below_price_wall
COMMODITY,br,br,SHFE,2612,,,,,,,14330.0,,,17200.0,14000.0,,,,14000.0,,,,,,,,143.0,5.0,9560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,br,br2612,14330.0,3780.0,14364.0,68.0,273526980.0,-0.00032099999999999994,14000.0,14000.0,-0.023028611304954594,0.20027913468248437,-0.023028611304954594,-0.023028611304954594,-0.023028611304954594,71.0,72.0,-0.006993006993006993,3200.0,0.22330774598743894,put_oi_wall,14000.0,-0.023028611304954594,above_price_wall
COMMODITY,br,br,SHFE,2701,,,,,,,14240.0,,,15400.0,13000.0,,,,17600.0,,,,,,,,499.0,55.0,63210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,br,br2701,14240.0,13039.0,9789.0,491.0,941683930.0,-0.00032300000000000004,17600.0,17600.0,0.2359550561797752,0.0814606741573034,-0.0870786516853933,0.2359550561797752,0.2359550561797752,317.0,182.0,0.27054108216432865,2400.0,0.16853932584269662,call_oi_wall,15400.0,0.0814606741573034,below_price_wall
COMMODITY,bu,bu,SHFE,2610,,,,,,,5631.0,,,6000.0,4000.0,,,,5000.0,,,,,,,,132924.0,156457.0,123037375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,bu,bu2610,5631.0,710945.0,156698.0,-9061.0,39973423000.0,0.000214,6000.0,5500.0,-0.11205824897886696,0.06553010122535952,-0.28964659918309354,0.06553010122535952,-0.023264073876753666,33834.0,99090.0,-0.49092714633926154,2000.0,0.3551767004084532,amount_wall,5500.0,-0.023264073876753666,above_price_wall
COMMODITY,bu,bu,SHFE,2611,,,,,,,5294.0,,,5900.0,4000.0,,,,4000.0,,,,,,,,17957.0,8089.0,12268575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,bu,bu2611,5294.0,296894.0,255342.0,-4864.0,15673494000.0,0.000153,6000.0,5300.0,-0.24442765394786548,0.11446921042689828,-0.24442765394786548,0.13335851907820184,0.0011333585190782536,6691.0,11266.0,-0.2547752965417386,1900.0,0.35889686437476387,amount_wall,5300.0,0.0011333585190782536,above_price_wall
COMMODITY,bu,bu,SHFE,2612,,,,,,,4810.0,,,5300.0,2800.0,,,,2750.0,,,,,,,,813.0,71.0,543145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,bu,bu2612,4810.0,104138.0,138043.0,3244.0,4981666900.0,2.8999999999999997e-05,4750.0,2750.0,-0.4282744282744283,0.10187110187110182,-0.41787941787941785,-0.012474012474012475,-0.4282744282744283,283.0,530.0,-0.3038130381303813,2500.0,0.5197505197505198,volume_wall,4750.0,-0.012474012474012475,above_price_wall
COMMODITY,bu,bu,SHFE,2701,,,,,,,4460.0,,,5300.0,4000.0,,,,4200.0,,,,,,,,117.0,239.0,441355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,bu,bu2701,4460.0,47804.0,77828.0,119.0,2115519600.0,-7.1e-05,4200.0,4200.0,-0.058295964125560484,0.188340807174888,-0.10313901345291476,-0.058295964125560484,-0.058295964125560484,27.0,90.0,-0.5384615384615384,1300.0,0.2914798206278027,price_wall,4200.0,-0.058295964125560484,above_price_wall
COMMODITY,cu,cu,SHFE,2610,,,,,,,107030.0,,,120000.0,100000.0,,,,110000.0,,,,,,,,89398.0,131457.0,318308770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,cu,cu2610,107030.0,107989.0,180076.0,-7753.0,57740840000.0,-0.000107,108000.0,108000.0,0.027749229188078095,0.12118097729608523,-0.06568251891992904,0.009062879566476667,0.009062879566476667,44853.0,44545.0,0.0034452672319291258,20000.0,0.1868634962160142,volume_wall,108000.0,0.009062879566476667,below_price_wall
COMMODITY,cu,cu,SHFE,2611,,,,,,,106610.0,,,110000.0,100000.0,,,,100000.0,,,,,,,,42445.0,29465.0,205422140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,cu,cu2611,106610.0,55391.0,131781.0,948.0,29492153000.0,-0.000107,100000.0,100000.0,-0.06200168839696085,0.03179814276334292,-0.06200168839696085,-0.06200168839696085,-0.06200168839696085,21922.0,20523.0,0.03296030156673342,10000.0,0.09379983116030391,call_oi_wall,110000.0,0.03179814276334292,above_price_wall
COMMODITY,cu,cu,SHFE,2612,,,,,,,106390.0,,,110000.0,100000.0,,,,102000.0,,,,,,,,14452.0,5217.0,47629820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,cu,cu2612,106390.0,25504.0,92036.0,7049.0,13542653000.0,-9.400000000000001e-05,102000.0,102000.0,-0.04126327662374285,0.03393176050380675,-0.060062035905630196,-0.04126327662374285,-0.04126327662374285,7959.0,6493.0,0.10143924716302243,10000.0,0.09399379640943697,call_oi_wall,110000.0,0.03393176050380675,above_price_wall
COMMODITY,cu,cu,SHFE,2701,,,,,,,106150.0,,,110000.0,104000.0,,,,104000.0,,,,,,,,1773.0,164.0,1896050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,cu,cu2701,106150.0,7942.0,42804.0,1165.0,4207191800.0,-9.499999999999999e-05,106000.0,106000.0,-0.0202543570419218,0.03626943005181338,-0.0202543570419218,-0.0014130946773434072,-0.0014130946773434072,1064.0,709.0,0.20022560631697686,6000.0,0.05652378709373528,volume_wall,106000.0,-0.0014130946773434072,above_price_wall
COMMODITY,cu,cu,SHFE,2702,,,,,,,106060.0,,,124000.0,100000.0,,,,110000.0,,,,,,,,456.0,11.0,106980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,cu,cu2702,106060.0,3181.0,20883.0,1030.0,1682750100.0,-9.599999999999999e-05,88000.0,110000.0,0.03714878370733543,0.16914953799736,-0.05713746935696773,-0.1702809730341316,0.03714878370733543,194.0,262.0,-0.14912280701754385,24000.0,0.22628700735432775,price_wall,110000.0,0.03714878370733543,below_price_wall
